2019-07-14 04:14
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 False
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 1.30  	Avg. Score: 1.30 	Med. Score: 1.30 	Current Score: 1.30
Episode: 1319 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 51.17 	Med. Score: 38.05 	Current Score: 1.70
Episode: 1320 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 52.00 	Med. Score: 39.45 	Current Score: 98.10
Episode: 1321 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 52.21 	Med. Score: 39.45 	Current Score: 27.20
Episode: 1322 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 53.09 	Med. Score: 41.75 	Current Score: 93.70
Episode: 1323 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 53.17 	Med. Score: 42.75 	Current Score: 43.90
Episode: 1324 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 53.45 	Med. Score: 42.75 	Current Score: 40.00
Episode: 1325 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 53.57 	Med. Score: 42.75 	Current Score: 20.10
Episode: 1326 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 53.62 	Med. Score: 42.75 	Current Score: 11.50
Episode: 1327 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 53.51 	Med. Score: 42.75 	Current Score: 2.10
Episode: 1328 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 53.60 	Med. Score: 42.75 	Current Score: 27.70
Episode: 1329 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 53.61 	Med. Score: 42.75 	Current Score: 6.70
Episode: 1330 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 54.38 	Med. Score: 43.35 	Current Score: 86.30
Episode: 1331 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 54.32 	Med. Score: 43.35 	Current Score: 14.40
Episode: 1332 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 54.27 	Med. Score: 43.35 	Current Score: 3.80
Episode: 1333 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 54.37 	Med. Score: 43.35 	Current Score: 20.00
Episode: 1334 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 54.63 	Med. Score: 43.35 	Current Score: 35.80
Episode: 1335 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 54.67 	Med. Score: 43.35 	Current Score: 15.30
Episode: 1336 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 54.87 	Med. Score: 43.35 	Current Score: 26.60
Episode: 1337 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 54.70 	Med. Score: 43.35 	Current Score: 3.90
Episode: 1338 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 54.51 	Med. Score: 43.35 	Current Score: 8.80
Episode: 1339 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 54.76 	Med. Score: 46.40 	Current Score: 63.60
Episode: 1340 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 55.58 	Med. Score: 50.10 	Current Score: 90.70
Episode: 1341 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 54.59 	Med. Score: 46.40 	Current Score: 1.10
Episode: 1342 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 53.77 	Med. Score: 43.35 	Current Score: 17.60
Episode: 1343 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 53.24 	Med. Score: 43.35 	Current Score: 47.40
Episode: 1344 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 52.95 	Med. Score: 43.35 	Current Score: 3.20
Episode: 1345 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 52.99 	Med. Score: 43.35 	Current Score: 12.30
Episode: 1346 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 52.49 	Med. Score: 42.75 	Current Score: 4.10
Episode: 1347 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 51.51 	Med. Score: 41.75 	Current Score: 2.10
Episode: 1348 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 51.49 	Med. Score: 41.75 	Current Score: 1.80
Episode: 1349 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 51.23 	Med. Score: 41.75 	Current Score: 1.60
Episode: 1350 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 50.56 	Med. Score: 40.40 	Current Score: 1.80
Episode: 1351 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 50.39 	Med. Score: 40.40 	Current Score: 1.70
Episode: 1352 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 49.96 	Med. Score: 39.00 	Current Score: 18.10
Episode: 1353 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 49.08 	Med. Score: 37.70 	Current Score: 12.70
Episode: 1354 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 49.02 	Med. Score: 37.70 	Current Score: 5.70
Episode: 1355 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 48.06 	Med. Score: 36.60 	Current Score: 3.50
Episode: 1356 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 47.12 	Med. Score: 31.75 	Current Score: 6.10
Episode: 1357 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 46.43 	Med. Score: 27.45 	Current Score: 3.60
Episode: 1358 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 46.46 	Med. Score: 27.45 	Current Score: 10.10
Episode: 1359 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 45.56 	Med. Score: 27.10 	Current Score: 10.10
Episode: 1360 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 44.60 	Med. Score: 26.80 	Current Score: 4.00
Episode: 1361 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 43.62 	Med. Score: 26.35 	Current Score: 2.40
Episode: 1362 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 42.83 	Med. Score: 23.30 	Current Score: 20.50
Episode: 1363 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 42.02 	Med. Score: 20.45 	Current Score: 19.40
Episode: 1364 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 41.08 	Med. Score: 20.25 	Current Score: 6.50
Episode: 1365 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 40.41 	Med. Score: 20.25 	Current Score: 32.90
Episode: 1366 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 39.60 	Med. Score: 20.05 	Current Score: 18.70
Episode: 1367 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 39.59 	Med. Score: 20.05 	Current Score: 5.90
Episode: 1368 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 39.26 	Med. Score: 20.05 	Current Score: 22.40
Episode: 1369 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 38.27 	Med. Score: 19.80 	Current Score: 1.90
Episode: 1370 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 37.40 	Med. Score: 19.50 	Current Score: 12.40
Episode: 1371 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 36.99 	Med. Score: 19.05 	Current Score: 1.90
Episode: 1372 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 36.64 	Med. Score: 18.45 	Current Score: 3.50
Episode: 1373 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 35.67 	Med. Score: 18.15 	Current Score: 2.80
Episode: 1374 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 34.74 	Med. Score: 17.85 	Current Score: 6.80
Episode: 1375 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 33.89 	Med. Score: 17.60 	Current Score: 15.30
Episode: 1376 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 32.91 	Med. Score: 17.55 	Current Score: 1.80
Episode: 1377 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 31.96 	Med. Score: 16.40 	Current Score: 4.90
Episode: 1378 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 30.97 	Med. Score: 15.30 	Current Score: 1.20
Episode: 1379 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 30.63 	Med. Score: 14.85 	Current Score: 6.80
Episode: 1380 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 30.59 	Med. Score: 14.85 	Current Score: 23.30
Episode: 1381 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 30.48 	Med. Score: 14.85 	Current Score: 32.00
Episode: 1382 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 30.47 	Med. Score: 14.85 	Current Score: 8.90
Episode: 1383 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 30.29 	Med. Score: 14.35 	Current Score: 8.10
Episode: 1384 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 29.65 	Med. Score: 14.35 	Current Score: 36.40
Episode: 1385 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 28.66 	Med. Score: 13.50 	Current Score: 0.90
Episode: 1386 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 27.68 	Med. Score: 12.55 	Current Score: 1.60
Episode: 1387 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 27.69 	Med. Score: 12.55 	Current Score: 5.60
Episode: 1388 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 26.92 	Med. Score: 12.55 	Current Score: 22.40
Episode: 1389 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 26.75 	Med. Score: 12.55 	Current Score: 32.50
Episode: 1390 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 26.88 	Med. Score: 13.50 	Current Score: 14.60
Episode: 1391 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 25.96 	Med. Score: 12.55 	Current Score: 8.10
Episode: 1392 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 25.09 	Med. Score: 12.55 	Current Score: 13.10
Episode: 1393 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 24.31 	Med. Score: 12.55 	Current Score: 21.50
Episode: 1394 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 23.37 	Med. Score: 12.35 	Current Score: 6.60
Episode: 1395 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 23.38 	Med. Score: 12.35 	Current Score: 14.80
Episode: 1396 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 23.04 	Med. Score: 11.90 	Current Score: 3.90
Episode: 1397 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 23.06 	Med. Score: 11.90 	Current Score: 4.40
Episode: 1398 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 23.04 	Med. Score: 11.90 	Current Score: 16.90
Episode: 1399 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 22.60 	Med. Score: 11.50 	Current Score: 6.40
Episode: 1400 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 22.60 	Med. Score: 11.50 	Current Score: 4.90
Episode: 1300-1400 3DBallLearning; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 22.60 	Med. Score: 11.50

Episode: 1401 3DBallLearning; Agents: 1; 	Min. Score: 6.60 	Max. Score: 6.60  	Avg. Score: 21.91 	Med. Score: 10.80 	Current Score: 6.60
Episode: 1402 3DBallLearning; Agents: 1; 	Min. Score: 6.60 	Max. Score: 9.40  	Avg. Score: 21.99 	Med. Score: 10.80 	Current Score: 9.40
Episode: 1403 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 9.40  	Avg. Score: 21.01 	Med. Score: 10.10 	Current Score: 2.00
Episode: 1404 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 9.40  	Avg. Score: 20.97 	Med. Score: 9.75 	Current Score: 8.20
Episode: 1405 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 9.40  	Avg. Score: 19.99 	Med. Score: 9.15 	Current Score: 2.10
Episode: 1406 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 9.40  	Avg. Score: 19.81 	Med. Score: 8.85 	Current Score: 2.00
Episode: 1407 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 9.40  	Avg. Score: 19.81 	Med. Score: 8.85 	Current Score: 1.80
Episode: 1408 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 9.40  	Avg. Score: 18.83 	Med. Score: 8.50 	Current Score: 1.80
Episode: 1409 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 9.40  	Avg. Score: 17.85 	Med. Score: 8.15 	Current Score: 1.80
Episode: 1410 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 10.10  	Avg. Score: 16.95 	Med. Score: 8.15 	Current Score: 10.10
Episode: 1411 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 10.10  	Avg. Score: 17.03 	Med. Score: 8.50 	Current Score: 9.80
Episode: 1412 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 10.10  	Avg. Score: 16.07 	Med. Score: 8.15 	Current Score: 4.40
Episode: 1413 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 10.10  	Avg. Score: 15.16 	Med. Score: 8.10 	Current Score: 7.00
Episode: 1414 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 10.10  	Avg. Score: 14.99 	Med. Score: 7.55 	Current Score: 1.90
Episode: 1415 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 10.10  	Avg. Score: 14.85 	Med. Score: 6.90 	Current Score: 4.40
Episode: 1416 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 10.10  	Avg. Score: 14.72 	Med. Score: 6.80 	Current Score: 4.00
Episode: 1417 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 10.10  	Avg. Score: 14.73 	Med. Score: 6.80 	Current Score: 5.80
Episode: 1418 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 10.10  	Avg. Score: 14.77 	Med. Score: 6.90 	Current Score: 8.30
Episode: 1419 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 19.80  	Avg. Score: 14.95 	Med. Score: 7.55 	Current Score: 19.80
Episode: 1420 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 60.20  	Avg. Score: 14.57 	Med. Score: 7.55 	Current Score: 60.20
Episode: 1421 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 60.20  	Avg. Score: 14.32 	Med. Score: 6.90 	Current Score: 2.10
Episode: 1422 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 60.20  	Avg. Score: 13.52 	Med. Score: 6.90 	Current Score: 14.20
Episode: 1423 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 60.20  	Avg. Score: 13.16 	Med. Score: 6.90 	Current Score: 7.50
Episode: 1424 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 60.20  	Avg. Score: 13.04 	Med. Score: 6.90 	Current Score: 28.40
Episode: 1425 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 60.20  	Avg. Score: 12.88 	Med. Score: 6.80 	Current Score: 4.00
Episode: 1426 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 64.90  	Avg. Score: 13.42 	Med. Score: 6.80 	Current Score: 64.90
Episode: 1427 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 64.90  	Avg. Score: 13.50 	Med. Score: 6.90 	Current Score: 9.90
Episode: 1428 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 64.90  	Avg. Score: 13.87 	Med. Score: 6.90 	Current Score: 64.90
Episode: 1429 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 64.90  	Avg. Score: 14.04 	Med. Score: 7.25 	Current Score: 24.40
Episode: 1430 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 64.90  	Avg. Score: 13.32 	Med. Score: 7.25 	Current Score: 13.60
Episode: 1431 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 64.90  	Avg. Score: 13.23 	Med. Score: 6.90 	Current Score: 5.20
Episode: 1432 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 64.90  	Avg. Score: 13.52 	Med. Score: 7.25 	Current Score: 32.90
Episode: 1433 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 64.90  	Avg. Score: 13.38 	Med. Score: 6.90 	Current Score: 6.30
Episode: 1434 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 64.90  	Avg. Score: 13.18 	Med. Score: 6.90 	Current Score: 15.50
Episode: 1435 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 64.90  	Avg. Score: 13.22 	Med. Score: 6.90 	Current Score: 19.20
Episode: 1436 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 64.90  	Avg. Score: 13.01 	Med. Score: 6.80 	Current Score: 6.20
Episode: 1437 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 64.90  	Avg. Score: 13.40 	Med. Score: 6.90 	Current Score: 43.10
Episode: 1438 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 64.90  	Avg. Score: 13.90 	Med. Score: 6.90 	Current Score: 58.90
Episode: 1439 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 64.90  	Avg. Score: 13.28 	Med. Score: 6.80 	Current Score: 1.40
Episode: 1440 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 64.90  	Avg. Score: 12.39 	Med. Score: 6.70 	Current Score: 1.90
Episode: 1441 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 64.90  	Avg. Score: 12.42 	Med. Score: 6.70 	Current Score: 4.10
Episode: 1442 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 64.90  	Avg. Score: 12.54 	Med. Score: 6.70 	Current Score: 29.40
Episode: 1443 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 64.90  	Avg. Score: 12.09 	Med. Score: 6.60 	Current Score: 2.00
Episode: 1444 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 12.77 	Med. Score: 6.70 	Current Score: 70.90
Episode: 1445 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 12.83 	Med. Score: 6.70 	Current Score: 19.00
Episode: 1446 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 12.89 	Med. Score: 6.80 	Current Score: 9.60
Episode: 1447 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 12.92 	Med. Score: 6.80 	Current Score: 5.40
Episode: 1448 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 12.96 	Med. Score: 6.80 	Current Score: 5.50
Episode: 1449 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 12.99 	Med. Score: 6.80 	Current Score: 5.00
Episode: 1450 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 13.01 	Med. Score: 6.80 	Current Score: 3.40
Episode: 1451 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 13.15 	Med. Score: 6.90 	Current Score: 16.00
Episode: 1452 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 13.03 	Med. Score: 6.80 	Current Score: 5.80
Episode: 1453 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 12.99 	Med. Score: 6.80 	Current Score: 8.50
Episode: 1454 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 13.45 	Med. Score: 6.90 	Current Score: 52.10
Episode: 1455 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 13.59 	Med. Score: 7.25 	Current Score: 17.30
Episode: 1456 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 13.75 	Med. Score: 7.80 	Current Score: 22.20
Episode: 1457 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 14.05 	Med. Score: 8.10 	Current Score: 34.20
Episode: 1458 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 14.29 	Med. Score: 8.10 	Current Score: 34.10
Episode: 1459 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 14.53 	Med. Score: 8.10 	Current Score: 34.00
Episode: 1460 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 14.65 	Med. Score: 8.15 	Current Score: 15.30
Episode: 1461 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 15.00 	Med. Score: 8.25 	Current Score: 37.60
Episode: 1462 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 14.84 	Med. Score: 8.15 	Current Score: 4.60
Episode: 1463 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 14.83 	Med. Score: 8.15 	Current Score: 18.00
Episode: 1464 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 14.81 	Med. Score: 8.15 	Current Score: 4.80
Episode: 1465 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 14.76 	Med. Score: 8.15 	Current Score: 27.70
Episode: 1466 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 14.74 	Med. Score: 8.15 	Current Score: 16.90
Episode: 1467 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 14.75 	Med. Score: 8.15 	Current Score: 6.80
Episode: 1468 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 14.97 	Med. Score: 8.15 	Current Score: 44.60
Episode: 1469 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 15.05 	Med. Score: 8.25 	Current Score: 9.80
Episode: 1470 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 15.06 	Med. Score: 8.25 	Current Score: 13.10
Episode: 1471 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 15.41 	Med. Score: 8.40 	Current Score: 37.60
Episode: 1472 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 15.60 	Med. Score: 8.70 	Current Score: 22.30
Episode: 1473 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 15.76 	Med. Score: 9.15 	Current Score: 18.90
Episode: 1474 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 70.90  	Avg. Score: 15.96 	Med. Score: 9.50 	Current Score: 27.10
