2019-07-18 12:14
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 False
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 0.90  	Avg. Score: 0.90 	Med. Score: 0.90 	Current Score: 0.90
Episode: 1316 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 98.80  	Avg. Score: 8.98 	Med. Score: 6.05 	Current Score: 3.80
Episode: 1317 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 98.80  	Avg. Score: 9.11 	Med. Score: 6.15 	Current Score: 14.20
Episode: 1318 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 98.80  	Avg. Score: 9.19 	Med. Score: 6.30 	Current Score: 12.70
Episode: 1319 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 98.80  	Avg. Score: 9.10 	Med. Score: 6.15 	Current Score: 6.10
Episode: 1320 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 98.80  	Avg. Score: 9.15 	Med. Score: 6.15 	Current Score: 13.60
Episode: 1321 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 98.80  	Avg. Score: 9.24 	Med. Score: 6.30 	Current Score: 12.50
Episode: 1322 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 9.18 	Med. Score: 6.15 	Current Score: 1.70
Episode: 1323 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 9.36 	Med. Score: 6.15 	Current Score: 26.60
Episode: 1324 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 9.34 	Med. Score: 6.15 	Current Score: 1.80
Episode: 1325 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 9.23 	Med. Score: 6.10 	Current Score: 5.40
Episode: 1326 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 9.28 	Med. Score: 6.10 	Current Score: 11.60
Episode: 1327 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 10.07 	Med. Score: 6.10 	Current Score: 92.50
Episode: 1328 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 10.43 	Med. Score: 6.10 	Current Score: 44.90
Episode: 1329 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 10.33 	Med. Score: 6.05 	Current Score: 4.40
Episode: 1330 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 10.24 	Med. Score: 5.90 	Current Score: 4.10
Episode: 1331 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 10.30 	Med. Score: 5.90 	Current Score: 12.80
Episode: 1332 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 10.90 	Med. Score: 5.90 	Current Score: 73.50
Episode: 1333 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 10.94 	Med. Score: 6.05 	Current Score: 9.00
Episode: 1334 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 11.15 	Med. Score: 6.10 	Current Score: 22.40
Episode: 1335 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 11.15 	Med. Score: 6.10 	Current Score: 4.00
Episode: 1336 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 11.33 	Med. Score: 6.15 	Current Score: 23.30
Episode: 1337 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 11.76 	Med. Score: 6.15 	Current Score: 51.10
Episode: 1338 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 11.78 	Med. Score: 6.30 	Current Score: 8.50
Episode: 1339 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 12.19 	Med. Score: 6.55 	Current Score: 43.90
Episode: 1340 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 12.25 	Med. Score: 6.70 	Current Score: 7.50
Episode: 1341 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 12.36 	Med. Score: 6.80 	Current Score: 17.40
Episode: 1342 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 12.45 	Med. Score: 7.15 	Current Score: 10.60
Episode: 1343 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 12.47 	Med. Score: 7.45 	Current Score: 8.30
Episode: 1344 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 12.65 	Med. Score: 7.50 	Current Score: 25.10
Episode: 1345 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 12.68 	Med. Score: 7.50 	Current Score: 4.40
Episode: 1346 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 12.79 	Med. Score: 7.65 	Current Score: 13.90
Episode: 1347 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 12.91 	Med. Score: 7.95 	Current Score: 15.50
Episode: 1348 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 12.92 	Med. Score: 7.95 	Current Score: 6.50
Episode: 1349 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 13.12 	Med. Score: 8.20 	Current Score: 21.80
Episode: 1350 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 12.85 	Med. Score: 7.95 	Current Score: 1.70
Episode: 1351 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.80  	Avg. Score: 12.78 	Med. Score: 7.65 	Current Score: 1.80
Episode: 1352 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.90  	Avg. Score: 13.57 	Med. Score: 7.65 	Current Score: 98.90
Episode: 1353 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.90  	Avg. Score: 13.81 	Med. Score: 7.95 	Current Score: 27.80
Episode: 1354 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.90  	Avg. Score: 14.01 	Med. Score: 7.95 	Current Score: 28.90
Episode: 1355 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.90  	Avg. Score: 14.55 	Med. Score: 8.20 	Current Score: 56.50
Episode: 1356 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.90  	Avg. Score: 14.45 	Med. Score: 7.95 	Current Score: 4.00
Episode: 1357 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.90  	Avg. Score: 14.57 	Med. Score: 8.20 	Current Score: 15.40
Episode: 1358 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.90  	Avg. Score: 14.47 	Med. Score: 7.95 	Current Score: 3.90
Episode: 1359 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.90  	Avg. Score: 14.51 	Med. Score: 8.20 	Current Score: 11.20
Episode: 1360 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.90  	Avg. Score: 14.57 	Med. Score: 8.20 	Current Score: 7.30
Episode: 1361 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.90  	Avg. Score: 14.64 	Med. Score: 8.40 	Current Score: 9.40
Episode: 1362 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.90  	Avg. Score: 14.27 	Med. Score: 8.20 	Current Score: 8.00
Episode: 1363 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.90  	Avg. Score: 14.31 	Med. Score: 8.20 	Current Score: 29.50
Episode: 1364 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.90  	Avg. Score: 14.20 	Med. Score: 8.05 	Current Score: 6.00
Episode: 1365 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 98.90  	Avg. Score: 14.13 	Med. Score: 7.90 	Current Score: 4.00
Episode: 1366 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 98.90  	Avg. Score: 14.07 	Med. Score: 7.90 	Current Score: 1.60
Episode: 1367 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 98.90  	Avg. Score: 14.09 	Med. Score: 8.05 	Current Score: 9.70
Episode: 1368 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 98.90  	Avg. Score: 14.08 	Med. Score: 8.05 	Current Score: 4.00
Episode: 1369 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 98.90  	Avg. Score: 14.14 	Med. Score: 8.20 	Current Score: 10.60
Episode: 1370 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 98.90  	Avg. Score: 14.56 	Med. Score: 8.40 	Current Score: 49.80
Episode: 1371 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 98.90  	Avg. Score: 14.62 	Med. Score: 8.40 	Current Score: 7.60
Episode: 1372 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 98.90  	Avg. Score: 14.91 	Med. Score: 8.65 	Current Score: 31.20
Episode: 1373 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 98.90  	Avg. Score: 14.92 	Med. Score: 8.65 	Current Score: 16.10
Episode: 1374 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 98.90  	Avg. Score: 14.82 	Med. Score: 8.65 	Current Score: 13.90
Episode: 1375 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 98.90  	Avg. Score: 15.17 	Med. Score: 8.65 	Current Score: 51.10
Episode: 1376 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 98.90  	Avg. Score: 15.19 	Med. Score: 8.65 	Current Score: 4.30
Episode: 1377 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 98.90  	Avg. Score: 15.23 	Med. Score: 8.65 	Current Score: 18.40
Episode: 1378 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 98.90  	Avg. Score: 15.16 	Med. Score: 8.40 	Current Score: 2.30
Episode: 1379 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 98.90  	Avg. Score: 15.20 	Med. Score: 8.40 	Current Score: 7.30
Episode: 1380 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 98.90  	Avg. Score: 15.25 	Med. Score: 8.40 	Current Score: 6.00
Episode: 1381 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 98.90  	Avg. Score: 15.23 	Med. Score: 8.20 	Current Score: 7.00
Episode: 1382 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 98.90  	Avg. Score: 15.22 	Med. Score: 8.20 	Current Score: 2.80
Episode: 1383 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 98.90  	Avg. Score: 15.26 	Med. Score: 8.40 	Current Score: 11.50
Episode: 1384 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 98.90  	Avg. Score: 15.89 	Med. Score: 8.70 	Current Score: 65.00
Episode: 1385 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 16.84 	Med. Score: 8.95 	Current Score: 100.10
Episode: 1386 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 17.83 	Med. Score: 9.20 	Current Score: 100.10
Episode: 1387 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 17.84 	Med. Score: 9.20 	Current Score: 7.50
Episode: 1388 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 18.13 	Med. Score: 9.55 	Current Score: 33.60
Episode: 1389 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 18.19 	Med. Score: 9.60 	Current Score: 9.50
Episode: 1390 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 18.36 	Med. Score: 9.75 	Current Score: 21.40
Episode: 1391 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 18.47 	Med. Score: 9.85 	Current Score: 13.00
Episode: 1392 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 18.50 	Med. Score: 9.85 	Current Score: 6.60
Episode: 1393 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 18.50 	Med. Score: 9.85 	Current Score: 8.60
Episode: 1394 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 18.65 	Med. Score: 10.00 	Current Score: 20.00
Episode: 1395 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 18.64 	Med. Score: 10.00 	Current Score: 4.80
Episode: 1396 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 18.66 	Med. Score: 10.00 	Current Score: 3.50
Episode: 1397 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 18.67 	Med. Score: 10.00 	Current Score: 5.60
Episode: 1398 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 18.69 	Med. Score: 10.00 	Current Score: 6.10
Episode: 1399 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 18.71 	Med. Score: 10.00 	Current Score: 6.20
Episode: 1400 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 18.71 	Med. Score: 10.00 	Current Score: 14.80
Episode: 1300-1400 3DBallLearning; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 18.71 	Med. Score: 10.00

Episode: 1401 3DBallLearning; Agents: 1; 	Min. Score: 10.40 	Max. Score: 10.40  	Avg. Score: 18.79 	Med. Score: 10.25 	Current Score: 10.40
Episode: 1402 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 10.40  	Avg. Score: 18.77 	Med. Score: 10.25 	Current Score: 1.90
Episode: 1403 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 10.40  	Avg. Score: 18.77 	Med. Score: 10.25 	Current Score: 8.10
Episode: 1404 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 10.40  	Avg. Score: 18.78 	Med. Score: 10.25 	Current Score: 6.30
Episode: 1405 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 10.40  	Avg. Score: 18.81 	Med. Score: 10.25 	Current Score: 5.30
Episode: 1406 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 10.40  	Avg. Score: 18.74 	Med. Score: 10.00 	Current Score: 3.90
Episode: 1407 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 10.40  	Avg. Score: 18.65 	Med. Score: 9.85 	Current Score: 7.90
Episode: 1408 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 10.40  	Avg. Score: 18.60 	Med. Score: 9.80 	Current Score: 4.00
Episode: 1409 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 10.40  	Avg. Score: 18.48 	Med. Score: 9.60 	Current Score: 7.80
Episode: 1410 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 10.40  	Avg. Score: 18.32 	Med. Score: 9.45 	Current Score: 2.30
Episode: 1411 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 11.70  	Avg. Score: 18.33 	Med. Score: 9.45 	Current Score: 11.70
Episode: 1412 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 11.70  	Avg. Score: 18.31 	Med. Score: 9.20 	Current Score: 7.40
Episode: 1413 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 11.70  	Avg. Score: 18.33 	Med. Score: 9.20 	Current Score: 8.90
Episode: 1414 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 11.70  	Avg. Score: 17.41 	Med. Score: 8.95 	Current Score: 6.80
Episode: 1415 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 91.90  	Avg. Score: 18.16 	Med. Score: 8.95 	Current Score: 91.90
Episode: 1416 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 91.90  	Avg. Score: 18.29 	Med. Score: 9.20 	Current Score: 17.30
Episode: 1417 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 91.90  	Avg. Score: 18.21 	Med. Score: 8.95 	Current Score: 6.10
Episode: 1418 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 91.90  	Avg. Score: 18.27 	Med. Score: 8.95 	Current Score: 17.90
Episode: 1419 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 91.90  	Avg. Score: 18.44 	Med. Score: 9.20 	Current Score: 24.00
Episode: 1420 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 91.90  	Avg. Score: 18.63 	Med. Score: 9.20 	Current Score: 31.70
Episode: 1421 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 91.90  	Avg. Score: 18.54 	Med. Score: 8.95 	Current Score: 4.00
Episode: 1422 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 91.90  	Avg. Score: 18.58 	Med. Score: 8.95 	Current Score: 6.10
Episode: 1423 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 91.90  	Avg. Score: 18.60 	Med. Score: 8.95 	Current Score: 28.10
Episode: 1424 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 19.58 	Med. Score: 9.20 	Current Score: 100.10
Episode: 1425 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 19.73 	Med. Score: 9.45 	Current Score: 20.40
Episode: 1426 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 19.92 	Med. Score: 9.45 	Current Score: 30.50
Episode: 1427 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 19.10 	Med. Score: 9.45 	Current Score: 10.10
Episode: 1428 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 18.87 	Med. Score: 9.45 	Current Score: 22.20
Episode: 1429 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 18.91 	Med. Score: 9.45 	Current Score: 8.60
Episode: 1430 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 19.87 	Med. Score: 9.60 	Current Score: 100.10
Episode: 1431 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 20.75 	Med. Score: 9.60 	Current Score: 100.10
Episode: 1432 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 21.01 	Med. Score: 9.60 	Current Score: 100.10
Episode: 1433 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 21.83 	Med. Score: 9.90 	Current Score: 90.60
Episode: 1434 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 22.60 	Med. Score: 9.90 	Current Score: 100.10
Episode: 1435 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 23.57 	Med. Score: 10.25 	Current Score: 100.10
Episode: 1436 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 24.33 	Med. Score: 10.25 	Current Score: 100.10
Episode: 1437 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 24.82 	Med. Score: 10.25 	Current Score: 100.10
Episode: 1438 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 25.74 	Med. Score: 10.50 	Current Score: 100.10
Episode: 1439 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 25.61 	Med. Score: 10.50 	Current Score: 30.90
Episode: 1440 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 25.55 	Med. Score: 10.50 	Current Score: 1.60
Episode: 1441 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 26.38 	Med. Score: 10.50 	Current Score: 100.10
Episode: 1442 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 27.27 	Med. Score: 10.50 	Current Score: 100.10
Episode: 1443 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 28.19 	Med. Score: 10.90 	Current Score: 100.10
Episode: 1444 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 28.02 	Med. Score: 10.50 	Current Score: 8.00
Episode: 1445 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 28.98 	Med. Score: 10.90 	Current Score: 100.10
Episode: 1446 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 29.84 	Med. Score: 10.90 	Current Score: 100.10
Episode: 1447 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 30.68 	Med. Score: 10.90 	Current Score: 100.10
Episode: 1448 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 31.62 	Med. Score: 11.35 	Current Score: 100.10
Episode: 1449 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 31.83 	Med. Score: 11.35 	Current Score: 43.10
Episode: 1450 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 32.82 	Med. Score: 11.60 	Current Score: 100.10
Episode: 1451 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 33.80 	Med. Score: 12.35 	Current Score: 100.10
Episode: 1452 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 33.20 	Med. Score: 12.35 	Current Score: 38.40
Episode: 1453 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 33.15 	Med. Score: 12.35 	Current Score: 23.20
Episode: 1454 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 33.86 	Med. Score: 12.35 	Current Score: 100.10
Episode: 1455 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 33.47 	Med. Score: 12.35 	Current Score: 17.40
Episode: 1456 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 34.43 	Med. Score: 13.45 	Current Score: 100.10
Episode: 1457 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 34.81 	Med. Score: 13.45 	Current Score: 53.60
Episode: 1458 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 35.78 	Med. Score: 14.35 	Current Score: 100.10
Episode: 1459 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 36.66 	Med. Score: 15.45 	Current Score: 100.10
Episode: 1460 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 36.82 	Med. Score: 16.70 	Current Score: 23.00
Episode: 1461 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 36.88 	Med. Score: 16.70 	Current Score: 15.20
Episode: 1462 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 36.93 	Med. Score: 16.70 	Current Score: 12.90
Episode: 1463 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 36.81 	Med. Score: 16.70 	Current Score: 18.00
Episode: 1464 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 37.18 	Med. Score: 17.35 	Current Score: 42.30
Episode: 1465 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 37.38 	Med. Score: 17.65 	Current Score: 24.20
Episode: 1466 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 38.36 	Med. Score: 17.95 	Current Score: 100.10
Episode: 1467 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 38.57 	Med. Score: 18.20 	Current Score: 30.70
Episode: 1468 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 39.23 	Med. Score: 19.20 	Current Score: 70.00
Episode: 1469 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 39.57 	Med. Score: 20.20 	Current Score: 44.20
Episode: 1470 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 39.27 	Med. Score: 19.95 	Current Score: 19.90
Episode: 1471 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 40.20 	Med. Score: 20.20 	Current Score: 100.10
