2019-07-10 18:00
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.          0.
  0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 0.80  	Avg. Score: 0.80 	Med. Score: 0.80 	Current Score: 0.80
Episode: 1207 3DBallLearning; Agents: 1; 	Min. Score: 33.30 	Max. Score: 100.10  	Avg. Score: 31.25 	Med. Score: 13.65 	Current Score: 33.30
Episode: 1208 3DBallLearning; Agents: 1; 	Min. Score: 33.30 	Max. Score: 100.10  	Avg. Score: 32.24 	Med. Score: 14.30 	Current Score: 100.10
Episode: 1209 3DBallLearning; Agents: 1; 	Min. Score: 33.30 	Max. Score: 100.10  	Avg. Score: 33.23 	Med. Score: 16.90 	Current Score: 100.10
Episode: 1210 3DBallLearning; Agents: 1; 	Min. Score: 33.30 	Max. Score: 100.10  	Avg. Score: 34.23 	Med. Score: 19.00 	Current Score: 100.10
Episode: 1211 3DBallLearning; Agents: 1; 	Min. Score: 33.30 	Max. Score: 100.10  	Avg. Score: 35.21 	Med. Score: 19.80 	Current Score: 100.10
Episode: 1212 3DBallLearning; Agents: 1; 	Min. Score: 33.30 	Max. Score: 100.10  	Avg. Score: 36.19 	Med. Score: 20.90 	Current Score: 100.10
Episode: 1213 3DBallLearning; Agents: 1; 	Min. Score: 33.30 	Max. Score: 100.10  	Avg. Score: 36.83 	Med. Score: 20.90 	Current Score: 100.10
Episode: 1214 3DBallLearning; Agents: 1; 	Min. Score: 33.30 	Max. Score: 100.10  	Avg. Score: 37.73 	Med. Score: 22.40 	Current Score: 100.10
Episode: 1215 3DBallLearning; Agents: 1; 	Min. Score: 33.30 	Max. Score: 100.10  	Avg. Score: 38.64 	Med. Score: 24.50 	Current Score: 100.10
Episode: 1216 3DBallLearning; Agents: 1; 	Min. Score: 33.30 	Max. Score: 100.10  	Avg. Score: 39.00 	Med. Score: 24.50 	Current Score: 100.10
Episode: 1217 3DBallLearning; Agents: 1; 	Min. Score: 33.30 	Max. Score: 100.10  	Avg. Score: 39.22 	Med. Score: 24.50 	Current Score: 51.30
Episode: 1218 3DBallLearning; Agents: 1; 	Min. Score: 33.30 	Max. Score: 100.10  	Avg. Score: 40.13 	Med. Score: 26.50 	Current Score: 100.10
Episode: 1219 3DBallLearning; Agents: 1; 	Min. Score: 23.70 	Max. Score: 100.10  	Avg. Score: 39.92 	Med. Score: 24.55 	Current Score: 23.70
Episode: 1220 3DBallLearning; Agents: 1; 	Min. Score: 23.70 	Max. Score: 100.10  	Avg. Score: 40.48 	Med. Score: 26.50 	Current Score: 64.80
Episode: 1221 3DBallLearning; Agents: 1; 	Min. Score: 23.70 	Max. Score: 100.10  	Avg. Score: 40.54 	Med. Score: 26.50 	Current Score: 100.10
Episode: 1222 3DBallLearning; Agents: 1; 	Min. Score: 23.70 	Max. Score: 100.10  	Avg. Score: 40.54 	Med. Score: 26.50 	Current Score: 100.10
Episode: 1223 3DBallLearning; Agents: 1; 	Min. Score: 23.70 	Max. Score: 100.10  	Avg. Score: 40.74 	Med. Score: 26.50 	Current Score: 100.10
Episode: 1224 3DBallLearning; Agents: 1; 	Min. Score: 23.70 	Max. Score: 100.10  	Avg. Score: 41.41 	Med. Score: 26.50 	Current Score: 100.10
Episode: 1225 3DBallLearning; Agents: 1; 	Min. Score: 23.70 	Max. Score: 100.10  	Avg. Score: 41.95 	Med. Score: 26.50 	Current Score: 100.10
Episode: 1226 3DBallLearning; Agents: 1; 	Min. Score: 23.70 	Max. Score: 100.10  	Avg. Score: 42.37 	Med. Score: 26.50 	Current Score: 100.10
Episode: 1227 3DBallLearning; Agents: 1; 	Min. Score: 23.70 	Max. Score: 100.10  	Avg. Score: 42.54 	Med. Score: 26.50 	Current Score: 48.60
Episode: 1228 3DBallLearning; Agents: 1; 	Min. Score: 8.50 	Max. Score: 100.10  	Avg. Score: 42.54 	Med. Score: 26.50 	Current Score: 8.50
Episode: 1229 3DBallLearning; Agents: 1; 	Min. Score: 3.90 	Max. Score: 100.10  	Avg. Score: 42.53 	Med. Score: 26.50 	Current Score: 3.90
Episode: 1230 3DBallLearning; Agents: 1; 	Min. Score: 3.90 	Max. Score: 100.10  	Avg. Score: 41.93 	Med. Score: 24.55 	Current Score: 18.70
Episode: 1231 3DBallLearning; Agents: 1; 	Min. Score: 3.90 	Max. Score: 100.10  	Avg. Score: 42.86 	Med. Score: 26.50 	Current Score: 100.10
Episode: 1232 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 42.83 	Med. Score: 26.50 	Current Score: 0.80
Episode: 1233 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 43.42 	Med. Score: 26.50 	Current Score: 100.10
Episode: 1234 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 44.11 	Med. Score: 26.50 	Current Score: 100.10
Episode: 1235 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 45.04 	Med. Score: 30.05 	Current Score: 100.10
Episode: 1236 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 45.60 	Med. Score: 30.05 	Current Score: 100.10
Episode: 1237 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 46.54 	Med. Score: 32.65 	Current Score: 100.10
Episode: 1238 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 46.92 	Med. Score: 32.65 	Current Score: 100.10
Episode: 1239 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 47.65 	Med. Score: 32.90 	Current Score: 100.10
Episode: 1240 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 48.57 	Med. Score: 33.15 	Current Score: 100.10
Episode: 1241 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 49.48 	Med. Score: 35.80 	Current Score: 100.10
Episode: 1242 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 50.29 	Med. Score: 39.70 	Current Score: 100.10
Episode: 1243 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 49.97 	Med. Score: 35.80 	Current Score: 9.20
Episode: 1244 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 50.50 	Med. Score: 40.25 	Current Score: 59.00
Episode: 1245 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 50.02 	Med. Score: 35.80 	Current Score: 12.90
Episode: 1246 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 50.04 	Med. Score: 35.80 	Current Score: 10.40
Episode: 1247 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 50.06 	Med. Score: 35.80 	Current Score: 7.10
Episode: 1248 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 50.02 	Med. Score: 35.80 	Current Score: 2.40
Episode: 1249 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 50.04 	Med. Score: 35.80 	Current Score: 6.70
Episode: 1250 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 50.08 	Med. Score: 35.80 	Current Score: 6.70
Episode: 1251 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 50.22 	Med. Score: 35.80 	Current Score: 19.50
Episode: 1252 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 51.16 	Med. Score: 40.25 	Current Score: 100.10
Episode: 1253 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 52.15 	Med. Score: 43.65 	Current Score: 100.10
Episode: 1254 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 52.50 	Med. Score: 43.65 	Current Score: 41.70
Episode: 1255 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 52.58 	Med. Score: 43.65 	Current Score: 12.00
Episode: 1256 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 52.65 	Med. Score: 43.65 	Current Score: 11.60
Episode: 1257 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 52.46 	Med. Score: 43.65 	Current Score: 1.20
Episode: 1258 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 53.36 	Med. Score: 46.30 	Current Score: 100.10
Episode: 1259 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 54.23 	Med. Score: 48.05 	Current Score: 100.10
Episode: 1260 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 55.17 	Med. Score: 49.35 	Current Score: 100.10
Episode: 1261 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 55.79 	Med. Score: 50.70 	Current Score: 100.10
Episode: 1262 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 56.27 	Med. Score: 51.50 	Current Score: 52.90
Episode: 1263 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 55.96 	Med. Score: 51.50 	Current Score: 1.40
Episode: 1264 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 55.94 	Med. Score: 51.50 	Current Score: 2.10
Episode: 1265 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 55.89 	Med. Score: 51.50 	Current Score: 0.90
Episode: 1266 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 55.86 	Med. Score: 51.50 	Current Score: 0.90
Episode: 1267 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 55.62 	Med. Score: 51.50 	Current Score: 1.40
Episode: 1268 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 55.55 	Med. Score: 51.50 	Current Score: 5.80
Episode: 1269 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 55.48 	Med. Score: 51.50 	Current Score: 1.30
Episode: 1270 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 55.44 	Med. Score: 51.50 	Current Score: 1.80
Episode: 1271 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 56.23 	Med. Score: 52.30 	Current Score: 100.10
Episode: 1272 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 57.12 	Med. Score: 55.95 	Current Score: 100.10
Episode: 1273 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 58.10 	Med. Score: 61.90 	Current Score: 100.10
Episode: 1274 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 58.49 	Med. Score: 61.90 	Current Score: 47.70
Episode: 1275 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 58.01 	Med. Score: 61.90 	Current Score: 1.80
Episode: 1276 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 57.54 	Med. Score: 61.90 	Current Score: 1.10
Episode: 1277 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 56.55 	Med. Score: 55.95 	Current Score: 1.40
Episode: 1278 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 56.86 	Med. Score: 55.95 	Current Score: 100.10
Episode: 1279 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 57.82 	Med. Score: 61.90 	Current Score: 100.10
Episode: 1280 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 58.49 	Med. Score: 66.10 	Current Score: 100.10
Episode: 1281 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 58.82 	Med. Score: 82.45 	Current Score: 100.10
Episode: 1282 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 58.82 	Med. Score: 82.45 	Current Score: 100.10
Episode: 1283 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 59.67 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1284 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 60.22 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1285 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 59.90 	Med. Score: 100.10 	Current Score: 19.70
Episode: 1286 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 60.71 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1287 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 61.66 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1288 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 62.56 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1289 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 63.14 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1290 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 62.84 	Med. Score: 100.10 	Current Score: 69.50
Episode: 1291 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 63.52 	Med. Score: 100.10 	Current Score: 75.70
Episode: 1292 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 63.41 	Med. Score: 100.10 	Current Score: 1.80
Episode: 1293 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 64.17 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1294 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 64.84 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1295 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 65.72 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1296 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 66.66 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1297 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 67.52 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1298 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 67.49 	Med. Score: 100.10 	Current Score: 1.50
Episode: 1299 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 66.50 	Med. Score: 100.10 	Current Score: 1.50
Episode: 1300 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 65.51 	Med. Score: 100.10 	Current Score: 1.40
Episode: 1200-1300 3DBallLearning; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 65.51 	Med. Score: 100.10

Episode: 1301 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 65.51 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1302 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 64.55 	Med. Score: 100.10 	Current Score: 3.40
Episode: 1303 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 64.55 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1304 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 64.55 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1305 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 64.55 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1306 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 64.55 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1307 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 65.22 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1308 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 65.22 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1309 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 65.22 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1310 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 65.22 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1311 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 65.22 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1312 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 65.22 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1313 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 65.22 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1314 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 65.22 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1315 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 65.22 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1316 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 65.22 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1317 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 65.70 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1318 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 65.70 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1319 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 66.45 	Med. Score: 100.10 	Current Score: 97.90
Episode: 1320 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 66.02 	Med. Score: 100.10 	Current Score: 22.20
Episode: 1321 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 65.07 	Med. Score: 100.10 	Current Score: 5.10
Episode: 1322 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 64.12 	Med. Score: 100.10 	Current Score: 5.40
Episode: 1323 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 63.79 	Med. Score: 100.10 	Current Score: 67.00
Episode: 1324 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 63.79 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1325 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 62.88 	Med. Score: 100.10 	Current Score: 9.00
Episode: 1326 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 61.96 	Med. Score: 100.10 	Current Score: 8.30
Episode: 1327 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 61.53 	Med. Score: 100.10 	Current Score: 4.90
Episode: 1328 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 61.53 	Med. Score: 100.10 	Current Score: 9.00
Episode: 1329 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 61.60 	Med. Score: 100.10 	Current Score: 11.10
Episode: 1330 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 61.60 	Med. Score: 100.10 	Current Score: 18.30
Episode: 1331 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 60.65 	Med. Score: 100.10 	Current Score: 5.10
Episode: 1332 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 61.02 	Med. Score: 100.10 	Current Score: 37.70
Episode: 1333 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 60.14 	Med. Score: 100.10 	Current Score: 12.00
Episode: 1334 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 59.34 	Med. Score: 100.10 	Current Score: 20.50
Episode: 1335 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 59.34 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1336 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 59.34 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1337 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 59.34 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1338 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 59.34 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1339 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 59.34 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1340 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 59.34 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1341 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 59.34 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1342 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 59.34 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1343 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 60.25 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1344 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 60.66 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1345 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 61.53 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1346 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 62.43 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1347 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 63.03 	Med. Score: 100.10 	Current Score: 66.90
Episode: 1348 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 64.00 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1349 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 64.58 	Med. Score: 100.10 	Current Score: 64.50
Episode: 1350 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 65.52 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1351 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 66.32 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1352 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 66.32 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1353 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 66.32 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1354 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 66.91 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1355 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 67.79 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1356 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 68.16 	Med. Score: 100.10 	Current Score: 48.60
Episode: 1357 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 69.15 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1358 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 69.15 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1359 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 69.15 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1360 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 68.16 	Med. Score: 100.10 	Current Score: 1.40
Episode: 1361 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 68.16 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1362 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 68.63 	Med. Score: 100.10 	Current Score: 100.10
