2019-07-14 04:14
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 2.20  	Avg. Score: 2.20 	Med. Score: 2.20 	Current Score: 2.20
Episode: 1133 3DBallLearning; Agents: 1; 	Min. Score: 2.40 	Max. Score: 100.10  	Avg. Score: 59.08 	Med. Score: 100.10 	Current Score: 7.70
Episode: 1134 3DBallLearning; Agents: 1; 	Min. Score: 2.40 	Max. Score: 100.10  	Avg. Score: 58.69 	Med. Score: 100.10 	Current Score: 3.70
Episode: 1135 3DBallLearning; Agents: 1; 	Min. Score: 2.40 	Max. Score: 100.10  	Avg. Score: 58.79 	Med. Score: 100.10 	Current Score: 13.00
Episode: 1136 3DBallLearning; Agents: 1; 	Min. Score: 2.40 	Max. Score: 100.10  	Avg. Score: 57.93 	Med. Score: 100.10 	Current Score: 13.90
Episode: 1137 3DBallLearning; Agents: 1; 	Min. Score: 2.40 	Max. Score: 100.10  	Avg. Score: 57.20 	Med. Score: 100.10 	Current Score: 27.40
Episode: 1138 3DBallLearning; Agents: 1; 	Min. Score: 2.40 	Max. Score: 100.10  	Avg. Score: 56.39 	Med. Score: 77.50 	Current Score: 18.80
Episode: 1139 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 55.40 	Med. Score: 52.40 	Current Score: 1.40
Episode: 1140 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 54.45 	Med. Score: 45.80 	Current Score: 4.20
Episode: 1141 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 53.52 	Med. Score: 39.75 	Current Score: 7.80
Episode: 1142 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 52.64 	Med. Score: 37.40 	Current Score: 11.60
Episode: 1143 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 52.33 	Med. Score: 32.60 	Current Score: 6.10
Episode: 1144 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 51.95 	Med. Score: 26.20 	Current Score: 4.10
Episode: 1145 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 51.71 	Med. Score: 24.45 	Current Score: 13.60
Episode: 1146 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 50.72 	Med. Score: 22.80 	Current Score: 1.10
Episode: 1147 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 49.74 	Med. Score: 21.60 	Current Score: 2.30
Episode: 1148 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 48.76 	Med. Score: 20.15 	Current Score: 2.00
Episode: 1149 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 47.82 	Med. Score: 18.45 	Current Score: 6.30
Episode: 1150 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 46.91 	Med. Score: 16.00 	Current Score: 8.30
Episode: 1151 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 45.92 	Med. Score: 13.75 	Current Score: 1.80
Episode: 1152 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 44.98 	Med. Score: 13.30 	Current Score: 6.00
Episode: 1153 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 44.16 	Med. Score: 13.30 	Current Score: 17.80
Episode: 1154 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 43.17 	Med. Score: 12.30 	Current Score: 1.70
Episode: 1155 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 42.19 	Med. Score: 11.35 	Current Score: 1.60
Episode: 1156 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 42.28 	Med. Score: 11.35 	Current Score: 10.10
Episode: 1157 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 41.32 	Med. Score: 10.60 	Current Score: 4.20
Episode: 1158 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 40.33 	Med. Score: 10.10 	Current Score: 0.60
Episode: 1159 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 39.37 	Med. Score: 9.90 	Current Score: 4.60
Episode: 1160 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 38.56 	Med. Score: 9.90 	Current Score: 18.60
Episode: 1161 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 38.51 	Med. Score: 9.90 	Current Score: 1.60
Episode: 1162 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 38.61 	Med. Score: 10.10 	Current Score: 16.50
Episode: 1163 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 38.60 	Med. Score: 10.10 	Current Score: 1.00
Episode: 1164 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 38.61 	Med. Score: 10.10 	Current Score: 8.80
Episode: 1165 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 38.58 	Med. Score: 10.10 	Current Score: 1.80
Episode: 1166 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 38.52 	Med. Score: 9.90 	Current Score: 4.30
Episode: 1167 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 38.64 	Med. Score: 10.60 	Current Score: 14.70
Episode: 1168 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 37.70 	Med. Score: 9.90 	Current Score: 5.60
Episode: 1169 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 37.56 	Med. Score: 9.30 	Current Score: 8.20
Episode: 1170 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.68 	Med. Score: 9.30 	Current Score: 12.10
Episode: 1171 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.71 	Med. Score: 9.30 	Current Score: 7.90
Episode: 1172 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 35.79 	Med. Score: 8.85 	Current Score: 7.80
Episode: 1173 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 35.09 	Med. Score: 8.85 	Current Score: 30.80
Episode: 1174 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 35.09 	Med. Score: 8.85 	Current Score: 100.10
Episode: 1175 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 35.39 	Med. Score: 9.30 	Current Score: 36.30
Episode: 1176 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 34.46 	Med. Score: 8.85 	Current Score: 7.10
Episode: 1177 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 33.48 	Med. Score: 8.80 	Current Score: 2.30
Episode: 1178 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 32.51 	Med. Score: 8.75 	Current Score: 2.20
Episode: 1179 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 31.52 	Med. Score: 8.50 	Current Score: 1.50
Episode: 1180 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 30.80 	Med. Score: 8.50 	Current Score: 28.60
Episode: 1181 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 30.83 	Med. Score: 8.50 	Current Score: 5.50
Episode: 1182 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 29.93 	Med. Score: 8.50 	Current Score: 9.60
Episode: 1183 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 28.95 	Med. Score: 8.25 	Current Score: 2.50
Episode: 1184 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 28.04 	Med. Score: 8.25 	Current Score: 9.10
Episode: 1185 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 27.40 	Med. Score: 8.25 	Current Score: 35.40
Episode: 1186 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 26.44 	Med. Score: 8.15 	Current Score: 4.50
Episode: 1187 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 25.63 	Med. Score: 8.15 	Current Score: 19.20
Episode: 1188 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 24.76 	Med. Score: 8.15 	Current Score: 13.20
Episode: 1189 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 23.89 	Med. Score: 8.15 	Current Score: 12.70
Episode: 1190 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 23.02 	Med. Score: 8.15 	Current Score: 13.40
Episode: 1191 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 22.04 	Med. Score: 8.05 	Current Score: 1.90
Episode: 1192 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 21.12 	Med. Score: 8.05 	Current Score: 8.60
Episode: 1193 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 20.17 	Med. Score: 7.95 	Current Score: 4.30
Episode: 1194 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 19.22 	Med. Score: 7.85 	Current Score: 5.10
Episode: 1195 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 18.26 	Med. Score: 7.80 	Current Score: 4.10
Episode: 1196 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 17.47 	Med. Score: 7.80 	Current Score: 21.10
Episode: 1197 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 16.51 	Med. Score: 7.75 	Current Score: 4.80
Episode: 1198 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 15.54 	Med. Score: 7.65 	Current Score: 2.90
Episode: 1199 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 14.69 	Med. Score: 7.65 	Current Score: 15.00
Episode: 1200 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 13.73 	Med. Score: 7.60 	Current Score: 4.20
Episode: 1100-1200 3DBallLearning; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 13.73 	Med. Score: 7.60

Episode: 1201 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 4.00  	Avg. Score: 12.77 	Med. Score: 7.55 	Current Score: 4.00
Episode: 1202 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 4.00  	Avg. Score: 11.79 	Med. Score: 7.45 	Current Score: 2.10
Episode: 1203 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 6.30  	Avg. Score: 10.85 	Med. Score: 7.40 	Current Score: 6.30
Episode: 1204 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 12.90  	Avg. Score: 10.43 	Med. Score: 7.40 	Current Score: 12.90
Episode: 1205 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 32.90  	Avg. Score: 10.67 	Med. Score: 7.40 	Current Score: 32.90
Episode: 1206 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 32.90  	Avg. Score: 10.27 	Med. Score: 7.40 	Current Score: 9.70
Episode: 1207 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 32.90  	Avg. Score: 10.30 	Med. Score: 7.45 	Current Score: 10.80
Episode: 1208 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 32.90  	Avg. Score: 10.32 	Med. Score: 7.45 	Current Score: 4.70
Episode: 1209 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 32.90  	Avg. Score: 10.41 	Med. Score: 7.55 	Current Score: 16.50
Episode: 1210 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 32.90  	Avg. Score: 10.52 	Med. Score: 7.60 	Current Score: 17.60
Episode: 1211 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 32.90  	Avg. Score: 10.44 	Med. Score: 7.55 	Current Score: 1.70
Episode: 1212 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 32.90  	Avg. Score: 10.43 	Med. Score: 7.55 	Current Score: 6.10
Episode: 1213 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 91.30  	Avg. Score: 11.28 	Med. Score: 7.60 	Current Score: 91.30
Episode: 1214 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 91.30  	Avg. Score: 11.54 	Med. Score: 7.65 	Current Score: 32.80
Episode: 1215 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 91.30  	Avg. Score: 11.65 	Med. Score: 7.65 	Current Score: 19.30
Episode: 1216 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 91.30  	Avg. Score: 11.65 	Med. Score: 7.65 	Current Score: 7.00
Episode: 1217 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 91.30  	Avg. Score: 11.97 	Med. Score: 7.75 	Current Score: 37.80
Episode: 1218 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 91.30  	Avg. Score: 11.90 	Med. Score: 7.65 	Current Score: 1.60
Episode: 1219 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 91.30  	Avg. Score: 11.92 	Med. Score: 7.75 	Current Score: 9.80
Episode: 1220 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 91.30  	Avg. Score: 12.13 	Med. Score: 7.75 	Current Score: 28.30
Episode: 1221 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 91.30  	Avg. Score: 11.92 	Med. Score: 7.65 	Current Score: 3.80
Episode: 1222 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 91.30  	Avg. Score: 11.91 	Med. Score: 7.65 	Current Score: 23.60
Episode: 1223 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 91.30  	Avg. Score: 12.03 	Med. Score: 7.75 	Current Score: 14.60
Episode: 1224 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 91.30  	Avg. Score: 12.05 	Med. Score: 7.80 	Current Score: 8.10
Episode: 1225 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 91.30  	Avg. Score: 12.00 	Med. Score: 7.80 	Current Score: 2.30
Episode: 1226 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 91.30  	Avg. Score: 12.09 	Med. Score: 7.85 	Current Score: 16.80
Episode: 1227 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 91.30  	Avg. Score: 11.90 	Med. Score: 7.80 	Current Score: 2.20
Episode: 1228 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 91.30  	Avg. Score: 11.85 	Med. Score: 7.80 	Current Score: 2.50
Episode: 1229 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 91.30  	Avg. Score: 11.79 	Med. Score: 7.75 	Current Score: 2.60
Episode: 1230 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 91.30  	Avg. Score: 11.79 	Med. Score: 7.75 	Current Score: 17.60
Episode: 1231 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 91.30  	Avg. Score: 12.56 	Med. Score: 7.80 	Current Score: 80.90
Episode: 1232 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 91.30  	Avg. Score: 12.47 	Med. Score: 7.75 	Current Score: 2.50
Episode: 1233 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 91.30  	Avg. Score: 13.01 	Med. Score: 7.80 	Current Score: 61.30
Episode: 1234 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 91.30  	Avg. Score: 13.00 	Med. Score: 7.80 	Current Score: 2.50
Episode: 1235 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 91.30  	Avg. Score: 12.89 	Med. Score: 7.45 	Current Score: 2.30
Episode: 1236 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 91.30  	Avg. Score: 12.77 	Med. Score: 7.05 	Current Score: 2.10
Episode: 1237 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 13.50 	Med. Score: 7.05 	Current Score: 100.10
Episode: 1238 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 13.73 	Med. Score: 7.05 	Current Score: 41.40
Episode: 1239 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 13.74 	Med. Score: 7.05 	Current Score: 2.40
Episode: 1240 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 13.85 	Med. Score: 7.45 	Current Score: 15.80
Episode: 1241 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 13.83 	Med. Score: 7.05 	Current Score: 5.80
Episode: 1242 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 13.76 	Med. Score: 6.65 	Current Score: 4.40
Episode: 1243 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 13.76 	Med. Score: 6.65 	Current Score: 6.10
Episode: 1244 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 13.91 	Med. Score: 7.05 	Current Score: 19.20
Episode: 1245 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 13.87 	Med. Score: 7.05 	Current Score: 9.10
Episode: 1246 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 13.87 	Med. Score: 7.05 	Current Score: 1.90
Episode: 1247 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 13.99 	Med. Score: 7.45 	Current Score: 14.10
Episode: 1248 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.45 	Med. Score: 7.85 	Current Score: 48.10
Episode: 1249 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.41 	Med. Score: 7.85 	Current Score: 2.40
Episode: 1250 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.36 	Med. Score: 7.45 	Current Score: 2.80
Episode: 1251 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.40 	Med. Score: 7.45 	Current Score: 6.00
Episode: 1252 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.49 	Med. Score: 7.85 	Current Score: 14.80
Episode: 1253 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.37 	Med. Score: 7.45 	Current Score: 6.20
Episode: 1254 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.47 	Med. Score: 7.85 	Current Score: 11.00
Episode: 1255 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.60 	Med. Score: 8.00 	Current Score: 15.40
Episode: 1256 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.53 	Med. Score: 7.85 	Current Score: 2.50
Episode: 1257 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.64 	Med. Score: 8.00 	Current Score: 15.60
Episode: 1258 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.70 	Med. Score: 8.00 	Current Score: 6.40
Episode: 1259 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.81 	Med. Score: 8.15 	Current Score: 15.20
Episode: 1260 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.68 	Med. Score: 8.00 	Current Score: 6.10
Episode: 1261 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.73 	Med. Score: 8.00 	Current Score: 7.00
Episode: 1262 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.64 	Med. Score: 7.85 	Current Score: 6.70
Episode: 1263 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.69 	Med. Score: 7.85 	Current Score: 6.10
Episode: 1264 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.67 	Med. Score: 7.45 	Current Score: 6.70
Episode: 1265 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.67 	Med. Score: 7.45 	Current Score: 1.90
Episode: 1266 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.64 	Med. Score: 7.45 	Current Score: 1.90
Episode: 1267 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.56 	Med. Score: 7.05 	Current Score: 6.00
Episode: 1268 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.55 	Med. Score: 7.05 	Current Score: 4.60
Episode: 1269 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.53 	Med. Score: 7.00 	Current Score: 6.20
Episode: 1270 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.42 	Med. Score: 6.85 	Current Score: 1.70
Episode: 1271 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.57 	Med. Score: 6.85 	Current Score: 22.90
Episode: 1272 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.66 	Med. Score: 6.85 	Current Score: 16.20
Episode: 1273 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.42 	Med. Score: 6.70 	Current Score: 6.70
Episode: 1274 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 13.44 	Med. Score: 6.70 	Current Score: 2.10
Episode: 1275 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 13.20 	Med. Score: 6.70 	Current Score: 13.10
Episode: 1276 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 13.17 	Med. Score: 6.55 	Current Score: 4.10
Episode: 1277 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 13.19 	Med. Score: 6.55 	Current Score: 3.50
Episode: 1278 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 13.24 	Med. Score: 6.70 	Current Score: 7.20
Episode: 1279 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 13.27 	Med. Score: 6.70 	Current Score: 4.70
Episode: 1280 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 13.01 	Med. Score: 6.55 	Current Score: 2.40
Episode: 1281 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 13.22 	Med. Score: 6.70 	Current Score: 26.80
Episode: 1282 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.12 	Med. Score: 6.70 	Current Score: 100.10
Episode: 1283 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 15.10 	Med. Score: 6.70 	Current Score: 100.10
Episode: 1284 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 15.81 	Med. Score: 6.70 	Current Score: 80.60
Episode: 1285 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 15.51 	Med. Score: 6.70 	Current Score: 4.70
Episode: 1286 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 16.04 	Med. Score: 6.70 	Current Score: 58.10
Episode: 1287 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 15.87 	Med. Score: 6.70 	Current Score: 1.70
Episode: 1288 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 15.78 	Med. Score: 6.55 	Current Score: 4.40
