2019-07-17 17:02
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 1.90  	Avg. Score: 1.90 	Med. Score: 1.90 	Current Score: 1.90
Episode: 1313 3DBallLearning; Agents: 1; 	Min. Score: 4.20 	Max. Score: 17.90  	Avg. Score: 6.20 	Med. Score: 5.60 	Current Score: 5.20
Episode: 1314 3DBallLearning; Agents: 1; 	Min. Score: 4.20 	Max. Score: 17.90  	Avg. Score: 6.27 	Med. Score: 5.60 	Current Score: 15.50
Episode: 1315 3DBallLearning; Agents: 1; 	Min. Score: 4.20 	Max. Score: 26.70  	Avg. Score: 6.47 	Med. Score: 5.60 	Current Score: 26.70
Episode: 1316 3DBallLearning; Agents: 1; 	Min. Score: 4.20 	Max. Score: 26.70  	Avg. Score: 6.48 	Med. Score: 5.60 	Current Score: 8.10
Episode: 1317 3DBallLearning; Agents: 1; 	Min. Score: 4.20 	Max. Score: 26.70  	Avg. Score: 6.58 	Med. Score: 5.70 	Current Score: 13.10
Episode: 1318 3DBallLearning; Agents: 1; 	Min. Score: 4.20 	Max. Score: 26.70  	Avg. Score: 6.78 	Med. Score: 5.80 	Current Score: 24.00
Episode: 1319 3DBallLearning; Agents: 1; 	Min. Score: 4.20 	Max. Score: 26.70  	Avg. Score: 6.84 	Med. Score: 5.85 	Current Score: 10.10
Episode: 1320 3DBallLearning; Agents: 1; 	Min. Score: 4.20 	Max. Score: 26.70  	Avg. Score: 6.87 	Med. Score: 5.90 	Current Score: 6.80
Episode: 1321 3DBallLearning; Agents: 1; 	Min. Score: 4.20 	Max. Score: 26.70  	Avg. Score: 6.91 	Med. Score: 5.90 	Current Score: 8.90
Episode: 1322 3DBallLearning; Agents: 1; 	Min. Score: 4.20 	Max. Score: 26.70  	Avg. Score: 6.96 	Med. Score: 6.00 	Current Score: 7.90
Episode: 1323 3DBallLearning; Agents: 1; 	Min. Score: 4.20 	Max. Score: 26.70  	Avg. Score: 6.95 	Med. Score: 6.00 	Current Score: 5.40
Episode: 1324 3DBallLearning; Agents: 1; 	Min. Score: 4.20 	Max. Score: 26.70  	Avg. Score: 6.96 	Med. Score: 6.00 	Current Score: 5.70
Episode: 1325 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 26.70  	Avg. Score: 6.93 	Med. Score: 6.00 	Current Score: 1.40
Episode: 1326 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 26.70  	Avg. Score: 6.87 	Med. Score: 5.90 	Current Score: 1.30
Episode: 1327 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 26.70  	Avg. Score: 6.93 	Med. Score: 6.00 	Current Score: 11.20
Episode: 1328 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 7.25 	Med. Score: 6.00 	Current Score: 42.00
Episode: 1329 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 7.58 	Med. Score: 6.00 	Current Score: 41.40
Episode: 1330 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 7.64 	Med. Score: 6.20 	Current Score: 10.70
Episode: 1331 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 7.82 	Med. Score: 6.20 	Current Score: 25.80
Episode: 1332 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 7.89 	Med. Score: 6.30 	Current Score: 10.60
Episode: 1333 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 7.84 	Med. Score: 6.30 	Current Score: 1.40
Episode: 1334 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 7.80 	Med. Score: 6.30 	Current Score: 1.50
Episode: 1335 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 7.82 	Med. Score: 6.30 	Current Score: 6.00
Episode: 1336 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 7.95 	Med. Score: 6.35 	Current Score: 16.80
Episode: 1337 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 7.93 	Med. Score: 6.35 	Current Score: 1.50
Episode: 1338 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 7.94 	Med. Score: 6.35 	Current Score: 5.60
Episode: 1339 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 8.03 	Med. Score: 6.45 	Current Score: 13.30
Episode: 1340 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 8.09 	Med. Score: 6.55 	Current Score: 12.40
Episode: 1341 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 8.02 	Med. Score: 6.45 	Current Score: 6.30
Episode: 1342 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 8.03 	Med. Score: 6.55 	Current Score: 7.00
Episode: 1343 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 8.00 	Med. Score: 6.45 	Current Score: 5.90
Episode: 1344 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 7.99 	Med. Score: 6.45 	Current Score: 7.50
Episode: 1345 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 8.01 	Med. Score: 6.45 	Current Score: 3.50
Episode: 1346 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 8.08 	Med. Score: 6.55 	Current Score: 7.20
Episode: 1347 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 8.07 	Med. Score: 6.55 	Current Score: 7.00
Episode: 1348 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 8.13 	Med. Score: 6.60 	Current Score: 11.50
Episode: 1349 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 8.27 	Med. Score: 6.65 	Current Score: 18.90
Episode: 1350 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 8.46 	Med. Score: 6.70 	Current Score: 23.80
Episode: 1351 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 8.54 	Med. Score: 6.75 	Current Score: 13.40
Episode: 1352 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 8.63 	Med. Score: 6.80 	Current Score: 14.90
Episode: 1353 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 8.84 	Med. Score: 6.80 	Current Score: 26.20
Episode: 1354 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 8.93 	Med. Score: 6.80 	Current Score: 11.70
Episode: 1355 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 9.00 	Med. Score: 6.85 	Current Score: 12.10
Episode: 1356 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 9.05 	Med. Score: 6.90 	Current Score: 9.70
Episode: 1357 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 9.15 	Med. Score: 6.90 	Current Score: 13.00
Episode: 1358 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 9.13 	Med. Score: 6.90 	Current Score: 5.10
Episode: 1359 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 9.13 	Med. Score: 6.90 	Current Score: 5.00
Episode: 1360 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 9.15 	Med. Score: 6.95 	Current Score: 7.10
Episode: 1361 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 9.24 	Med. Score: 7.00 	Current Score: 12.70
Episode: 1362 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 9.25 	Med. Score: 7.00 	Current Score: 5.90
Episode: 1363 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 9.20 	Med. Score: 7.00 	Current Score: 1.30
Episode: 1364 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 9.27 	Med. Score: 7.00 	Current Score: 13.80
Episode: 1365 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 9.29 	Med. Score: 7.00 	Current Score: 6.50
Episode: 1366 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 9.56 	Med. Score: 7.05 	Current Score: 31.80
Episode: 1367 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 9.54 	Med. Score: 7.05 	Current Score: 7.10
Episode: 1368 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 9.62 	Med. Score: 7.10 	Current Score: 11.90
Episode: 1369 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 9.62 	Med. Score: 7.10 	Current Score: 8.40
Episode: 1370 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 9.67 	Med. Score: 7.10 	Current Score: 6.00
Episode: 1371 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 9.77 	Med. Score: 7.10 	Current Score: 16.50
Episode: 1372 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 9.78 	Med. Score: 7.10 	Current Score: 9.40
Episode: 1373 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 9.81 	Med. Score: 7.10 	Current Score: 6.70
Episode: 1374 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 9.77 	Med. Score: 7.10 	Current Score: 13.40
Episode: 1375 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 9.77 	Med. Score: 7.10 	Current Score: 8.50
Episode: 1376 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 9.95 	Med. Score: 7.10 	Current Score: 27.10
Episode: 1377 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 9.86 	Med. Score: 7.10 	Current Score: 5.30
Episode: 1378 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 9.85 	Med. Score: 7.10 	Current Score: 5.90
Episode: 1379 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 9.86 	Med. Score: 7.10 	Current Score: 7.40
Episode: 1380 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 9.86 	Med. Score: 7.10 	Current Score: 5.80
Episode: 1381 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 42.00  	Avg. Score: 10.01 	Med. Score: 7.15 	Current Score: 21.20
Episode: 1382 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 70.50  	Avg. Score: 10.63 	Med. Score: 7.15 	Current Score: 70.50
Episode: 1383 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 70.50  	Avg. Score: 10.89 	Med. Score: 7.25 	Current Score: 31.90
Episode: 1384 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 70.50  	Avg. Score: 11.39 	Med. Score: 7.25 	Current Score: 60.10
Episode: 1385 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 70.50  	Avg. Score: 11.50 	Med. Score: 7.35 	Current Score: 16.50
Episode: 1386 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 70.50  	Avg. Score: 11.60 	Med. Score: 7.45 	Current Score: 17.30
Episode: 1387 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 70.50  	Avg. Score: 11.71 	Med. Score: 7.70 	Current Score: 12.70
Episode: 1388 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 70.50  	Avg. Score: 11.73 	Med. Score: 7.70 	Current Score: 5.70
Episode: 1389 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 70.50  	Avg. Score: 11.78 	Med. Score: 8.00 	Current Score: 8.40
Episode: 1390 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 70.50  	Avg. Score: 11.95 	Med. Score: 8.15 	Current Score: 19.50
Episode: 1391 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 70.50  	Avg. Score: 12.22 	Med. Score: 8.25 	Current Score: 34.30
Episode: 1392 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 70.50  	Avg. Score: 12.28 	Med. Score: 8.35 	Current Score: 10.10
Episode: 1393 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 70.50  	Avg. Score: 12.35 	Med. Score: 8.40 	Current Score: 13.50
Episode: 1394 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 70.50  	Avg. Score: 12.69 	Med. Score: 8.45 	Current Score: 41.20
Episode: 1395 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 70.50  	Avg. Score: 13.02 	Med. Score: 8.70 	Current Score: 36.90
Episode: 1396 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 70.50  	Avg. Score: 13.27 	Med. Score: 9.15 	Current Score: 30.10
Episode: 1397 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 70.50  	Avg. Score: 13.32 	Med. Score: 9.15 	Current Score: 8.10
Episode: 1398 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 70.50  	Avg. Score: 13.37 	Med. Score: 9.55 	Current Score: 10.80
Episode: 1399 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 70.50  	Avg. Score: 13.56 	Med. Score: 9.90 	Current Score: 22.40
Episode: 1400 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 70.50  	Avg. Score: 13.59 	Med. Score: 9.90 	Current Score: 7.60
Episode: 1300-1400 3DBallLearning; 	Min. Score: 1.30 	Max. Score: 70.50  	Avg. Score: 13.59 	Med. Score: 9.90

Episode: 1401 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 1.60  	Avg. Score: 13.53 	Med. Score: 9.90 	Current Score: 1.60
Episode: 1402 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 7.40  	Avg. Score: 13.56 	Med. Score: 9.90 	Current Score: 7.40
Episode: 1403 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 7.40  	Avg. Score: 13.46 	Med. Score: 9.55 	Current Score: 7.00
Episode: 1404 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 12.40  	Avg. Score: 13.51 	Med. Score: 9.90 	Current Score: 12.40
Episode: 1405 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 12.40  	Avg. Score: 13.46 	Med. Score: 9.90 	Current Score: 1.20
Episode: 1406 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 12.40  	Avg. Score: 13.35 	Med. Score: 9.55 	Current Score: 1.90
Episode: 1407 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 12.40  	Avg. Score: 13.41 	Med. Score: 9.90 	Current Score: 10.90
Episode: 1408 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 12.40  	Avg. Score: 13.41 	Med. Score: 9.90 	Current Score: 6.40
Episode: 1409 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 12.40  	Avg. Score: 13.41 	Med. Score: 9.90 	Current Score: 7.90
Episode: 1410 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 43.70  	Avg. Score: 13.74 	Med. Score: 9.90 	Current Score: 43.70
Episode: 1411 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 43.70  	Avg. Score: 13.79 	Med. Score: 10.10 	Current Score: 13.60
Episode: 1412 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 43.70  	Avg. Score: 13.63 	Med. Score: 9.90 	Current Score: 1.20
Episode: 1413 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 43.70  	Avg. Score: 13.69 	Med. Score: 10.10 	Current Score: 11.90
Episode: 1414 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 43.70  	Avg. Score: 13.76 	Med. Score: 10.10 	Current Score: 21.80
Episode: 1415 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 43.70  	Avg. Score: 13.57 	Med. Score: 9.90 	Current Score: 8.00
Episode: 1416 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 43.70  	Avg. Score: 13.50 	Med. Score: 9.90 	Current Score: 1.60
Episode: 1417 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 43.70  	Avg. Score: 13.51 	Med. Score: 9.90 	Current Score: 14.00
Episode: 1418 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 43.70  	Avg. Score: 13.29 	Med. Score: 9.55 	Current Score: 1.30
Episode: 1419 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 43.70  	Avg. Score: 13.20 	Med. Score: 9.15 	Current Score: 1.20
Episode: 1420 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 43.70  	Avg. Score: 13.30 	Med. Score: 9.55 	Current Score: 16.80
Episode: 1421 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 43.70  	Avg. Score: 13.38 	Med. Score: 9.90 	Current Score: 17.30
Episode: 1422 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 43.70  	Avg. Score: 13.41 	Med. Score: 10.25 	Current Score: 10.40
Episode: 1423 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 43.70  	Avg. Score: 13.47 	Med. Score: 10.50 	Current Score: 11.90
Episode: 1424 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 43.70  	Avg. Score: 13.62 	Med. Score: 10.65 	Current Score: 20.40
Episode: 1425 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 48.50  	Avg. Score: 14.09 	Med. Score: 10.75 	Current Score: 48.50
Episode: 1426 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 48.50  	Avg. Score: 14.35 	Med. Score: 10.85 	Current Score: 27.40
Episode: 1427 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 48.50  	Avg. Score: 14.26 	Med. Score: 10.75 	Current Score: 1.90
Episode: 1428 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 48.50  	Avg. Score: 13.85 	Med. Score: 10.65 	Current Score: 1.50
Episode: 1429 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 48.50  	Avg. Score: 13.70 	Med. Score: 10.65 	Current Score: 26.00
Episode: 1430 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.59 	Med. Score: 10.70 	Current Score: 100.10
Episode: 1431 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.35 	Med. Score: 10.50 	Current Score: 1.50
Episode: 1432 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.75 	Med. Score: 10.60 	Current Score: 51.00
Episode: 1433 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.76 	Med. Score: 10.60 	Current Score: 1.70
Episode: 1434 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 15.04 	Med. Score: 10.85 	Current Score: 29.50
Episode: 1435 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 15.24 	Med. Score: 11.20 	Current Score: 26.40
Episode: 1436 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 15.45 	Med. Score: 11.20 	Current Score: 37.90
Episode: 1437 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 15.88 	Med. Score: 11.60 	Current Score: 44.30
Episode: 1438 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 16.33 	Med. Score: 11.80 	Current Score: 51.20
Episode: 1439 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 16.31 	Med. Score: 11.60 	Current Score: 11.30
Episode: 1440 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 16.40 	Med. Score: 11.60 	Current Score: 21.10
Episode: 1441 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 16.99 	Med. Score: 11.80 	Current Score: 64.80
Episode: 1442 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 17.02 	Med. Score: 11.80 	Current Score: 9.90
Episode: 1443 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 17.96 	Med. Score: 11.90 	Current Score: 100.10
Episode: 1444 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 18.88 	Med. Score: 11.90 	Current Score: 100.10
Episode: 1445 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 19.85 	Med. Score: 12.00 	Current Score: 100.10
Episode: 1446 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 20.78 	Med. Score: 12.25 	Current Score: 100.10
Episode: 1447 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 20.74 	Med. Score: 12.25 	Current Score: 3.00
Episode: 1448 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 20.64 	Med. Score: 12.25 	Current Score: 1.90
Episode: 1449 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 21.23 	Med. Score: 12.25 	Current Score: 77.50
Episode: 1450 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 21.09 	Med. Score: 12.00 	Current Score: 10.40
Episode: 1451 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 21.96 	Med. Score: 12.00 	Current Score: 100.10
Episode: 1452 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 21.84 	Med. Score: 11.90 	Current Score: 3.10
Episode: 1453 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 21.60 	Med. Score: 11.90 	Current Score: 1.40
Episode: 1454 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 22.48 	Med. Score: 11.90 	Current Score: 100.10
Episode: 1455 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 22.73 	Med. Score: 11.90 	Current Score: 36.70
Episode: 1456 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 23.63 	Med. Score: 12.15 	Current Score: 100.10
Episode: 1457 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 24.50 	Med. Score: 12.15 	Current Score: 100.10
Episode: 1458 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 24.91 	Med. Score: 12.55 	Current Score: 46.50
Episode: 1459 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 24.99 	Med. Score: 12.60 	Current Score: 12.50
Episode: 1460 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 25.33 	Med. Score: 12.70 	Current Score: 41.60
Episode: 1461 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 25.64 	Med. Score: 13.05 	Current Score: 43.70
Episode: 1462 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 26.59 	Med. Score: 13.45 	Current Score: 100.10
Episode: 1463 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 27.57 	Med. Score: 13.55 	Current Score: 100.10
Episode: 1464 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 28.44 	Med. Score: 13.55 	Current Score: 100.10
Episode: 1465 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 29.37 	Med. Score: 13.80 	Current Score: 100.10
Episode: 1466 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 30.06 	Med. Score: 13.80 	Current Score: 100.10
Episode: 1467 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 30.99 	Med. Score: 15.25 	Current Score: 100.10
Episode: 1468 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 31.87 	Med. Score: 16.50 	Current Score: 100.10
