2019-07-09 16:20
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 1.00  	Avg. Score: 1.00 	Med. Score: 1.00 	Current Score: 1.00
Episode: 1204 3DBallLearning; Agents: 1; 	Min. Score: 25.50 	Max. Score: 100.10  	Avg. Score: 60.93 	Med. Score: 85.70 	Current Score: 100.10
Episode: 1205 3DBallLearning; Agents: 1; 	Min. Score: 25.50 	Max. Score: 100.10  	Avg. Score: 60.29 	Med. Score: 70.00 	Current Score: 36.50
Episode: 1206 3DBallLearning; Agents: 1; 	Min. Score: 25.50 	Max. Score: 100.10  	Avg. Score: 60.29 	Med. Score: 70.00 	Current Score: 100.10
Episode: 1207 3DBallLearning; Agents: 1; 	Min. Score: 2.40 	Max. Score: 100.10  	Avg. Score: 59.31 	Med. Score: 65.65 	Current Score: 2.40
Episode: 1208 3DBallLearning; Agents: 1; 	Min. Score: 2.40 	Max. Score: 100.10  	Avg. Score: 59.69 	Med. Score: 70.00 	Current Score: 100.10
Episode: 1209 3DBallLearning; Agents: 1; 	Min. Score: 2.40 	Max. Score: 100.10  	Avg. Score: 60.45 	Med. Score: 85.70 	Current Score: 100.10
Episode: 1210 3DBallLearning; Agents: 1; 	Min. Score: 2.40 	Max. Score: 100.10  	Avg. Score: 61.30 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1211 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 61.06 	Med. Score: 100.10 	Current Score: 1.60
Episode: 1212 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 60.99 	Med. Score: 100.10 	Current Score: 4.60
Episode: 1213 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 61.06 	Med. Score: 100.10 	Current Score: 9.00
Episode: 1214 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 61.06 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1215 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 60.14 	Med. Score: 85.70 	Current Score: 7.40
Episode: 1216 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 59.71 	Med. Score: 70.00 	Current Score: 57.80
Episode: 1217 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 58.73 	Med. Score: 64.85 	Current Score: 1.30
Episode: 1218 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 59.22 	Med. Score: 70.00 	Current Score: 100.10
Episode: 1219 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 59.99 	Med. Score: 76.40 	Current Score: 81.50
Episode: 1220 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 59.87 	Med. Score: 76.40 	Current Score: 2.30
Episode: 1221 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 58.89 	Med. Score: 70.00 	Current Score: 2.20
Episode: 1222 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 57.90 	Med. Score: 64.85 	Current Score: 1.80
Episode: 1223 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 57.90 	Med. Score: 64.85 	Current Score: 100.10
Episode: 1224 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 57.90 	Med. Score: 64.85 	Current Score: 100.10
Episode: 1225 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 58.88 	Med. Score: 70.00 	Current Score: 100.10
Episode: 1226 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 57.97 	Med. Score: 64.85 	Current Score: 9.20
Episode: 1227 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 57.97 	Med. Score: 64.85 	Current Score: 100.10
Episode: 1228 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 57.97 	Med. Score: 64.85 	Current Score: 100.10
Episode: 1229 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 57.00 	Med. Score: 59.40 	Current Score: 2.70
Episode: 1230 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 57.00 	Med. Score: 59.40 	Current Score: 100.10
Episode: 1231 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 56.01 	Med. Score: 57.60 	Current Score: 1.30
Episode: 1232 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 55.10 	Med. Score: 57.10 	Current Score: 9.30
Episode: 1233 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 54.80 	Med. Score: 57.10 	Current Score: 69.30
Episode: 1234 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 53.84 	Med. Score: 54.05 	Current Score: 4.30
Episode: 1235 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 53.83 	Med. Score: 54.05 	Current Score: 2.40
Episode: 1236 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 52.85 	Med. Score: 49.15 	Current Score: 2.20
Episode: 1237 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 52.04 	Med. Score: 43.90 	Current Score: 18.50
Episode: 1238 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 51.11 	Med. Score: 38.65 	Current Score: 7.70
Episode: 1239 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 50.13 	Med. Score: 34.00 	Current Score: 2.30
Episode: 1240 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 49.21 	Med. Score: 31.15 	Current Score: 7.50
Episode: 1241 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 48.53 	Med. Score: 31.15 	Current Score: 32.70
Episode: 1242 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 47.86 	Med. Score: 31.15 	Current Score: 32.50
Episode: 1243 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 47.86 	Med. Score: 31.15 	Current Score: 100.10
Episode: 1244 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 47.15 	Med. Score: 30.05 	Current Score: 29.30
Episode: 1245 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 46.25 	Med. Score: 28.95 	Current Score: 10.50
Episode: 1246 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 46.25 	Med. Score: 28.95 	Current Score: 100.10
Episode: 1247 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 45.66 	Med. Score: 28.95 	Current Score: 40.50
Episode: 1248 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 45.67 	Med. Score: 28.95 	Current Score: 3.50
Episode: 1249 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 44.82 	Med. Score: 28.00 	Current Score: 15.20
Episode: 1250 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 44.82 	Med. Score: 28.00 	Current Score: 100.10
Episode: 1251 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 45.63 	Med. Score: 28.95 	Current Score: 100.10
Episode: 1252 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 45.84 	Med. Score: 30.05 	Current Score: 36.70
Episode: 1253 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 46.82 	Med. Score: 31.15 	Current Score: 100.10
Episode: 1254 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 46.82 	Med. Score: 31.15 	Current Score: 100.10
Episode: 1255 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 46.24 	Med. Score: 31.15 	Current Score: 42.20
Episode: 1256 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 45.33 	Med. Score: 30.05 	Current Score: 8.40
Episode: 1257 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 44.39 	Med. Score: 28.95 	Current Score: 6.00
Episode: 1258 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 43.54 	Med. Score: 28.00 	Current Score: 15.20
Episode: 1259 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 42.83 	Med. Score: 28.00 	Current Score: 29.80
Episode: 1260 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 42.60 	Med. Score: 26.45 	Current Score: 23.20
Episode: 1261 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 42.06 	Med. Score: 24.35 	Current Score: 3.50
Episode: 1262 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 41.90 	Med. Score: 24.35 	Current Score: 4.30
Episode: 1263 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 41.01 	Med. Score: 22.90 	Current Score: 11.40
Episode: 1264 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 40.98 	Med. Score: 22.90 	Current Score: 24.70
Episode: 1265 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 40.94 	Med. Score: 22.90 	Current Score: 3.10
Episode: 1266 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 41.11 	Med. Score: 22.90 	Current Score: 18.30
Episode: 1267 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 41.15 	Med. Score: 22.90 	Current Score: 12.30
Episode: 1268 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 41.07 	Med. Score: 22.90 	Current Score: 3.10
Episode: 1269 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 41.38 	Med. Score: 23.95 	Current Score: 48.40
Episode: 1270 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 41.48 	Med. Score: 23.95 	Current Score: 14.00
Episode: 1271 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 41.30 	Med. Score: 23.95 	Current Score: 4.10
Episode: 1272 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 41.28 	Med. Score: 23.95 	Current Score: 27.00
Episode: 1273 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 41.26 	Med. Score: 23.95 	Current Score: 29.30
Episode: 1274 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 41.30 	Med. Score: 23.95 	Current Score: 16.50
Episode: 1275 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 41.79 	Med. Score: 25.10 	Current Score: 61.00
Episode: 1276 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 42.64 	Med. Score: 26.25 	Current Score: 100.10
Episode: 1277 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 41.65 	Med. Score: 25.10 	Current Score: 1.20
Episode: 1278 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 40.99 	Med. Score: 23.95 	Current Score: 5.00
Episode: 1279 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 40.10 	Med. Score: 21.40 	Current Score: 11.40
Episode: 1280 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 39.12 	Med. Score: 19.05 	Current Score: 1.80
Episode: 1281 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 38.65 	Med. Score: 18.40 	Current Score: 4.90
Episode: 1282 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 38.71 	Med. Score: 18.40 	Current Score: 16.80
Episode: 1283 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 39.11 	Med. Score: 19.05 	Current Score: 42.60
Episode: 1284 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 39.13 	Med. Score: 19.05 	Current Score: 3.00
Episode: 1285 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 39.26 	Med. Score: 20.85 	Current Score: 33.20
Episode: 1286 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 39.22 	Med. Score: 20.85 	Current Score: 5.70
Episode: 1287 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 38.56 	Med. Score: 18.40 	Current Score: 2.60
Episode: 1288 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 38.56 	Med. Score: 18.40 	Current Score: 12.80
Episode: 1289 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 38.49 	Med. Score: 18.40 	Current Score: 4.50
Episode: 1290 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 38.54 	Med. Score: 18.40 	Current Score: 8.30
Episode: 1291 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 38.54 	Med. Score: 18.40 	Current Score: 13.10
Episode: 1292 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 38.73 	Med. Score: 20.85 	Current Score: 33.70
Episode: 1293 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 38.35 	Med. Score: 20.85 	Current Score: 23.20
Episode: 1294 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 38.48 	Med. Score: 20.85 	Current Score: 15.50
Episode: 1295 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 38.20 	Med. Score: 18.40 	Current Score: 12.90
Episode: 1296 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 37.50 	Med. Score: 18.40 	Current Score: 30.30
Episode: 1297 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 36.84 	Med. Score: 18.40 	Current Score: 33.30
Episode: 1298 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 35.94 	Med. Score: 17.55 	Current Score: 10.20
Episode: 1299 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 35.03 	Med. Score: 16.65 	Current Score: 9.50
Episode: 1300 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 35.72 	Med. Score: 16.65 	Current Score: 100.10
Episode: 1200-1300 3DBallLearning; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 35.72 	Med. Score: 16.65

Episode: 1301 3DBallLearning; Agents: 1; 	Min. Score: 27.50 	Max. Score: 27.50  	Avg. Score: 35.74 	Med. Score: 16.65 	Current Score: 27.50
Episode: 1302 3DBallLearning; Agents: 1; 	Min. Score: 8.10 	Max. Score: 27.50  	Avg. Score: 34.82 	Med. Score: 16.00 	Current Score: 8.10
Episode: 1303 3DBallLearning; Agents: 1; 	Min. Score: 8.10 	Max. Score: 27.50  	Avg. Score: 34.46 	Med. Score: 16.00 	Current Score: 20.80
Episode: 1304 3DBallLearning; Agents: 1; 	Min. Score: 8.10 	Max. Score: 55.60  	Avg. Score: 34.01 	Med. Score: 16.00 	Current Score: 55.60
Episode: 1305 3DBallLearning; Agents: 1; 	Min. Score: 8.10 	Max. Score: 55.60  	Avg. Score: 33.99 	Med. Score: 16.00 	Current Score: 34.30
Episode: 1306 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 55.60  	Avg. Score: 33.05 	Med. Score: 15.35 	Current Score: 6.00
Episode: 1307 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 55.60  	Avg. Score: 33.24 	Med. Score: 16.00 	Current Score: 21.50
Episode: 1308 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 55.60  	Avg. Score: 32.26 	Med. Score: 15.35 	Current Score: 1.80
Episode: 1309 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 55.60  	Avg. Score: 31.27 	Med. Score: 15.20 	Current Score: 1.10
Episode: 1310 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 55.60  	Avg. Score: 30.59 	Med. Score: 15.20 	Current Score: 32.60
Episode: 1311 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 55.60  	Avg. Score: 30.59 	Med. Score: 15.20 	Current Score: 1.40
Episode: 1312 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 55.60  	Avg. Score: 30.64 	Med. Score: 15.20 	Current Score: 9.80
Episode: 1313 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 55.60  	Avg. Score: 30.99 	Med. Score: 15.35 	Current Score: 43.90
Episode: 1314 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 55.60  	Avg. Score: 30.09 	Med. Score: 15.20 	Current Score: 9.40
Episode: 1315 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 55.60  	Avg. Score: 30.16 	Med. Score: 15.25 	Current Score: 15.30
Episode: 1316 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 55.60  	Avg. Score: 29.80 	Med. Score: 15.25 	Current Score: 21.20
Episode: 1317 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 30.42 	Med. Score: 15.40 	Current Score: 63.20
Episode: 1318 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 29.50 	Med. Score: 15.25 	Current Score: 8.20
Episode: 1319 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 28.78 	Med. Score: 15.20 	Current Score: 9.40
Episode: 1320 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 28.78 	Med. Score: 15.20 	Current Score: 2.10
Episode: 1321 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 28.91 	Med. Score: 15.25 	Current Score: 15.50
Episode: 1322 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 28.99 	Med. Score: 15.25 	Current Score: 9.50
Episode: 1323 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 28.01 	Med. Score: 15.20 	Current Score: 2.40
Episode: 1324 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 27.03 	Med. Score: 14.60 	Current Score: 2.00
Episode: 1325 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 26.28 	Med. Score: 14.60 	Current Score: 25.40
Episode: 1326 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 26.42 	Med. Score: 15.20 	Current Score: 23.10
Episode: 1327 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 25.53 	Med. Score: 14.60 	Current Score: 11.10
Episode: 1328 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 24.54 	Med. Score: 13.55 	Current Score: 1.60
Episode: 1329 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 24.69 	Med. Score: 14.60 	Current Score: 17.10
Episode: 1330 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 23.82 	Med. Score: 13.65 	Current Score: 13.30
Episode: 1331 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 23.96 	Med. Score: 14.55 	Current Score: 15.10
Episode: 1332 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 24.05 	Med. Score: 15.15 	Current Score: 18.20
Episode: 1333 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 23.57 	Med. Score: 15.15 	Current Score: 21.50
Episode: 1334 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 23.93 	Med. Score: 15.20 	Current Score: 40.40
Episode: 1335 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 23.92 	Med. Score: 15.20 	Current Score: 1.70
Episode: 1336 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 24.27 	Med. Score: 15.25 	Current Score: 37.20
Episode: 1337 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 24.10 	Med. Score: 15.20 	Current Score: 1.50
Episode: 1338 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 24.17 	Med. Score: 15.20 	Current Score: 14.40
Episode: 1339 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 24.34 	Med. Score: 15.25 	Current Score: 19.30
Episode: 1340 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 24.35 	Med. Score: 15.25 	Current Score: 8.50
Episode: 1341 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 24.04 	Med. Score: 15.20 	Current Score: 1.50
Episode: 1342 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 24.14 	Med. Score: 15.20 	Current Score: 42.60
Episode: 1343 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 23.16 	Med. Score: 15.15 	Current Score: 1.80
Episode: 1344 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 22.88 	Med. Score: 14.75 	Current Score: 1.60
Episode: 1345 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 22.79 	Med. Score: 14.75 	Current Score: 2.00
Episode: 1346 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 22.07 	Med. Score: 14.75 	Current Score: 27.80
Episode: 1347 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 21.83 	Med. Score: 14.75 	Current Score: 16.60
Episode: 1348 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 22.10 	Med. Score: 15.15 	Current Score: 29.90
Episode: 1349 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 22.10 	Med. Score: 15.15 	Current Score: 16.00
Episode: 1350 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 21.12 	Med. Score: 14.75 	Current Score: 2.00
Episode: 1351 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 20.14 	Med. Score: 14.20 	Current Score: 1.60
Episode: 1352 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 20.14 	Med. Score: 14.20 	Current Score: 36.40
Episode: 1353 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 19.22 	Med. Score: 13.65 	Current Score: 9.00
Episode: 1354 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 18.43 	Med. Score: 13.65 	Current Score: 21.10
Episode: 1355 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 18.04 	Med. Score: 13.20 	Current Score: 2.40
Episode: 1356 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 18.04 	Med. Score: 13.20 	Current Score: 8.40
Episode: 1357 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 18.13 	Med. Score: 13.65 	Current Score: 15.60
Episode: 1358 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 18.10 	Med. Score: 13.20 	Current Score: 12.40
Episode: 1359 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 63.20  	Avg. Score: 17.90 	Med. Score: 13.00 	Current Score: 9.20
