2019-07-11 12:53
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 262144
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.          0.
  0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 0.90  	Avg. Score: 0.90 	Med. Score: 0.90 	Current Score: 0.90
Episode: 1218 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 62.70 	Med. Score: 76.10 	Current Score: 10.30
Episode: 1219 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 61.98 	Med. Score: 74.15 	Current Score: 28.20
Episode: 1220 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 61.33 	Med. Score: 67.65 	Current Score: 34.80
Episode: 1221 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 60.39 	Med. Score: 59.90 	Current Score: 6.60
Episode: 1222 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 60.31 	Med. Score: 59.90 	Current Score: 92.00
Episode: 1223 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 59.48 	Med. Score: 57.15 	Current Score: 17.00
Episode: 1224 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 59.48 	Med. Score: 57.15 	Current Score: 100.10
Episode: 1225 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 58.77 	Med. Score: 54.30 	Current Score: 28.60
Episode: 1226 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 57.91 	Med. Score: 52.45 	Current Score: 14.80
Episode: 1227 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 57.80 	Med. Score: 52.45 	Current Score: 10.70
Episode: 1228 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 57.72 	Med. Score: 52.45 	Current Score: 1.90
Episode: 1229 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 58.16 	Med. Score: 53.65 	Current Score: 54.60
Episode: 1230 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 58.31 	Med. Score: 53.65 	Current Score: 22.50
Episode: 1231 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 59.23 	Med. Score: 55.25 	Current Score: 98.40
Episode: 1232 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 59.24 	Med. Score: 55.25 	Current Score: 14.50
Episode: 1233 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 59.13 	Med. Score: 55.25 	Current Score: 5.50
Episode: 1234 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 59.02 	Med. Score: 55.25 	Current Score: 89.10
Episode: 1235 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 59.02 	Med. Score: 55.25 	Current Score: 100.10
Episode: 1236 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 59.02 	Med. Score: 55.25 	Current Score: 100.10
Episode: 1237 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 58.40 	Med. Score: 53.65 	Current Score: 38.40
Episode: 1238 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 57.54 	Med. Score: 52.45 	Current Score: 13.80
Episode: 1239 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 56.65 	Med. Score: 52.20 	Current Score: 10.70
Episode: 1240 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 55.70 	Med. Score: 50.75 	Current Score: 5.30
Episode: 1241 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 54.83 	Med. Score: 47.05 	Current Score: 13.80
Episode: 1242 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 54.83 	Med. Score: 47.05 	Current Score: 100.10
Episode: 1243 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 54.83 	Med. Score: 47.05 	Current Score: 100.10
Episode: 1244 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 54.08 	Med. Score: 44.15 	Current Score: 24.30
Episode: 1245 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 53.25 	Med. Score: 43.15 	Current Score: 17.10
Episode: 1246 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 52.59 	Med. Score: 42.15 	Current Score: 34.20
Episode: 1247 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 51.78 	Med. Score: 41.30 	Current Score: 19.10
Episode: 1248 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 51.78 	Med. Score: 41.30 	Current Score: 100.10
Episode: 1249 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 51.78 	Med. Score: 41.30 	Current Score: 100.10
Episode: 1250 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 51.94 	Med. Score: 41.30 	Current Score: 60.10
Episode: 1251 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 52.77 	Med. Score: 42.15 	Current Score: 100.10
Episode: 1252 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 53.70 	Med. Score: 43.80 	Current Score: 100.10
Episode: 1253 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 52.93 	Med. Score: 42.15 	Current Score: 22.70
Episode: 1254 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 53.27 	Med. Score: 42.15 	Current Score: 38.10
Episode: 1255 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 52.93 	Med. Score: 41.30 	Current Score: 27.00
Episode: 1256 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 53.85 	Med. Score: 42.15 	Current Score: 100.10
Episode: 1257 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 54.07 	Med. Score: 43.80 	Current Score: 48.10
Episode: 1258 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 54.51 	Med. Score: 43.80 	Current Score: 100.10
Episode: 1259 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 53.53 	Med. Score: 42.15 	Current Score: 2.00
Episode: 1260 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 53.04 	Med. Score: 42.15 	Current Score: 50.70
Episode: 1261 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 53.04 	Med. Score: 42.15 	Current Score: 100.10
Episode: 1262 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 52.41 	Med. Score: 41.30 	Current Score: 37.40
Episode: 1263 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 52.41 	Med. Score: 41.30 	Current Score: 100.10
Episode: 1264 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 51.52 	Med. Score: 39.90 	Current Score: 10.70
Episode: 1265 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 52.30 	Med. Score: 41.30 	Current Score: 100.10
Episode: 1266 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 53.22 	Med. Score: 42.15 	Current Score: 100.10
Episode: 1267 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 54.04 	Med. Score: 43.80 	Current Score: 100.10
Episode: 1268 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 54.04 	Med. Score: 43.80 	Current Score: 100.10
Episode: 1269 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 53.44 	Med. Score: 42.15 	Current Score: 39.40
Episode: 1270 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 52.46 	Med. Score: 41.30 	Current Score: 2.20
Episode: 1271 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 52.17 	Med. Score: 41.30 	Current Score: 70.90
Episode: 1272 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 52.07 	Med. Score: 41.30 	Current Score: 27.70
Episode: 1273 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 51.74 	Med. Score: 40.25 	Current Score: 16.50
Episode: 1274 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 52.00 	Med. Score: 40.25 	Current Score: 100.10
Episode: 1275 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 52.89 	Med. Score: 41.30 	Current Score: 100.10
Episode: 1276 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 52.41 	Med. Score: 40.25 	Current Score: 25.60
Episode: 1277 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 51.51 	Med. Score: 39.05 	Current Score: 10.80
Episode: 1278 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 52.14 	Med. Score: 40.25 	Current Score: 100.10
Episode: 1279 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 52.75 	Med. Score: 41.30 	Current Score: 100.10
Episode: 1280 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 52.75 	Med. Score: 41.30 	Current Score: 100.10
Episode: 1281 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 53.22 	Med. Score: 41.30 	Current Score: 100.10
Episode: 1282 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 53.89 	Med. Score: 42.15 	Current Score: 100.10
Episode: 1283 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 54.77 	Med. Score: 43.80 	Current Score: 100.10
Episode: 1284 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 54.76 	Med. Score: 43.80 	Current Score: 51.80
Episode: 1285 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 53.98 	Med. Score: 42.15 	Current Score: 22.40
Episode: 1286 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 54.17 	Med. Score: 42.15 	Current Score: 100.10
Episode: 1287 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 54.34 	Med. Score: 42.15 	Current Score: 21.10
Episode: 1288 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 55.06 	Med. Score: 43.80 	Current Score: 100.10
Episode: 1289 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 56.02 	Med. Score: 46.45 	Current Score: 100.10
Episode: 1290 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 55.12 	Med. Score: 43.80 	Current Score: 10.10
Episode: 1291 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 54.90 	Med. Score: 43.80 	Current Score: 6.30
Episode: 1292 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 54.96 	Med. Score: 43.80 	Current Score: 24.60
Episode: 1293 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 55.51 	Med. Score: 46.45 	Current Score: 57.40
Episode: 1294 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 54.80 	Med. Score: 43.80 	Current Score: 28.90
Episode: 1295 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 54.04 	Med. Score: 42.15 	Current Score: 23.70
Episode: 1296 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 53.22 	Med. Score: 41.30 	Current Score: 18.50
Episode: 1297 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 52.55 	Med. Score: 40.25 	Current Score: 33.10
Episode: 1298 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 51.71 	Med. Score: 38.90 	Current Score: 15.60
Episode: 1299 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 52.40 	Med. Score: 40.25 	Current Score: 100.10
Episode: 1300 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 53.30 	Med. Score: 41.30 	Current Score: 100.10
Episode: 1200-1300 3DBallLearning; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 53.30 	Med. Score: 41.30

Episode: 1301 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 53.87 	Med. Score: 41.30 	Current Score: 100.10
Episode: 1302 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 54.71 	Med. Score: 43.15 	Current Score: 100.10
Episode: 1303 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 55.53 	Med. Score: 46.45 	Current Score: 100.10
Episode: 1304 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 55.53 	Med. Score: 46.45 	Current Score: 100.10
Episode: 1305 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 55.53 	Med. Score: 46.45 	Current Score: 100.10
Episode: 1306 3DBallLearning; Agents: 1; 	Min. Score: 15.70 	Max. Score: 100.10  	Avg. Score: 54.91 	Med. Score: 43.15 	Current Score: 15.70
Episode: 1307 3DBallLearning; Agents: 1; 	Min. Score: 15.70 	Max. Score: 100.10  	Avg. Score: 55.47 	Med. Score: 46.45 	Current Score: 96.80
Episode: 1308 3DBallLearning; Agents: 1; 	Min. Score: 15.70 	Max. Score: 100.10  	Avg. Score: 54.79 	Med. Score: 43.15 	Current Score: 32.00
Episode: 1309 3DBallLearning; Agents: 1; 	Min. Score: 15.70 	Max. Score: 100.10  	Avg. Score: 54.62 	Med. Score: 43.15 	Current Score: 83.20
Episode: 1310 3DBallLearning; Agents: 1; 	Min. Score: 7.30 	Max. Score: 100.10  	Avg. Score: 54.17 	Med. Score: 40.45 	Current Score: 7.30
Episode: 1311 3DBallLearning; Agents: 1; 	Min. Score: 7.30 	Max. Score: 100.10  	Avg. Score: 54.60 	Med. Score: 43.15 	Current Score: 49.30
Episode: 1312 3DBallLearning; Agents: 1; 	Min. Score: 7.30 	Max. Score: 100.10  	Avg. Score: 54.84 	Med. Score: 43.15 	Current Score: 32.90
Episode: 1313 3DBallLearning; Agents: 1; 	Min. Score: 7.30 	Max. Score: 100.10  	Avg. Score: 54.75 	Med. Score: 42.10 	Current Score: 32.80
Episode: 1314 3DBallLearning; Agents: 1; 	Min. Score: 7.30 	Max. Score: 100.10  	Avg. Score: 55.15 	Med. Score: 43.55 	Current Score: 42.30
Episode: 1315 3DBallLearning; Agents: 1; 	Min. Score: 7.30 	Max. Score: 100.10  	Avg. Score: 54.90 	Med. Score: 40.85 	Current Score: 33.40
Episode: 1316 3DBallLearning; Agents: 1; 	Min. Score: 7.30 	Max. Score: 100.10  	Avg. Score: 55.17 	Med. Score: 40.85 	Current Score: 33.40
Episode: 1317 3DBallLearning; Agents: 1; 	Min. Score: 7.30 	Max. Score: 100.10  	Avg. Score: 54.96 	Med. Score: 38.90 	Current Score: 23.80
Episode: 1318 3DBallLearning; Agents: 1; 	Min. Score: 7.30 	Max. Score: 100.10  	Avg. Score: 55.03 	Med. Score: 38.90 	Current Score: 16.80
Episode: 1319 3DBallLearning; Agents: 1; 	Min. Score: 7.30 	Max. Score: 100.10  	Avg. Score: 54.89 	Med. Score: 38.90 	Current Score: 15.10
Episode: 1320 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 54.59 	Med. Score: 38.90 	Current Score: 4.30
Episode: 1321 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 54.69 	Med. Score: 38.90 	Current Score: 17.00
Episode: 1322 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 54.77 	Med. Score: 38.90 	Current Score: 100.10
Episode: 1323 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 55.61 	Med. Score: 40.85 	Current Score: 100.10
Episode: 1324 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 54.81 	Med. Score: 38.90 	Current Score: 20.80
Episode: 1325 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 55.53 	Med. Score: 40.85 	Current Score: 100.10
Episode: 1326 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 56.38 	Med. Score: 45.20 	Current Score: 100.10
Episode: 1327 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 57.27 	Med. Score: 48.70 	Current Score: 100.10
Episode: 1328 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 58.26 	Med. Score: 50.00 	Current Score: 100.10
Episode: 1329 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 58.71 	Med. Score: 50.00 	Current Score: 100.10
Episode: 1330 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 58.53 	Med. Score: 50.00 	Current Score: 4.80
Episode: 1331 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 58.55 	Med. Score: 50.00 	Current Score: 100.10
Episode: 1332 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 58.43 	Med. Score: 50.00 	Current Score: 2.50
Episode: 1333 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 58.50 	Med. Score: 50.00 	Current Score: 12.60
Episode: 1334 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 58.42 	Med. Score: 50.00 	Current Score: 80.60
Episode: 1335 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 58.42 	Med. Score: 50.00 	Current Score: 100.10
Episode: 1336 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 58.42 	Med. Score: 50.00 	Current Score: 100.10
Episode: 1337 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 59.03 	Med. Score: 51.25 	Current Score: 100.10
Episode: 1338 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 58.99 	Med. Score: 51.25 	Current Score: 8.90
Episode: 1339 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 58.92 	Med. Score: 51.25 	Current Score: 4.10
Episode: 1340 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 59.36 	Med. Score: 51.25 	Current Score: 49.40
Episode: 1341 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 59.56 	Med. Score: 51.25 	Current Score: 33.50
Episode: 1342 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 59.06 	Med. Score: 50.50 	Current Score: 50.30
Episode: 1343 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 58.10 	Med. Score: 49.85 	Current Score: 3.70
Episode: 1344 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 57.92 	Med. Score: 49.85 	Current Score: 7.10
Episode: 1345 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 57.79 	Med. Score: 49.85 	Current Score: 4.10
Episode: 1346 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 58.45 	Med. Score: 50.50 	Current Score: 100.10
Episode: 1347 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 59.26 	Med. Score: 51.25 	Current Score: 100.10
Episode: 1348 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 59.26 	Med. Score: 51.25 	Current Score: 100.10
Episode: 1349 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 59.26 	Med. Score: 51.25 	Current Score: 100.10
Episode: 1350 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 58.68 	Med. Score: 50.50 	Current Score: 2.10
Episode: 1351 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 57.70 	Med. Score: 49.85 	Current Score: 2.00
Episode: 1352 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 56.81 	Med. Score: 49.35 	Current Score: 10.90
Episode: 1353 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 56.79 	Med. Score: 49.35 	Current Score: 21.20
Episode: 1354 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 57.41 	Med. Score: 49.85 	Current Score: 100.10
Episode: 1355 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 57.50 	Med. Score: 49.85 	Current Score: 35.90
Episode: 1356 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 56.55 	Med. Score: 49.35 	Current Score: 4.60
Episode: 1357 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 56.14 	Med. Score: 49.35 	Current Score: 6.90
Episode: 1358 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 55.18 	Med. Score: 45.80 	Current Score: 4.70
Episode: 1359 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 55.53 	Med. Score: 45.80 	Current Score: 36.90
Episode: 1360 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 55.37 	Med. Score: 40.85 	Current Score: 34.20
Episode: 1361 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 54.46 	Med. Score: 38.40 	Current Score: 9.60
Episode: 1362 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 54.37 	Med. Score: 38.15 	Current Score: 28.30
Episode: 1363 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 54.37 	Med. Score: 38.15 	Current Score: 100.10
Episode: 1364 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 54.79 	Med. Score: 40.85 	Current Score: 52.70
Episode: 1365 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 54.39 	Med. Score: 40.85 	Current Score: 59.60
Episode: 1366 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 53.79 	Med. Score: 40.15 	Current Score: 40.90
Episode: 1367 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 53.62 	Med. Score: 40.15 	Current Score: 82.50
Episode: 1368 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 53.62 	Med. Score: 40.15 	Current Score: 100.10
Episode: 1369 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 53.41 	Med. Score: 38.90 	Current Score: 18.80
Episode: 1370 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 53.41 	Med. Score: 38.90 	Current Score: 2.50
Episode: 1371 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 53.28 	Med. Score: 38.90 	Current Score: 57.20
Episode: 1372 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 54.00 	Med. Score: 41.60 	Current Score: 100.10
Episode: 1373 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 53.91 	Med. Score: 41.60 	Current Score: 7.20
