2019-07-10 17:58
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 1.20  	Avg. Score: 1.20 	Med. Score: 1.20 	Current Score: 1.20
Episode: 1162 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 35.62 	Med. Score: 5.15 	Current Score: 2.30
Episode: 1163 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 34.66 	Med. Score: 5.00 	Current Score: 4.60
Episode: 1164 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 33.72 	Med. Score: 5.00 	Current Score: 6.00
Episode: 1165 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 33.78 	Med. Score: 5.15 	Current Score: 7.30
Episode: 1166 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 32.81 	Med. Score: 5.00 	Current Score: 3.50
Episode: 1167 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 32.83 	Med. Score: 5.00 	Current Score: 3.60
Episode: 1168 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 32.85 	Med. Score: 5.00 	Current Score: 3.10
Episode: 1169 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 31.88 	Med. Score: 4.90 	Current Score: 3.30
Episode: 1170 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.91 	Med. Score: 4.85 	Current Score: 2.80
Episode: 1171 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.94 	Med. Score: 4.85 	Current Score: 3.70
Episode: 1172 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 29.99 	Med. Score: 4.85 	Current Score: 5.20
Episode: 1173 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 29.02 	Med. Score: 4.70 	Current Score: 3.70
Episode: 1174 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 29.05 	Med. Score: 4.70 	Current Score: 4.00
Episode: 1175 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 28.08 	Med. Score: 4.60 	Current Score: 3.60
Episode: 1176 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 27.14 	Med. Score: 4.60 	Current Score: 5.60
Episode: 1177 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 26.52 	Med. Score: 4.60 	Current Score: 5.70
Episode: 1178 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 25.57 	Med. Score: 4.60 	Current Score: 4.80
Episode: 1179 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 25.60 	Med. Score: 4.70 	Current Score: 5.10
Episode: 1180 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 24.66 	Med. Score: 4.70 	Current Score: 5.80
Episode: 1181 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 24.69 	Med. Score: 4.80 	Current Score: 7.20
Episode: 1182 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 23.75 	Med. Score: 4.80 	Current Score: 6.10
Episode: 1183 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 23.81 	Med. Score: 4.85 	Current Score: 8.30
Episode: 1184 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 23.82 	Med. Score: 4.85 	Current Score: 3.70
Episode: 1185 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 23.84 	Med. Score: 4.85 	Current Score: 3.30
Episode: 1186 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 23.88 	Med. Score: 4.90 	Current Score: 4.90
Episode: 1187 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 22.92 	Med. Score: 4.85 	Current Score: 4.10
Episode: 1188 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 23.00 	Med. Score: 4.90 	Current Score: 11.40
Episode: 1189 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 23.07 	Med. Score: 4.90 	Current Score: 9.00
Episode: 1190 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 23.22 	Med. Score: 5.00 	Current Score: 16.10
Episode: 1191 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 23.29 	Med. Score: 5.10 	Current Score: 8.90
Episode: 1192 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 23.35 	Med. Score: 5.15 	Current Score: 7.00
Episode: 1193 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 22.41 	Med. Score: 5.15 	Current Score: 5.40
Episode: 1194 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 21.48 	Med. Score: 5.15 	Current Score: 7.30
Episode: 1195 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 20.56 	Med. Score: 5.15 	Current Score: 8.40
Episode: 1196 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 20.56 	Med. Score: 5.15 	Current Score: 100.10
Episode: 1197 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 20.56 	Med. Score: 5.15 	Current Score: 100.10
Episode: 1198 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 20.56 	Med. Score: 5.15 	Current Score: 100.10
Episode: 1199 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 19.63 	Med. Score: 5.15 	Current Score: 6.70
Episode: 1200 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 18.69 	Med. Score: 5.15 	Current Score: 6.70
Episode: 1100-1200 3DBallLearning; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 18.69 	Med. Score: 5.15

Episode: 1201 3DBallLearning; Agents: 1; 	Min. Score: 7.40 	Max. Score: 7.40  	Avg. Score: 17.77 	Med. Score: 5.15 	Current Score: 7.40
Episode: 1202 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 7.40  	Avg. Score: 16.79 	Med. Score: 5.10 	Current Score: 2.60
Episode: 1203 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 7.40  	Avg. Score: 16.70 	Med. Score: 5.00 	Current Score: 3.90
Episode: 1204 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 7.70  	Avg. Score: 15.78 	Med. Score: 5.00 	Current Score: 7.70
Episode: 1205 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 7.70  	Avg. Score: 14.83 	Med. Score: 5.00 	Current Score: 5.20
Episode: 1206 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 7.70  	Avg. Score: 13.88 	Med. Score: 5.00 	Current Score: 5.20
Episode: 1207 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 7.70  	Avg. Score: 12.93 	Med. Score: 4.95 	Current Score: 5.00
Episode: 1208 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 7.70  	Avg. Score: 11.99 	Med. Score: 4.95 	Current Score: 5.60
Episode: 1209 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 7.70  	Avg. Score: 11.06 	Med. Score: 4.95 	Current Score: 7.60
Episode: 1210 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 11.06 	Med. Score: 4.95 	Current Score: 100.10
Episode: 1211 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 11.06 	Med. Score: 4.95 	Current Score: 100.10
Episode: 1212 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 11.85 	Med. Score: 4.95 	Current Score: 100.10
Episode: 1213 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 12.76 	Med. Score: 4.95 	Current Score: 100.10
Episode: 1214 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 13.68 	Med. Score: 4.95 	Current Score: 100.10
Episode: 1215 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 14.61 	Med. Score: 4.95 	Current Score: 100.10
Episode: 1216 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 15.52 	Med. Score: 4.95 	Current Score: 100.10
Episode: 1217 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 16.45 	Med. Score: 4.95 	Current Score: 100.10
Episode: 1218 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 17.41 	Med. Score: 5.05 	Current Score: 100.10
Episode: 1219 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 18.21 	Med. Score: 5.05 	Current Score: 100.10
Episode: 1220 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 18.64 	Med. Score: 5.05 	Current Score: 51.40
Episode: 1221 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 19.56 	Med. Score: 5.05 	Current Score: 100.10
Episode: 1222 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 19.58 	Med. Score: 5.05 	Current Score: 10.00
Episode: 1223 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 19.05 	Med. Score: 5.05 	Current Score: 29.40
Episode: 1224 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 19.42 	Med. Score: 5.10 	Current Score: 40.70
Episode: 1225 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 20.38 	Med. Score: 5.15 	Current Score: 100.10
Episode: 1226 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 21.32 	Med. Score: 5.15 	Current Score: 100.10
Episode: 1227 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 21.29 	Med. Score: 5.10 	Current Score: 3.70
Episode: 1228 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 22.03 	Med. Score: 5.10 	Current Score: 79.80
Episode: 1229 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 22.01 	Med. Score: 5.05 	Current Score: 3.30
Episode: 1230 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 22.09 	Med. Score: 5.10 	Current Score: 12.30
Episode: 1231 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 22.11 	Med. Score: 5.15 	Current Score: 5.80
Episode: 1232 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 22.17 	Med. Score: 5.20 	Current Score: 9.30
Episode: 1233 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 22.62 	Med. Score: 5.20 	Current Score: 48.80
Episode: 1234 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 23.44 	Med. Score: 5.30 	Current Score: 86.10
Episode: 1235 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 23.43 	Med. Score: 5.30 	Current Score: 3.30
Episode: 1236 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 23.42 	Med. Score: 5.30 	Current Score: 3.50
Episode: 1237 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 23.83 	Med. Score: 5.40 	Current Score: 44.00
Episode: 1238 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 23.80 	Med. Score: 5.40 	Current Score: 1.70
Episode: 1239 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 24.02 	Med. Score: 5.50 	Current Score: 25.90
Episode: 1240 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 23.99 	Med. Score: 5.50 	Current Score: 1.50
Episode: 1241 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 23.97 	Med. Score: 5.50 	Current Score: 1.70
Episode: 1242 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 23.97 	Med. Score: 5.50 	Current Score: 1.30
Episode: 1243 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 23.95 	Med. Score: 5.50 	Current Score: 1.90
Episode: 1244 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 23.91 	Med. Score: 5.50 	Current Score: 1.40
Episode: 1245 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 23.90 	Med. Score: 5.50 	Current Score: 1.80
Episode: 1246 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 23.87 	Med. Score: 5.50 	Current Score: 1.90
Episode: 1247 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 23.99 	Med. Score: 5.60 	Current Score: 18.00
Episode: 1248 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 24.17 	Med. Score: 5.60 	Current Score: 23.90
Episode: 1249 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 24.25 	Med. Score: 5.65 	Current Score: 10.40
Episode: 1250 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 24.71 	Med. Score: 5.75 	Current Score: 50.70
Episode: 1251 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 24.73 	Med. Score: 5.80 	Current Score: 6.20
Episode: 1252 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 24.71 	Med. Score: 5.80 	Current Score: 1.60
Episode: 1253 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 24.75 	Med. Score: 5.90 	Current Score: 7.20
Episode: 1254 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 24.76 	Med. Score: 6.05 	Current Score: 6.60
Episode: 1255 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 24.86 	Med. Score: 6.15 	Current Score: 13.90
Episode: 1256 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 25.12 	Med. Score: 6.40 	Current Score: 29.70
Episode: 1257 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 25.29 	Med. Score: 6.65 	Current Score: 21.00
Episode: 1258 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 25.58 	Med. Score: 6.70 	Current Score: 29.90
Episode: 1259 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 26.55 	Med. Score: 6.85 	Current Score: 100.10
Episode: 1260 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 27.52 	Med. Score: 7.10 	Current Score: 100.10
Episode: 1261 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 28.24 	Med. Score: 7.20 	Current Score: 74.20
Episode: 1262 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 28.63 	Med. Score: 7.25 	Current Score: 40.80
Episode: 1263 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 28.89 	Med. Score: 7.30 	Current Score: 30.70
Episode: 1264 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 28.94 	Med. Score: 7.35 	Current Score: 11.10
Episode: 1265 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 29.00 	Med. Score: 7.50 	Current Score: 13.50
Episode: 1266 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 29.03 	Med. Score: 7.50 	Current Score: 6.20
Episode: 1267 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 29.06 	Med. Score: 7.50 	Current Score: 6.90
Episode: 1268 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 29.10 	Med. Score: 7.55 	Current Score: 7.50
Episode: 1269 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 29.38 	Med. Score: 7.65 	Current Score: 31.00
Episode: 1270 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 29.37 	Med. Score: 7.65 	Current Score: 1.70
Episode: 1271 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 29.47 	Med. Score: 8.00 	Current Score: 13.60
Episode: 1272 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 29.54 	Med. Score: 8.35 	Current Score: 12.70
Episode: 1273 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 29.57 	Med. Score: 8.35 	Current Score: 6.30
Episode: 1274 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 29.59 	Med. Score: 8.35 	Current Score: 6.00
Episode: 1275 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 29.67 	Med. Score: 8.65 	Current Score: 11.30
Episode: 1276 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 29.63 	Med. Score: 8.65 	Current Score: 1.90
Episode: 1277 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 29.67 	Med. Score: 8.95 	Current Score: 9.60
Episode: 1278 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 29.89 	Med. Score: 9.15 	Current Score: 26.90
Episode: 1279 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 29.97 	Med. Score: 9.45 	Current Score: 13.60
Episode: 1280 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 29.97 	Med. Score: 9.45 	Current Score: 5.70
Episode: 1281 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 29.97 	Med. Score: 9.45 	Current Score: 6.50
Episode: 1282 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 30.04 	Med. Score: 9.80 	Current Score: 13.90
Episode: 1283 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 30.06 	Med. Score: 10.10 	Current Score: 10.20
Episode: 1284 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 30.09 	Med. Score: 10.10 	Current Score: 6.10
Episode: 1285 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 30.26 	Med. Score: 10.30 	Current Score: 20.90
Episode: 1286 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 30.29 	Med. Score: 10.30 	Current Score: 7.30
Episode: 1287 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 30.35 	Med. Score: 10.30 	Current Score: 10.00
Episode: 1288 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 30.39 	Med. Score: 10.30 	Current Score: 15.30
Episode: 1289 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 30.53 	Med. Score: 10.75 	Current Score: 23.60
Episode: 1290 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 30.47 	Med. Score: 10.30 	Current Score: 9.70
Episode: 1291 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 30.65 	Med. Score: 10.75 	Current Score: 27.00
Episode: 1292 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 30.87 	Med. Score: 11.20 	Current Score: 29.60
Episode: 1293 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 30.89 	Med. Score: 11.20 	Current Score: 7.30
Episode: 1294 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 30.89 	Med. Score: 11.20 	Current Score: 7.40
Episode: 1295 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 31.07 	Med. Score: 11.80 	Current Score: 26.20
Episode: 1296 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 30.41 	Med. Score: 11.80 	Current Score: 34.00
Episode: 1297 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 29.53 	Med. Score: 11.60 	Current Score: 11.90
Episode: 1298 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 29.09 	Med. Score: 11.60 	Current Score: 56.60
Episode: 1299 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 29.25 	Med. Score: 12.10 	Current Score: 22.00
Episode: 1300 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 29.22 	Med. Score: 12.10 	Current Score: 4.20
Episode: 1200-1300 3DBallLearning; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 29.22 	Med. Score: 12.10

Episode: 1301 3DBallLearning; Agents: 1; 	Min. Score: 20.30 	Max. Score: 20.30  	Avg. Score: 29.35 	Med. Score: 12.50 	Current Score: 20.30
Episode: 1302 3DBallLearning; Agents: 1; 	Min. Score: 20.30 	Max. Score: 50.00  	Avg. Score: 29.83 	Med. Score: 13.10 	Current Score: 50.00
Episode: 1303 3DBallLearning; Agents: 1; 	Min. Score: 9.50 	Max. Score: 50.00  	Avg. Score: 29.88 	Med. Score: 13.10 	Current Score: 9.50
Episode: 1304 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 50.00  	Avg. Score: 29.82 	Med. Score: 13.10 	Current Score: 1.50
Episode: 1305 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 50.00  	Avg. Score: 29.92 	Med. Score: 13.55 	Current Score: 15.40
Episode: 1306 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 30.87 	Med. Score: 13.60 	Current Score: 100.10
Episode: 1307 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 31.82 	Med. Score: 13.75 	Current Score: 100.10
Episode: 1308 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 32.77 	Med. Score: 13.90 	Current Score: 100.10
Episode: 1309 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 33.69 	Med. Score: 14.60 	Current Score: 100.10
Episode: 1310 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 33.69 	Med. Score: 14.60 	Current Score: 100.10
Episode: 1311 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 33.69 	Med. Score: 14.60 	Current Score: 100.10
Episode: 1312 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 33.69 	Med. Score: 14.60 	Current Score: 100.10
Episode: 1313 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 33.69 	Med. Score: 14.60 	Current Score: 100.10
Episode: 1314 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 33.69 	Med. Score: 14.60 	Current Score: 100.10
Episode: 1315 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 33.69 	Med. Score: 14.60 	Current Score: 100.10
Episode: 1316 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 33.69 	Med. Score: 14.60 	Current Score: 100.10
Episode: 1317 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 32.92 	Med. Score: 14.60 	Current Score: 23.00
