2019-07-11 07:30
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.1
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 False
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 1.00  	Avg. Score: 1.00 	Med. Score: 1.00 	Current Score: 1.00
Episode: 1422 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 33.40  	Avg. Score: 15.82 	Med. Score: 11.80 	Current Score: 15.00
Episode: 1423 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 33.40  	Avg. Score: 15.53 	Med. Score: 11.65 	Current Score: 11.60
Episode: 1424 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 56.00  	Avg. Score: 16.06 	Med. Score: 11.80 	Current Score: 56.00
Episode: 1425 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 56.00  	Avg. Score: 16.02 	Med. Score: 11.80 	Current Score: 12.70
Episode: 1426 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 56.00  	Avg. Score: 16.42 	Med. Score: 11.95 	Current Score: 44.70
Episode: 1427 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 56.00  	Avg. Score: 16.32 	Med. Score: 11.80 	Current Score: 4.80
Episode: 1428 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 56.00  	Avg. Score: 16.23 	Med. Score: 11.65 	Current Score: 4.70
Episode: 1429 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 56.00  	Avg. Score: 16.40 	Med. Score: 11.80 	Current Score: 21.10
Episode: 1430 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 56.00  	Avg. Score: 16.14 	Med. Score: 11.65 	Current Score: 5.20
Episode: 1431 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 56.00  	Avg. Score: 16.05 	Med. Score: 11.50 	Current Score: 3.90
Episode: 1432 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 56.00  	Avg. Score: 16.12 	Med. Score: 11.50 	Current Score: 25.50
Episode: 1433 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 56.00  	Avg. Score: 16.08 	Med. Score: 11.50 	Current Score: 22.90
Episode: 1434 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 56.00  	Avg. Score: 16.08 	Med. Score: 11.50 	Current Score: 4.70
Episode: 1435 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 56.00  	Avg. Score: 16.09 	Med. Score: 11.50 	Current Score: 5.70
Episode: 1436 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 56.00  	Avg. Score: 16.06 	Med. Score: 11.50 	Current Score: 3.80
Episode: 1437 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 56.00  	Avg. Score: 16.15 	Med. Score: 11.65 	Current Score: 12.70
Episode: 1438 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 56.00  	Avg. Score: 15.91 	Med. Score: 11.50 	Current Score: 6.10
Episode: 1439 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 56.00  	Avg. Score: 15.80 	Med. Score: 11.20 	Current Score: 6.30
Episode: 1440 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 56.00  	Avg. Score: 15.69 	Med. Score: 11.00 	Current Score: 6.90
Episode: 1441 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 56.00  	Avg. Score: 15.69 	Med. Score: 11.00 	Current Score: 13.10
Episode: 1442 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 56.00  	Avg. Score: 15.55 	Med. Score: 10.80 	Current Score: 2.80
Episode: 1443 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 56.00  	Avg. Score: 15.47 	Med. Score: 10.15 	Current Score: 3.00
Episode: 1444 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 56.00  	Avg. Score: 15.41 	Med. Score: 10.15 	Current Score: 2.10
Episode: 1445 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 56.00  	Avg. Score: 15.42 	Med. Score: 10.15 	Current Score: 4.70
Episode: 1446 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 56.00  	Avg. Score: 15.26 	Med. Score: 9.35 	Current Score: 3.30
Episode: 1447 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 56.00  	Avg. Score: 15.08 	Med. Score: 9.35 	Current Score: 12.60
Episode: 1448 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 56.00  	Avg. Score: 15.45 	Med. Score: 10.15 	Current Score: 45.40
Episode: 1449 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 56.00  	Avg. Score: 15.51 	Med. Score: 10.80 	Current Score: 15.10
Episode: 1450 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 56.00  	Avg. Score: 15.60 	Med. Score: 10.80 	Current Score: 25.40
Episode: 1451 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 56.00  	Avg. Score: 15.61 	Med. Score: 10.80 	Current Score: 5.00
Episode: 1452 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 56.00  	Avg. Score: 15.74 	Med. Score: 11.00 	Current Score: 17.00
Episode: 1453 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 56.00  	Avg. Score: 15.88 	Med. Score: 11.30 	Current Score: 19.20
Episode: 1454 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 56.00  	Avg. Score: 15.89 	Med. Score: 11.30 	Current Score: 6.90
Episode: 1455 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 56.00  	Avg. Score: 16.05 	Med. Score: 11.65 	Current Score: 21.80
Episode: 1456 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 56.00  	Avg. Score: 16.10 	Med. Score: 11.65 	Current Score: 23.60
Episode: 1457 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 56.00  	Avg. Score: 16.09 	Med. Score: 11.65 	Current Score: 6.40
Episode: 1458 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 56.00  	Avg. Score: 15.97 	Med. Score: 11.30 	Current Score: 7.40
Episode: 1459 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 56.00  	Avg. Score: 16.00 	Med. Score: 11.30 	Current Score: 9.10
Episode: 1460 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 56.00  	Avg. Score: 15.97 	Med. Score: 11.30 	Current Score: 3.80
Episode: 1461 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 56.00  	Avg. Score: 16.08 	Med. Score: 11.65 	Current Score: 16.50
Episode: 1462 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 56.00  	Avg. Score: 16.07 	Med. Score: 11.65 	Current Score: 4.10
Episode: 1463 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 81.40  	Avg. Score: 16.83 	Med. Score: 11.80 	Current Score: 81.40
Episode: 1464 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 81.40  	Avg. Score: 16.91 	Med. Score: 11.95 	Current Score: 16.70
Episode: 1465 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 81.40  	Avg. Score: 16.72 	Med. Score: 11.80 	Current Score: 6.00
Episode: 1466 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 81.40  	Avg. Score: 16.89 	Med. Score: 11.95 	Current Score: 21.10
Episode: 1467 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 81.40  	Avg. Score: 16.88 	Med. Score: 11.95 	Current Score: 3.70
Episode: 1468 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 81.40  	Avg. Score: 16.90 	Med. Score: 11.95 	Current Score: 7.80
Episode: 1469 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 81.40  	Avg. Score: 16.74 	Med. Score: 11.80 	Current Score: 1.60
Episode: 1470 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 81.40  	Avg. Score: 16.47 	Med. Score: 11.65 	Current Score: 4.10
Episode: 1471 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 81.40  	Avg. Score: 16.28 	Med. Score: 11.30 	Current Score: 4.70
Episode: 1472 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 81.40  	Avg. Score: 16.15 	Med. Score: 11.00 	Current Score: 5.00
Episode: 1473 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 81.40  	Avg. Score: 16.12 	Med. Score: 11.00 	Current Score: 34.40
Episode: 1474 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 81.40  	Avg. Score: 15.93 	Med. Score: 10.80 	Current Score: 3.00
Episode: 1475 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 81.40  	Avg. Score: 15.18 	Med. Score: 10.80 	Current Score: 12.90
Episode: 1476 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 81.40  	Avg. Score: 15.26 	Med. Score: 10.80 	Current Score: 18.70
Episode: 1477 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 81.40  	Avg. Score: 15.31 	Med. Score: 10.80 	Current Score: 17.00
Episode: 1478 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 81.40  	Avg. Score: 15.37 	Med. Score: 10.80 	Current Score: 10.60
Episode: 1479 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 81.40  	Avg. Score: 15.31 	Med. Score: 10.60 	Current Score: 4.60
Episode: 1480 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 81.40  	Avg. Score: 14.74 	Med. Score: 9.85 	Current Score: 4.40
Episode: 1481 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 81.40  	Avg. Score: 14.49 	Med. Score: 9.05 	Current Score: 5.50
Episode: 1482 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 81.40  	Avg. Score: 14.40 	Med. Score: 8.90 	Current Score: 5.10
Episode: 1483 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 81.40  	Avg. Score: 14.35 	Med. Score: 8.55 	Current Score: 7.10
Episode: 1484 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 81.40  	Avg. Score: 14.34 	Med. Score: 8.55 	Current Score: 4.90
Episode: 1485 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 81.40  	Avg. Score: 14.32 	Med. Score: 8.55 	Current Score: 4.10
Episode: 1486 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 81.40  	Avg. Score: 13.92 	Med. Score: 8.10 	Current Score: 6.30
Episode: 1487 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 81.40  	Avg. Score: 13.94 	Med. Score: 8.10 	Current Score: 7.20
Episode: 1488 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 81.40  	Avg. Score: 13.78 	Med. Score: 8.10 	Current Score: 27.00
Episode: 1489 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 81.40  	Avg. Score: 13.73 	Med. Score: 7.85 	Current Score: 4.20
Episode: 1490 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 81.40  	Avg. Score: 13.74 	Med. Score: 7.85 	Current Score: 7.30
Episode: 1491 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 81.40  	Avg. Score: 13.73 	Med. Score: 7.85 	Current Score: 5.30
Episode: 1492 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 81.40  	Avg. Score: 13.19 	Med. Score: 7.60 	Current Score: 1.00
Episode: 1493 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 81.40  	Avg. Score: 13.21 	Med. Score: 7.60 	Current Score: 5.80
Episode: 1494 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 81.40  	Avg. Score: 13.16 	Med. Score: 7.60 	Current Score: 1.10
Episode: 1495 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 81.40  	Avg. Score: 12.97 	Med. Score: 7.35 	Current Score: 1.30
Episode: 1496 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 81.40  	Avg. Score: 12.68 	Med. Score: 7.25 	Current Score: 3.20
Episode: 1497 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 81.40  	Avg. Score: 12.33 	Med. Score: 7.25 	Current Score: 15.60
Episode: 1498 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 81.40  	Avg. Score: 12.42 	Med. Score: 7.35 	Current Score: 11.00
Episode: 1499 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 81.40  	Avg. Score: 12.25 	Med. Score: 7.35 	Current Score: 7.80
Episode: 1500 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 81.40  	Avg. Score: 12.20 	Med. Score: 7.35 	Current Score: 11.70
Episode: 1400-1500 3DBallLearning; 	Min. Score: 1.00 	Max. Score: 81.40  	Avg. Score: 12.20 	Med. Score: 7.35

Episode: 1501 3DBallLearning; Agents: 1; 	Min. Score: 10.00 	Max. Score: 10.00  	Avg. Score: 12.05 	Med. Score: 7.35 	Current Score: 10.00
Episode: 1502 3DBallLearning; Agents: 1; 	Min. Score: 10.00 	Max. Score: 20.90  	Avg. Score: 12.18 	Med. Score: 7.35 	Current Score: 20.90
Episode: 1503 3DBallLearning; Agents: 1; 	Min. Score: 9.80 	Max. Score: 20.90  	Avg. Score: 12.19 	Med. Score: 7.35 	Current Score: 9.80
Episode: 1504 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 20.90  	Avg. Score: 12.12 	Med. Score: 7.25 	Current Score: 1.20
Episode: 1505 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 20.90  	Avg. Score: 12.09 	Med. Score: 7.25 	Current Score: 8.70
Episode: 1506 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 20.90  	Avg. Score: 12.20 	Med. Score: 7.35 	Current Score: 14.40
Episode: 1507 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 20.90  	Avg. Score: 12.12 	Med. Score: 7.35 	Current Score: 17.70
Episode: 1508 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 20.90  	Avg. Score: 12.00 	Med. Score: 7.25 	Current Score: 3.60
Episode: 1509 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 20.90  	Avg. Score: 11.68 	Med. Score: 7.15 	Current Score: 1.50
Episode: 1510 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 20.90  	Avg. Score: 11.61 	Med. Score: 7.15 	Current Score: 10.40
Episode: 1511 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 20.90  	Avg. Score: 11.53 	Med. Score: 7.00 	Current Score: 4.40
Episode: 1512 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 20.90  	Avg. Score: 11.55 	Med. Score: 7.00 	Current Score: 5.00
Episode: 1513 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 20.90  	Avg. Score: 11.55 	Med. Score: 7.00 	Current Score: 4.00
Episode: 1514 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 20.90  	Avg. Score: 11.51 	Med. Score: 7.00 	Current Score: 1.60
Episode: 1515 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 20.90  	Avg. Score: 11.40 	Med. Score: 6.90 	Current Score: 1.70
Episode: 1516 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 20.90  	Avg. Score: 11.37 	Med. Score: 6.90 	Current Score: 2.70
Episode: 1517 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 20.90  	Avg. Score: 11.36 	Med. Score: 6.90 	Current Score: 5.50
Episode: 1518 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 20.90  	Avg. Score: 11.26 	Med. Score: 6.65 	Current Score: 0.70
Episode: 1519 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 20.90  	Avg. Score: 11.01 	Med. Score: 6.35 	Current Score: 2.80
Episode: 1520 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 20.90  	Avg. Score: 10.88 	Med. Score: 6.30 	Current Score: 4.10
Episode: 1521 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 20.90  	Avg. Score: 10.75 	Med. Score: 6.20 	Current Score: 1.40
Episode: 1522 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 20.90  	Avg. Score: 10.66 	Med. Score: 6.05 	Current Score: 5.80
Episode: 1523 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 20.90  	Avg. Score: 10.63 	Med. Score: 6.05 	Current Score: 8.50
Episode: 1524 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 20.90  	Avg. Score: 10.08 	Med. Score: 5.90 	Current Score: 1.50
Episode: 1525 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 10.25 	Med. Score: 5.90 	Current Score: 29.30
Episode: 1526 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 9.82 	Med. Score: 5.80 	Current Score: 1.80
Episode: 1527 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 9.81 	Med. Score: 5.80 	Current Score: 3.60
Episode: 1528 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 9.78 	Med. Score: 5.80 	Current Score: 2.20
Episode: 1529 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 9.61 	Med. Score: 5.75 	Current Score: 3.60
Episode: 1530 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 9.59 	Med. Score: 5.75 	Current Score: 3.80
Episode: 1531 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 9.57 	Med. Score: 5.75 	Current Score: 1.50
Episode: 1532 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 9.37 	Med. Score: 5.75 	Current Score: 5.80
Episode: 1533 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 9.16 	Med. Score: 5.60 	Current Score: 1.80
Episode: 1534 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 9.17 	Med. Score: 5.60 	Current Score: 5.50
Episode: 1535 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 9.18 	Med. Score: 5.65 	Current Score: 6.80
Episode: 1536 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 9.16 	Med. Score: 5.65 	Current Score: 1.60
Episode: 1537 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 9.04 	Med. Score: 5.50 	Current Score: 0.90
Episode: 1538 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 9.00 	Med. Score: 5.50 	Current Score: 1.80
Episode: 1539 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 8.95 	Med. Score: 5.40 	Current Score: 2.00
Episode: 1540 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 8.94 	Med. Score: 5.30 	Current Score: 5.30
Episode: 1541 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 8.82 	Med. Score: 5.20 	Current Score: 1.70
Episode: 1542 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 8.85 	Med. Score: 5.30 	Current Score: 5.60
Episode: 1543 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 8.87 	Med. Score: 5.30 	Current Score: 4.80
Episode: 1544 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 8.86 	Med. Score: 5.30 	Current Score: 1.10
Episode: 1545 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 8.82 	Med. Score: 5.30 	Current Score: 1.20
Episode: 1546 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 8.80 	Med. Score: 5.30 	Current Score: 0.70
Episode: 1547 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 8.69 	Med. Score: 5.20 	Current Score: 1.50
Episode: 1548 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 8.25 	Med. Score: 5.05 	Current Score: 2.10
Episode: 1549 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 8.17 	Med. Score: 5.05 	Current Score: 6.50
Episode: 1550 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 7.92 	Med. Score: 5.00 	Current Score: 0.70
Episode: 1551 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 29.30  	Avg. Score: 7.89 	Med. Score: 5.00 	Current Score: 1.40
Episode: 1552 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 38.40  	Avg. Score: 8.10 	Med. Score: 5.00 	Current Score: 38.40
Episode: 1553 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 38.40  	Avg. Score: 8.01 	Med. Score: 5.00 	Current Score: 10.00
Episode: 1554 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 38.40  	Avg. Score: 7.97 	Med. Score: 4.95 	Current Score: 2.90
Episode: 1555 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 38.40  	Avg. Score: 7.81 	Med. Score: 4.95 	Current Score: 6.50
Episode: 1556 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 38.40  	Avg. Score: 7.63 	Med. Score: 4.85 	Current Score: 4.70
Episode: 1557 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 38.40  	Avg. Score: 7.58 	Med. Score: 4.75 	Current Score: 1.90
Episode: 1558 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 38.40  	Avg. Score: 7.54 	Med. Score: 4.70 	Current Score: 3.70
Episode: 1559 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 38.40  	Avg. Score: 7.56 	Med. Score: 4.70 	Current Score: 11.10
Episode: 1560 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 38.40  	Avg. Score: 7.56 	Med. Score: 4.70 	Current Score: 3.60
Episode: 1561 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 38.40  	Avg. Score: 7.59 	Med. Score: 4.70 	Current Score: 19.60
Episode: 1562 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 38.40  	Avg. Score: 7.57 	Med. Score: 4.70 	Current Score: 1.40
Episode: 1563 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 38.40  	Avg. Score: 6.77 	Med. Score: 4.65 	Current Score: 1.60
Episode: 1564 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 38.40  	Avg. Score: 6.62 	Med. Score: 4.50 	Current Score: 1.80
Episode: 1565 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 38.40  	Avg. Score: 6.58 	Med. Score: 4.40 	Current Score: 1.80
Episode: 1566 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 38.40  	Avg. Score: 6.42 	Med. Score: 4.40 	Current Score: 5.10
Episode: 1567 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 38.40  	Avg. Score: 6.45 	Med. Score: 4.50 	Current Score: 6.80
Episode: 1568 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 38.40  	Avg. Score: 6.38 	Med. Score: 4.40 	Current Score: 1.10
Episode: 1569 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 38.40  	Avg. Score: 6.38 	Med. Score: 4.40 	Current Score: 1.10
Episode: 1570 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 38.40  	Avg. Score: 6.37 	Med. Score: 4.40 	Current Score: 3.30
Episode: 1571 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 38.40  	Avg. Score: 6.33 	Med. Score: 4.30 	Current Score: 1.40
Episode: 1572 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 38.40  	Avg. Score: 6.35 	Med. Score: 4.30 	Current Score: 6.20
Episode: 1573 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 38.40  	Avg. Score: 6.04 	Med. Score: 4.15 	Current Score: 3.60
Episode: 1574 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 38.40  	Avg. Score: 6.14 	Med. Score: 4.30 	Current Score: 12.80
Episode: 1575 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 38.40  	Avg. Score: 6.08 	Med. Score: 4.30 	Current Score: 7.10
Episode: 1576 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 38.40  	Avg. Score: 5.90 	Med. Score: 4.15 	Current Score: 1.10
Episode: 1577 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 38.40  	Avg. Score: 5.79 	Med. Score: 4.15 	Current Score: 5.70
