2019-07-16 14:32
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 0.70  	Avg. Score: 0.70 	Med. Score: 0.70 	Current Score: 0.70
Episode: 1251 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 76.19 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1252 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 76.72 	Med. Score: 100.10 	Current Score: 62.60
Episode: 1253 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 76.47 	Med. Score: 100.10 	Current Score: 74.40
Episode: 1254 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 77.45 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1255 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 77.22 	Med. Score: 100.10 	Current Score: 44.00
Episode: 1256 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 76.24 	Med. Score: 100.10 	Current Score: 2.10
Episode: 1257 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 75.30 	Med. Score: 100.10 	Current Score: 5.80
Episode: 1258 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 74.52 	Med. Score: 100.10 	Current Score: 22.70
Episode: 1259 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 74.45 	Med. Score: 100.10 	Current Score: 30.40
Episode: 1260 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 74.30 	Med. Score: 100.10 	Current Score: 49.80
Episode: 1261 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 74.85 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1262 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 74.92 	Med. Score: 100.10 	Current Score: 16.40
Episode: 1263 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 75.15 	Med. Score: 100.10 	Current Score: 55.00
Episode: 1264 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 76.05 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1265 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 76.67 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1266 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 77.66 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1267 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 78.53 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1268 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 79.35 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1269 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 79.93 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1270 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 80.29 	Med. Score: 100.10 	Current Score: 39.00
Episode: 1271 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 81.03 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1272 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 81.82 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1273 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 82.73 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1274 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 83.48 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1275 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 84.27 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1276 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 84.27 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1277 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 84.27 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1278 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 84.27 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1279 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 85.16 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1280 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 85.16 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1281 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 85.16 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1282 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 84.17 	Med. Score: 100.10 	Current Score: 1.40
Episode: 1283 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 84.17 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1284 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 83.27 	Med. Score: 100.10 	Current Score: 9.80
Episode: 1285 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 83.27 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1286 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 83.27 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1287 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 83.27 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1288 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 82.70 	Med. Score: 100.10 	Current Score: 44.00
Episode: 1289 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 82.37 	Med. Score: 100.10 	Current Score: 67.10
Episode: 1290 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 81.62 	Med. Score: 100.10 	Current Score: 25.00
Episode: 1291 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 81.62 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1292 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 81.62 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1293 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 82.61 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1294 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 82.19 	Med. Score: 100.10 	Current Score: 58.10
Episode: 1295 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 82.11 	Med. Score: 100.10 	Current Score: 92.20
Episode: 1296 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 81.40 	Med. Score: 100.10 	Current Score: 29.60
Episode: 1297 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 80.42 	Med. Score: 100.10 	Current Score: 1.70
Episode: 1298 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 80.42 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1299 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 80.42 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1300 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 79.77 	Med. Score: 100.10 	Current Score: 35.70
Episode: 1200-1300 3DBallLearning; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 79.77 	Med. Score: 100.10

Episode: 1301 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 79.77 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1302 3DBallLearning; Agents: 1; 	Min. Score: 44.30 	Max. Score: 100.10  	Avg. Score: 79.22 	Med. Score: 100.10 	Current Score: 44.30
Episode: 1303 3DBallLearning; Agents: 1; 	Min. Score: 44.30 	Max. Score: 100.10  	Avg. Score: 79.22 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1304 3DBallLearning; Agents: 1; 	Min. Score: 44.30 	Max. Score: 100.10  	Avg. Score: 79.22 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1305 3DBallLearning; Agents: 1; 	Min. Score: 44.30 	Max. Score: 100.10  	Avg. Score: 79.22 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1306 3DBallLearning; Agents: 1; 	Min. Score: 44.30 	Max. Score: 100.10  	Avg. Score: 78.88 	Med. Score: 100.10 	Current Score: 66.90
Episode: 1307 3DBallLearning; Agents: 1; 	Min. Score: 13.80 	Max. Score: 100.10  	Avg. Score: 79.01 	Med. Score: 100.10 	Current Score: 13.80
Episode: 1308 3DBallLearning; Agents: 1; 	Min. Score: 13.80 	Max. Score: 100.10  	Avg. Score: 79.93 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1309 3DBallLearning; Agents: 1; 	Min. Score: 13.80 	Max. Score: 100.10  	Avg. Score: 79.49 	Med. Score: 100.10 	Current Score: 56.10
Episode: 1310 3DBallLearning; Agents: 1; 	Min. Score: 13.80 	Max. Score: 100.10  	Avg. Score: 79.49 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1311 3DBallLearning; Agents: 1; 	Min. Score: 13.80 	Max. Score: 100.10  	Avg. Score: 79.49 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1312 3DBallLearning; Agents: 1; 	Min. Score: 13.80 	Max. Score: 100.10  	Avg. Score: 79.49 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1313 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 78.49 	Med. Score: 100.10 	Current Score: 0.90
Episode: 1314 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 77.50 	Med. Score: 100.10 	Current Score: 1.20
Episode: 1315 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 76.52 	Med. Score: 100.10 	Current Score: 2.00
Episode: 1316 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 75.54 	Med. Score: 100.10 	Current Score: 1.40
Episode: 1317 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 75.54 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1318 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 75.54 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1319 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 75.54 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1320 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 74.55 	Med. Score: 100.10 	Current Score: 1.20
Episode: 1321 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 74.55 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1322 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 74.55 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1323 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 73.64 	Med. Score: 100.10 	Current Score: 9.60
Episode: 1324 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 73.16 	Med. Score: 100.10 	Current Score: 51.80
Episode: 1325 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 72.69 	Med. Score: 100.10 	Current Score: 53.50
Episode: 1326 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 71.73 	Med. Score: 100.10 	Current Score: 3.30
Episode: 1327 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 70.88 	Med. Score: 100.10 	Current Score: 16.00
Episode: 1328 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 69.89 	Med. Score: 100.10 	Current Score: 0.70
Episode: 1329 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 69.56 	Med. Score: 100.10 	Current Score: 67.10
Episode: 1330 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 68.58 	Med. Score: 100.10 	Current Score: 2.00
Episode: 1331 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 68.02 	Med. Score: 100.10 	Current Score: 44.20
Episode: 1332 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 67.08 	Med. Score: 100.10 	Current Score: 6.40
Episode: 1333 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 66.09 	Med. Score: 100.10 	Current Score: 1.00
Episode: 1334 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 66.09 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1335 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 65.11 	Med. Score: 100.10 	Current Score: 1.80
Episode: 1336 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 64.21 	Med. Score: 96.15 	Current Score: 9.70
Episode: 1337 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 65.19 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1338 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 65.19 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1339 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 65.19 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1340 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 65.19 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1341 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 64.21 	Med. Score: 96.15 	Current Score: 1.70
Episode: 1342 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 64.56 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1343 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 64.51 	Med. Score: 100.10 	Current Score: 1.60
Episode: 1344 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 65.17 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1345 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 66.04 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1346 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 66.39 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1347 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 67.23 	Med. Score: 100.10 	Current Score: 92.50
Episode: 1348 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 66.53 	Med. Score: 100.10 	Current Score: 29.90
Episode: 1349 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 65.59 	Med. Score: 100.10 	Current Score: 6.10
Episode: 1350 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 65.59 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1351 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 65.59 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1352 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 65.76 	Med. Score: 100.10 	Current Score: 79.50
Episode: 1353 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 65.16 	Med. Score: 100.10 	Current Score: 15.10
Episode: 1354 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 64.95 	Med. Score: 100.10 	Current Score: 79.20
Episode: 1355 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 64.52 	Med. Score: 100.10 	Current Score: 0.60
Episode: 1356 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 64.52 	Med. Score: 100.10 	Current Score: 2.20
Episode: 1357 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 64.47 	Med. Score: 100.10 	Current Score: 0.80
Episode: 1358 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 65.25 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1359 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 65.94 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1360 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 66.40 	Med. Score: 100.10 	Current Score: 95.60
Episode: 1361 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 66.14 	Med. Score: 100.10 	Current Score: 74.50
Episode: 1362 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 66.98 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1363 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 66.44 	Med. Score: 100.10 	Current Score: 1.30
Episode: 1364 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 66.44 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1365 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 66.22 	Med. Score: 100.10 	Current Score: 77.70
Episode: 1366 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 65.23 	Med. Score: 100.10 	Current Score: 1.00
Episode: 1367 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 65.23 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1368 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 64.37 	Med. Score: 97.85 	Current Score: 14.00
Episode: 1369 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 63.38 	Med. Score: 94.05 	Current Score: 1.10
Episode: 1370 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 63.99 	Med. Score: 97.85 	Current Score: 100.10
Episode: 1371 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 63.01 	Med. Score: 94.05 	Current Score: 2.10
Episode: 1372 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 63.01 	Med. Score: 94.05 	Current Score: 100.10
Episode: 1373 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 63.01 	Med. Score: 94.05 	Current Score: 100.10
Episode: 1374 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 63.01 	Med. Score: 94.05 	Current Score: 100.10
Episode: 1375 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 62.02 	Med. Score: 92.35 	Current Score: 1.30
Episode: 1376 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 61.45 	Med. Score: 85.85 	Current Score: 42.70
Episode: 1377 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 60.82 	Med. Score: 79.35 	Current Score: 37.40
Episode: 1378 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 59.90 	Med. Score: 78.45 	Current Score: 7.70
Episode: 1379 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 58.92 	Med. Score: 76.10 	Current Score: 2.00
Episode: 1380 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 58.02 	Med. Score: 70.80 	Current Score: 10.40
Episode: 1381 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 57.04 	Med. Score: 67.10 	Current Score: 1.90
Episode: 1382 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 57.12 	Med. Score: 67.10 	Current Score: 10.00
Episode: 1383 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 56.16 	Med. Score: 67.00 	Current Score: 4.10
Episode: 1384 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 56.19 	Med. Score: 67.00 	Current Score: 13.00
Episode: 1385 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 55.29 	Med. Score: 62.50 	Current Score: 10.10
Episode: 1386 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 54.69 	Med. Score: 57.10 	Current Score: 40.00
Episode: 1387 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 54.69 	Med. Score: 57.10 	Current Score: 100.10
Episode: 1388 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 55.25 	Med. Score: 62.50 	Current Score: 100.10
Episode: 1389 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 55.58 	Med. Score: 62.50 	Current Score: 100.10
Episode: 1390 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 56.34 	Med. Score: 67.00 	Current Score: 100.10
Episode: 1391 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 56.18 	Med. Score: 67.00 	Current Score: 85.00
Episode: 1392 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 56.18 	Med. Score: 67.00 	Current Score: 100.10
Episode: 1393 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 56.18 	Med. Score: 67.00 	Current Score: 100.10
Episode: 1394 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 55.78 	Med. Score: 67.00 	Current Score: 18.00
Episode: 1395 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 55.86 	Med. Score: 67.00 	Current Score: 100.10
Episode: 1396 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 56.57 	Med. Score: 70.80 	Current Score: 100.10
Episode: 1397 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 56.56 	Med. Score: 70.80 	Current Score: 1.40
Episode: 1398 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 56.17 	Med. Score: 67.00 	Current Score: 60.70
Episode: 1399 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 56.17 	Med. Score: 67.00 	Current Score: 100.10
Episode: 1400 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 56.81 	Med. Score: 70.80 	Current Score: 100.10
Episode: 1300-1400 3DBallLearning; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 56.81 	Med. Score: 70.80

Episode: 1401 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 56.81 	Med. Score: 70.80 	Current Score: 100.10
Episode: 1402 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 56.39 	Med. Score: 70.80 	Current Score: 2.20
Episode: 1403 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 56.39 	Med. Score: 70.80 	Current Score: 100.10
Episode: 1404 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 56.39 	Med. Score: 70.80 	Current Score: 100.10
Episode: 1405 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 56.39 	Med. Score: 70.80 	Current Score: 100.10
Episode: 1406 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 56.73 	Med. Score: 76.10 	Current Score: 100.10
