2019-07-15 15:39
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 4
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 0.50  	Avg. Score: 0.50 	Med. Score: 0.50 	Current Score: 0.50
Episode: 1340 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 53.57 	Med. Score: 34.65 	Current Score: 6.10
Episode: 1341 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 52.67 	Med. Score: 31.40 	Current Score: 10.30
Episode: 1342 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 51.91 	Med. Score: 29.60 	Current Score: 24.50
Episode: 1343 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 51.04 	Med. Score: 28.35 	Current Score: 12.70
Episode: 1344 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 50.16 	Med. Score: 26.00 	Current Score: 12.20
Episode: 1345 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 49.23 	Med. Score: 23.70 	Current Score: 7.20
Episode: 1346 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 48.27 	Med. Score: 22.35 	Current Score: 4.00
Episode: 1347 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 47.33 	Med. Score: 21.35 	Current Score: 6.20
Episode: 1348 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 46.36 	Med. Score: 20.45 	Current Score: 2.70
Episode: 1349 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 45.41 	Med. Score: 19.75 	Current Score: 5.70
Episode: 1350 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 44.47 	Med. Score: 19.10 	Current Score: 6.10
Episode: 1351 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 43.53 	Med. Score: 18.70 	Current Score: 5.90
Episode: 1352 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 42.69 	Med. Score: 17.85 	Current Score: 16.60
Episode: 1353 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 42.69 	Med. Score: 17.85 	Current Score: 100.10
Episode: 1354 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 42.72 	Med. Score: 17.85 	Current Score: 100.10
Episode: 1355 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 43.03 	Med. Score: 18.70 	Current Score: 43.70
Episode: 1356 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 43.08 	Med. Score: 19.10 	Current Score: 23.50
Episode: 1357 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 43.25 	Med. Score: 19.10 	Current Score: 17.80
Episode: 1358 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 43.11 	Med. Score: 19.10 	Current Score: 27.70
Episode: 1359 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 43.47 	Med. Score: 19.75 	Current Score: 37.70
Episode: 1360 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 43.26 	Med. Score: 19.10 	Current Score: 1.90
Episode: 1361 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 43.56 	Med. Score: 19.75 	Current Score: 30.30
Episode: 1362 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 43.65 	Med. Score: 19.75 	Current Score: 10.60
Episode: 1363 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 43.45 	Med. Score: 19.10 	Current Score: 1.70
Episode: 1364 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 43.51 	Med. Score: 19.10 	Current Score: 7.60
Episode: 1365 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 43.58 	Med. Score: 19.10 	Current Score: 18.60
Episode: 1366 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 43.60 	Med. Score: 19.10 	Current Score: 11.70
Episode: 1367 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 42.94 	Med. Score: 19.10 	Current Score: 34.30
Episode: 1368 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 42.74 	Med. Score: 19.10 	Current Score: 70.00
Episode: 1369 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 42.24 	Med. Score: 18.65 	Current Score: 15.10
Episode: 1370 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 42.33 	Med. Score: 18.65 	Current Score: 11.60
Episode: 1371 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 42.34 	Med. Score: 18.65 	Current Score: 9.40
Episode: 1372 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 42.40 	Med. Score: 18.65 	Current Score: 8.80
Episode: 1373 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 42.60 	Med. Score: 19.10 	Current Score: 29.30
Episode: 1374 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 41.84 	Med. Score: 19.10 	Current Score: 23.70
Episode: 1375 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 41.01 	Med. Score: 18.65 	Current Score: 17.70
Episode: 1376 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 41.01 	Med. Score: 18.65 	Current Score: 100.10
Episode: 1377 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 40.27 	Med. Score: 18.65 	Current Score: 25.60
Episode: 1378 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 40.90 	Med. Score: 18.65 	Current Score: 100.10
Episode: 1379 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 41.59 	Med. Score: 18.65 	Current Score: 89.50
Episode: 1380 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 41.65 	Med. Score: 18.65 	Current Score: 33.70
Episode: 1381 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 41.59 	Med. Score: 18.65 	Current Score: 5.90
Episode: 1382 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 41.71 	Med. Score: 18.65 	Current Score: 13.50
Episode: 1383 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 41.74 	Med. Score: 18.65 	Current Score: 10.40
Episode: 1384 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 41.85 	Med. Score: 18.65 	Current Score: 100.10
Episode: 1385 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 42.14 	Med. Score: 18.65 	Current Score: 100.10
Episode: 1386 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 42.97 	Med. Score: 19.10 	Current Score: 100.10
Episode: 1387 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 43.84 	Med. Score: 19.75 	Current Score: 100.10
Episode: 1388 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 44.72 	Med. Score: 21.75 	Current Score: 100.10
Episode: 1389 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 44.60 	Med. Score: 21.75 	Current Score: 1.60
Episode: 1390 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 45.48 	Med. Score: 23.60 	Current Score: 100.10
Episode: 1391 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 46.33 	Med. Score: 24.10 	Current Score: 100.10
Episode: 1392 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 47.22 	Med. Score: 25.05 	Current Score: 100.10
Episode: 1393 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 48.12 	Med. Score: 26.65 	Current Score: 100.10
Episode: 1394 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 48.16 	Med. Score: 26.65 	Current Score: 9.80
Episode: 1395 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 48.01 	Med. Score: 25.05 	Current Score: 14.70
Episode: 1396 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 48.22 	Med. Score: 26.65 	Current Score: 35.70
Episode: 1397 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 49.12 	Med. Score: 28.45 	Current Score: 100.10
Episode: 1398 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 50.02 	Med. Score: 29.25 	Current Score: 100.10
Episode: 1399 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 50.73 	Med. Score: 29.80 	Current Score: 100.10
Episode: 1400 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 51.60 	Med. Score: 31.55 	Current Score: 100.10
Episode: 1300-1400 3DBallLearning; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 51.60 	Med. Score: 31.55

Episode: 1401 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 52.45 	Med. Score: 33.25 	Current Score: 100.10
Episode: 1402 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 53.35 	Med. Score: 34.00 	Current Score: 100.10
Episode: 1403 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 54.15 	Med. Score: 35.00 	Current Score: 100.10
Episode: 1404 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 54.31 	Med. Score: 35.00 	Current Score: 100.10
Episode: 1405 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 55.14 	Med. Score: 36.70 	Current Score: 100.10
Episode: 1406 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 55.14 	Med. Score: 36.70 	Current Score: 100.10
Episode: 1407 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 54.83 	Med. Score: 36.70 	Current Score: 2.10
Episode: 1408 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 55.64 	Med. Score: 40.70 	Current Score: 100.10
Episode: 1409 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 56.44 	Med. Score: 56.85 	Current Score: 100.10
Episode: 1410 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 57.37 	Med. Score: 75.75 	Current Score: 100.10
Episode: 1411 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 57.08 	Med. Score: 64.35 	Current Score: 58.70
Episode: 1412 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 56.89 	Med. Score: 64.35 	Current Score: 81.20
Episode: 1413 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 56.89 	Med. Score: 64.35 	Current Score: 100.10
Episode: 1414 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 56.89 	Med. Score: 64.35 	Current Score: 100.10
Episode: 1415 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 56.89 	Med. Score: 64.35 	Current Score: 100.10
Episode: 1416 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 56.89 	Med. Score: 64.35 	Current Score: 100.10
Episode: 1417 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 55.92 	Med. Score: 51.20 	Current Score: 2.90
Episode: 1418 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 55.92 	Med. Score: 51.20 	Current Score: 100.10
Episode: 1419 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 55.92 	Med. Score: 51.20 	Current Score: 100.10
Episode: 1420 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 55.92 	Med. Score: 51.20 	Current Score: 100.10
Episode: 1421 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 55.92 	Med. Score: 51.20 	Current Score: 100.10
Episode: 1422 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 54.94 	Med. Score: 40.70 	Current Score: 2.50
Episode: 1423 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 54.94 	Med. Score: 40.70 	Current Score: 100.10
Episode: 1424 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 54.81 	Med. Score: 40.70 	Current Score: 87.20
Episode: 1425 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 54.81 	Med. Score: 40.70 	Current Score: 100.10
Episode: 1426 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 53.94 	Med. Score: 36.70 	Current Score: 12.70
Episode: 1427 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 53.12 	Med. Score: 35.00 	Current Score: 17.90
Episode: 1428 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 52.19 	Med. Score: 34.00 	Current Score: 7.40
Episode: 1429 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 51.31 	Med. Score: 32.00 	Current Score: 12.60
Episode: 1430 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 51.47 	Med. Score: 32.00 	Current Score: 17.40
Episode: 1431 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 50.64 	Med. Score: 29.80 	Current Score: 17.80
Episode: 1432 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 51.53 	Med. Score: 32.00 	Current Score: 94.20
Episode: 1433 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 52.00 	Med. Score: 34.00 	Current Score: 48.50
Episode: 1434 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 51.08 	Med. Score: 32.00 	Current Score: 7.20
Episode: 1435 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 50.19 	Med. Score: 29.80 	Current Score: 11.40
Episode: 1436 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 50.37 	Med. Score: 29.80 	Current Score: 100.10
Episode: 1437 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 50.51 	Med. Score: 29.80 	Current Score: 24.10
Episode: 1438 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 51.38 	Med. Score: 32.00 	Current Score: 100.10
Episode: 1439 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 51.64 	Med. Score: 34.00 	Current Score: 41.20
Episode: 1440 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 51.65 	Med. Score: 34.00 	Current Score: 6.60
Episode: 1441 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 52.54 	Med. Score: 35.00 	Current Score: 100.10
Episode: 1442 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 52.67 	Med. Score: 36.40 	Current Score: 37.10
Episode: 1443 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 52.83 	Med. Score: 36.40 	Current Score: 28.50
Episode: 1444 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 52.96 	Med. Score: 36.40 	Current Score: 25.00
Episode: 1445 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 52.91 	Med. Score: 36.40 	Current Score: 3.00
Episode: 1446 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 52.97 	Med. Score: 36.40 	Current Score: 9.50
Episode: 1447 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 53.18 	Med. Score: 36.40 	Current Score: 26.80
Episode: 1448 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 53.44 	Med. Score: 36.40 	Current Score: 29.50
Episode: 1449 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 53.41 	Med. Score: 36.40 	Current Score: 2.10
Episode: 1450 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 53.55 	Med. Score: 36.40 	Current Score: 19.90
Episode: 1451 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 53.76 	Med. Score: 36.40 	Current Score: 27.70
Episode: 1452 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 53.75 	Med. Score: 36.40 	Current Score: 15.70
Episode: 1453 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 52.91 	Med. Score: 35.00 	Current Score: 15.30
Episode: 1454 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 51.96 	Med. Score: 34.00 	Current Score: 5.80
Episode: 1455 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 51.65 	Med. Score: 32.00 	Current Score: 12.00
Episode: 1456 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 51.51 	Med. Score: 32.00 	Current Score: 10.30
Episode: 1457 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 51.45 	Med. Score: 32.00 	Current Score: 11.40
Episode: 1458 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 51.33 	Med. Score: 32.00 	Current Score: 15.50
Episode: 1459 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 51.02 	Med. Score: 29.90 	Current Score: 6.40
Episode: 1460 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 51.05 	Med. Score: 29.90 	Current Score: 5.70
Episode: 1461 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 50.82 	Med. Score: 29.40 	Current Score: 7.20
Episode: 1462 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 50.77 	Med. Score: 29.40 	Current Score: 5.10
Episode: 1463 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 50.81 	Med. Score: 29.40 	Current Score: 5.70
Episode: 1464 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 50.79 	Med. Score: 29.40 	Current Score: 6.00
Episode: 1465 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 50.65 	Med. Score: 29.40 	Current Score: 4.80
Episode: 1466 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 50.62 	Med. Score: 29.40 	Current Score: 8.30
Episode: 1467 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 50.34 	Med. Score: 28.90 	Current Score: 6.60
Episode: 1468 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 49.66 	Med. Score: 28.10 	Current Score: 1.90
Episode: 1469 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 49.54 	Med. Score: 28.10 	Current Score: 3.20
Episode: 1470 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 49.45 	Med. Score: 28.10 	Current Score: 2.50
Episode: 1471 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 49.54 	Med. Score: 28.10 	Current Score: 18.30
Episode: 1472 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 49.54 	Med. Score: 28.10 	Current Score: 8.60
Episode: 1473 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 49.46 	Med. Score: 27.25 	Current Score: 21.20
Episode: 1474 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 49.32 	Med. Score: 27.25 	Current Score: 9.80
Episode: 1475 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 49.18 	Med. Score: 27.25 	Current Score: 3.80
Episode: 1476 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 48.25 	Med. Score: 26.20 	Current Score: 6.90
Episode: 1477 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 48.04 	Med. Score: 25.90 	Current Score: 4.40
Episode: 1478 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 47.12 	Med. Score: 24.55 	Current Score: 8.90
Episode: 1479 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 46.27 	Med. Score: 22.65 	Current Score: 3.80
Episode: 1480 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 45.98 	Med. Score: 20.55 	Current Score: 4.90
Episode: 1481 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 46.04 	Med. Score: 20.55 	Current Score: 11.60
Episode: 1482 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 45.94 	Med. Score: 20.55 	Current Score: 4.30
Episode: 1483 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 45.91 	Med. Score: 20.55 	Current Score: 7.10
Episode: 1484 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 44.98 	Med. Score: 19.10 	Current Score: 6.60
Episode: 1485 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 43.99 	Med. Score: 18.10 	Current Score: 1.90
Episode: 1486 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 43.05 	Med. Score: 17.85 	Current Score: 6.10
Episode: 1487 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 42.08 	Med. Score: 17.60 	Current Score: 2.90
Episode: 1488 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 41.10 	Med. Score: 16.55 	Current Score: 1.90
Episode: 1489 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 41.12 	Med. Score: 16.55 	Current Score: 3.40
Episode: 1490 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 40.19 	Med. Score: 15.60 	Current Score: 7.10
Episode: 1491 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 39.26 	Med. Score: 15.40 	Current Score: 7.40
Episode: 1492 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 38.29 	Med. Score: 15.00 	Current Score: 3.00
Episode: 1493 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 37.31 	Med. Score: 13.70 	Current Score: 2.10
Episode: 1494 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 37.24 	Med. Score: 13.70 	Current Score: 2.90
Episode: 1495 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 37.24 	Med. Score: 13.80 	Current Score: 14.90
