2019-07-10 18:00
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.          0.
  0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 1.00  	Avg. Score: 1.00 	Med. Score: 1.00 	Current Score: 1.00
Episode: 1395 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 37.27 	Med. Score: 11.75 	Current Score: 100.10
Episode: 1396 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 36.73 	Med. Score: 11.75 	Current Score: 34.40
Episode: 1397 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 36.82 	Med. Score: 11.75 	Current Score: 56.40
Episode: 1398 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 36.04 	Med. Score: 11.30 	Current Score: 5.40
Episode: 1399 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 35.40 	Med. Score: 11.10 	Current Score: 7.00
Episode: 1400 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 34.44 	Med. Score: 10.80 	Current Score: 4.90
Episode: 1300-1400 3DBallLearning; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 34.44 	Med. Score: 10.80

Episode: 1401 3DBallLearning; Agents: 1; 	Min. Score: 6.80 	Max. Score: 6.80  	Avg. Score: 33.98 	Med. Score: 10.55 	Current Score: 6.80
Episode: 1402 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 6.80  	Avg. Score: 34.00 	Med. Score: 10.55 	Current Score: 3.60
Episode: 1403 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 7.70  	Avg. Score: 34.03 	Med. Score: 10.55 	Current Score: 7.70
Episode: 1404 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 7.70  	Avg. Score: 34.06 	Med. Score: 10.55 	Current Score: 4.30
Episode: 1405 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 11.10  	Avg. Score: 33.97 	Med. Score: 10.55 	Current Score: 11.10
Episode: 1406 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 11.10  	Avg. Score: 33.94 	Med. Score: 10.25 	Current Score: 8.30
Episode: 1407 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 13.70  	Avg. Score: 33.91 	Med. Score: 10.25 	Current Score: 13.70
Episode: 1408 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 13.70  	Avg. Score: 33.84 	Med. Score: 9.85 	Current Score: 4.70
Episode: 1409 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 27.80  	Avg. Score: 33.73 	Med. Score: 9.85 	Current Score: 27.80
Episode: 1410 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 27.80  	Avg. Score: 33.46 	Med. Score: 9.85 	Current Score: 15.00
Episode: 1411 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 27.80  	Avg. Score: 33.30 	Med. Score: 9.70 	Current Score: 9.70
Episode: 1412 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 27.80  	Avg. Score: 33.28 	Med. Score: 9.70 	Current Score: 9.90
Episode: 1413 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 27.80  	Avg. Score: 33.24 	Med. Score: 9.70 	Current Score: 4.60
Episode: 1414 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 27.80  	Avg. Score: 33.39 	Med. Score: 9.80 	Current Score: 24.30
Episode: 1415 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 27.80  	Avg. Score: 33.36 	Med. Score: 9.70 	Current Score: 7.50
Episode: 1416 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 27.80  	Avg. Score: 33.54 	Med. Score: 9.80 	Current Score: 26.50
Episode: 1417 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 64.20  	Avg. Score: 33.19 	Med. Score: 9.80 	Current Score: 64.20
Episode: 1418 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 64.20  	Avg. Score: 33.21 	Med. Score: 9.95 	Current Score: 11.70
Episode: 1419 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 64.20  	Avg. Score: 33.44 	Med. Score: 10.25 	Current Score: 27.00
Episode: 1420 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 64.20  	Avg. Score: 33.84 	Med. Score: 10.55 	Current Score: 46.10
Episode: 1421 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 64.20  	Avg. Score: 34.25 	Med. Score: 10.85 	Current Score: 46.80
Episode: 1422 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 92.80  	Avg. Score: 34.17 	Med. Score: 10.85 	Current Score: 92.80
Episode: 1423 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 92.80  	Avg. Score: 34.25 	Med. Score: 10.85 	Current Score: 53.00
Episode: 1424 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 92.80  	Avg. Score: 34.35 	Med. Score: 11.15 	Current Score: 19.80
Episode: 1425 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 34.34 	Med. Score: 11.15 	Current Score: 2.20
Episode: 1426 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 34.29 	Med. Score: 11.15 	Current Score: 3.70
Episode: 1427 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 34.43 	Med. Score: 11.45 	Current Score: 16.60
Episode: 1428 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 34.80 	Med. Score: 12.70 	Current Score: 44.90
Episode: 1429 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 34.43 	Med. Score: 11.45 	Current Score: 4.10
Episode: 1430 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 34.69 	Med. Score: 12.70 	Current Score: 32.50
Episode: 1431 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 34.79 	Med. Score: 13.80 	Current Score: 16.40
Episode: 1432 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 34.87 	Med. Score: 14.25 	Current Score: 16.60
Episode: 1433 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 35.09 	Med. Score: 14.70 	Current Score: 28.50
Episode: 1434 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 35.62 	Med. Score: 14.70 	Current Score: 72.30
Episode: 1435 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 34.83 	Med. Score: 14.70 	Current Score: 20.30
Episode: 1436 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 34.85 	Med. Score: 14.70 	Current Score: 9.20
Episode: 1437 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 35.10 	Med. Score: 14.90 	Current Score: 30.00
Episode: 1438 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 35.40 	Med. Score: 15.10 	Current Score: 32.30
Episode: 1439 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 35.77 	Med. Score: 15.80 	Current Score: 39.90
Episode: 1440 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 35.92 	Med. Score: 16.50 	Current Score: 21.00
Episode: 1441 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 36.07 	Med. Score: 16.60 	Current Score: 22.30
Episode: 1442 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 35.10 	Med. Score: 16.50 	Current Score: 3.70
Episode: 1443 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 35.26 	Med. Score: 16.60 	Current Score: 23.60
Episode: 1444 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 35.42 	Med. Score: 18.20 	Current Score: 23.40
Episode: 1445 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 34.89 	Med. Score: 16.60 	Current Score: 12.20
Episode: 1446 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 35.15 	Med. Score: 18.20 	Current Score: 27.20
Episode: 1447 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 35.29 	Med. Score: 18.20 	Current Score: 15.40
Episode: 1448 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 35.31 	Med. Score: 18.20 	Current Score: 2.80
Episode: 1449 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 35.54 	Med. Score: 20.05 	Current Score: 24.40
Episode: 1450 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 35.69 	Med. Score: 20.05 	Current Score: 17.10
Episode: 1451 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 35.84 	Med. Score: 20.05 	Current Score: 16.60
Episode: 1452 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 35.91 	Med. Score: 20.05 	Current Score: 16.40
Episode: 1453 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 36.07 	Med. Score: 20.65 	Current Score: 25.50
Episode: 1454 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 36.22 	Med. Score: 21.65 	Current Score: 26.20
Episode: 1455 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 36.25 	Med. Score: 21.65 	Current Score: 12.80
Episode: 1456 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 36.34 	Med. Score: 21.65 	Current Score: 18.50
Episode: 1457 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 36.34 	Med. Score: 21.65 	Current Score: 14.00
Episode: 1458 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 36.18 	Med. Score: 20.65 	Current Score: 10.40
Episode: 1459 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 36.12 	Med. Score: 20.65 	Current Score: 8.20
Episode: 1460 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 36.24 	Med. Score: 20.65 	Current Score: 17.20
Episode: 1461 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 36.35 	Med. Score: 21.05 	Current Score: 21.10
Episode: 1462 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 36.36 	Med. Score: 21.05 	Current Score: 8.00
Episode: 1463 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 35.45 	Med. Score: 20.65 	Current Score: 9.40
Episode: 1464 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 35.43 	Med. Score: 20.65 	Current Score: 13.00
Episode: 1465 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 34.61 	Med. Score: 20.05 	Current Score: 17.90
Episode: 1466 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 33.73 	Med. Score: 19.15 	Current Score: 12.80
Episode: 1467 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 32.86 	Med. Score: 18.20 	Current Score: 13.10
Episode: 1468 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 31.98 	Med. Score: 17.55 	Current Score: 12.00
Episode: 1469 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 31.12 	Med. Score: 17.15 	Current Score: 14.40
Episode: 1470 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 30.31 	Med. Score: 17.15 	Current Score: 18.60
Episode: 1471 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 29.51 	Med. Score: 17.15 	Current Score: 20.10
Episode: 1472 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 29.52 	Med. Score: 17.15 	Current Score: 16.30
Episode: 1473 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 29.58 	Med. Score: 17.15 	Current Score: 16.40
Episode: 1474 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 28.99 	Med. Score: 17.15 	Current Score: 41.30
Episode: 1475 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 28.99 	Med. Score: 17.15 	Current Score: 26.80
Episode: 1476 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 28.73 	Med. Score: 17.15 	Current Score: 50.40
Episode: 1477 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 28.68 	Med. Score: 17.15 	Current Score: 4.90
Episode: 1478 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 27.99 	Med. Score: 17.15 	Current Score: 31.30
Episode: 1479 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 27.16 	Med. Score: 17.15 	Current Score: 17.70
Episode: 1480 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 26.63 	Med. Score: 17.15 	Current Score: 46.40
Episode: 1481 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 26.79 	Med. Score: 17.45 	Current Score: 20.80
Episode: 1482 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 26.90 	Med. Score: 17.45 	Current Score: 12.40
Episode: 1483 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 27.04 	Med. Score: 17.45 	Current Score: 15.80
Episode: 1484 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 27.26 	Med. Score: 17.80 	Current Score: 23.70
Episode: 1485 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 26.48 	Med. Score: 17.80 	Current Score: 21.40
Episode: 1486 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 25.75 	Med. Score: 17.80 	Current Score: 27.70
Episode: 1487 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 25.02 	Med. Score: 17.80 	Current Score: 26.90
Episode: 1488 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 24.36 	Med. Score: 17.80 	Current Score: 34.00
Episode: 1489 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 23.61 	Med. Score: 17.80 	Current Score: 25.50
Episode: 1490 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 92.80  	Avg. Score: 22.91 	Med. Score: 17.80 	Current Score: 30.20
Episode: 1491 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 23.57 	Med. Score: 17.80 	Current Score: 100.10
Episode: 1492 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 23.61 	Med. Score: 17.80 	Current Score: 100.10
Episode: 1493 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 23.79 	Med. Score: 17.80 	Current Score: 42.20
Episode: 1494 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 24.76 	Med. Score: 18.20 	Current Score: 100.10
Episode: 1495 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 24.64 	Med. Score: 18.20 	Current Score: 87.30
Episode: 1496 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 24.75 	Med. Score: 18.20 	Current Score: 46.00
Episode: 1497 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 25.19 	Med. Score: 18.20 	Current Score: 100.10
Episode: 1498 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 26.00 	Med. Score: 18.55 	Current Score: 86.80
Episode: 1499 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 26.69 	Med. Score: 19.20 	Current Score: 75.60
Episode: 1500 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 27.64 	Med. Score: 19.95 	Current Score: 100.10
Episode: 1400-1500 3DBallLearning; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 27.64 	Med. Score: 19.95

Episode: 1501 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 28.57 	Med. Score: 20.20 	Current Score: 100.10
Episode: 1502 3DBallLearning; Agents: 1; 	Min. Score: 83.00 	Max. Score: 100.10  	Avg. Score: 29.37 	Med. Score: 20.55 	Current Score: 83.00
Episode: 1503 3DBallLearning; Agents: 1; 	Min. Score: 83.00 	Max. Score: 100.10  	Avg. Score: 30.29 	Med. Score: 20.90 	Current Score: 100.10
Episode: 1504 3DBallLearning; Agents: 1; 	Min. Score: 83.00 	Max. Score: 100.10  	Avg. Score: 31.12 	Med. Score: 21.05 	Current Score: 86.70
Episode: 1505 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 31.03 	Med. Score: 21.05 	Current Score: 2.90
Episode: 1506 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 31.95 	Med. Score: 21.25 	Current Score: 100.10
Episode: 1507 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 32.82 	Med. Score: 21.85 	Current Score: 100.10
Episode: 1508 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 33.77 	Med. Score: 22.85 	Current Score: 100.10
Episode: 1509 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 34.49 	Med. Score: 22.85 	Current Score: 100.10
Episode: 1510 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 35.34 	Med. Score: 23.50 	Current Score: 100.10
Episode: 1511 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 36.25 	Med. Score: 23.65 	Current Score: 100.10
Episode: 1512 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 37.15 	Med. Score: 24.00 	Current Score: 100.10
Episode: 1513 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 38.10 	Med. Score: 24.35 	Current Score: 100.10
Episode: 1514 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 38.86 	Med. Score: 24.95 	Current Score: 100.10
Episode: 1515 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 39.79 	Med. Score: 25.50 	Current Score: 100.10
Episode: 1516 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 40.52 	Med. Score: 25.50 	Current Score: 100.10
Episode: 1517 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 40.88 	Med. Score: 25.50 	Current Score: 100.10
Episode: 1518 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 41.77 	Med. Score: 25.85 	Current Score: 100.10
Episode: 1519 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 42.50 	Med. Score: 25.85 	Current Score: 100.10
Episode: 1520 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 43.04 	Med. Score: 25.85 	Current Score: 100.10
Episode: 1521 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 43.57 	Med. Score: 25.85 	Current Score: 100.10
Episode: 1522 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 43.64 	Med. Score: 25.85 	Current Score: 100.10
Episode: 1523 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 44.12 	Med. Score: 25.85 	Current Score: 100.10
Episode: 1524 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 44.92 	Med. Score: 26.50 	Current Score: 100.10
Episode: 1525 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 45.90 	Med. Score: 26.85 	Current Score: 100.10
Episode: 1526 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 46.86 	Med. Score: 27.05 	Current Score: 100.10
Episode: 1527 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 47.70 	Med. Score: 27.45 	Current Score: 100.10
Episode: 1528 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 48.25 	Med. Score: 27.45 	Current Score: 100.10
Episode: 1529 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 48.63 	Med. Score: 28.10 	Current Score: 42.40
Episode: 1530 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 48.56 	Med. Score: 27.45 	Current Score: 25.10
Episode: 1531 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 49.39 	Med. Score: 28.10 	Current Score: 100.10
Episode: 1532 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 50.23 	Med. Score: 29.25 	Current Score: 100.10
Episode: 1533 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 50.95 	Med. Score: 30.10 	Current Score: 100.10
Episode: 1534 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 51.22 	Med. Score: 30.10 	Current Score: 100.10
Episode: 1535 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 52.02 	Med. Score: 30.75 	Current Score: 100.10
Episode: 1536 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 52.93 	Med. Score: 31.80 	Current Score: 100.10
Episode: 1537 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 53.49 	Med. Score: 33.15 	Current Score: 85.90
Episode: 1538 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 53.45 	Med. Score: 32.65 	Current Score: 28.00
Episode: 1539 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 54.05 	Med. Score: 32.65 	Current Score: 100.10
Episode: 1540 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 54.84 	Med. Score: 37.65 	Current Score: 100.10
Episode: 1541 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 55.62 	Med. Score: 41.75 	Current Score: 100.10
Episode: 1542 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 56.58 	Med. Score: 42.30 	Current Score: 100.10
Episode: 1543 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 57.35 	Med. Score: 44.20 	Current Score: 100.10
Episode: 1544 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 58.11 	Med. Score: 46.20 	Current Score: 100.10
Episode: 1545 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 58.68 	Med. Score: 48.40 	Current Score: 68.80
Episode: 1546 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 59.35 	Med. Score: 59.60 	Current Score: 93.90
Episode: 1547 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 59.30 	Med. Score: 59.60 	Current Score: 11.10
Episode: 1548 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 59.35 	Med. Score: 59.60 	Current Score: 7.40
Episode: 1549 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 60.11 	Med. Score: 72.20 	Current Score: 100.10
Episode: 1550 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 60.94 	Med. Score: 79.30 	Current Score: 100.10
