2019-07-10 17:58
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.01
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 0.60  	Avg. Score: 0.60 	Med. Score: 0.60 	Current Score: 0.60
Episode: 1329 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 13.58 	Med. Score: 2.05 	Current Score: 37.20
Episode: 1330 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 13.58 	Med. Score: 2.05 	Current Score: 100.10
Episode: 1331 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 13.12 	Med. Score: 2.05 	Current Score: 54.70
Episode: 1332 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 13.12 	Med. Score: 2.05 	Current Score: 100.10
Episode: 1333 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 13.12 	Med. Score: 2.05 	Current Score: 100.10
Episode: 1334 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 12.31 	Med. Score: 2.05 	Current Score: 18.20
Episode: 1335 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 11.39 	Med. Score: 2.05 	Current Score: 8.50
Episode: 1336 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 10.47 	Med. Score: 2.05 	Current Score: 8.10
Episode: 1337 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 10.45 	Med. Score: 1.90 	Current Score: 1.30
Episode: 1338 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 10.46 	Med. Score: 1.90 	Current Score: 21.50
Episode: 1339 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 10.59 	Med. Score: 2.05 	Current Score: 14.00
Episode: 1340 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 10.80 	Med. Score: 2.25 	Current Score: 21.20
Episode: 1341 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 11.71 	Med. Score: 2.30 	Current Score: 92.10
Episode: 1342 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 11.79 	Med. Score: 2.30 	Current Score: 9.50
Episode: 1343 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 11.87 	Med. Score: 2.35 	Current Score: 9.80
Episode: 1344 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 12.20 	Med. Score: 2.45 	Current Score: 33.80
Episode: 1345 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 12.26 	Med. Score: 2.60 	Current Score: 7.20
Episode: 1346 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 12.71 	Med. Score: 2.85 	Current Score: 45.00
Episode: 1347 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 12.76 	Med. Score: 3.15 	Current Score: 6.90
Episode: 1348 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 13.76 	Med. Score: 3.40 	Current Score: 100.10
Episode: 1349 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 13.94 	Med. Score: 3.75 	Current Score: 20.80
Episode: 1350 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.01 	Med. Score: 4.15 	Current Score: 8.20
Episode: 1351 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.06 	Med. Score: 4.15 	Current Score: 27.90
Episode: 1352 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.30 	Med. Score: 4.45 	Current Score: 25.30
Episode: 1353 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.58 	Med. Score: 4.65 	Current Score: 29.40
Episode: 1354 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 13.96 	Med. Score: 4.65 	Current Score: 9.50
Episode: 1355 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.51 	Med. Score: 4.85 	Current Score: 56.30
Episode: 1356 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.87 	Med. Score: 5.00 	Current Score: 35.60
Episode: 1357 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 15.04 	Med. Score: 5.05 	Current Score: 21.60
Episode: 1358 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 15.37 	Med. Score: 5.15 	Current Score: 33.10
Episode: 1359 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 15.48 	Med. Score: 5.20 	Current Score: 14.20
Episode: 1360 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 15.68 	Med. Score: 5.20 	Current Score: 19.50
Episode: 1361 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 15.18 	Med. Score: 5.20 	Current Score: 50.80
Episode: 1362 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.84 	Med. Score: 5.20 	Current Score: 4.30
Episode: 1363 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 15.09 	Med. Score: 5.20 	Current Score: 25.60
Episode: 1364 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 15.22 	Med. Score: 5.25 	Current Score: 14.10
Episode: 1365 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 15.49 	Med. Score: 5.65 	Current Score: 29.00
Episode: 1366 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 15.68 	Med. Score: 6.15 	Current Score: 20.40
Episode: 1367 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 15.80 	Med. Score: 6.35 	Current Score: 12.80
Episode: 1368 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 16.00 	Med. Score: 6.50 	Current Score: 20.30
Episode: 1369 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 16.08 	Med. Score: 6.65 	Current Score: 9.60
Episode: 1370 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 16.13 	Med. Score: 6.65 	Current Score: 5.50
Episode: 1371 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 16.22 	Med. Score: 6.70 	Current Score: 9.90
Episode: 1372 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 16.35 	Med. Score: 6.80 	Current Score: 14.70
Episode: 1373 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 16.41 	Med. Score: 6.80 	Current Score: 6.60
Episode: 1374 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 16.69 	Med. Score: 6.95 	Current Score: 29.00
Episode: 1375 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 16.79 	Med. Score: 7.10 	Current Score: 11.10
Episode: 1376 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 17.56 	Med. Score: 7.30 	Current Score: 77.90
Episode: 1377 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 17.59 	Med. Score: 7.30 	Current Score: 4.10
Episode: 1378 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 17.73 	Med. Score: 7.65 	Current Score: 14.50
Episode: 1379 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 17.78 	Med. Score: 7.65 	Current Score: 5.80
Episode: 1380 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 17.79 	Med. Score: 7.65 	Current Score: 2.50
Episode: 1381 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 17.80 	Med. Score: 7.65 	Current Score: 1.50
Episode: 1382 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 17.82 	Med. Score: 7.65 	Current Score: 3.30
Episode: 1383 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 17.79 	Med. Score: 7.65 	Current Score: 3.20
Episode: 1384 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 17.82 	Med. Score: 7.65 	Current Score: 6.00
Episode: 1385 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 18.61 	Med. Score: 8.00 	Current Score: 79.90
Episode: 1386 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 18.87 	Med. Score: 8.15 	Current Score: 26.40
Episode: 1387 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 18.89 	Med. Score: 8.15 	Current Score: 4.70
Episode: 1388 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 19.03 	Med. Score: 8.35 	Current Score: 15.20
Episode: 1389 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 19.19 	Med. Score: 8.90 	Current Score: 15.90
Episode: 1390 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 19.49 	Med. Score: 9.40 	Current Score: 34.90
Episode: 1391 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 19.57 	Med. Score: 9.40 	Current Score: 8.90
Episode: 1392 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 20.20 	Med. Score: 9.50 	Current Score: 64.20
Episode: 1393 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 20.25 	Med. Score: 9.50 	Current Score: 5.80
Episode: 1394 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 20.89 	Med. Score: 9.55 	Current Score: 64.60
Episode: 1395 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 21.48 	Med. Score: 9.70 	Current Score: 62.60
Episode: 1396 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 21.49 	Med. Score: 9.70 	Current Score: 4.00
Episode: 1397 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 21.50 	Med. Score: 9.70 	Current Score: 1.30
Episode: 1398 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 21.70 	Med. Score: 9.85 	Current Score: 27.80
Episode: 1399 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 22.67 	Med. Score: 10.50 	Current Score: 100.10
Episode: 1400 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 23.65 	Med. Score: 11.20 	Current Score: 100.10
Episode: 1300-1400 3DBallLearning; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 23.65 	Med. Score: 11.20

Episode: 1401 3DBallLearning; Agents: 1; 	Min. Score: 45.30 	Max. Score: 45.30  	Avg. Score: 24.08 	Med. Score: 11.90 	Current Score: 45.30
Episode: 1402 3DBallLearning; Agents: 1; 	Min. Score: 20.10 	Max. Score: 45.30  	Avg. Score: 24.23 	Med. Score: 12.65 	Current Score: 20.10
Episode: 1403 3DBallLearning; Agents: 1; 	Min. Score: 5.10 	Max. Score: 45.30  	Avg. Score: 24.23 	Med. Score: 12.65 	Current Score: 5.10
Episode: 1404 3DBallLearning; Agents: 1; 	Min. Score: 5.10 	Max. Score: 45.30  	Avg. Score: 24.26 	Med. Score: 12.65 	Current Score: 8.00
Episode: 1405 3DBallLearning; Agents: 1; 	Min. Score: 2.30 	Max. Score: 45.30  	Avg. Score: 24.23 	Med. Score: 12.65 	Current Score: 2.30
Episode: 1406 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 45.30  	Avg. Score: 24.22 	Med. Score: 12.65 	Current Score: 1.10
Episode: 1407 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 45.30  	Avg. Score: 24.19 	Med. Score: 12.65 	Current Score: 2.10
Episode: 1408 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 45.30  	Avg. Score: 24.25 	Med. Score: 12.65 	Current Score: 7.80
Episode: 1409 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 45.30  	Avg. Score: 24.30 	Med. Score: 12.65 	Current Score: 7.30
Episode: 1410 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 45.30  	Avg. Score: 24.35 	Med. Score: 12.65 	Current Score: 6.40
Episode: 1411 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 45.30  	Avg. Score: 24.37 	Med. Score: 12.65 	Current Score: 2.60
Episode: 1412 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 45.30  	Avg. Score: 24.32 	Med. Score: 12.05 	Current Score: 7.90
Episode: 1413 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 45.30  	Avg. Score: 24.31 	Med. Score: 12.05 	Current Score: 6.40
Episode: 1414 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 45.30  	Avg. Score: 24.34 	Med. Score: 12.05 	Current Score: 10.00
Episode: 1415 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 45.30  	Avg. Score: 24.16 	Med. Score: 11.20 	Current Score: 2.70
Episode: 1416 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 45.30  	Avg. Score: 24.12 	Med. Score: 11.20 	Current Score: 1.30
Episode: 1417 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 45.30  	Avg. Score: 24.16 	Med. Score: 11.20 	Current Score: 8.70
Episode: 1418 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 25.10 	Med. Score: 12.05 	Current Score: 100.10
Episode: 1419 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 25.11 	Med. Score: 12.05 	Current Score: 6.10
Episode: 1420 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 25.09 	Med. Score: 12.05 	Current Score: 3.30
Episode: 1421 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 25.04 	Med. Score: 12.05 	Current Score: 1.20
Episode: 1422 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 24.98 	Med. Score: 11.95 	Current Score: 5.30
Episode: 1423 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 25.88 	Med. Score: 13.40 	Current Score: 100.10
Episode: 1424 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 26.60 	Med. Score: 14.05 	Current Score: 77.60
Episode: 1425 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 26.58 	Med. Score: 14.05 	Current Score: 5.10
Episode: 1426 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 26.47 	Med. Score: 13.40 	Current Score: 6.60
Episode: 1427 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 26.48 	Med. Score: 13.40 	Current Score: 7.50
Episode: 1428 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 25.54 	Med. Score: 11.95 	Current Score: 6.20
Episode: 1429 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 25.21 	Med. Score: 10.55 	Current Score: 4.30
Episode: 1430 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 24.27 	Med. Score: 9.95 	Current Score: 6.10
Episode: 1431 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 23.77 	Med. Score: 9.85 	Current Score: 4.60
Episode: 1432 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 22.81 	Med. Score: 9.70 	Current Score: 3.90
Episode: 1433 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 21.84 	Med. Score: 9.55 	Current Score: 3.80
Episode: 1434 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 21.67 	Med. Score: 9.50 	Current Score: 1.10
Episode: 1435 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 21.75 	Med. Score: 9.55 	Current Score: 15.70
Episode: 1436 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 21.70 	Med. Score: 9.55 	Current Score: 3.40
Episode: 1437 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 21.76 	Med. Score: 9.55 	Current Score: 7.50
Episode: 1438 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 21.61 	Med. Score: 9.50 	Current Score: 6.20
Episode: 1439 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 21.67 	Med. Score: 9.50 	Current Score: 20.70
Episode: 1440 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 21.48 	Med. Score: 9.20 	Current Score: 1.70
Episode: 1441 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 20.68 	Med. Score: 9.20 	Current Score: 12.30
Episode: 1442 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 20.61 	Med. Score: 8.80 	Current Score: 1.90
Episode: 1443 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 20.95 	Med. Score: 8.80 	Current Score: 44.00
Episode: 1444 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 20.74 	Med. Score: 8.80 	Current Score: 13.10
Episode: 1445 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 20.72 	Med. Score: 8.80 	Current Score: 4.90
Episode: 1446 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 20.28 	Med. Score: 8.45 	Current Score: 1.10
Episode: 1447 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 20.29 	Med. Score: 8.55 	Current Score: 8.40
Episode: 1448 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 19.31 	Med. Score: 8.30 	Current Score: 1.40
Episode: 1449 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 19.26 	Med. Score: 8.30 	Current Score: 16.60
Episode: 1450 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 19.20 	Med. Score: 8.20 	Current Score: 1.40
Episode: 1451 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 18.94 	Med. Score: 7.95 	Current Score: 1.90
Episode: 1452 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 18.97 	Med. Score: 7.95 	Current Score: 28.50
Episode: 1453 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 18.78 	Med. Score: 7.95 	Current Score: 10.30
Episode: 1454 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 18.72 	Med. Score: 7.85 	Current Score: 4.00
Episode: 1455 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 18.28 	Med. Score: 7.85 	Current Score: 11.60
Episode: 1456 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 17.93 	Med. Score: 7.65 	Current Score: 1.20
Episode: 1457 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 17.73 	Med. Score: 7.50 	Current Score: 1.70
Episode: 1458 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 17.45 	Med. Score: 7.40 	Current Score: 4.50
Episode: 1459 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 18.31 	Med. Score: 7.40 	Current Score: 100.10
Episode: 1460 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 18.79 	Med. Score: 7.40 	Current Score: 67.50
Episode: 1461 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 18.37 	Med. Score: 7.40 	Current Score: 8.80
Episode: 1462 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 18.43 	Med. Score: 7.50 	Current Score: 10.80
Episode: 1463 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 18.23 	Med. Score: 7.40 	Current Score: 5.40
Episode: 1464 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 18.82 	Med. Score: 7.40 	Current Score: 73.10
Episode: 1465 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 19.05 	Med. Score: 7.40 	Current Score: 52.00
Episode: 1466 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 18.95 	Med. Score: 7.40 	Current Score: 10.20
Episode: 1467 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 18.90 	Med. Score: 7.40 	Current Score: 8.30
Episode: 1468 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 18.83 	Med. Score: 7.40 	Current Score: 13.30
Episode: 1469 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 19.59 	Med. Score: 7.40 	Current Score: 85.50
Episode: 1470 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 19.89 	Med. Score: 7.50 	Current Score: 35.60
Episode: 1471 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 19.81 	Med. Score: 7.40 	Current Score: 1.30
Episode: 1472 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 19.67 	Med. Score: 6.95 	Current Score: 1.20
Episode: 1473 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 19.62 	Med. Score: 6.95 	Current Score: 1.20
Episode: 1474 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 19.44 	Med. Score: 6.95 	Current Score: 11.70
Episode: 1475 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 19.40 	Med. Score: 6.55 	Current Score: 6.50
Episode: 1476 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 18.69 	Med. Score: 6.55 	Current Score: 7.00
Episode: 1477 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 18.67 	Med. Score: 6.55 	Current Score: 1.80
Episode: 1478 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 18.53 	Med. Score: 6.45 	Current Score: 1.40
Episode: 1479 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 18.59 	Med. Score: 6.55 	Current Score: 10.90
Episode: 1480 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 18.57 	Med. Score: 6.55 	Current Score: 1.20
Episode: 1481 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 18.64 	Med. Score: 6.80 	Current Score: 8.70
Episode: 1482 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 19.05 	Med. Score: 7.15 	Current Score: 44.00
Episode: 1483 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 19.09 	Med. Score: 7.40 	Current Score: 7.50
Episode: 1484 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 19.07 	Med. Score: 7.40 	Current Score: 3.80
