2019-07-11 13:25
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 2.40 	Max. Score: 2.40  	Avg. Score: 2.40 	Med. Score: 2.40 	Current Score: 2.40
Episode: 1272 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 36.37 	Med. Score: 22.70 	Current Score: 77.40
Episode: 1273 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 37.25 	Med. Score: 24.30 	Current Score: 92.40
Episode: 1274 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 37.27 	Med. Score: 24.30 	Current Score: 21.30
Episode: 1275 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 37.23 	Med. Score: 24.30 	Current Score: 9.80
Episode: 1276 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 36.39 	Med. Score: 22.70 	Current Score: 16.50
Episode: 1277 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 36.31 	Med. Score: 22.70 	Current Score: 1.90
Episode: 1278 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 37.23 	Med. Score: 24.30 	Current Score: 100.10
Episode: 1279 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 38.19 	Med. Score: 24.70 	Current Score: 100.10
Episode: 1280 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 38.62 	Med. Score: 26.05 	Current Score: 48.30
Episode: 1281 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 38.72 	Med. Score: 26.05 	Current Score: 16.80
Episode: 1282 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 38.25 	Med. Score: 24.70 	Current Score: 1.20
Episode: 1283 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 38.23 	Med. Score: 24.70 	Current Score: 6.20
Episode: 1284 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 38.45 	Med. Score: 25.30 	Current Score: 25.90
Episode: 1285 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 38.55 	Med. Score: 25.30 	Current Score: 17.40
Episode: 1286 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 39.51 	Med. Score: 26.65 	Current Score: 100.10
Episode: 1287 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 39.63 	Med. Score: 26.65 	Current Score: 22.20
Episode: 1288 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 40.49 	Med. Score: 27.80 	Current Score: 100.10
Episode: 1289 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 41.42 	Med. Score: 28.55 	Current Score: 100.10
Episode: 1290 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 41.84 	Med. Score: 29.00 	Current Score: 53.80
Episode: 1291 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 41.85 	Med. Score: 29.00 	Current Score: 6.70
Episode: 1292 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 41.82 	Med. Score: 29.00 	Current Score: 9.40
Episode: 1293 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 41.88 	Med. Score: 29.00 	Current Score: 18.10
Episode: 1294 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 41.59 	Med. Score: 28.55 	Current Score: 1.80
Episode: 1295 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 42.56 	Med. Score: 29.00 	Current Score: 100.10
Episode: 1296 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 43.38 	Med. Score: 30.25 	Current Score: 100.10
Episode: 1297 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 44.33 	Med. Score: 31.50 	Current Score: 100.10
Episode: 1298 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 45.17 	Med. Score: 32.20 	Current Score: 100.10
Episode: 1299 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 46.09 	Med. Score: 32.95 	Current Score: 100.10
Episode: 1300 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 46.21 	Med. Score: 32.95 	Current Score: 64.60
Episode: 1200-1300 3DBallLearning; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 46.21 	Med. Score: 32.95

Episode: 1301 3DBallLearning; Agents: 1; 	Min. Score: 3.20 	Max. Score: 3.20  	Avg. Score: 45.36 	Med. Score: 32.20 	Current Score: 3.20
Episode: 1302 3DBallLearning; Agents: 1; 	Min. Score: 3.20 	Max. Score: 7.90  	Avg. Score: 44.44 	Med. Score: 31.50 	Current Score: 7.90
Episode: 1303 3DBallLearning; Agents: 1; 	Min. Score: 3.20 	Max. Score: 32.90  	Avg. Score: 44.48 	Med. Score: 32.20 	Current Score: 32.90
Episode: 1304 3DBallLearning; Agents: 1; 	Min. Score: 3.20 	Max. Score: 32.90  	Avg. Score: 44.09 	Med. Score: 31.50 	Current Score: 28.40
Episode: 1305 3DBallLearning; Agents: 1; 	Min. Score: 3.20 	Max. Score: 32.90  	Avg. Score: 44.04 	Med. Score: 31.50 	Current Score: 8.50
Episode: 1306 3DBallLearning; Agents: 1; 	Min. Score: 3.20 	Max. Score: 92.90  	Avg. Score: 44.70 	Med. Score: 32.20 	Current Score: 92.90
Episode: 1307 3DBallLearning; Agents: 1; 	Min. Score: 3.20 	Max. Score: 92.90  	Avg. Score: 44.09 	Med. Score: 32.20 	Current Score: 39.40
Episode: 1308 3DBallLearning; Agents: 1; 	Min. Score: 3.20 	Max. Score: 92.90  	Avg. Score: 44.57 	Med. Score: 32.85 	Current Score: 52.10
Episode: 1309 3DBallLearning; Agents: 1; 	Min. Score: 3.20 	Max. Score: 100.10  	Avg. Score: 44.61 	Med. Score: 32.85 	Current Score: 100.10
Episode: 1310 3DBallLearning; Agents: 1; 	Min. Score: 3.20 	Max. Score: 100.10  	Avg. Score: 44.76 	Med. Score: 32.85 	Current Score: 100.10
Episode: 1311 3DBallLearning; Agents: 1; 	Min. Score: 3.20 	Max. Score: 100.10  	Avg. Score: 44.88 	Med. Score: 32.85 	Current Score: 100.10
Episode: 1312 3DBallLearning; Agents: 1; 	Min. Score: 3.20 	Max. Score: 100.10  	Avg. Score: 45.67 	Med. Score: 33.00 	Current Score: 100.10
Episode: 1313 3DBallLearning; Agents: 1; 	Min. Score: 3.20 	Max. Score: 100.10  	Avg. Score: 46.24 	Med. Score: 33.00 	Current Score: 100.10
Episode: 1314 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 45.25 	Med. Score: 32.85 	Current Score: 1.80
Episode: 1315 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 46.01 	Med. Score: 33.00 	Current Score: 100.10
Episode: 1316 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 46.73 	Med. Score: 34.65 	Current Score: 100.10
Episode: 1317 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 47.41 	Med. Score: 36.40 	Current Score: 100.10
Episode: 1318 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 48.25 	Med. Score: 36.75 	Current Score: 100.10
Episode: 1319 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 49.10 	Med. Score: 37.35 	Current Score: 100.10
Episode: 1320 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 49.81 	Med. Score: 38.40 	Current Score: 100.10
Episode: 1321 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 50.73 	Med. Score: 39.20 	Current Score: 100.10
Episode: 1322 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 51.64 	Med. Score: 41.05 	Current Score: 100.10
Episode: 1323 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 52.56 	Med. Score: 43.35 	Current Score: 100.10
Episode: 1324 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 53.19 	Med. Score: 44.00 	Current Score: 100.10
Episode: 1325 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 52.91 	Med. Score: 44.00 	Current Score: 8.60
Episode: 1326 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 53.81 	Med. Score: 45.85 	Current Score: 100.10
Episode: 1327 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 54.44 	Med. Score: 47.75 	Current Score: 100.10
Episode: 1328 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 55.23 	Med. Score: 48.05 	Current Score: 100.10
Episode: 1329 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 55.92 	Med. Score: 50.20 	Current Score: 100.10
Episode: 1330 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 56.76 	Med. Score: 52.95 	Current Score: 100.10
Episode: 1331 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 56.76 	Med. Score: 52.95 	Current Score: 100.10
Episode: 1332 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 56.76 	Med. Score: 52.95 	Current Score: 100.10
Episode: 1333 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 57.02 	Med. Score: 52.95 	Current Score: 100.10
Episode: 1334 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 57.16 	Med. Score: 52.95 	Current Score: 100.10
Episode: 1335 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 57.16 	Med. Score: 52.95 	Current Score: 100.10
Episode: 1336 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 56.23 	Med. Score: 50.20 	Current Score: 6.90
Episode: 1337 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 55.49 	Med. Score: 48.05 	Current Score: 3.50
Episode: 1338 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 55.26 	Med. Score: 48.05 	Current Score: 1.50
Episode: 1339 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 54.27 	Med. Score: 47.75 	Current Score: 1.00
Episode: 1340 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 53.31 	Med. Score: 45.85 	Current Score: 4.40
Episode: 1341 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 52.35 	Med. Score: 44.00 	Current Score: 3.60
Episode: 1342 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 51.41 	Med. Score: 43.35 	Current Score: 6.50
Episode: 1343 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 50.95 	Med. Score: 41.05 	Current Score: 1.40
Episode: 1344 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 51.56 	Med. Score: 43.35 	Current Score: 100.10
Episode: 1345 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 51.39 	Med. Score: 41.05 	Current Score: 27.30
Episode: 1346 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 51.90 	Med. Score: 43.35 	Current Score: 61.60
Episode: 1347 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 51.89 	Med. Score: 43.35 	Current Score: 2.00
Episode: 1348 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 51.79 	Med. Score: 43.35 	Current Score: 2.50
Episode: 1349 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 51.66 	Med. Score: 43.35 	Current Score: 1.80
Episode: 1350 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 50.91 	Med. Score: 41.05 	Current Score: 1.40
Episode: 1351 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 50.54 	Med. Score: 41.05 	Current Score: 1.20
Episode: 1352 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 50.44 	Med. Score: 41.05 	Current Score: 1.30
Episode: 1353 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 50.17 	Med. Score: 41.05 	Current Score: 6.10
Episode: 1354 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 49.62 	Med. Score: 36.15 	Current Score: 2.90
Episode: 1355 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 49.38 	Med. Score: 36.15 	Current Score: 9.30
Episode: 1356 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 50.34 	Med. Score: 41.05 	Current Score: 100.10
Episode: 1357 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 49.78 	Med. Score: 36.15 	Current Score: 8.30
Episode: 1358 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 49.58 	Med. Score: 36.15 	Current Score: 4.20
Episode: 1359 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 49.57 	Med. Score: 36.15 	Current Score: 1.20
Episode: 1360 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 50.19 	Med. Score: 41.05 	Current Score: 67.30
Episode: 1361 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 50.90 	Med. Score: 43.35 	Current Score: 77.20
Episode: 1362 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 51.07 	Med. Score: 43.35 	Current Score: 23.60
Episode: 1363 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 51.10 	Med. Score: 43.35 	Current Score: 50.10
Episode: 1364 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 50.47 	Med. Score: 41.05 	Current Score: 37.30
Episode: 1365 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 50.39 	Med. Score: 38.35 	Current Score: 34.60
Episode: 1366 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 50.95 	Med. Score: 38.35 	Current Score: 100.10
Episode: 1367 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 51.93 	Med. Score: 43.85 	Current Score: 100.10
Episode: 1368 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 52.87 	Med. Score: 49.20 	Current Score: 100.10
Episode: 1369 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 52.77 	Med. Score: 49.20 	Current Score: 1.00
Episode: 1370 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 53.56 	Med. Score: 51.10 	Current Score: 100.10
Episode: 1371 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 54.43 	Med. Score: 52.95 	Current Score: 100.10
Episode: 1372 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 54.65 	Med. Score: 52.95 	Current Score: 100.10
Episode: 1373 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 54.73 	Med. Score: 52.95 	Current Score: 100.10
Episode: 1374 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 55.52 	Med. Score: 57.70 	Current Score: 100.10
Episode: 1375 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 56.42 	Med. Score: 63.10 	Current Score: 100.10
Episode: 1376 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 57.26 	Med. Score: 65.95 	Current Score: 100.10
Episode: 1377 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 58.24 	Med. Score: 72.25 	Current Score: 100.10
Episode: 1378 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 58.24 	Med. Score: 72.25 	Current Score: 100.10
Episode: 1379 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 58.24 	Med. Score: 72.25 	Current Score: 100.10
Episode: 1380 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 57.98 	Med. Score: 72.25 	Current Score: 22.70
Episode: 1381 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 58.82 	Med. Score: 85.05 	Current Score: 100.10
Episode: 1382 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 59.81 	Med. Score: 96.50 	Current Score: 100.10
Episode: 1383 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 60.74 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1384 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 61.49 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1385 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 62.31 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1386 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 62.02 	Med. Score: 100.10 	Current Score: 70.80
Episode: 1387 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 62.80 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1388 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 62.70 	Med. Score: 100.10 	Current Score: 90.00
Episode: 1389 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 62.70 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1390 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 62.18 	Med. Score: 100.10 	Current Score: 2.10
Episode: 1391 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 62.53 	Med. Score: 100.10 	Current Score: 41.70
Episode: 1392 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 63.44 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1393 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 64.26 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1394 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 65.24 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1395 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 65.24 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1396 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 64.26 	Med. Score: 100.10 	Current Score: 2.40
Episode: 1397 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 64.26 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1398 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 64.26 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1399 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 63.84 	Med. Score: 100.10 	Current Score: 57.20
Episode: 1400 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 63.88 	Med. Score: 100.10 	Current Score: 69.30
Episode: 1300-1400 3DBallLearning; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 63.88 	Med. Score: 100.10

Episode: 1401 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 1.50  	Avg. Score: 63.87 	Med. Score: 100.10 	Current Score: 1.50
Episode: 1402 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 9.80  	Avg. Score: 63.88 	Med. Score: 100.10 	Current Score: 9.80
Episode: 1403 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 9.80  	Avg. Score: 63.58 	Med. Score: 100.10 	Current Score: 2.00
Episode: 1404 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 22.00  	Avg. Score: 63.51 	Med. Score: 100.10 	Current Score: 22.00
Episode: 1405 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 22.00  	Avg. Score: 63.44 	Med. Score: 100.10 	Current Score: 1.20
Episode: 1406 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 22.00  	Avg. Score: 62.62 	Med. Score: 100.10 	Current Score: 10.80
Episode: 1407 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 22.00  	Avg. Score: 62.36 	Med. Score: 100.10 	Current Score: 14.10
Episode: 1408 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 22.00  	Avg. Score: 61.97 	Med. Score: 100.10 	Current Score: 12.70
Episode: 1409 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 22.00  	Avg. Score: 60.98 	Med. Score: 100.10 	Current Score: 1.30
Episode: 1410 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 22.00  	Avg. Score: 60.15 	Med. Score: 100.10 	Current Score: 16.60
Episode: 1411 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 22.00  	Avg. Score: 59.28 	Med. Score: 95.05 	Current Score: 13.00
Episode: 1412 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 22.00  	Avg. Score: 58.30 	Med. Score: 83.60 	Current Score: 2.50
Episode: 1413 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 58.30 	Med. Score: 83.60 	Current Score: 100.10
Episode: 1414 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 58.38 	Med. Score: 83.60 	Current Score: 9.90
Episode: 1415 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 58.08 	Med. Score: 74.00 	Current Score: 70.20
Episode: 1416 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 57.10 	Med. Score: 70.50 	Current Score: 1.40
Episode: 1417 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 56.19 	Med. Score: 69.75 	Current Score: 9.60
Episode: 1418 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 56.19 	Med. Score: 69.75 	Current Score: 100.10
Episode: 1419 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 56.19 	Med. Score: 69.75 	Current Score: 100.10
Episode: 1420 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 55.27 	Med. Score: 68.30 	Current Score: 8.00
Episode: 1421 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 55.27 	Med. Score: 68.30 	Current Score: 100.10
Episode: 1422 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 55.00 	Med. Score: 68.30 	Current Score: 73.40
Episode: 1423 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 54.10 	Med. Score: 64.45 	Current Score: 9.60
Episode: 1424 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 53.24 	Med. Score: 59.40 	Current Score: 13.90
Episode: 1425 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 54.15 	Med. Score: 64.45 	Current Score: 100.10
Episode: 1426 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 54.15 	Med. Score: 64.45 	Current Score: 100.10
Episode: 1427 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 54.15 	Med. Score: 64.45 	Current Score: 100.10
