2019-07-13 17:04
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 False
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 2.10  	Avg. Score: 2.10 	Med. Score: 2.10 	Current Score: 2.10
Episode: 1451 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 6.98 	Med. Score: 4.35 	Current Score: 9.00
Episode: 1452 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 6.98 	Med. Score: 4.35 	Current Score: 2.00
Episode: 1453 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 6.98 	Med. Score: 4.35 	Current Score: 2.30
Episode: 1454 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.08 	Med. Score: 4.40 	Current Score: 12.20
Episode: 1455 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.08 	Med. Score: 4.40 	Current Score: 1.90
Episode: 1456 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.11 	Med. Score: 4.50 	Current Score: 5.10
Episode: 1457 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.11 	Med. Score: 4.50 	Current Score: 1.10
Episode: 1458 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.12 	Med. Score: 4.60 	Current Score: 5.00
Episode: 1459 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.20 	Med. Score: 4.80 	Current Score: 9.60
Episode: 1460 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.35 	Med. Score: 5.05 	Current Score: 15.20
Episode: 1461 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.37 	Med. Score: 5.05 	Current Score: 4.50
Episode: 1462 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.36 	Med. Score: 5.05 	Current Score: 1.70
Episode: 1463 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.38 	Med. Score: 5.05 	Current Score: 4.30
Episode: 1464 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.39 	Med. Score: 5.05 	Current Score: 1.30
Episode: 1465 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.36 	Med. Score: 5.05 	Current Score: 1.90
Episode: 1466 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.38 	Med. Score: 5.05 	Current Score: 4.40
Episode: 1467 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.37 	Med. Score: 5.05 	Current Score: 1.50
Episode: 1468 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.20 	Med. Score: 5.05 	Current Score: 6.90
Episode: 1469 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.34 	Med. Score: 5.15 	Current Score: 16.90
Episode: 1470 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.33 	Med. Score: 5.15 	Current Score: 3.60
Episode: 1471 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.28 	Med. Score: 5.05 	Current Score: 3.70
Episode: 1472 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.32 	Med. Score: 5.05 	Current Score: 4.90
Episode: 1473 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.34 	Med. Score: 5.05 	Current Score: 3.90
Episode: 1474 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.34 	Med. Score: 5.05 	Current Score: 4.10
Episode: 1475 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.53 	Med. Score: 5.15 	Current Score: 22.80
Episode: 1476 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.54 	Med. Score: 5.15 	Current Score: 2.80
Episode: 1477 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.66 	Med. Score: 5.25 	Current Score: 13.80
Episode: 1478 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.55 	Med. Score: 5.25 	Current Score: 9.30
Episode: 1479 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.46 	Med. Score: 5.15 	Current Score: 4.30
Episode: 1480 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 6.90 	Med. Score: 5.05 	Current Score: 1.30
Episode: 1481 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 6.79 	Med. Score: 4.95 	Current Score: 4.10
Episode: 1482 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 6.70 	Med. Score: 4.75 	Current Score: 1.30
Episode: 1483 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 6.72 	Med. Score: 4.95 	Current Score: 5.40
Episode: 1484 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 6.71 	Med. Score: 4.95 	Current Score: 1.50
Episode: 1485 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 6.72 	Med. Score: 5.05 	Current Score: 6.30
Episode: 1486 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 6.84 	Med. Score: 5.05 	Current Score: 19.90
Episode: 1487 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 6.91 	Med. Score: 5.15 	Current Score: 9.00
Episode: 1488 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 6.88 	Med. Score: 5.15 	Current Score: 5.60
Episode: 1489 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 6.93 	Med. Score: 5.25 	Current Score: 8.90
Episode: 1490 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 6.93 	Med. Score: 5.25 	Current Score: 4.40
Episode: 1491 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 6.93 	Med. Score: 5.25 	Current Score: 4.00
Episode: 1492 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.03 	Med. Score: 5.35 	Current Score: 13.10
Episode: 1493 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.01 	Med. Score: 5.35 	Current Score: 2.20
Episode: 1494 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.17 	Med. Score: 5.35 	Current Score: 22.80
Episode: 1495 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.15 	Med. Score: 5.35 	Current Score: 1.10
Episode: 1496 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.13 	Med. Score: 5.35 	Current Score: 1.50
Episode: 1497 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.14 	Med. Score: 5.35 	Current Score: 2.90
Episode: 1498 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 7.11 	Med. Score: 5.35 	Current Score: 10.70
Episode: 1499 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 6.92 	Med. Score: 5.25 	Current Score: 1.30
Episode: 1500 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 6.80 	Med. Score: 5.25 	Current Score: 9.00
Episode: 1400-1500 3DBallLearning; 	Min. Score: 1.10 	Max. Score: 37.90  	Avg. Score: 6.80 	Med. Score: 5.25

Episode: 1501 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 1.20  	Avg. Score: 6.79 	Med. Score: 5.25 	Current Score: 1.20
Episode: 1502 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 10.00  	Avg. Score: 6.76 	Med. Score: 5.25 	Current Score: 10.00
Episode: 1503 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 10.00  	Avg. Score: 6.67 	Med. Score: 5.15 	Current Score: 1.70
Episode: 1504 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 10.00  	Avg. Score: 6.65 	Med. Score: 5.15 	Current Score: 7.50
Episode: 1505 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 10.00  	Avg. Score: 6.62 	Med. Score: 5.05 	Current Score: 2.60
Episode: 1506 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 10.00  	Avg. Score: 6.67 	Med. Score: 5.15 	Current Score: 6.60
Episode: 1507 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 10.00  	Avg. Score: 6.68 	Med. Score: 5.15 	Current Score: 6.70
Episode: 1508 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 10.00  	Avg. Score: 6.70 	Med. Score: 5.15 	Current Score: 7.10
Episode: 1509 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 10.00  	Avg. Score: 6.68 	Med. Score: 5.15 	Current Score: 2.40
Episode: 1510 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 10.00  	Avg. Score: 6.57 	Med. Score: 5.05 	Current Score: 1.20
Episode: 1511 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 10.70  	Avg. Score: 6.61 	Med. Score: 5.05 	Current Score: 10.70
Episode: 1512 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 10.70  	Avg. Score: 6.56 	Med. Score: 4.95 	Current Score: 1.00
Episode: 1513 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 23.60  	Avg. Score: 6.78 	Med. Score: 5.05 	Current Score: 23.60
Episode: 1514 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 23.60  	Avg. Score: 6.90 	Med. Score: 5.15 	Current Score: 15.10
Episode: 1515 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 23.60  	Avg. Score: 6.90 	Med. Score: 5.15 	Current Score: 1.60
Episode: 1516 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 23.60  	Avg. Score: 6.90 	Med. Score: 5.15 	Current Score: 2.10
Episode: 1517 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 23.60  	Avg. Score: 6.80 	Med. Score: 5.05 	Current Score: 1.50
Episode: 1518 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 23.60  	Avg. Score: 6.76 	Med. Score: 4.95 	Current Score: 1.70
Episode: 1519 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 23.60  	Avg. Score: 6.54 	Med. Score: 4.95 	Current Score: 13.60
Episode: 1520 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 23.60  	Avg. Score: 6.18 	Med. Score: 4.70 	Current Score: 1.70
Episode: 1521 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 23.60  	Avg. Score: 6.23 	Med. Score: 4.95 	Current Score: 9.00
Episode: 1522 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 23.60  	Avg. Score: 6.14 	Med. Score: 4.70 	Current Score: 1.90
Episode: 1523 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 6.07 	Med. Score: 4.45 	Current Score: 0.90
Episode: 1524 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 6.21 	Med. Score: 4.70 	Current Score: 15.40
Episode: 1525 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 6.15 	Med. Score: 4.45 	Current Score: 1.00
Episode: 1526 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 6.08 	Med. Score: 4.40 	Current Score: 1.60
Episode: 1527 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 6.04 	Med. Score: 4.40 	Current Score: 1.10
Episode: 1528 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 6.00 	Med. Score: 4.35 	Current Score: 1.50
Episode: 1529 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 5.96 	Med. Score: 4.30 	Current Score: 3.00
Episode: 1530 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 5.92 	Med. Score: 4.30 	Current Score: 1.70
Episode: 1531 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 5.86 	Med. Score: 4.25 	Current Score: 1.50
Episode: 1532 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 5.86 	Med. Score: 4.25 	Current Score: 7.80
Episode: 1533 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 5.92 	Med. Score: 4.25 	Current Score: 14.10
Episode: 1534 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 5.83 	Med. Score: 4.15 	Current Score: 1.20
Episode: 1535 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 5.90 	Med. Score: 4.25 	Current Score: 8.90
Episode: 1536 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 5.90 	Med. Score: 4.25 	Current Score: 10.50
Episode: 1537 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 5.99 	Med. Score: 4.30 	Current Score: 9.80
Episode: 1538 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 5.95 	Med. Score: 4.30 	Current Score: 8.20
Episode: 1539 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 5.92 	Med. Score: 4.25 	Current Score: 2.00
Episode: 1540 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 5.90 	Med. Score: 4.25 	Current Score: 1.20
Episode: 1541 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 5.85 	Med. Score: 4.15 	Current Score: 1.30
Episode: 1542 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 5.79 	Med. Score: 4.10 	Current Score: 1.20
Episode: 1543 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 5.84 	Med. Score: 4.10 	Current Score: 8.40
Episode: 1544 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 5.80 	Med. Score: 4.10 	Current Score: 9.00
Episode: 1545 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 5.77 	Med. Score: 4.05 	Current Score: 1.80
Episode: 1546 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 5.79 	Med. Score: 4.10 	Current Score: 4.80
Episode: 1547 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 5.79 	Med. Score: 4.10 	Current Score: 1.10
Episode: 1548 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 5.77 	Med. Score: 4.05 	Current Score: 2.30
Episode: 1549 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 5.77 	Med. Score: 4.05 	Current Score: 2.10
Episode: 1550 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 23.60  	Avg. Score: 5.82 	Med. Score: 4.05 	Current Score: 12.00
Episode: 1551 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 6.00 	Med. Score: 4.05 	Current Score: 27.10
Episode: 1552 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 6.00 	Med. Score: 4.05 	Current Score: 2.00
Episode: 1553 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 6.02 	Med. Score: 4.05 	Current Score: 3.90
Episode: 1554 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.97 	Med. Score: 4.05 	Current Score: 7.30
Episode: 1555 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.97 	Med. Score: 4.05 	Current Score: 1.50
Episode: 1556 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.93 	Med. Score: 3.95 	Current Score: 1.50
Episode: 1557 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.93 	Med. Score: 3.95 	Current Score: 1.10
Episode: 1558 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.89 	Med. Score: 3.90 	Current Score: 1.30
Episode: 1559 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.88 	Med. Score: 3.90 	Current Score: 8.00
Episode: 1560 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.81 	Med. Score: 3.90 	Current Score: 8.40
Episode: 1561 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.79 	Med. Score: 3.80 	Current Score: 2.70
Episode: 1562 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.86 	Med. Score: 3.90 	Current Score: 8.70
Episode: 1563 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.85 	Med. Score: 3.80 	Current Score: 3.10
Episode: 1564 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.85 	Med. Score: 3.80 	Current Score: 1.50
Episode: 1565 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.84 	Med. Score: 3.80 	Current Score: 0.90
Episode: 1566 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.82 	Med. Score: 3.65 	Current Score: 2.00
Episode: 1567 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.94 	Med. Score: 3.80 	Current Score: 13.40
Episode: 1568 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 6.01 	Med. Score: 3.80 	Current Score: 14.10
Episode: 1569 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.86 	Med. Score: 3.65 	Current Score: 1.90
Episode: 1570 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.86 	Med. Score: 3.55 	Current Score: 3.40
Episode: 1571 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.88 	Med. Score: 3.65 	Current Score: 6.00
Episode: 1572 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.98 	Med. Score: 3.65 	Current Score: 15.30
Episode: 1573 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.96 	Med. Score: 3.25 	Current Score: 1.60
Episode: 1574 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.94 	Med. Score: 3.05 	Current Score: 2.30
Episode: 1575 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.73 	Med. Score: 2.95 	Current Score: 1.20
Episode: 1576 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.75 	Med. Score: 3.05 	Current Score: 5.20
Episode: 1577 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.62 	Med. Score: 2.95 	Current Score: 1.00
Episode: 1578 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.55 	Med. Score: 2.80 	Current Score: 2.20
Episode: 1579 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.57 	Med. Score: 2.80 	Current Score: 6.50
Episode: 1580 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.62 	Med. Score: 2.95 	Current Score: 6.30
Episode: 1581 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.67 	Med. Score: 2.95 	Current Score: 8.50
Episode: 1582 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.74 	Med. Score: 3.05 	Current Score: 8.30
Episode: 1583 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.73 	Med. Score: 3.05 	Current Score: 4.70
Episode: 1584 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.79 	Med. Score: 3.25 	Current Score: 7.50
Episode: 1585 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.79 	Med. Score: 3.25 	Current Score: 6.10
Episode: 1586 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.64 	Med. Score: 3.25 	Current Score: 5.00
Episode: 1587 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.59 	Med. Score: 3.25 	Current Score: 3.70
Episode: 1588 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.59 	Med. Score: 3.25 	Current Score: 5.70
Episode: 1589 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.54 	Med. Score: 3.25 	Current Score: 4.10
Episode: 1590 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.53 	Med. Score: 3.05 	Current Score: 3.00
Episode: 1591 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.53 	Med. Score: 3.05 	Current Score: 4.40
Episode: 1592 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.46 	Med. Score: 3.05 	Current Score: 6.20
Episode: 1593 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.51 	Med. Score: 3.25 	Current Score: 6.80
Episode: 1594 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.30 	Med. Score: 3.05 	Current Score: 1.90
Episode: 1595 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.30 	Med. Score: 3.05 	Current Score: 1.50
Episode: 1596 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.30 	Med. Score: 3.05 	Current Score: 1.80
Episode: 1597 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.34 	Med. Score: 3.25 	Current Score: 6.10
Episode: 1598 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.29 	Med. Score: 3.25 	Current Score: 6.50
Episode: 1599 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.34 	Med. Score: 3.55 	Current Score: 5.80
Episode: 1600 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.26 	Med. Score: 3.25 	Current Score: 1.20
Episode: 1500-1600 3DBallLearning; 	Min. Score: 0.90 	Max. Score: 27.10  	Avg. Score: 5.26 	Med. Score: 3.25

Episode: 1601 3DBallLearning; Agents: 1; 	Min. Score: 3.80 	Max. Score: 3.80  	Avg. Score: 5.29 	Med. Score: 3.55 	Current Score: 3.80
Episode: 1602 3DBallLearning; Agents: 1; 	Min. Score: 3.80 	Max. Score: 4.40  	Avg. Score: 5.23 	Med. Score: 3.55 	Current Score: 4.40
Episode: 1603 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 4.40  	Avg. Score: 5.23 	Med. Score: 3.55 	Current Score: 1.40
Episode: 1604 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 5.70  	Avg. Score: 5.21 	Med. Score: 3.55 	Current Score: 5.70
Episode: 1605 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 5.70  	Avg. Score: 5.23 	Med. Score: 3.75 	Current Score: 4.70
Episode: 1606 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 5.70  	Avg. Score: 5.19 	Med. Score: 3.55 	Current Score: 2.20
