2019-07-09 16:20
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 0.40  	Avg. Score: 0.40 	Med. Score: 0.40 	Current Score: 0.40
Episode: 1462 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 57.73 	Med. Score: 83.05 	Current Score: 18.70
Episode: 1463 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 57.35 	Med. Score: 83.05 	Current Score: 1.10
Episode: 1464 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 57.40 	Med. Score: 83.05 	Current Score: 7.50
Episode: 1465 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 57.39 	Med. Score: 83.05 	Current Score: 7.20
Episode: 1466 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 57.46 	Med. Score: 83.05 	Current Score: 10.00
Episode: 1467 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 57.25 	Med. Score: 83.05 	Current Score: 12.30
Episode: 1468 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 56.29 	Med. Score: 76.35 	Current Score: 4.10
Episode: 1469 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 56.20 	Med. Score: 76.35 	Current Score: 26.30
Episode: 1470 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 55.47 	Med. Score: 72.20 	Current Score: 27.00
Episode: 1471 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 55.47 	Med. Score: 72.20 	Current Score: 100.10
Episode: 1472 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 54.51 	Med. Score: 62.05 	Current Score: 4.10
Episode: 1473 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 53.55 	Med. Score: 50.95 	Current Score: 4.30
Episode: 1474 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 52.56 	Med. Score: 48.20 	Current Score: 1.30
Episode: 1475 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 51.59 	Med. Score: 45.30 	Current Score: 2.70
Episode: 1476 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 50.61 	Med. Score: 41.80 	Current Score: 2.30
Episode: 1477 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 49.64 	Med. Score: 40.15 	Current Score: 3.40
Episode: 1478 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 48.88 	Med. Score: 36.55 	Current Score: 23.60
Episode: 1479 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 48.48 	Med. Score: 30.30 	Current Score: 0.90
Episode: 1480 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 47.58 	Med. Score: 26.65 	Current Score: 10.70
Episode: 1481 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 47.85 	Med. Score: 26.65 	Current Score: 100.10
Episode: 1482 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 47.85 	Med. Score: 26.65 	Current Score: 100.10
Episode: 1483 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 48.06 	Med. Score: 26.65 	Current Score: 24.10
Episode: 1484 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 47.45 	Med. Score: 26.65 	Current Score: 38.70
Episode: 1485 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 46.59 	Med. Score: 25.20 	Current Score: 14.80
Episode: 1486 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 45.63 	Med. Score: 23.85 	Current Score: 4.00
Episode: 1487 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 44.70 	Med. Score: 22.40 	Current Score: 6.40
Episode: 1488 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 43.76 	Med. Score: 20.20 	Current Score: 6.30
Episode: 1489 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 42.83 	Med. Score: 18.95 	Current Score: 7.00
Episode: 1490 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 42.87 	Med. Score: 18.95 	Current Score: 6.40
Episode: 1491 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 42.91 	Med. Score: 18.95 	Current Score: 6.10
Episode: 1492 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 41.96 	Med. Score: 17.35 	Current Score: 5.50
Episode: 1493 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 41.04 	Med. Score: 15.40 	Current Score: 8.20
Episode: 1494 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 40.08 	Med. Score: 13.55 	Current Score: 3.60
Episode: 1495 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 40.09 	Med. Score: 13.55 	Current Score: 1.80
Episode: 1496 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 39.42 	Med. Score: 13.55 	Current Score: 33.00
Episode: 1497 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 38.73 	Med. Score: 11.80 	Current Score: 2.40
Episode: 1498 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 38.65 	Med. Score: 11.00 	Current Score: 7.20
Episode: 1499 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 39.37 	Med. Score: 11.50 	Current Score: 83.80
Episode: 1500 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 39.22 	Med. Score: 10.35 	Current Score: 4.20
Episode: 1400-1500 3DBallLearning; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 39.22 	Med. Score: 10.35

Episode: 1501 3DBallLearning; Agents: 1; 	Min. Score: 3.90 	Max. Score: 3.90  	Avg. Score: 39.05 	Med. Score: 9.85 	Current Score: 3.90
Episode: 1502 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 3.90  	Avg. Score: 38.60 	Med. Score: 8.95 	Current Score: 2.70
Episode: 1503 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 16.10  	Avg. Score: 37.85 	Med. Score: 8.95 	Current Score: 16.10
Episode: 1504 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 16.10  	Avg. Score: 37.39 	Med. Score: 7.85 	Current Score: 2.00
Episode: 1505 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 16.10  	Avg. Score: 37.34 	Med. Score: 7.35 	Current Score: 4.90
Episode: 1506 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 16.10  	Avg. Score: 36.37 	Med. Score: 7.20 	Current Score: 2.70
Episode: 1507 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 16.10  	Avg. Score: 35.41 	Med. Score: 7.10 	Current Score: 4.60
Episode: 1508 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 22.80  	Avg. Score: 34.64 	Med. Score: 7.10 	Current Score: 22.80
Episode: 1509 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 22.80  	Avg. Score: 34.33 	Med. Score: 6.70 	Current Score: 3.20
Episode: 1510 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 22.80  	Avg. Score: 33.38 	Med. Score: 6.40 	Current Score: 5.20
Episode: 1511 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 33.38 	Med. Score: 6.40 	Current Score: 100.10
Episode: 1512 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 33.38 	Med. Score: 6.40 	Current Score: 100.10
Episode: 1513 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 33.21 	Med. Score: 6.40 	Current Score: 82.90
Episode: 1514 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 34.20 	Med. Score: 6.70 	Current Score: 100.10
Episode: 1515 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 35.17 	Med. Score: 7.10 	Current Score: 98.20
Episode: 1516 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 34.79 	Med. Score: 7.10 	Current Score: 62.00
Episode: 1517 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 34.13 	Med. Score: 7.10 	Current Score: 34.30
Episode: 1518 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 34.14 	Med. Score: 7.10 	Current Score: 3.00
Episode: 1519 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 33.18 	Med. Score: 6.70 	Current Score: 3.60
Episode: 1520 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 32.22 	Med. Score: 6.40 	Current Score: 4.40
Episode: 1521 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 32.27 	Med. Score: 6.50 	Current Score: 6.60
Episode: 1522 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 31.94 	Med. Score: 6.50 	Current Score: 66.70
Episode: 1523 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 31.31 	Med. Score: 6.50 	Current Score: 16.60
Episode: 1524 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 30.54 	Med. Score: 6.50 	Current Score: 22.80
Episode: 1525 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 29.84 	Med. Score: 6.50 	Current Score: 30.30
Episode: 1526 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 28.86 	Med. Score: 6.40 	Current Score: 2.10
Episode: 1527 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 28.97 	Med. Score: 6.50 	Current Score: 11.60
Episode: 1528 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 29.23 	Med. Score: 6.80 	Current Score: 30.30
Episode: 1529 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 29.45 	Med. Score: 7.10 	Current Score: 21.90
Episode: 1530 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 29.52 	Med. Score: 7.20 	Current Score: 8.10
Episode: 1531 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 28.70 	Med. Score: 7.20 	Current Score: 8.90
Episode: 1532 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 27.84 	Med. Score: 7.20 	Current Score: 14.80
Episode: 1533 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 27.90 	Med. Score: 7.35 	Current Score: 11.70
Episode: 1534 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 28.12 	Med. Score: 7.80 	Current Score: 23.10
Episode: 1535 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 28.40 	Med. Score: 8.15 	Current Score: 29.30
Episode: 1536 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 28.40 	Med. Score: 8.15 	Current Score: 4.70
Episode: 1537 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 28.45 	Med. Score: 8.15 	Current Score: 5.90
Episode: 1538 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 28.53 	Med. Score: 8.20 	Current Score: 8.20
Episode: 1539 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 28.53 	Med. Score: 8.20 	Current Score: 1.80
Episode: 1540 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 28.53 	Med. Score: 8.20 	Current Score: 1.30
Episode: 1541 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 27.59 	Med. Score: 8.15 	Current Score: 5.50
Episode: 1542 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 27.64 	Med. Score: 8.15 	Current Score: 5.60
Episode: 1543 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 27.69 	Med. Score: 8.15 	Current Score: 6.30
Episode: 1544 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 27.76 	Med. Score: 8.15 	Current Score: 7.20
Episode: 1545 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 27.90 	Med. Score: 8.20 	Current Score: 15.90
Episode: 1546 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 28.72 	Med. Score: 8.55 	Current Score: 84.00
Episode: 1547 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 28.84 	Med. Score: 9.45 	Current Score: 18.10
Episode: 1548 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 28.88 	Med. Score: 9.45 	Current Score: 5.60
Episode: 1549 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 28.52 	Med. Score: 8.55 	Current Score: 7.30
Episode: 1550 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 28.55 	Med. Score: 8.55 	Current Score: 3.60
Episode: 1551 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 27.61 	Med. Score: 8.20 	Current Score: 6.70
Episode: 1552 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 26.69 	Med. Score: 8.20 	Current Score: 8.20
Episode: 1553 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 26.30 	Med. Score: 8.20 	Current Score: 60.60
Episode: 1554 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 25.74 	Med. Score: 8.20 	Current Score: 31.20
Episode: 1555 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 24.76 	Med. Score: 8.15 	Current Score: 2.10
Episode: 1556 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 23.77 	Med. Score: 7.80 	Current Score: 1.20
Episode: 1557 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 22.79 	Med. Score: 7.40 	Current Score: 1.80
Episode: 1558 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 21.80 	Med. Score: 7.25 	Current Score: 1.10
Episode: 1559 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 21.80 	Med. Score: 7.25 	Current Score: 100.10
Episode: 1560 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 22.27 	Med. Score: 7.25 	Current Score: 100.10
Episode: 1561 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 22.87 	Med. Score: 7.25 	Current Score: 100.10
Episode: 1562 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 23.69 	Med. Score: 7.25 	Current Score: 100.10
Episode: 1563 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 23.69 	Med. Score: 7.25 	Current Score: 1.50
Episode: 1564 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 23.90 	Med. Score: 7.25 	Current Score: 28.80
Episode: 1565 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 23.87 	Med. Score: 7.25 	Current Score: 4.00
Episode: 1566 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 23.78 	Med. Score: 7.20 	Current Score: 1.10
Episode: 1567 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 23.80 	Med. Score: 7.20 	Current Score: 14.50
Episode: 1568 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 23.79 	Med. Score: 7.20 	Current Score: 3.00
Episode: 1569 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 23.60 	Med. Score: 7.10 	Current Score: 6.80
Episode: 1570 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 23.39 	Med. Score: 6.90 	Current Score: 5.80
Episode: 1571 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 22.40 	Med. Score: 6.75 	Current Score: 1.30
Episode: 1572 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 22.37 	Med. Score: 6.75 	Current Score: 1.60
Episode: 1573 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 22.35 	Med. Score: 6.75 	Current Score: 2.50
Episode: 1574 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 22.34 	Med. Score: 6.75 	Current Score: 0.30
Episode: 1575 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 22.33 	Med. Score: 6.75 	Current Score: 1.10
Episode: 1576 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 22.32 	Med. Score: 6.75 	Current Score: 1.70
Episode: 1577 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 22.32 	Med. Score: 6.75 	Current Score: 3.00
Episode: 1578 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 22.09 	Med. Score: 6.65 	Current Score: 1.00
Episode: 1579 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 22.10 	Med. Score: 6.65 	Current Score: 1.20
Episode: 1580 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 22.02 	Med. Score: 6.50 	Current Score: 3.60
Episode: 1581 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 21.05 	Med. Score: 6.40 	Current Score: 3.10
Episode: 1582 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 20.07 	Med. Score: 6.35 	Current Score: 2.00
Episode: 1583 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 19.84 	Med. Score: 6.30 	Current Score: 0.60
Episode: 1584 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 19.54 	Med. Score: 6.30 	Current Score: 8.50
Episode: 1585 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 19.60 	Med. Score: 6.30 	Current Score: 20.80
Episode: 1586 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 19.68 	Med. Score: 6.35 	Current Score: 12.30
Episode: 1587 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 19.62 	Med. Score: 6.30 	Current Score: 0.80
Episode: 1588 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 19.58 	Med. Score: 6.20 	Current Score: 1.80
Episode: 1589 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 19.93 	Med. Score: 6.20 	Current Score: 42.50
Episode: 1590 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 20.87 	Med. Score: 6.20 	Current Score: 100.10
Episode: 1591 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 20.94 	Med. Score: 6.45 	Current Score: 13.20
Episode: 1592 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 21.89 	Med. Score: 6.65 	Current Score: 100.10
Episode: 1593 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 21.83 	Med. Score: 6.45 	Current Score: 2.20
Episode: 1594 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 22.79 	Med. Score: 6.65 	Current Score: 100.10
Episode: 1595 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 23.78 	Med. Score: 6.75 	Current Score: 100.10
Episode: 1596 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 23.46 	Med. Score: 6.65 	Current Score: 1.50
Episode: 1597 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 24.44 	Med. Score: 6.75 	Current Score: 100.10
Episode: 1598 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 24.41 	Med. Score: 6.65 	Current Score: 4.50
Episode: 1599 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 24.32 	Med. Score: 6.65 	Current Score: 74.90
Episode: 1600 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 25.28 	Med. Score: 6.75 	Current Score: 100.10
Episode: 1500-1600 3DBallLearning; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 25.28 	Med. Score: 6.75

Episode: 1601 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 1.60  	Avg. Score: 25.26 	Med. Score: 6.75 	Current Score: 1.60
Episode: 1602 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 26.23 	Med. Score: 7.00 	Current Score: 100.10
Episode: 1603 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 26.51 	Med. Score: 7.00 	Current Score: 44.30
Episode: 1604 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 27.49 	Med. Score: 7.25 	Current Score: 100.10
Episode: 1605 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 28.45 	Med. Score: 7.70 	Current Score: 100.10
Episode: 1606 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 29.42 	Med. Score: 8.15 	Current Score: 100.10
Episode: 1607 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 30.38 	Med. Score: 8.20 	Current Score: 100.10
Episode: 1608 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 30.17 	Med. Score: 8.15 	Current Score: 2.50
Episode: 1609 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 31.14 	Med. Score: 8.20 	Current Score: 100.10
Episode: 1610 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 31.29 	Med. Score: 8.35 	Current Score: 20.30
Episode: 1611 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 30.31 	Med. Score: 8.20 	Current Score: 1.70
Episode: 1612 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 29.32 	Med. Score: 8.15 	Current Score: 1.00
Episode: 1613 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 28.50 	Med. Score: 7.70 	Current Score: 1.40
Episode: 1614 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 28.50 	Med. Score: 7.70 	Current Score: 100.10
Episode: 1615 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 27.54 	Med. Score: 7.25 	Current Score: 2.30
Episode: 1616 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 27.24 	Med. Score: 7.25 	Current Score: 31.70
Episode: 1617 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 27.38 	Med. Score: 7.25 	Current Score: 47.80
