2019-07-10 17:58
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.1
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 2.30 	Max. Score: 2.30  	Avg. Score: 2.30 	Med. Score: 2.30 	Current Score: 2.30
Episode: 1450 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 44.40 	Med. Score: 8.80 	Current Score: 2.80
Episode: 1451 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 44.41 	Med. Score: 8.80 	Current Score: 1.80
Episode: 1452 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 44.42 	Med. Score: 8.80 	Current Score: 3.60
Episode: 1453 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 44.25 	Med. Score: 8.45 	Current Score: 3.50
Episode: 1454 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 44.20 	Med. Score: 8.00 	Current Score: 3.90
Episode: 1455 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 44.10 	Med. Score: 7.40 	Current Score: 4.10
Episode: 1456 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 44.19 	Med. Score: 8.00 	Current Score: 14.60
Episode: 1457 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 44.19 	Med. Score: 8.00 	Current Score: 100.10
Episode: 1458 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 44.19 	Med. Score: 8.00 	Current Score: 100.10
Episode: 1459 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 44.19 	Med. Score: 8.00 	Current Score: 100.10
Episode: 1460 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 44.19 	Med. Score: 8.00 	Current Score: 100.10
Episode: 1461 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 43.96 	Med. Score: 8.00 	Current Score: 77.20
Episode: 1462 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 43.03 	Med. Score: 7.40 	Current Score: 7.00
Episode: 1463 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 43.08 	Med. Score: 8.00 	Current Score: 8.40
Episode: 1464 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 43.32 	Med. Score: 8.30 	Current Score: 25.10
Episode: 1465 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 43.46 	Med. Score: 8.55 	Current Score: 16.40
Episode: 1466 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 43.52 	Med. Score: 8.55 	Current Score: 7.90
Episode: 1467 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 43.58 	Med. Score: 8.55 	Current Score: 7.20
Episode: 1468 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 43.64 	Med. Score: 8.55 	Current Score: 7.20
Episode: 1469 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 43.64 	Med. Score: 8.55 	Current Score: 1.50
Episode: 1470 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 43.63 	Med. Score: 8.55 	Current Score: 1.40
Episode: 1471 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 43.63 	Med. Score: 8.55 	Current Score: 1.30
Episode: 1472 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 42.64 	Med. Score: 8.30 	Current Score: 1.50
Episode: 1473 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 41.66 	Med. Score: 8.05 	Current Score: 1.80
Episode: 1474 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 41.66 	Med. Score: 8.05 	Current Score: 3.00
Episode: 1475 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 40.70 	Med. Score: 7.85 	Current Score: 3.40
Episode: 1476 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 39.73 	Med. Score: 7.50 	Current Score: 3.70
Episode: 1477 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 38.76 	Med. Score: 7.20 	Current Score: 3.30
Episode: 1478 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 37.84 	Med. Score: 7.20 	Current Score: 7.30
Episode: 1479 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.86 	Med. Score: 7.10 	Current Score: 2.70
Episode: 1480 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 35.89 	Med. Score: 7.00 	Current Score: 3.20
Episode: 1481 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 34.92 	Med. Score: 6.55 	Current Score: 2.40
Episode: 1482 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 34.79 	Med. Score: 5.80 	Current Score: 3.20
Episode: 1483 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 34.82 	Med. Score: 5.80 	Current Score: 4.60
Episode: 1484 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 34.85 	Med. Score: 5.80 	Current Score: 4.30
Episode: 1485 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 34.89 	Med. Score: 6.55 	Current Score: 8.80
Episode: 1486 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 34.91 	Med. Score: 7.00 	Current Score: 7.20
Episode: 1487 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 34.91 	Med. Score: 7.00 	Current Score: 5.60
Episode: 1488 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 34.99 	Med. Score: 7.10 	Current Score: 12.30
Episode: 1489 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 35.04 	Med. Score: 7.20 	Current Score: 7.70
Episode: 1490 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 34.24 	Med. Score: 7.20 	Current Score: 19.90
Episode: 1491 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 34.26 	Med. Score: 7.20 	Current Score: 4.10
Episode: 1492 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 34.26 	Med. Score: 7.20 	Current Score: 100.10
Episode: 1493 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 35.22 	Med. Score: 7.20 	Current Score: 100.10
Episode: 1494 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 35.86 	Med. Score: 7.20 	Current Score: 100.10
Episode: 1495 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 35.98 	Med. Score: 7.20 	Current Score: 87.70
Episode: 1496 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.90 	Med. Score: 7.20 	Current Score: 100.10
Episode: 1497 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 37.80 	Med. Score: 7.20 	Current Score: 100.10
Episode: 1498 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 37.80 	Med. Score: 7.20 	Current Score: 100.10
Episode: 1499 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 37.80 	Med. Score: 7.20 	Current Score: 100.10
Episode: 1500 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 37.80 	Med. Score: 7.20 	Current Score: 100.10
Episode: 1400-1500 3DBallLearning; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 37.80 	Med. Score: 7.20

Episode: 1501 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 37.80 	Med. Score: 7.20 	Current Score: 100.10
Episode: 1502 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 37.80 	Med. Score: 7.20 	Current Score: 100.10
Episode: 1503 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 37.80 	Med. Score: 7.20 	Current Score: 100.10
Episode: 1504 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 37.80 	Med. Score: 7.20 	Current Score: 100.10
Episode: 1505 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 37.80 	Med. Score: 7.20 	Current Score: 100.10
Episode: 1506 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 37.80 	Med. Score: 7.20 	Current Score: 100.10
Episode: 1507 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 37.80 	Med. Score: 7.20 	Current Score: 100.10
Episode: 1508 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 36.81 	Med. Score: 7.20 	Current Score: 1.30
Episode: 1509 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 36.81 	Med. Score: 7.20 	Current Score: 100.10
Episode: 1510 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 36.81 	Med. Score: 7.20 	Current Score: 100.10
Episode: 1511 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 36.81 	Med. Score: 7.20 	Current Score: 100.10
Episode: 1512 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 36.81 	Med. Score: 7.20 	Current Score: 100.10
Episode: 1513 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 37.50 	Med. Score: 7.20 	Current Score: 100.10
Episode: 1514 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 37.86 	Med. Score: 7.20 	Current Score: 100.10
Episode: 1515 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 38.86 	Med. Score: 7.20 	Current Score: 100.10
Episode: 1516 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 39.85 	Med. Score: 7.25 	Current Score: 100.10
Episode: 1517 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 40.00 	Med. Score: 7.50 	Current Score: 17.50
Episode: 1518 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 40.99 	Med. Score: 7.75 	Current Score: 100.10
Episode: 1519 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 41.98 	Med. Score: 7.85 	Current Score: 100.10
Episode: 1520 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 42.97 	Med. Score: 8.15 	Current Score: 100.10
Episode: 1521 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 43.95 	Med. Score: 8.55 	Current Score: 100.10
Episode: 1522 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 44.91 	Med. Score: 8.75 	Current Score: 100.10
Episode: 1523 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 45.90 	Med. Score: 10.55 	Current Score: 100.10
Episode: 1524 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 46.86 	Med. Score: 13.45 	Current Score: 100.10
Episode: 1525 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 47.85 	Med. Score: 15.50 	Current Score: 100.10
Episode: 1526 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 48.80 	Med. Score: 16.95 	Current Score: 100.10
Episode: 1527 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 48.80 	Med. Score: 16.95 	Current Score: 100.10
Episode: 1528 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 48.35 	Med. Score: 16.95 	Current Score: 54.90
Episode: 1529 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 47.51 	Med. Score: 16.10 	Current Score: 15.80
Episode: 1530 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 46.66 	Med. Score: 15.60 	Current Score: 15.40
Episode: 1531 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 46.04 	Med. Score: 15.00 	Current Score: 2.90
Episode: 1532 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 45.25 	Med. Score: 13.45 	Current Score: 7.10
Episode: 1533 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 45.22 	Med. Score: 13.45 	Current Score: 5.80
Episode: 1534 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 44.80 	Med. Score: 10.55 	Current Score: 3.50
Episode: 1535 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 44.81 	Med. Score: 10.55 	Current Score: 5.70
Episode: 1536 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 44.81 	Med. Score: 10.55 	Current Score: 5.30
Episode: 1537 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 44.78 	Med. Score: 10.55 	Current Score: 4.20
Episode: 1538 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 43.80 	Med. Score: 8.60 	Current Score: 2.80
Episode: 1539 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 42.83 	Med. Score: 8.15 	Current Score: 3.00
Episode: 1540 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 42.81 	Med. Score: 8.15 	Current Score: 2.50
Episode: 1541 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 42.80 	Med. Score: 8.15 	Current Score: 3.50
Episode: 1542 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 42.79 	Med. Score: 8.15 	Current Score: 6.20
Episode: 1543 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 43.18 	Med. Score: 8.60 	Current Score: 44.80
Episode: 1544 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 44.12 	Med. Score: 10.55 	Current Score: 100.10
Episode: 1545 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 45.09 	Med. Score: 13.45 	Current Score: 100.10
Episode: 1546 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 46.06 	Med. Score: 15.00 	Current Score: 100.10
Episode: 1547 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 47.04 	Med. Score: 15.60 	Current Score: 100.10
Episode: 1548 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 48.02 	Med. Score: 16.10 	Current Score: 100.10
Episode: 1549 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 48.44 	Med. Score: 16.95 	Current Score: 44.80
Episode: 1550 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 48.47 	Med. Score: 16.95 	Current Score: 6.40
Episode: 1551 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 48.52 	Med. Score: 16.95 	Current Score: 6.40
Episode: 1552 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 48.55 	Med. Score: 16.95 	Current Score: 7.00
Episode: 1553 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 48.56 	Med. Score: 16.95 	Current Score: 4.00
Episode: 1554 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 48.56 	Med. Score: 16.95 	Current Score: 3.80
Episode: 1555 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 48.60 	Med. Score: 16.95 	Current Score: 8.70
Episode: 1556 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 48.87 	Med. Score: 18.70 	Current Score: 41.20
Episode: 1557 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 47.94 	Med. Score: 16.95 	Current Score: 7.00
Episode: 1558 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 47.01 	Med. Score: 16.10 	Current Score: 7.10
Episode: 1559 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 47.01 	Med. Score: 16.10 	Current Score: 100.10
Episode: 1560 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 47.01 	Med. Score: 16.10 	Current Score: 100.10
Episode: 1561 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 47.24 	Med. Score: 16.10 	Current Score: 100.10
Episode: 1562 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 48.17 	Med. Score: 16.95 	Current Score: 100.10
Episode: 1563 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 48.15 	Med. Score: 16.95 	Current Score: 6.20
Episode: 1564 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 48.90 	Med. Score: 16.95 	Current Score: 100.10
Episode: 1565 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 49.73 	Med. Score: 18.70 	Current Score: 100.10
Episode: 1566 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 50.66 	Med. Score: 30.55 	Current Score: 100.10
Episode: 1567 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 51.18 	Med. Score: 43.00 	Current Score: 59.40
Episode: 1568 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 51.32 	Med. Score: 43.00 	Current Score: 21.10
Episode: 1569 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 51.33 	Med. Score: 43.00 	Current Score: 2.50
Episode: 1570 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 52.31 	Med. Score: 44.80 	Current Score: 100.10
Episode: 1571 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 52.32 	Med. Score: 44.80 	Current Score: 1.40
Episode: 1572 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 53.30 	Med. Score: 49.85 	Current Score: 100.10
Episode: 1573 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 54.28 	Med. Score: 57.15 	Current Score: 100.10
Episode: 1574 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 55.26 	Med. Score: 73.55 	Current Score: 100.10
Episode: 1575 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 56.22 	Med. Score: 93.90 	Current Score: 100.10
Episode: 1576 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 56.20 	Med. Score: 93.90 	Current Score: 1.30
Episode: 1577 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 57.17 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1578 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 58.09 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1579 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 59.07 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1580 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 60.04 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1581 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 61.01 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1582 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 61.98 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1583 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 62.94 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1584 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 63.90 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1585 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 64.81 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1586 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 65.74 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1587 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 66.68 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1588 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 66.65 	Med. Score: 100.10 	Current Score: 8.50
Episode: 1589 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 67.57 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1590 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 68.37 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1591 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 68.44 	Med. Score: 100.10 	Current Score: 10.80
Episode: 1592 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 67.51 	Med. Score: 100.10 	Current Score: 6.80
Episode: 1593 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 66.52 	Med. Score: 100.10 	Current Score: 1.10
Episode: 1594 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 65.54 	Med. Score: 100.10 	Current Score: 2.60
Episode: 1595 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 64.69 	Med. Score: 100.10 	Current Score: 2.30
Episode: 1596 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 63.69 	Med. Score: 100.10 	Current Score: 0.90
Episode: 1597 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 62.71 	Med. Score: 100.10 	Current Score: 1.30
Episode: 1598 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 62.71 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1599 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 61.94 	Med. Score: 100.10 	Current Score: 23.80
Episode: 1600 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 61.94 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1500-1600 3DBallLearning; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 61.94 	Med. Score: 100.10

Episode: 1601 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 1.00  	Avg. Score: 60.95 	Med. Score: 100.10 	Current Score: 1.00
Episode: 1602 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 60.95 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1603 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 59.96 	Med. Score: 100.10 	Current Score: 1.10
Episode: 1604 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 58.98 	Med. Score: 100.10 	Current Score: 1.70
Episode: 1605 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 58.98 	Med. Score: 100.10 	Current Score: 100.10
