2019-07-09 10:12
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.          0.
  0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 0.70  	Avg. Score: 0.70 	Med. Score: 0.70 	Current Score: 0.70
Episode: 1322 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 54.80  	Avg. Score: 18.14 	Med. Score: 7.65 	Current Score: 10.30
Episode: 1323 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 54.80  	Avg. Score: 17.23 	Med. Score: 7.65 	Current Score: 9.90
Episode: 1324 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 70.70  	Avg. Score: 16.94 	Med. Score: 7.65 	Current Score: 70.70
Episode: 1325 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 70.70  	Avg. Score: 16.43 	Med. Score: 7.65 	Current Score: 49.60
Episode: 1326 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 70.70  	Avg. Score: 15.54 	Med. Score: 7.65 	Current Score: 11.10
Episode: 1327 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 70.70  	Avg. Score: 15.20 	Med. Score: 7.65 	Current Score: 22.20
Episode: 1328 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 70.70  	Avg. Score: 14.75 	Med. Score: 7.55 	Current Score: 5.70
Episode: 1329 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 70.70  	Avg. Score: 14.84 	Med. Score: 7.55 	Current Score: 20.60
Episode: 1330 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 70.70  	Avg. Score: 14.93 	Med. Score: 7.65 	Current Score: 13.50
Episode: 1331 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 70.70  	Avg. Score: 15.08 	Med. Score: 7.85 	Current Score: 18.20
Episode: 1332 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 70.70  	Avg. Score: 15.07 	Med. Score: 7.85 	Current Score: 5.40
Episode: 1333 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 70.70  	Avg. Score: 14.23 	Med. Score: 7.85 	Current Score: 16.10
Episode: 1334 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 70.70  	Avg. Score: 14.04 	Med. Score: 7.85 	Current Score: 16.50
Episode: 1335 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 70.70  	Avg. Score: 13.92 	Med. Score: 7.85 	Current Score: 29.80
Episode: 1336 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 70.70  	Avg. Score: 14.08 	Med. Score: 8.25 	Current Score: 22.90
Episode: 1337 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 70.70  	Avg. Score: 14.05 	Med. Score: 8.25 	Current Score: 26.60
Episode: 1338 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 70.70  	Avg. Score: 13.76 	Med. Score: 8.25 	Current Score: 39.60
Episode: 1339 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 14.14 	Med. Score: 8.25 	Current Score: 100.10
Episode: 1340 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 14.73 	Med. Score: 8.25 	Current Score: 100.10
Episode: 1341 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 14.63 	Med. Score: 7.85 	Current Score: 6.90
Episode: 1342 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 15.33 	Med. Score: 7.85 	Current Score: 77.80
Episode: 1343 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 15.64 	Med. Score: 7.85 	Current Score: 40.60
Episode: 1344 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 16.49 	Med. Score: 7.85 	Current Score: 100.10
Episode: 1345 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 17.44 	Med. Score: 8.30 	Current Score: 100.10
Episode: 1346 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 17.56 	Med. Score: 8.70 	Current Score: 16.80
Episode: 1347 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 18.40 	Med. Score: 8.70 	Current Score: 100.10
Episode: 1348 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 19.12 	Med. Score: 8.70 	Current Score: 100.10
Episode: 1349 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 19.98 	Med. Score: 8.70 	Current Score: 100.10
Episode: 1350 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 20.87 	Med. Score: 8.95 	Current Score: 93.30
Episode: 1351 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 21.11 	Med. Score: 9.35 	Current Score: 28.20
Episode: 1352 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 21.95 	Med. Score: 9.35 	Current Score: 100.10
Episode: 1353 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 22.90 	Med. Score: 9.75 	Current Score: 100.10
Episode: 1354 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 23.82 	Med. Score: 10.00 	Current Score: 96.70
Episode: 1355 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 24.79 	Med. Score: 10.20 	Current Score: 100.10
Episode: 1356 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 25.75 	Med. Score: 10.70 	Current Score: 100.10
Episode: 1357 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 26.05 	Med. Score: 11.20 	Current Score: 34.30
Episode: 1358 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 26.97 	Med. Score: 11.35 	Current Score: 100.10
Episode: 1359 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 27.49 	Med. Score: 11.95 	Current Score: 55.80
Episode: 1360 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 28.44 	Med. Score: 12.95 	Current Score: 100.10
Episode: 1361 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 28.48 	Med. Score: 12.95 	Current Score: 9.00
Episode: 1362 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 28.55 	Med. Score: 12.95 	Current Score: 11.80
Episode: 1363 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 28.60 	Med. Score: 12.95 	Current Score: 9.00
Episode: 1364 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 29.48 	Med. Score: 13.45 	Current Score: 92.30
Episode: 1365 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 29.32 	Med. Score: 12.95 	Current Score: 10.20
Episode: 1366 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 29.03 	Med. Score: 12.15 	Current Score: 9.20
Episode: 1367 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 29.04 	Med. Score: 12.15 	Current Score: 9.60
Episode: 1368 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 29.14 	Med. Score: 12.95 	Current Score: 15.80
Episode: 1369 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 29.19 	Med. Score: 12.95 	Current Score: 7.70
Episode: 1370 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 29.25 	Med. Score: 12.95 	Current Score: 8.70
Episode: 1371 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 29.91 	Med. Score: 13.45 	Current Score: 72.10
Episode: 1372 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 29.71 	Med. Score: 13.45 	Current Score: 44.40
Episode: 1373 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 29.54 	Med. Score: 13.45 	Current Score: 13.80
Episode: 1374 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 30.42 	Med. Score: 13.65 	Current Score: 100.10
Episode: 1375 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 30.99 	Med. Score: 14.05 	Current Score: 61.40
Episode: 1376 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 30.80 	Med. Score: 13.65 	Current Score: 9.40
Episode: 1377 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 31.18 	Med. Score: 14.05 	Current Score: 43.10
Episode: 1378 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 31.08 	Med. Score: 13.65 	Current Score: 7.90
Episode: 1379 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 31.19 	Med. Score: 13.65 	Current Score: 13.10
Episode: 1380 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 31.20 	Med. Score: 13.65 	Current Score: 10.10
Episode: 1381 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 31.20 	Med. Score: 13.65 	Current Score: 6.90
Episode: 1382 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 31.25 	Med. Score: 13.65 	Current Score: 9.80
Episode: 1383 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 31.43 	Med. Score: 14.05 	Current Score: 22.50
Episode: 1384 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 32.34 	Med. Score: 15.05 	Current Score: 97.00
Episode: 1385 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 33.03 	Med. Score: 15.95 	Current Score: 74.30
Episode: 1386 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 33.07 	Med. Score: 15.95 	Current Score: 8.30
Episode: 1387 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 33.07 	Med. Score: 15.95 	Current Score: 7.30
Episode: 1388 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 33.12 	Med. Score: 15.95 	Current Score: 11.10
Episode: 1389 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 33.33 	Med. Score: 16.30 	Current Score: 30.30
Episode: 1390 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 33.43 	Med. Score: 16.30 	Current Score: 14.70
Episode: 1391 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 33.46 	Med. Score: 16.30 	Current Score: 8.30
Episode: 1392 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 33.62 	Med. Score: 16.65 	Current Score: 21.10
Episode: 1393 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 33.57 	Med. Score: 16.65 	Current Score: 8.50
Episode: 1394 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 33.54 	Med. Score: 16.30 	Current Score: 14.50
Episode: 1395 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 33.74 	Med. Score: 16.65 	Current Score: 24.20
Episode: 1396 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 33.80 	Med. Score: 16.65 	Current Score: 6.70
Episode: 1397 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 33.84 	Med. Score: 16.65 	Current Score: 8.40
Episode: 1398 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 34.14 	Med. Score: 17.05 	Current Score: 40.90
Episode: 1399 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 35.04 	Med. Score: 17.45 	Current Score: 100.10
Episode: 1400 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 35.33 	Med. Score: 17.90 	Current Score: 36.60
Episode: 1300-1400 3DBallLearning; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 35.33 	Med. Score: 17.90

Episode: 1401 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 36.30 	Med. Score: 19.10 	Current Score: 100.10
Episode: 1402 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 37.10 	Med. Score: 19.25 	Current Score: 100.10
Episode: 1403 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 37.88 	Med. Score: 19.25 	Current Score: 100.10
Episode: 1404 3DBallLearning; Agents: 1; 	Min. Score: 8.40 	Max. Score: 100.10  	Avg. Score: 37.76 	Med. Score: 17.90 	Current Score: 8.40
Episode: 1405 3DBallLearning; Agents: 1; 	Min. Score: 7.10 	Max. Score: 100.10  	Avg. Score: 37.66 	Med. Score: 17.90 	Current Score: 7.10
Episode: 1406 3DBallLearning; Agents: 1; 	Min. Score: 6.70 	Max. Score: 100.10  	Avg. Score: 37.52 	Med. Score: 17.20 	Current Score: 6.70
Episode: 1407 3DBallLearning; Agents: 1; 	Min. Score: 6.70 	Max. Score: 100.10  	Avg. Score: 38.00 	Med. Score: 17.90 	Current Score: 55.50
Episode: 1408 3DBallLearning; Agents: 1; 	Min. Score: 6.70 	Max. Score: 100.10  	Avg. Score: 38.74 	Med. Score: 19.40 	Current Score: 78.50
Episode: 1409 3DBallLearning; Agents: 1; 	Min. Score: 6.70 	Max. Score: 100.10  	Avg. Score: 38.78 	Med. Score: 19.40 	Current Score: 8.80
Episode: 1410 3DBallLearning; Agents: 1; 	Min. Score: 6.70 	Max. Score: 100.10  	Avg. Score: 39.72 	Med. Score: 20.70 	Current Score: 100.10
Episode: 1411 3DBallLearning; Agents: 1; 	Min. Score: 6.70 	Max. Score: 100.10  	Avg. Score: 40.67 	Med. Score: 20.95 	Current Score: 100.10
Episode: 1412 3DBallLearning; Agents: 1; 	Min. Score: 6.70 	Max. Score: 100.10  	Avg. Score: 41.47 	Med. Score: 21.65 	Current Score: 100.10
Episode: 1413 3DBallLearning; Agents: 1; 	Min. Score: 6.70 	Max. Score: 100.10  	Avg. Score: 42.34 	Med. Score: 22.35 	Current Score: 100.10
Episode: 1414 3DBallLearning; Agents: 1; 	Min. Score: 6.70 	Max. Score: 100.10  	Avg. Score: 43.17 	Med. Score: 22.70 	Current Score: 100.10
Episode: 1415 3DBallLearning; Agents: 1; 	Min. Score: 6.70 	Max. Score: 100.10  	Avg. Score: 43.29 	Med. Score: 23.55 	Current Score: 26.50
Episode: 1416 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 43.29 	Med. Score: 23.55 	Current Score: 6.00
Episode: 1417 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 43.37 	Med. Score: 23.55 	Current Score: 16.20
Episode: 1418 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 44.25 	Med. Score: 25.35 	Current Score: 93.60
Episode: 1419 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 44.55 	Med. Score: 26.55 	Current Score: 33.90
Episode: 1420 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 45.48 	Med. Score: 27.40 	Current Score: 100.10
Episode: 1421 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 45.93 	Med. Score: 27.40 	Current Score: 100.10
Episode: 1422 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 46.83 	Med. Score: 29.00 	Current Score: 100.10
Episode: 1423 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 47.73 	Med. Score: 30.05 	Current Score: 100.10
Episode: 1424 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 48.02 	Med. Score: 30.05 	Current Score: 100.10
Episode: 1425 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 48.53 	Med. Score: 30.05 	Current Score: 100.10
Episode: 1426 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 49.42 	Med. Score: 32.10 	Current Score: 100.10
Episode: 1427 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 50.04 	Med. Score: 34.10 	Current Score: 84.40
Episode: 1428 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 50.31 	Med. Score: 34.10 	Current Score: 33.00
Episode: 1429 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 50.19 	Med. Score: 34.10 	Current Score: 8.30
Episode: 1430 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 50.55 	Med. Score: 35.45 	Current Score: 49.40
Episode: 1431 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 50.74 	Med. Score: 36.85 	Current Score: 37.10
Episode: 1432 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 51.25 	Med. Score: 38.35 	Current Score: 56.70
Episode: 1433 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 52.09 	Med. Score: 40.10 	Current Score: 100.10
Episode: 1434 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 52.47 	Med. Score: 40.75 	Current Score: 54.70
Episode: 1435 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 52.25 	Med. Score: 40.75 	Current Score: 7.90
Episode: 1436 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 52.11 	Med. Score: 40.75 	Current Score: 8.60
Episode: 1437 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 51.94 	Med. Score: 40.75 	Current Score: 9.80
Episode: 1438 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 51.87 	Med. Score: 40.75 	Current Score: 32.80
Episode: 1439 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 51.02 	Med. Score: 38.85 	Current Score: 14.40
Episode: 1440 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 50.27 	Med. Score: 36.85 	Current Score: 25.70
Episode: 1441 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 50.35 	Med. Score: 36.85 	Current Score: 14.20
Episode: 1442 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 49.86 	Med. Score: 35.45 	Current Score: 28.70
Episode: 1443 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 50.45 	Med. Score: 35.45 	Current Score: 100.10
Episode: 1444 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 50.45 	Med. Score: 35.45 	Current Score: 100.10
Episode: 1445 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 50.45 	Med. Score: 35.45 	Current Score: 100.10
Episode: 1446 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 51.28 	Med. Score: 36.85 	Current Score: 100.10
Episode: 1447 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 51.28 	Med. Score: 36.85 	Current Score: 100.10
Episode: 1448 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 51.28 	Med. Score: 36.85 	Current Score: 100.10
Episode: 1449 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 51.28 	Med. Score: 36.85 	Current Score: 100.10
Episode: 1450 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 51.35 	Med. Score: 36.85 	Current Score: 100.10
Episode: 1451 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 52.07 	Med. Score: 39.00 	Current Score: 100.10
Episode: 1452 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 52.07 	Med. Score: 39.00 	Current Score: 100.10
Episode: 1453 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 52.07 	Med. Score: 39.00 	Current Score: 100.10
Episode: 1454 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 52.10 	Med. Score: 39.00 	Current Score: 100.10
Episode: 1455 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 52.10 	Med. Score: 39.00 	Current Score: 100.10
Episode: 1456 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 52.10 	Med. Score: 39.00 	Current Score: 100.10
Episode: 1457 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 52.76 	Med. Score: 42.00 	Current Score: 100.10
Episode: 1458 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 52.76 	Med. Score: 42.00 	Current Score: 100.10
Episode: 1459 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 53.21 	Med. Score: 42.00 	Current Score: 100.10
Episode: 1460 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 53.21 	Med. Score: 42.00 	Current Score: 100.10
Episode: 1461 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 53.51 	Med. Score: 42.00 	Current Score: 39.90
Episode: 1462 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 54.40 	Med. Score: 43.75 	Current Score: 100.10
Episode: 1463 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 55.31 	Med. Score: 46.90 	Current Score: 100.10
Episode: 1464 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 55.18 	Med. Score: 46.90 	Current Score: 79.30
Episode: 1465 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 55.53 	Med. Score: 47.45 	Current Score: 45.50
Episode: 1466 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 55.55 	Med. Score: 47.45 	Current Score: 10.90
Episode: 1467 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 56.45 	Med. Score: 52.05 	Current Score: 100.10
Episode: 1468 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 57.30 	Med. Score: 55.10 	Current Score: 100.10
Episode: 1469 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 58.22 	Med. Score: 56.10 	Current Score: 100.10
Episode: 1470 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 59.13 	Med. Score: 59.05 	Current Score: 100.10
Episode: 1471 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 59.41 	Med. Score: 59.05 	Current Score: 100.10
Episode: 1472 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 59.97 	Med. Score: 67.85 	Current Score: 100.10
Episode: 1473 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 60.83 	Med. Score: 76.40 	Current Score: 100.10
Episode: 1474 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 60.83 	Med. Score: 76.40 	Current Score: 100.10
Episode: 1475 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 61.22 	Med. Score: 78.90 	Current Score: 100.10
Episode: 1476 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 61.54 	Med. Score: 78.90 	Current Score: 41.20
Episode: 1477 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 61.37 	Med. Score: 78.90 	Current Score: 26.00
