2019-07-10 17:58
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.01
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 0.40  	Avg. Score: 0.40 	Med. Score: 0.40 	Current Score: 0.40
Episode: 1399 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 52.89 	Med. Score: 48.20 	Current Score: 2.10
Episode: 1400 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 51.93 	Med. Score: 38.65 	Current Score: 4.80
Episode: 1300-1400 3DBallLearning; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 51.93 	Med. Score: 38.65

Episode: 1401 3DBallLearning; Agents: 1; 	Min. Score: 8.70 	Max. Score: 8.70  	Avg. Score: 51.56 	Med. Score: 27.15 	Current Score: 8.70
Episode: 1402 3DBallLearning; Agents: 1; 	Min. Score: 8.70 	Max. Score: 100.10  	Avg. Score: 52.48 	Med. Score: 40.55 	Current Score: 100.10
Episode: 1403 3DBallLearning; Agents: 1; 	Min. Score: 8.70 	Max. Score: 100.10  	Avg. Score: 53.28 	Med. Score: 52.60 	Current Score: 100.10
Episode: 1404 3DBallLearning; Agents: 1; 	Min. Score: 8.70 	Max. Score: 100.10  	Avg. Score: 53.28 	Med. Score: 52.60 	Current Score: 100.10
Episode: 1405 3DBallLearning; Agents: 1; 	Min. Score: 8.70 	Max. Score: 100.10  	Avg. Score: 53.28 	Med. Score: 52.60 	Current Score: 100.10
Episode: 1406 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 52.30 	Med. Score: 40.55 	Current Score: 2.00
Episode: 1407 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 51.87 	Med. Score: 40.55 	Current Score: 57.50
Episode: 1408 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 51.87 	Med. Score: 40.55 	Current Score: 100.10
Episode: 1409 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 51.87 	Med. Score: 40.55 	Current Score: 100.10
Episode: 1410 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 51.65 	Med. Score: 40.55 	Current Score: 77.30
Episode: 1411 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 51.65 	Med. Score: 40.55 	Current Score: 100.10
Episode: 1412 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 51.65 	Med. Score: 40.55 	Current Score: 100.10
Episode: 1413 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 51.65 	Med. Score: 40.55 	Current Score: 100.10
Episode: 1414 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 51.01 	Med. Score: 33.70 	Current Score: 36.40
Episode: 1415 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 51.01 	Med. Score: 33.70 	Current Score: 100.10
Episode: 1416 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 51.01 	Med. Score: 33.70 	Current Score: 100.10
Episode: 1417 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 51.01 	Med. Score: 33.70 	Current Score: 100.10
Episode: 1418 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 51.01 	Med. Score: 33.70 	Current Score: 100.10
Episode: 1419 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 50.20 	Med. Score: 27.15 	Current Score: 19.50
Episode: 1420 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 49.34 	Med. Score: 21.40 	Current Score: 13.60
Episode: 1421 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 49.34 	Med. Score: 21.40 	Current Score: 100.10
Episode: 1422 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 49.34 	Med. Score: 21.40 	Current Score: 100.10
Episode: 1423 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 49.34 	Med. Score: 21.40 	Current Score: 100.10
Episode: 1424 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 49.34 	Med. Score: 21.40 	Current Score: 100.10
Episode: 1425 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 49.34 	Med. Score: 21.40 	Current Score: 100.10
Episode: 1426 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 49.34 	Med. Score: 21.40 	Current Score: 100.10
Episode: 1427 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 48.80 	Med. Score: 21.40 	Current Score: 46.30
Episode: 1428 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 48.78 	Med. Score: 21.40 	Current Score: 2.10
Episode: 1429 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 47.88 	Med. Score: 18.75 	Current Score: 10.50
Episode: 1430 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 47.24 	Med. Score: 16.40 	Current Score: 1.40
Episode: 1431 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 47.25 	Med. Score: 16.40 	Current Score: 2.40
Episode: 1432 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 47.41 	Med. Score: 18.75 	Current Score: 30.70
Episode: 1433 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 47.36 	Med. Score: 18.75 	Current Score: 6.00
Episode: 1434 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 47.78 	Med. Score: 21.40 	Current Score: 49.60
Episode: 1435 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 47.74 	Med. Score: 21.40 	Current Score: 2.50
Episode: 1436 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 47.75 	Med. Score: 21.40 	Current Score: 6.40
Episode: 1437 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 47.73 	Med. Score: 21.40 	Current Score: 4.90
Episode: 1438 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 47.95 	Med. Score: 23.15 	Current Score: 23.00
Episode: 1439 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 47.87 	Med. Score: 23.15 	Current Score: 2.50
Episode: 1440 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 47.80 	Med. Score: 23.15 	Current Score: 2.30
Episode: 1441 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 47.64 	Med. Score: 23.15 	Current Score: 1.80
Episode: 1442 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 48.54 	Med. Score: 27.00 	Current Score: 100.10
Episode: 1443 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 49.52 	Med. Score: 30.85 	Current Score: 100.10
Episode: 1444 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 50.49 	Med. Score: 33.70 	Current Score: 100.10
Episode: 1445 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 51.37 	Med. Score: 41.35 	Current Score: 100.10
Episode: 1446 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 52.13 	Med. Score: 47.95 	Current Score: 100.10
Episode: 1447 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 52.12 	Med. Score: 47.95 	Current Score: 0.80
Episode: 1448 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 52.12 	Med. Score: 47.95 	Current Score: 100.10
Episode: 1449 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 53.11 	Med. Score: 49.85 	Current Score: 100.10
Episode: 1450 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 54.10 	Med. Score: 52.60 	Current Score: 100.10
Episode: 1451 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 55.09 	Med. Score: 56.30 	Current Score: 100.10
Episode: 1452 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 55.09 	Med. Score: 56.30 	Current Score: 100.10
Episode: 1453 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 55.09 	Med. Score: 56.30 	Current Score: 100.10
Episode: 1454 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 55.09 	Med. Score: 56.30 	Current Score: 100.10
Episode: 1455 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 54.09 	Med. Score: 52.60 	Current Score: 0.40
Episode: 1456 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 53.11 	Med. Score: 49.85 	Current Score: 1.80
Episode: 1457 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 52.12 	Med. Score: 47.95 	Current Score: 0.90
Episode: 1458 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 51.12 	Med. Score: 41.35 	Current Score: 0.50
Episode: 1459 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 50.15 	Med. Score: 33.70 	Current Score: 2.70
Episode: 1460 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 49.16 	Med. Score: 30.85 	Current Score: 1.40
Episode: 1461 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 48.17 	Med. Score: 26.85 	Current Score: 0.80
Episode: 1462 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 47.20 	Med. Score: 21.25 	Current Score: 3.20
Episode: 1463 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 46.20 	Med. Score: 16.55 	Current Score: 0.60
Episode: 1464 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 45.20 	Med. Score: 12.40 	Current Score: 0.30
Episode: 1465 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 44.21 	Med. Score: 10.85 	Current Score: 0.70
Episode: 1466 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 44.21 	Med. Score: 10.85 	Current Score: 100.10
Episode: 1467 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 44.21 	Med. Score: 10.85 	Current Score: 100.10
Episode: 1468 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 44.66 	Med. Score: 10.85 	Current Score: 100.10
Episode: 1469 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 45.58 	Med. Score: 12.40 	Current Score: 100.10
Episode: 1470 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 46.52 	Med. Score: 16.55 	Current Score: 100.10
Episode: 1471 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 47.46 	Med. Score: 21.25 	Current Score: 100.10
Episode: 1472 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 48.35 	Med. Score: 26.85 	Current Score: 100.10
Episode: 1473 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 48.35 	Med. Score: 26.85 	Current Score: 100.10
Episode: 1474 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 48.35 	Med. Score: 26.85 	Current Score: 100.10
Episode: 1475 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 49.29 	Med. Score: 30.85 	Current Score: 100.10
Episode: 1476 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 50.24 	Med. Score: 33.70 	Current Score: 100.10
Episode: 1477 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 51.20 	Med. Score: 41.35 	Current Score: 100.10
Episode: 1478 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 51.20 	Med. Score: 41.35 	Current Score: 100.10
Episode: 1479 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 50.89 	Med. Score: 41.35 	Current Score: 68.40
Episode: 1480 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 50.99 	Med. Score: 41.35 	Current Score: 60.70
Episode: 1481 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 51.37 	Med. Score: 44.40 	Current Score: 42.50
Episode: 1482 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 51.76 	Med. Score: 45.50 	Current Score: 44.70
Episode: 1483 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 52.17 	Med. Score: 47.05 	Current Score: 47.80
Episode: 1484 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 52.33 	Med. Score: 47.05 	Current Score: 23.00
Episode: 1485 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 53.28 	Med. Score: 48.70 	Current Score: 100.10
Episode: 1486 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 54.22 	Med. Score: 53.55 	Current Score: 100.10
Episode: 1487 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 55.18 	Med. Score: 59.10 	Current Score: 100.10
Episode: 1488 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 56.14 	Med. Score: 64.55 	Current Score: 100.10
Episode: 1489 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 57.09 	Med. Score: 72.85 	Current Score: 100.10
Episode: 1490 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 58.05 	Med. Score: 88.70 	Current Score: 100.10
Episode: 1491 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 58.98 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1492 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 59.67 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1493 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 60.61 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1494 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 61.52 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1495 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 62.45 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1496 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 63.36 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1497 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 64.26 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1498 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 65.21 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1499 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 66.19 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1500 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 67.15 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1400-1500 3DBallLearning; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 67.15 	Med. Score: 100.10

Episode: 1501 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 68.06 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1502 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 68.06 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1503 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 68.06 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1504 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 67.08 	Med. Score: 100.10 	Current Score: 2.10
Episode: 1505 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 67.08 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1506 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 67.76 	Med. Score: 100.10 	Current Score: 69.60
Episode: 1507 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 68.18 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1508 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 68.18 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1509 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 68.18 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1510 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 68.30 	Med. Score: 100.10 	Current Score: 88.70
Episode: 1511 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 68.30 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1512 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 68.03 	Med. Score: 100.10 	Current Score: 73.20
Episode: 1513 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 68.03 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1514 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 68.66 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1515 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 68.66 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1516 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 68.06 	Med. Score: 100.10 	Current Score: 39.20
Episode: 1517 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 67.28 	Med. Score: 100.10 	Current Score: 22.80
Episode: 1518 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 67.28 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1519 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 67.42 	Med. Score: 100.10 	Current Score: 33.10
Episode: 1520 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 67.85 	Med. Score: 100.10 	Current Score: 56.50
Episode: 1521 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 67.22 	Med. Score: 100.10 	Current Score: 37.50
Episode: 1522 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 66.42 	Med. Score: 100.10 	Current Score: 20.00
Episode: 1523 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 66.18 	Med. Score: 100.10 	Current Score: 75.90
Episode: 1524 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 66.18 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1525 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 66.18 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1526 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 66.18 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1527 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 66.72 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1528 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 67.70 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1529 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 68.59 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1530 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 69.48 	Med. Score: 100.10 	Current Score: 90.50
Episode: 1531 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 70.46 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1532 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 71.15 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1533 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 72.10 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1534 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 72.60 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1535 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 73.58 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1536 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 73.53 	Med. Score: 100.10 	Current Score: 1.50
Episode: 1537 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 73.83 	Med. Score: 100.10 	Current Score: 35.40
Episode: 1538 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 74.02 	Med. Score: 100.10 	Current Score: 41.80
Episode: 1539 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 74.01 	Med. Score: 100.10 	Current Score: 1.60
Episode: 1540 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 74.00 	Med. Score: 100.10 	Current Score: 1.00
Episode: 1541 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 74.00 	Med. Score: 100.10 	Current Score: 1.80
Episode: 1542 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 74.00 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1543 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 73.70 	Med. Score: 100.10 	Current Score: 69.80
Episode: 1544 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 73.68 	Med. Score: 100.10 	Current Score: 98.80
Episode: 1545 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 72.79 	Med. Score: 100.10 	Current Score: 11.30
Episode: 1546 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 72.06 	Med. Score: 100.10 	Current Score: 26.60
Episode: 1547 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 72.14 	Med. Score: 100.10 	Current Score: 9.30
Episode: 1548 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 71.55 	Med. Score: 100.10 	Current Score: 41.00
Episode: 1549 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 70.79 	Med. Score: 100.10 	Current Score: 24.00
Episode: 1550 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 70.25 	Med. Score: 100.10 	Current Score: 46.30
Episode: 1551 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 69.44 	Med. Score: 100.10 	Current Score: 18.30
Episode: 1552 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 68.58 	Med. Score: 100.10 	Current Score: 14.50
Episode: 1553 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 67.80 	Med. Score: 100.10 	Current Score: 22.40
Episode: 1554 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 67.46 	Med. Score: 100.10 	Current Score: 66.00
