2019-07-10 17:58
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.01
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 1.40  	Avg. Score: 1.40 	Med. Score: 1.40 	Current Score: 1.40
Episode: 1251 3DBallLearning; Agents: 1; 	Min. Score: 6.30 	Max. Score: 100.10  	Avg. Score: 28.69 	Med. Score: 16.75 	Current Score: 13.10
Episode: 1252 3DBallLearning; Agents: 1; 	Min. Score: 6.30 	Max. Score: 100.10  	Avg. Score: 28.00 	Med. Score: 16.75 	Current Score: 31.40
Episode: 1253 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 27.02 	Med. Score: 16.25 	Current Score: 1.60
Episode: 1254 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 26.17 	Med. Score: 15.95 	Current Score: 15.40
Episode: 1255 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 26.02 	Med. Score: 15.60 	Current Score: 10.80
Episode: 1256 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 25.97 	Med. Score: 15.60 	Current Score: 9.40
Episode: 1257 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 25.97 	Med. Score: 15.60 	Current Score: 10.00
Episode: 1258 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 25.08 	Med. Score: 15.40 	Current Score: 11.40
Episode: 1259 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 25.12 	Med. Score: 15.40 	Current Score: 9.60
Episode: 1260 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 25.14 	Med. Score: 15.40 	Current Score: 8.50
Episode: 1261 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 25.12 	Med. Score: 15.15 	Current Score: 13.40
Episode: 1262 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 25.19 	Med. Score: 15.60 	Current Score: 16.00
Episode: 1263 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 25.25 	Med. Score: 15.60 	Current Score: 12.60
Episode: 1264 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 25.14 	Med. Score: 15.60 	Current Score: 1.80
Episode: 1265 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 26.05 	Med. Score: 15.90 	Current Score: 100.10
Episode: 1266 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 26.93 	Med. Score: 16.05 	Current Score: 100.10
Episode: 1267 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 27.82 	Med. Score: 16.25 	Current Score: 100.10
Episode: 1268 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 28.49 	Med. Score: 16.25 	Current Score: 100.10
Episode: 1269 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 29.14 	Med. Score: 16.25 	Current Score: 100.10
Episode: 1270 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 29.60 	Med. Score: 16.25 	Current Score: 100.10
Episode: 1271 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 29.52 	Med. Score: 16.25 	Current Score: 3.90
Episode: 1272 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 30.26 	Med. Score: 16.25 	Current Score: 100.10
Episode: 1273 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 30.40 	Med. Score: 16.75 	Current Score: 24.10
Episode: 1274 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 31.29 	Med. Score: 17.20 	Current Score: 100.10
Episode: 1275 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 32.21 	Med. Score: 18.15 	Current Score: 100.10
Episode: 1276 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 33.11 	Med. Score: 19.10 	Current Score: 100.10
Episode: 1277 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 33.00 	Med. Score: 19.10 	Current Score: 1.80
Episode: 1278 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 33.88 	Med. Score: 19.40 	Current Score: 100.10
Episode: 1279 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 34.63 	Med. Score: 19.40 	Current Score: 100.10
Episode: 1280 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 35.54 	Med. Score: 19.80 	Current Score: 100.10
Episode: 1281 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 35.91 	Med. Score: 19.80 	Current Score: 100.10
Episode: 1282 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 36.87 	Med. Score: 20.70 	Current Score: 100.10
Episode: 1283 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 37.82 	Med. Score: 21.45 	Current Score: 100.10
Episode: 1284 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 38.69 	Med. Score: 22.10 	Current Score: 89.30
Episode: 1285 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 39.22 	Med. Score: 22.70 	Current Score: 63.40
Episode: 1286 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 39.18 	Med. Score: 22.70 	Current Score: 2.10
Episode: 1287 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 38.19 	Med. Score: 22.10 	Current Score: 0.80
Episode: 1288 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 38.03 	Med. Score: 21.45 	Current Score: 6.50
Episode: 1289 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 38.93 	Med. Score: 22.10 	Current Score: 100.10
Episode: 1290 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 38.87 	Med. Score: 22.10 	Current Score: 1.30
Episode: 1291 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 39.17 	Med. Score: 22.85 	Current Score: 37.80
Episode: 1292 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 39.05 	Med. Score: 22.85 	Current Score: 58.70
Episode: 1293 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 39.82 	Med. Score: 23.00 	Current Score: 78.90
Episode: 1294 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 39.10 	Med. Score: 23.00 	Current Score: 28.60
Episode: 1295 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 38.11 	Med. Score: 22.85 	Current Score: 1.30
Episode: 1296 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 37.87 	Med. Score: 22.85 	Current Score: 54.60
Episode: 1297 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 37.54 	Med. Score: 22.10 	Current Score: 4.60
Episode: 1298 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 37.54 	Med. Score: 22.10 	Current Score: 11.00
Episode: 1299 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 37.69 	Med. Score: 22.10 	Current Score: 16.00
Episode: 1300 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 37.65 	Med. Score: 22.10 	Current Score: 16.30
Episode: 1200-1300 3DBallLearning; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 37.65 	Med. Score: 22.10

Episode: 1301 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 3.40  	Avg. Score: 37.58 	Med. Score: 22.10 	Current Score: 3.40
Episode: 1302 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 34.60  	Avg. Score: 37.81 	Med. Score: 22.85 	Current Score: 34.60
Episode: 1303 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 38.68 	Med. Score: 23.00 	Current Score: 100.10
Episode: 1304 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 39.15 	Med. Score: 23.00 	Current Score: 100.10
Episode: 1305 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 39.64 	Med. Score: 23.00 	Current Score: 74.70
Episode: 1306 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 39.09 	Med. Score: 22.85 	Current Score: 3.70
Episode: 1307 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 39.90 	Med. Score: 23.00 	Current Score: 100.10
Episode: 1308 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 39.81 	Med. Score: 23.00 	Current Score: 1.50
Episode: 1309 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 39.75 	Med. Score: 23.00 	Current Score: 1.30
Episode: 1310 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 39.77 	Med. Score: 23.00 	Current Score: 7.80
Episode: 1311 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 40.32 	Med. Score: 23.25 	Current Score: 64.40
Episode: 1312 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 41.14 	Med. Score: 23.50 	Current Score: 89.50
Episode: 1313 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 41.00 	Med. Score: 23.50 	Current Score: 3.80
Episode: 1314 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 40.80 	Med. Score: 23.50 	Current Score: 1.40
Episode: 1315 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 41.69 	Med. Score: 23.80 	Current Score: 100.10
Episode: 1316 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 41.81 	Med. Score: 23.80 	Current Score: 39.00
Episode: 1317 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 41.74 	Med. Score: 23.80 	Current Score: 8.20
Episode: 1318 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 41.78 	Med. Score: 23.80 	Current Score: 35.00
Episode: 1319 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 41.95 	Med. Score: 24.40 	Current Score: 39.80
Episode: 1320 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 41.58 	Med. Score: 24.40 	Current Score: 25.20
Episode: 1321 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 42.26 	Med. Score: 24.40 	Current Score: 96.80
Episode: 1322 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 42.23 	Med. Score: 24.40 	Current Score: 5.50
Episode: 1323 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 42.76 	Med. Score: 24.95 	Current Score: 70.40
Episode: 1324 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 42.65 	Med. Score: 24.95 	Current Score: 12.10
Episode: 1325 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 43.54 	Med. Score: 25.70 	Current Score: 100.10
Episode: 1326 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 43.42 	Med. Score: 25.70 	Current Score: 6.60
Episode: 1327 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 42.60 	Med. Score: 24.95 	Current Score: 6.50
Episode: 1328 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 43.46 	Med. Score: 25.70 	Current Score: 100.10
Episode: 1329 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 44.30 	Med. Score: 27.40 	Current Score: 100.10
Episode: 1330 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 45.09 	Med. Score: 28.70 	Current Score: 100.10
Episode: 1331 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 45.84 	Med. Score: 30.10 	Current Score: 100.10
Episode: 1332 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 46.54 	Med. Score: 31.40 	Current Score: 93.20
Episode: 1333 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 46.28 	Med. Score: 31.40 	Current Score: 3.30
Episode: 1334 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 46.08 	Med. Score: 31.40 	Current Score: 2.70
Episode: 1335 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 45.89 	Med. Score: 31.40 	Current Score: 7.60
Episode: 1336 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 45.87 	Med. Score: 31.40 	Current Score: 5.70
Episode: 1337 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 45.87 	Med. Score: 31.40 	Current Score: 13.40
Episode: 1338 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 46.55 	Med. Score: 31.85 	Current Score: 100.10
Episode: 1339 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 46.55 	Med. Score: 31.85 	Current Score: 100.10
Episode: 1340 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 47.23 	Med. Score: 33.00 	Current Score: 100.10
Episode: 1341 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 47.82 	Med. Score: 33.00 	Current Score: 100.10
Episode: 1342 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 47.40 	Med. Score: 30.00 	Current Score: 8.70
Episode: 1343 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 47.60 	Med. Score: 33.00 	Current Score: 43.20
Episode: 1344 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 47.60 	Med. Score: 33.00 	Current Score: 100.10
Episode: 1345 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 47.81 	Med. Score: 33.00 	Current Score: 100.10
Episode: 1346 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 48.17 	Med. Score: 34.80 	Current Score: 51.80
Episode: 1347 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 47.87 	Med. Score: 33.00 	Current Score: 10.10
Episode: 1348 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 47.94 	Med. Score: 33.00 	Current Score: 26.90
Episode: 1349 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 47.98 	Med. Score: 33.00 	Current Score: 19.50
Episode: 1350 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 48.87 	Med. Score: 34.80 	Current Score: 100.10
Episode: 1351 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 49.43 	Med. Score: 36.40 	Current Score: 69.90
Episode: 1352 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 49.39 	Med. Score: 36.40 	Current Score: 26.50
Episode: 1353 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 50.37 	Med. Score: 38.40 	Current Score: 100.10
Episode: 1354 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 50.78 	Med. Score: 39.40 	Current Score: 56.80
Episode: 1355 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 50.77 	Med. Score: 39.40 	Current Score: 9.10
Episode: 1356 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 51.05 	Med. Score: 39.40 	Current Score: 37.40
Episode: 1357 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 51.03 	Med. Score: 39.40 	Current Score: 8.20
Episode: 1358 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 51.02 	Med. Score: 39.40 	Current Score: 10.70
Episode: 1359 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 51.14 	Med. Score: 39.40 	Current Score: 21.80
Episode: 1360 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 51.13 	Med. Score: 39.40 	Current Score: 7.50
Episode: 1361 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 51.12 	Med. Score: 39.40 	Current Score: 12.20
Episode: 1362 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 51.96 	Med. Score: 41.50 	Current Score: 100.10
Episode: 1363 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 51.93 	Med. Score: 41.50 	Current Score: 9.30
Episode: 1364 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 52.91 	Med. Score: 47.50 	Current Score: 100.10
Episode: 1365 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 52.91 	Med. Score: 47.50 	Current Score: 100.10
Episode: 1366 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 51.93 	Med. Score: 41.50 	Current Score: 1.40
Episode: 1367 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 50.99 	Med. Score: 39.40 	Current Score: 6.60
Episode: 1368 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 50.99 	Med. Score: 39.40 	Current Score: 100.10
Episode: 1369 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 50.15 	Med. Score: 38.40 	Current Score: 16.10
Episode: 1370 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 49.56 	Med. Score: 38.40 	Current Score: 40.50
Episode: 1371 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 50.52 	Med. Score: 39.40 	Current Score: 100.10
Episode: 1372 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 50.21 	Med. Score: 39.40 	Current Score: 69.00
Episode: 1373 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 50.97 	Med. Score: 40.15 	Current Score: 100.10
Episode: 1374 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 50.97 	Med. Score: 40.15 	Current Score: 100.10
Episode: 1375 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 50.22 	Med. Score: 39.40 	Current Score: 25.70
Episode: 1376 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 49.31 	Med. Score: 38.40 	Current Score: 8.80
Episode: 1377 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 49.84 	Med. Score: 39.40 	Current Score: 54.40
Episode: 1378 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 48.85 	Med. Score: 38.40 	Current Score: 1.20
Episode: 1379 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 48.85 	Med. Score: 38.40 	Current Score: 100.10
Episode: 1380 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 48.85 	Med. Score: 38.40 	Current Score: 100.10
Episode: 1381 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 48.85 	Med. Score: 38.40 	Current Score: 100.10
Episode: 1382 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 48.85 	Med. Score: 38.40 	Current Score: 100.10
Episode: 1383 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 48.85 	Med. Score: 38.40 	Current Score: 100.10
Episode: 1384 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 48.95 	Med. Score: 38.40 	Current Score: 100.10
Episode: 1385 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 49.32 	Med. Score: 38.40 	Current Score: 100.10
Episode: 1386 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 50.00 	Med. Score: 39.40 	Current Score: 70.40
Episode: 1387 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 50.59 	Med. Score: 40.15 	Current Score: 59.10
Episode: 1388 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 50.60 	Med. Score: 40.15 	Current Score: 7.80
Episode: 1389 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 50.60 	Med. Score: 40.15 	Current Score: 100.10
Episode: 1390 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 50.60 	Med. Score: 40.15 	Current Score: 0.90
Episode: 1391 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 50.24 	Med. Score: 40.15 	Current Score: 1.80
Episode: 1392 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 50.63 	Med. Score: 40.15 	Current Score: 98.00
Episode: 1393 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 50.25 	Med. Score: 40.15 	Current Score: 41.00
Episode: 1394 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 50.97 	Med. Score: 40.75 	Current Score: 100.10
Episode: 1395 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 51.95 	Med. Score: 42.10 	Current Score: 100.10
Episode: 1396 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 51.42 	Med. Score: 40.75 	Current Score: 1.60
Episode: 1397 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 51.39 	Med. Score: 40.75 	Current Score: 1.10
Episode: 1398 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 52.28 	Med. Score: 42.10 	Current Score: 100.10
Episode: 1399 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 53.12 	Med. Score: 47.50 	Current Score: 100.10
Episode: 1400 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 53.96 	Med. Score: 53.10 	Current Score: 100.10
Episode: 1300-1400 3DBallLearning; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 53.96 	Med. Score: 53.10

Episode: 1401 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 54.93 	Med. Score: 55.60 	Current Score: 100.10
Episode: 1402 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 55.58 	Med. Score: 57.95 	Current Score: 100.10
Episode: 1403 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 55.58 	Med. Score: 57.95 	Current Score: 100.10
Episode: 1404 3DBallLearning; Agents: 1; 	Min. Score: 78.40 	Max. Score: 100.10  	Avg. Score: 55.36 	Med. Score: 57.95 	Current Score: 78.40
Episode: 1405 3DBallLearning; Agents: 1; 	Min. Score: 24.70 	Max. Score: 100.10  	Avg. Score: 54.86 	Med. Score: 55.60 	Current Score: 24.70
Episode: 1406 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 54.84 	Med. Score: 55.60 	Current Score: 1.20
