2019-07-16 14:32
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 1.30  	Avg. Score: 1.30 	Med. Score: 1.30 	Current Score: 1.30
Episode: 1333 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 14.71 	Med. Score: 9.25 	Current Score: 16.30
Episode: 1334 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 14.68 	Med. Score: 9.25 	Current Score: 5.80
Episode: 1335 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 14.60 	Med. Score: 9.15 	Current Score: 2.50
Episode: 1336 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 14.60 	Med. Score: 9.15 	Current Score: 7.50
Episode: 1337 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 15.09 	Med. Score: 9.25 	Current Score: 52.40
Episode: 1338 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 15.09 	Med. Score: 9.25 	Current Score: 21.80
Episode: 1339 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 15.36 	Med. Score: 9.30 	Current Score: 34.70
Episode: 1340 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 15.32 	Med. Score: 9.25 	Current Score: 6.20
Episode: 1341 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 15.17 	Med. Score: 9.15 	Current Score: 1.40
Episode: 1342 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 15.11 	Med. Score: 9.15 	Current Score: 1.20
Episode: 1343 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 14.97 	Med. Score: 9.10 	Current Score: 1.20
Episode: 1344 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 14.78 	Med. Score: 9.10 	Current Score: 9.20
Episode: 1345 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 14.78 	Med. Score: 9.10 	Current Score: 7.30
Episode: 1346 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 14.78 	Med. Score: 9.10 	Current Score: 1.70
Episode: 1347 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 14.67 	Med. Score: 8.80 	Current Score: 1.50
Episode: 1348 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 14.58 	Med. Score: 8.25 	Current Score: 2.70
Episode: 1349 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 14.48 	Med. Score: 8.00 	Current Score: 1.90
Episode: 1350 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 14.31 	Med. Score: 7.85 	Current Score: 1.30
Episode: 1351 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 14.30 	Med. Score: 7.85 	Current Score: 1.30
Episode: 1352 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 14.41 	Med. Score: 7.85 	Current Score: 22.40
Episode: 1353 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 14.57 	Med. Score: 8.00 	Current Score: 21.80
Episode: 1354 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 14.62 	Med. Score: 8.25 	Current Score: 9.60
Episode: 1355 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 14.57 	Med. Score: 8.00 	Current Score: 3.60
Episode: 1356 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 14.48 	Med. Score: 7.85 	Current Score: 6.50
Episode: 1357 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 14.45 	Med. Score: 7.60 	Current Score: 6.80
Episode: 1358 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 14.37 	Med. Score: 7.50 	Current Score: 7.50
Episode: 1359 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 14.11 	Med. Score: 7.45 	Current Score: 1.40
Episode: 1360 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 14.09 	Med. Score: 7.45 	Current Score: 1.70
Episode: 1361 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 14.02 	Med. Score: 7.35 	Current Score: 2.20
Episode: 1362 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 13.77 	Med. Score: 7.30 	Current Score: 6.90
Episode: 1363 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 13.68 	Med. Score: 7.30 	Current Score: 16.30
Episode: 1364 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 13.75 	Med. Score: 7.30 	Current Score: 16.70
Episode: 1365 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 14.05 	Med. Score: 7.30 	Current Score: 43.10
Episode: 1366 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 13.99 	Med. Score: 7.30 	Current Score: 1.20
Episode: 1367 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 13.82 	Med. Score: 7.25 	Current Score: 4.20
Episode: 1368 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 13.78 	Med. Score: 7.25 	Current Score: 1.80
Episode: 1369 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 13.42 	Med. Score: 7.15 	Current Score: 1.30
Episode: 1370 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.95 	Med. Score: 7.00 	Current Score: 6.20
Episode: 1371 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.45 	Med. Score: 6.85 	Current Score: 3.90
Episode: 1372 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.52 	Med. Score: 7.00 	Current Score: 9.20
Episode: 1373 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.51 	Med. Score: 7.00 	Current Score: 13.70
Episode: 1374 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.52 	Med. Score: 7.00 	Current Score: 8.70
Episode: 1375 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.44 	Med. Score: 7.00 	Current Score: 7.60
Episode: 1376 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.31 	Med. Score: 6.85 	Current Score: 3.40
Episode: 1377 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.10 	Med. Score: 6.70 	Current Score: 5.30
Episode: 1378 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.42 	Med. Score: 6.85 	Current Score: 34.50
Episode: 1379 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.33 	Med. Score: 6.85 	Current Score: 6.90
Episode: 1380 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.32 	Med. Score: 6.85 	Current Score: 3.50
Episode: 1381 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.36 	Med. Score: 6.85 	Current Score: 5.60
Episode: 1382 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.42 	Med. Score: 6.90 	Current Score: 7.80
Episode: 1383 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.42 	Med. Score: 6.90 	Current Score: 1.50
Episode: 1384 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.46 	Med. Score: 7.00 	Current Score: 8.20
Episode: 1385 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.55 	Med. Score: 7.15 	Current Score: 10.70
Episode: 1386 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.54 	Med. Score: 7.15 	Current Score: 2.80
Episode: 1387 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.50 	Med. Score: 7.15 	Current Score: 2.10
Episode: 1388 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.50 	Med. Score: 7.15 	Current Score: 8.40
Episode: 1389 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.43 	Med. Score: 7.15 	Current Score: 13.60
Episode: 1390 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.50 	Med. Score: 7.25 	Current Score: 13.00
Episode: 1391 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.59 	Med. Score: 7.30 	Current Score: 15.10
Episode: 1392 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.53 	Med. Score: 7.25 	Current Score: 1.30
Episode: 1393 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.70 	Med. Score: 7.35 	Current Score: 19.30
Episode: 1394 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.51 	Med. Score: 7.25 	Current Score: 5.00
Episode: 1395 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.48 	Med. Score: 7.15 	Current Score: 5.00
Episode: 1396 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.68 	Med. Score: 7.25 	Current Score: 26.00
Episode: 1397 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.65 	Med. Score: 7.25 	Current Score: 1.50
Episode: 1398 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.72 	Med. Score: 7.25 	Current Score: 16.60
Episode: 1399 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.84 	Med. Score: 7.25 	Current Score: 22.70
Episode: 1400 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.47 	Med. Score: 7.15 	Current Score: 5.30
Episode: 1300-1400 3DBallLearning; 	Min. Score: 1.20 	Max. Score: 81.10  	Avg. Score: 12.47 	Med. Score: 7.15

Episode: 1401 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 5.50  	Avg. Score: 12.47 	Med. Score: 7.15 	Current Score: 5.50
Episode: 1402 3DBallLearning; Agents: 1; 	Min. Score: 5.40 	Max. Score: 5.50  	Avg. Score: 12.49 	Med. Score: 7.15 	Current Score: 5.40
Episode: 1403 3DBallLearning; Agents: 1; 	Min. Score: 5.40 	Max. Score: 14.70  	Avg. Score: 12.44 	Med. Score: 7.15 	Current Score: 14.70
Episode: 1404 3DBallLearning; Agents: 1; 	Min. Score: 5.40 	Max. Score: 19.60  	Avg. Score: 12.58 	Med. Score: 7.25 	Current Score: 19.60
Episode: 1405 3DBallLearning; Agents: 1; 	Min. Score: 5.40 	Max. Score: 100.10  	Avg. Score: 13.51 	Med. Score: 7.40 	Current Score: 100.10
Episode: 1406 3DBallLearning; Agents: 1; 	Min. Score: 5.40 	Max. Score: 100.10  	Avg. Score: 13.34 	Med. Score: 7.20 	Current Score: 6.60
Episode: 1407 3DBallLearning; Agents: 1; 	Min. Score: 5.40 	Max. Score: 100.10  	Avg. Score: 14.19 	Med. Score: 7.20 	Current Score: 100.10
Episode: 1408 3DBallLearning; Agents: 1; 	Min. Score: 5.40 	Max. Score: 100.10  	Avg. Score: 14.30 	Med. Score: 7.20 	Current Score: 19.80
Episode: 1409 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 14.27 	Med. Score: 7.00 	Current Score: 5.20
Episode: 1410 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 14.39 	Med. Score: 7.20 	Current Score: 12.70
Episode: 1411 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 14.52 	Med. Score: 7.40 	Current Score: 14.90
Episode: 1412 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 14.51 	Med. Score: 7.40 	Current Score: 2.00
Episode: 1413 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 14.61 	Med. Score: 7.40 	Current Score: 18.90
Episode: 1414 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 14.64 	Med. Score: 7.40 	Current Score: 11.10
Episode: 1415 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 15.16 	Med. Score: 7.50 	Current Score: 54.20
Episode: 1416 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 15.32 	Med. Score: 7.55 	Current Score: 22.40
Episode: 1417 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 15.29 	Med. Score: 7.55 	Current Score: 2.30
Episode: 1418 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 15.28 	Med. Score: 7.55 	Current Score: 15.50
Episode: 1419 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 15.28 	Med. Score: 7.55 	Current Score: 1.80
Episode: 1420 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 15.14 	Med. Score: 7.55 	Current Score: 9.30
Episode: 1421 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 15.14 	Med. Score: 7.55 	Current Score: 2.80
Episode: 1422 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 15.05 	Med. Score: 7.50 	Current Score: 6.00
Episode: 1423 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 14.82 	Med. Score: 7.50 	Current Score: 31.40
Episode: 1424 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 14.66 	Med. Score: 7.40 	Current Score: 3.80
Episode: 1425 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 14.69 	Med. Score: 7.40 	Current Score: 52.70
Episode: 1426 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 14.54 	Med. Score: 7.40 	Current Score: 36.00
Episode: 1427 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.20 	Med. Score: 7.10 	Current Score: 1.20
Episode: 1428 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 13.99 	Med. Score: 6.90 	Current Score: 5.40
Episode: 1429 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 13.94 	Med. Score: 6.90 	Current Score: 50.70
Episode: 1430 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.92 	Med. Score: 7.10 	Current Score: 100.10
Episode: 1431 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 15.11 	Med. Score: 7.10 	Current Score: 100.10
Episode: 1432 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 15.32 	Med. Score: 7.10 	Current Score: 52.20
Episode: 1433 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 15.63 	Med. Score: 7.10 	Current Score: 47.80
Episode: 1434 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 15.85 	Med. Score: 7.40 	Current Score: 27.20
Episode: 1435 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 16.36 	Med. Score: 7.50 	Current Score: 53.40
Episode: 1436 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 16.30 	Med. Score: 7.40 	Current Score: 1.60
Episode: 1437 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 16.77 	Med. Score: 7.40 	Current Score: 100.10
Episode: 1438 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 17.19 	Med. Score: 7.40 	Current Score: 63.30
Episode: 1439 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 17.84 	Med. Score: 7.40 	Current Score: 100.10
Episode: 1440 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 18.37 	Med. Score: 7.55 	Current Score: 58.40
Episode: 1441 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 18.45 	Med. Score: 7.70 	Current Score: 9.50
Episode: 1442 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 18.90 	Med. Score: 8.00 	Current Score: 46.70
Episode: 1443 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 18.96 	Med. Score: 8.00 	Current Score: 7.50
Episode: 1444 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 18.93 	Med. Score: 7.70 	Current Score: 5.80
Episode: 1445 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 18.94 	Med. Score: 7.80 	Current Score: 7.80
Episode: 1446 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 19.09 	Med. Score: 8.00 	Current Score: 17.60
Episode: 1447 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 20.08 	Med. Score: 8.30 	Current Score: 100.10
Episode: 1448 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 20.14 	Med. Score: 8.35 	Current Score: 8.30
Episode: 1449 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 20.18 	Med. Score: 8.35 	Current Score: 6.00
Episode: 1450 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 20.30 	Med. Score: 8.55 	Current Score: 13.90
Episode: 1451 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 20.44 	Med. Score: 8.95 	Current Score: 15.40
Episode: 1452 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 21.22 	Med. Score: 8.95 	Current Score: 100.10
Episode: 1453 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 21.75 	Med. Score: 8.95 	Current Score: 74.20
Episode: 1454 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 21.88 	Med. Score: 8.95 	Current Score: 23.10
Episode: 1455 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 21.87 	Med. Score: 8.95 	Current Score: 2.10
Episode: 1456 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 21.82 	Med. Score: 8.95 	Current Score: 2.30
Episode: 1457 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 21.87 	Med. Score: 9.25 	Current Score: 11.80
Episode: 1458 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 22.38 	Med. Score: 9.40 	Current Score: 57.80
Episode: 1459 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 22.44 	Med. Score: 9.40 	Current Score: 7.50
Episode: 1460 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 22.51 	Med. Score: 9.40 	Current Score: 8.90
Episode: 1461 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 22.83 	Med. Score: 10.10 	Current Score: 34.00
Episode: 1462 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 22.84 	Med. Score: 10.10 	Current Score: 8.00
Episode: 1463 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 22.91 	Med. Score: 10.10 	Current Score: 23.60
Episode: 1464 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 22.82 	Med. Score: 9.40 	Current Score: 7.80
Episode: 1465 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 22.69 	Med. Score: 9.40 	Current Score: 29.60
Episode: 1466 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 22.88 	Med. Score: 10.10 	Current Score: 20.20
Episode: 1467 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 23.02 	Med. Score: 10.90 	Current Score: 18.80
Episode: 1468 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 23.06 	Med. Score: 10.90 	Current Score: 5.90
Episode: 1469 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 23.33 	Med. Score: 11.45 	Current Score: 28.10
Episode: 1470 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 23.28 	Med. Score: 11.45 	Current Score: 1.10
Episode: 1471 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 23.25 	Med. Score: 11.45 	Current Score: 1.00
Episode: 1472 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 23.32 	Med. Score: 12.25 	Current Score: 16.20
Episode: 1473 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.05 	Med. Score: 12.25 	Current Score: 86.90
Episode: 1474 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.05 	Med. Score: 12.25 	Current Score: 7.90
Episode: 1475 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.97 	Med. Score: 12.85 	Current Score: 100.10
Episode: 1476 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.32 	Med. Score: 13.30 	Current Score: 38.30
Episode: 1477 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.79 	Med. Score: 13.75 	Current Score: 52.00
Episode: 1478 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.50 	Med. Score: 13.30 	Current Score: 6.10
Episode: 1479 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.57 	Med. Score: 13.70 	Current Score: 13.80
Episode: 1480 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.73 	Med. Score: 13.85 	Current Score: 18.90
Episode: 1481 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.88 	Med. Score: 14.30 	Current Score: 20.80
Episode: 1482 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 26.35 	Med. Score: 14.80 	Current Score: 55.20
Episode: 1483 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 26.41 	Med. Score: 14.80 	Current Score: 7.60
Episode: 1484 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 26.59 	Med. Score: 15.00 	Current Score: 25.40
Episode: 1485 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 26.71 	Med. Score: 15.25 	Current Score: 23.20
Episode: 1486 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 26.78 	Med. Score: 15.25 	Current Score: 9.70
Episode: 1487 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 27.21 	Med. Score: 15.45 	Current Score: 45.30
Episode: 1488 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 27.22 	Med. Score: 15.45 	Current Score: 8.80
