2019-07-09 16:21
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [128, 128]
CRITIC_UNITS :	 [128, 128]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 1.00  	Avg. Score: 1.00 	Med. Score: 1.00 	Current Score: 1.00
Episode: 1276 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 28.81 	Med. Score: 10.55 	Current Score: 3.70
Episode: 1277 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 29.72 	Med. Score: 11.75 	Current Score: 100.10
Episode: 1278 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 30.67 	Med. Score: 11.90 	Current Score: 100.10
Episode: 1279 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 31.61 	Med. Score: 11.95 	Current Score: 100.10
Episode: 1280 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 32.55 	Med. Score: 12.10 	Current Score: 100.10
Episode: 1281 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 33.46 	Med. Score: 12.55 	Current Score: 100.10
Episode: 1282 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 34.41 	Med. Score: 13.10 	Current Score: 100.10
Episode: 1283 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 34.81 	Med. Score: 13.30 	Current Score: 48.00
Episode: 1284 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 34.88 	Med. Score: 13.30 	Current Score: 11.70
Episode: 1285 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 35.24 	Med. Score: 13.50 	Current Score: 48.10
Episode: 1286 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 35.62 	Med. Score: 14.00 	Current Score: 50.40
Episode: 1287 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 35.75 	Med. Score: 14.30 	Current Score: 18.30
Episode: 1288 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 35.71 	Med. Score: 14.30 	Current Score: 5.90
Episode: 1289 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 35.71 	Med. Score: 14.30 	Current Score: 5.60
Episode: 1290 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 35.72 	Med. Score: 14.30 	Current Score: 6.50
Episode: 1291 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.64 	Med. Score: 14.60 	Current Score: 100.10
Episode: 1292 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.54 	Med. Score: 14.60 	Current Score: 2.90
Episode: 1293 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.46 	Med. Score: 14.30 	Current Score: 8.40
Episode: 1294 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.46 	Med. Score: 14.30 	Current Score: 8.20
Episode: 1295 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.42 	Med. Score: 14.30 	Current Score: 3.50
Episode: 1296 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.43 	Med. Score: 14.30 	Current Score: 2.20
Episode: 1297 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.87 	Med. Score: 14.60 	Current Score: 52.00
Episode: 1298 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.85 	Med. Score: 14.60 	Current Score: 5.10
Episode: 1299 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.78 	Med. Score: 14.60 	Current Score: 4.80
Episode: 1300 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 37.02 	Med. Score: 15.15 	Current Score: 32.30
Episode: 1200-1300 3DBallLearning; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 37.02 	Med. Score: 15.15

Episode: 1301 3DBallLearning; Agents: 1; 	Min. Score: 7.30 	Max. Score: 7.30  	Avg. Score: 36.90 	Med. Score: 14.60 	Current Score: 7.30
Episode: 1302 3DBallLearning; Agents: 1; 	Min. Score: 7.30 	Max. Score: 100.10  	Avg. Score: 37.78 	Med. Score: 15.15 	Current Score: 100.10
Episode: 1303 3DBallLearning; Agents: 1; 	Min. Score: 7.30 	Max. Score: 100.10  	Avg. Score: 38.64 	Med. Score: 15.80 	Current Score: 100.10
Episode: 1304 3DBallLearning; Agents: 1; 	Min. Score: 7.30 	Max. Score: 100.10  	Avg. Score: 39.37 	Med. Score: 16.55 	Current Score: 87.80
Episode: 1305 3DBallLearning; Agents: 1; 	Min. Score: 7.30 	Max. Score: 100.10  	Avg. Score: 40.31 	Med. Score: 17.00 	Current Score: 100.10
Episode: 1306 3DBallLearning; Agents: 1; 	Min. Score: 6.20 	Max. Score: 100.10  	Avg. Score: 40.00 	Med. Score: 16.55 	Current Score: 6.20
Episode: 1307 3DBallLearning; Agents: 1; 	Min. Score: 6.20 	Max. Score: 100.10  	Avg. Score: 39.94 	Med. Score: 16.55 	Current Score: 6.20
Episode: 1308 3DBallLearning; Agents: 1; 	Min. Score: 6.20 	Max. Score: 100.10  	Avg. Score: 39.00 	Med. Score: 15.80 	Current Score: 6.40
Episode: 1309 3DBallLearning; Agents: 1; 	Min. Score: 5.90 	Max. Score: 100.10  	Avg. Score: 38.40 	Med. Score: 14.85 	Current Score: 5.90
Episode: 1310 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 37.88 	Med. Score: 14.00 	Current Score: 5.50
Episode: 1311 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 37.80 	Med. Score: 13.50 	Current Score: 6.20
Episode: 1312 3DBallLearning; Agents: 1; 	Min. Score: 5.00 	Max. Score: 100.10  	Avg. Score: 37.61 	Med. Score: 13.30 	Current Score: 5.00
Episode: 1313 3DBallLearning; Agents: 1; 	Min. Score: 5.00 	Max. Score: 100.10  	Avg. Score: 37.49 	Med. Score: 12.50 	Current Score: 6.00
Episode: 1314 3DBallLearning; Agents: 1; 	Min. Score: 5.00 	Max. Score: 100.10  	Avg. Score: 37.03 	Med. Score: 10.50 	Current Score: 6.70
Episode: 1315 3DBallLearning; Agents: 1; 	Min. Score: 4.50 	Max. Score: 100.10  	Avg. Score: 36.08 	Med. Score: 8.90 	Current Score: 4.50
Episode: 1316 3DBallLearning; Agents: 1; 	Min. Score: 4.50 	Max. Score: 100.10  	Avg. Score: 36.05 	Med. Score: 8.90 	Current Score: 10.30
Episode: 1317 3DBallLearning; Agents: 1; 	Min. Score: 4.50 	Max. Score: 100.10  	Avg. Score: 36.03 	Med. Score: 8.90 	Current Score: 6.00
Episode: 1318 3DBallLearning; Agents: 1; 	Min. Score: 4.50 	Max. Score: 100.10  	Avg. Score: 36.07 	Med. Score: 8.90 	Current Score: 5.90
Episode: 1319 3DBallLearning; Agents: 1; 	Min. Score: 4.50 	Max. Score: 100.10  	Avg. Score: 36.14 	Med. Score: 8.90 	Current Score: 8.30
Episode: 1320 3DBallLearning; Agents: 1; 	Min. Score: 4.50 	Max. Score: 100.10  	Avg. Score: 36.53 	Med. Score: 9.80 	Current Score: 41.50
Episode: 1321 3DBallLearning; Agents: 1; 	Min. Score: 4.50 	Max. Score: 100.10  	Avg. Score: 36.65 	Med. Score: 11.00 	Current Score: 13.50
Episode: 1322 3DBallLearning; Agents: 1; 	Min. Score: 4.50 	Max. Score: 100.10  	Avg. Score: 36.69 	Med. Score: 11.00 	Current Score: 6.70
Episode: 1323 3DBallLearning; Agents: 1; 	Min. Score: 4.50 	Max. Score: 100.10  	Avg. Score: 36.64 	Med. Score: 9.80 	Current Score: 8.80
Episode: 1324 3DBallLearning; Agents: 1; 	Min. Score: 4.50 	Max. Score: 100.10  	Avg. Score: 36.83 	Med. Score: 11.00 	Current Score: 25.50
Episode: 1325 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 36.83 	Med. Score: 11.00 	Current Score: 2.00
Episode: 1326 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 36.89 	Med. Score: 11.00 	Current Score: 8.60
Episode: 1327 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 36.90 	Med. Score: 11.00 	Current Score: 3.40
Episode: 1328 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 36.53 	Med. Score: 9.80 	Current Score: 5.00
Episode: 1329 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 36.46 	Med. Score: 9.05 	Current Score: 5.70
Episode: 1330 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 36.44 	Med. Score: 9.05 	Current Score: 5.40
Episode: 1331 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 36.29 	Med. Score: 8.70 	Current Score: 2.50
Episode: 1332 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 36.24 	Med. Score: 8.70 	Current Score: 2.20
Episode: 1333 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 35.28 	Med. Score: 8.55 	Current Score: 4.10
Episode: 1334 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 34.31 	Med. Score: 8.45 	Current Score: 3.70
Episode: 1335 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 33.36 	Med. Score: 8.35 	Current Score: 5.00
Episode: 1336 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 32.48 	Med. Score: 8.35 	Current Score: 12.00
Episode: 1337 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 31.53 	Med. Score: 8.25 	Current Score: 4.80
Episode: 1338 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 30.58 	Med. Score: 7.75 	Current Score: 5.20
Episode: 1339 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 30.57 	Med. Score: 7.75 	Current Score: 4.30
Episode: 1340 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 29.64 	Med. Score: 7.50 	Current Score: 7.70
Episode: 1341 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 28.67 	Med. Score: 7.00 	Current Score: 2.70
Episode: 1342 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 27.73 	Med. Score: 6.70 	Current Score: 6.30
Episode: 1343 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 26.75 	Med. Score: 6.60 	Current Score: 1.70
Episode: 1344 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 25.77 	Med. Score: 6.45 	Current Score: 3.00
Episode: 1345 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 24.84 	Med. Score: 6.40 	Current Score: 6.40
Episode: 1346 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 23.90 	Med. Score: 6.35 	Current Score: 6.30
Episode: 1347 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 22.97 	Med. Score: 6.35 	Current Score: 6.70
Episode: 1348 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 22.04 	Med. Score: 6.35 	Current Score: 7.60
Episode: 1349 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 22.05 	Med. Score: 6.35 	Current Score: 5.20
Episode: 1350 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 21.09 	Med. Score: 6.30 	Current Score: 3.70
Episode: 1351 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 20.96 	Med. Score: 6.25 	Current Score: 4.10
Episode: 1352 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 20.98 	Med. Score: 6.25 	Current Score: 6.20
Episode: 1353 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 20.81 	Med. Score: 6.20 	Current Score: 5.90
Episode: 1354 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 20.86 	Med. Score: 6.20 	Current Score: 5.80
Episode: 1355 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 20.88 	Med. Score: 6.20 	Current Score: 11.50
Episode: 1356 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 20.75 	Med. Score: 6.20 	Current Score: 3.30
Episode: 1357 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 20.78 	Med. Score: 6.20 	Current Score: 8.00
Episode: 1358 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 20.77 	Med. Score: 6.20 	Current Score: 3.00
Episode: 1359 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 20.77 	Med. Score: 6.20 	Current Score: 2.50
Episode: 1360 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 20.84 	Med. Score: 6.25 	Current Score: 8.00
Episode: 1361 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 20.17 	Med. Score: 6.25 	Current Score: 15.70
Episode: 1362 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 20.23 	Med. Score: 6.30 	Current Score: 10.40
Episode: 1363 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 20.23 	Med. Score: 6.30 	Current Score: 7.90
Episode: 1364 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 20.28 	Med. Score: 6.35 	Current Score: 8.50
Episode: 1365 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 20.29 	Med. Score: 6.40 	Current Score: 6.50
Episode: 1366 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 19.96 	Med. Score: 6.40 	Current Score: 7.70
Episode: 1367 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 19.89 	Med. Score: 6.40 	Current Score: 11.80
Episode: 1368 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 19.90 	Med. Score: 6.40 	Current Score: 5.60
Episode: 1369 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 19.93 	Med. Score: 6.40 	Current Score: 6.00
Episode: 1370 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 19.82 	Med. Score: 6.35 	Current Score: 4.30
Episode: 1371 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 19.85 	Med. Score: 6.35 	Current Score: 6.10
Episode: 1372 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 19.90 	Med. Score: 6.40 	Current Score: 8.30
Episode: 1373 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 19.77 	Med. Score: 6.35 	Current Score: 5.40
Episode: 1374 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 19.64 	Med. Score: 6.30 	Current Score: 5.90
Episode: 1375 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 19.01 	Med. Score: 6.25 	Current Score: 2.20
Episode: 1376 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 19.01 	Med. Score: 6.25 	Current Score: 3.90
Episode: 1377 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 18.07 	Med. Score: 6.20 	Current Score: 6.10
Episode: 1378 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 17.18 	Med. Score: 6.20 	Current Score: 11.40
Episode: 1379 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 16.25 	Med. Score: 6.20 	Current Score: 6.80
Episode: 1380 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 15.28 	Med. Score: 6.20 	Current Score: 3.10
Episode: 1381 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 14.30 	Med. Score: 6.20 	Current Score: 2.50
Episode: 1382 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 13.35 	Med. Score: 6.15 	Current Score: 5.20
Episode: 1383 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 12.93 	Med. Score: 6.10 	Current Score: 5.90
Episode: 1384 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 12.86 	Med. Score: 6.05 	Current Score: 4.60
Episode: 1385 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 12.45 	Med. Score: 6.05 	Current Score: 7.10
Episode: 1386 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 12.01 	Med. Score: 6.05 	Current Score: 6.20
Episode: 1387 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 11.89 	Med. Score: 6.05 	Current Score: 6.20
Episode: 1388 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 11.89 	Med. Score: 6.10 	Current Score: 6.30
Episode: 1389 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 11.92 	Med. Score: 6.15 	Current Score: 7.90
Episode: 1390 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 12.09 	Med. Score: 6.15 	Current Score: 24.20
Episode: 1391 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 11.17 	Med. Score: 6.15 	Current Score: 7.80
Episode: 1392 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 11.21 	Med. Score: 6.20 	Current Score: 6.50
Episode: 1393 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 11.25 	Med. Score: 6.20 	Current Score: 12.70
Episode: 1394 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 11.26 	Med. Score: 6.20 	Current Score: 9.60
Episode: 1395 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 11.28 	Med. Score: 6.20 	Current Score: 5.30
Episode: 1396 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 11.32 	Med. Score: 6.20 	Current Score: 6.00
Episode: 1397 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 10.90 	Med. Score: 6.20 	Current Score: 10.40
Episode: 1398 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 10.93 	Med. Score: 6.20 	Current Score: 8.20
Episode: 1399 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 10.97 	Med. Score: 6.20 	Current Score: 8.00
Episode: 1400 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 10.70 	Med. Score: 6.20 	Current Score: 5.90
Episode: 1300-1400 3DBallLearning; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 10.70 	Med. Score: 6.20

Episode: 1401 3DBallLearning; Agents: 1; 	Min. Score: 5.70 	Max. Score: 5.70  	Avg. Score: 10.69 	Med. Score: 6.20 	Current Score: 5.70
Episode: 1402 3DBallLearning; Agents: 1; 	Min. Score: 4.70 	Max. Score: 5.70  	Avg. Score: 9.73 	Med. Score: 6.15 	Current Score: 4.70
Episode: 1403 3DBallLearning; Agents: 1; 	Min. Score: 4.70 	Max. Score: 100.10  	Avg. Score: 9.73 	Med. Score: 6.15 	Current Score: 100.10
Episode: 1404 3DBallLearning; Agents: 1; 	Min. Score: 4.70 	Max. Score: 100.10  	Avg. Score: 8.92 	Med. Score: 6.15 	Current Score: 6.70
Episode: 1405 3DBallLearning; Agents: 1; 	Min. Score: 4.70 	Max. Score: 100.10  	Avg. Score: 7.98 	Med. Score: 6.10 	Current Score: 6.10
Episode: 1406 3DBallLearning; Agents: 1; 	Min. Score: 4.70 	Max. Score: 100.10  	Avg. Score: 8.00 	Med. Score: 6.10 	Current Score: 8.60
Episode: 1407 3DBallLearning; Agents: 1; 	Min. Score: 4.70 	Max. Score: 100.10  	Avg. Score: 8.00 	Med. Score: 6.10 	Current Score: 5.70
Episode: 1408 3DBallLearning; Agents: 1; 	Min. Score: 4.70 	Max. Score: 100.10  	Avg. Score: 8.10 	Med. Score: 6.10 	Current Score: 16.20
Episode: 1409 3DBallLearning; Agents: 1; 	Min. Score: 4.70 	Max. Score: 100.10  	Avg. Score: 8.11 	Med. Score: 6.10 	Current Score: 6.70
Episode: 1410 3DBallLearning; Agents: 1; 	Min. Score: 4.70 	Max. Score: 100.10  	Avg. Score: 8.19 	Med. Score: 6.15 	Current Score: 14.10
Episode: 1411 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 8.17 	Med. Score: 6.10 	Current Score: 4.30
Episode: 1412 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 8.21 	Med. Score: 6.15 	Current Score: 8.80
Episode: 1413 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 8.28 	Med. Score: 6.20 	Current Score: 13.10
Episode: 1414 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 8.27 	Med. Score: 6.15 	Current Score: 5.80
Episode: 1415 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 8.42 	Med. Score: 6.20 	Current Score: 18.80
Episode: 1416 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 8.32 	Med. Score: 6.15 	Current Score: 1.20
Episode: 1417 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 8.44 	Med. Score: 6.20 	Current Score: 17.20
Episode: 1418 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 8.47 	Med. Score: 6.20 	Current Score: 8.80
Episode: 1419 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 8.40 	Med. Score: 6.20 	Current Score: 1.90
Episode: 1420 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 8.07 	Med. Score: 6.20 	Current Score: 8.10
Episode: 1421 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 8.00 	Med. Score: 6.20 	Current Score: 6.90
Episode: 1422 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 7.96 	Med. Score: 6.15 	Current Score: 2.10
Episode: 1423 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 7.93 	Med. Score: 6.15 	Current Score: 6.60
Episode: 1424 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 7.76 	Med. Score: 6.15 	Current Score: 7.70
Episode: 1425 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 7.87 	Med. Score: 6.20 	Current Score: 13.60
Episode: 1426 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 8.03 	Med. Score: 6.20 	Current Score: 24.80
Episode: 1427 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 8.06 	Med. Score: 6.20 	Current Score: 6.00
Episode: 1428 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 8.07 	Med. Score: 6.20 	Current Score: 6.00
Episode: 1429 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 8.08 	Med. Score: 6.20 	Current Score: 6.70
Episode: 1430 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 8.09 	Med. Score: 6.25 	Current Score: 6.40
Episode: 1431 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 8.12 	Med. Score: 6.25 	Current Score: 5.80
