2019-07-09 16:20
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 1.90  	Avg. Score: 1.90 	Med. Score: 1.90 	Current Score: 1.90
Episode: 1380 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 25.43 	Med. Score: 7.65 	Current Score: 100.10
Episode: 1381 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 25.43 	Med. Score: 7.65 	Current Score: 64.60
Episode: 1382 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 25.46 	Med. Score: 7.65 	Current Score: 21.40
Episode: 1383 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 26.38 	Med. Score: 7.70 	Current Score: 100.10
Episode: 1384 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 27.37 	Med. Score: 7.95 	Current Score: 100.10
Episode: 1385 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 28.31 	Med. Score: 8.45 	Current Score: 100.10
Episode: 1386 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 29.29 	Med. Score: 8.75 	Current Score: 100.10
Episode: 1387 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 30.27 	Med. Score: 8.90 	Current Score: 100.10
Episode: 1388 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 31.15 	Med. Score: 8.90 	Current Score: 100.10
Episode: 1389 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 31.82 	Med. Score: 8.90 	Current Score: 100.10
Episode: 1390 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 32.58 	Med. Score: 8.90 	Current Score: 100.10
Episode: 1391 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 33.57 	Med. Score: 9.05 	Current Score: 100.10
Episode: 1392 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 33.47 	Med. Score: 9.05 	Current Score: 12.30
Episode: 1393 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 34.36 	Med. Score: 9.05 	Current Score: 100.10
Episode: 1394 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.35 	Med. Score: 9.20 	Current Score: 100.10
Episode: 1395 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 36.24 	Med. Score: 9.20 	Current Score: 100.10
Episode: 1396 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 37.17 	Med. Score: 9.85 	Current Score: 100.10
Episode: 1397 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 38.10 	Med. Score: 10.75 	Current Score: 100.10
Episode: 1398 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 38.95 	Med. Score: 11.50 	Current Score: 92.10
Episode: 1399 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 39.39 	Med. Score: 12.10 	Current Score: 48.60
Episode: 1400 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 39.98 	Med. Score: 12.45 	Current Score: 62.50
Episode: 1300-1400 3DBallLearning; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 39.98 	Med. Score: 12.45

Episode: 1401 3DBallLearning; Agents: 1; 	Min. Score: 53.80 	Max. Score: 53.80  	Avg. Score: 40.50 	Med. Score: 13.00 	Current Score: 53.80
Episode: 1402 3DBallLearning; Agents: 1; 	Min. Score: 48.30 	Max. Score: 53.80  	Avg. Score: 40.93 	Med. Score: 14.75 	Current Score: 48.30
Episode: 1403 3DBallLearning; Agents: 1; 	Min. Score: 28.80 	Max. Score: 53.80  	Avg. Score: 41.21 	Med. Score: 18.15 	Current Score: 28.80
Episode: 1404 3DBallLearning; Agents: 1; 	Min. Score: 7.50 	Max. Score: 53.80  	Avg. Score: 41.27 	Med. Score: 18.15 	Current Score: 7.50
Episode: 1405 3DBallLearning; Agents: 1; 	Min. Score: 7.50 	Max. Score: 53.80  	Avg. Score: 41.35 	Med. Score: 18.15 	Current Score: 8.80
Episode: 1406 3DBallLearning; Agents: 1; 	Min. Score: 7.50 	Max. Score: 53.80  	Avg. Score: 41.45 	Med. Score: 20.20 	Current Score: 20.20
Episode: 1407 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 53.80  	Avg. Score: 41.48 	Med. Score: 20.20 	Current Score: 4.40
Episode: 1408 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 53.80  	Avg. Score: 41.61 	Med. Score: 20.20 	Current Score: 13.60
Episode: 1409 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 53.80  	Avg. Score: 41.67 	Med. Score: 20.20 	Current Score: 6.90
Episode: 1410 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 53.80  	Avg. Score: 41.71 	Med. Score: 20.20 	Current Score: 5.00
Episode: 1411 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 53.80  	Avg. Score: 41.74 	Med. Score: 20.20 	Current Score: 4.00
Episode: 1412 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 53.80  	Avg. Score: 41.80 	Med. Score: 20.20 	Current Score: 6.90
Episode: 1413 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 71.70  	Avg. Score: 42.50 	Med. Score: 20.35 	Current Score: 71.70
Episode: 1414 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 71.70  	Avg. Score: 42.60 	Med. Score: 20.35 	Current Score: 11.00
Episode: 1415 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 71.70  	Avg. Score: 42.84 	Med. Score: 20.70 	Current Score: 26.40
Episode: 1416 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 71.70  	Avg. Score: 42.89 	Med. Score: 20.70 	Current Score: 6.80
Episode: 1417 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 71.70  	Avg. Score: 43.01 	Med. Score: 20.70 	Current Score: 13.90
Episode: 1418 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 71.70  	Avg. Score: 43.19 	Med. Score: 20.70 	Current Score: 18.50
Episode: 1419 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 71.70  	Avg. Score: 43.70 	Med. Score: 21.15 	Current Score: 51.90
Episode: 1420 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 71.70  	Avg. Score: 44.05 	Med. Score: 23.90 	Current Score: 37.40
Episode: 1421 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 71.70  	Avg. Score: 44.16 	Med. Score: 23.90 	Current Score: 38.10
Episode: 1422 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 71.70  	Avg. Score: 44.24 	Med. Score: 23.90 	Current Score: 9.60
Episode: 1423 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 71.70  	Avg. Score: 43.43 	Med. Score: 21.15 	Current Score: 18.60
Episode: 1424 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 71.70  	Avg. Score: 42.85 	Med. Score: 21.15 	Current Score: 42.90
Episode: 1425 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 71.70  	Avg. Score: 41.99 	Med. Score: 20.70 	Current Score: 13.70
Episode: 1426 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 71.70  	Avg. Score: 41.18 	Med. Score: 20.35 	Current Score: 19.20
Episode: 1427 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 71.70  	Avg. Score: 40.33 	Med. Score: 20.20 	Current Score: 15.10
Episode: 1428 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 71.70  	Avg. Score: 39.59 	Med. Score: 20.20 	Current Score: 26.00
Episode: 1429 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 71.70  	Avg. Score: 38.74 	Med. Score: 19.70 	Current Score: 15.10
Episode: 1430 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 71.70  	Avg. Score: 37.82 	Med. Score: 18.90 	Current Score: 8.10
Episode: 1431 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 71.70  	Avg. Score: 37.32 	Med. Score: 18.90 	Current Score: 50.10
Episode: 1432 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 71.70  	Avg. Score: 36.96 	Med. Score: 18.90 	Current Score: 21.50
Episode: 1433 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 36.89 	Med. Score: 18.90 	Current Score: 1.80
Episode: 1434 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 36.82 	Med. Score: 18.55 	Current Score: 14.70
Episode: 1435 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 36.22 	Med. Score: 18.55 	Current Score: 40.10
Episode: 1436 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 35.66 	Med. Score: 18.55 	Current Score: 43.90
Episode: 1437 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 34.82 	Med. Score: 17.30 	Current Score: 16.00
Episode: 1438 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 35.26 	Med. Score: 17.30 	Current Score: 70.90
Episode: 1439 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 35.16 	Med. Score: 17.30 	Current Score: 24.50
Episode: 1440 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 35.26 	Med. Score: 17.30 	Current Score: 12.90
Episode: 1441 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 35.21 	Med. Score: 17.30 	Current Score: 3.20
Episode: 1442 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 35.34 	Med. Score: 18.55 	Current Score: 20.50
Episode: 1443 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 34.54 	Med. Score: 17.30 	Current Score: 8.80
Episode: 1444 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 34.39 	Med. Score: 16.05 	Current Score: 5.20
Episode: 1445 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 34.45 	Med. Score: 16.05 	Current Score: 40.00
Episode: 1446 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 34.44 	Med. Score: 15.55 	Current Score: 14.90
Episode: 1447 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 34.37 	Med. Score: 15.55 	Current Score: 3.90
Episode: 1448 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 34.54 	Med. Score: 17.25 	Current Score: 29.40
Episode: 1449 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 34.72 	Med. Score: 18.55 	Current Score: 26.50
Episode: 1450 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 34.84 	Med. Score: 18.55 	Current Score: 17.80
Episode: 1451 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 34.95 	Med. Score: 18.55 	Current Score: 18.20
Episode: 1452 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 34.93 	Med. Score: 18.55 	Current Score: 5.00
Episode: 1453 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 34.62 	Med. Score: 18.55 	Current Score: 19.80
Episode: 1454 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 33.72 	Med. Score: 18.35 	Current Score: 9.50
Episode: 1455 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 33.43 	Med. Score: 18.00 	Current Score: 12.70
Episode: 1456 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 33.04 	Med. Score: 16.90 	Current Score: 4.20
Episode: 1457 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 33.01 	Med. Score: 16.90 	Current Score: 2.40
Episode: 1458 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 32.10 	Med. Score: 15.55 	Current Score: 9.30
Episode: 1459 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 32.07 	Med. Score: 15.55 	Current Score: 5.80
Episode: 1460 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 32.11 	Med. Score: 15.55 	Current Score: 7.20
Episode: 1461 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 32.11 	Med. Score: 15.55 	Current Score: 7.50
Episode: 1462 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 32.10 	Med. Score: 15.55 	Current Score: 5.70
Episode: 1463 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 32.21 	Med. Score: 15.60 	Current Score: 15.20
Episode: 1464 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 32.25 	Med. Score: 15.60 	Current Score: 10.90
Episode: 1465 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 32.37 	Med. Score: 16.90 	Current Score: 18.50
Episode: 1466 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 32.74 	Med. Score: 18.00 	Current Score: 42.90
Episode: 1467 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 33.35 	Med. Score: 18.35 	Current Score: 67.90
Episode: 1468 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 33.28 	Med. Score: 18.00 	Current Score: 13.30
Episode: 1469 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 33.31 	Med. Score: 18.00 	Current Score: 9.70
Episode: 1470 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 33.25 	Med. Score: 18.00 	Current Score: 7.20
Episode: 1471 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 33.35 	Med. Score: 18.00 	Current Score: 13.70
Episode: 1472 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 33.83 	Med. Score: 18.35 	Current Score: 56.90
Episode: 1473 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 33.40 	Med. Score: 18.00 	Current Score: 5.90
Episode: 1474 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 33.32 	Med. Score: 18.00 	Current Score: 4.40
Episode: 1475 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 33.37 	Med. Score: 18.00 	Current Score: 14.30
Episode: 1476 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 71.70  	Avg. Score: 33.40 	Med. Score: 18.00 	Current Score: 9.80
Episode: 1477 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 71.70  	Avg. Score: 33.36 	Med. Score: 18.00 	Current Score: 1.60
Episode: 1478 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 71.70  	Avg. Score: 33.37 	Med. Score: 18.00 	Current Score: 9.30
Episode: 1479 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 71.70  	Avg. Score: 33.37 	Med. Score: 18.00 	Current Score: 6.80
Episode: 1480 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 71.70  	Avg. Score: 32.45 	Med. Score: 16.90 	Current Score: 7.60
Episode: 1481 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 71.70  	Avg. Score: 31.88 	Med. Score: 15.60 	Current Score: 7.90
Episode: 1482 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 71.70  	Avg. Score: 31.72 	Med. Score: 15.15 	Current Score: 4.80
Episode: 1483 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 71.70  	Avg. Score: 30.79 	Med. Score: 15.10 	Current Score: 7.40
Episode: 1484 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 71.70  	Avg. Score: 29.94 	Med. Score: 15.05 	Current Score: 15.00
Episode: 1485 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 71.70  	Avg. Score: 29.04 	Med. Score: 14.95 	Current Score: 10.30
Episode: 1486 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 71.70  	Avg. Score: 28.30 	Med. Score: 14.95 	Current Score: 25.70
Episode: 1487 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 71.70  	Avg. Score: 27.43 	Med. Score: 14.80 	Current Score: 13.20
Episode: 1488 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 71.70  	Avg. Score: 26.57 	Med. Score: 14.55 	Current Score: 14.40
Episode: 1489 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 71.70  	Avg. Score: 25.69 	Med. Score: 14.35 	Current Score: 11.70
Episode: 1490 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 71.70  	Avg. Score: 24.98 	Med. Score: 14.35 	Current Score: 29.80
Episode: 1491 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 24.98 	Med. Score: 14.35 	Current Score: 100.10
Episode: 1492 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 25.86 	Med. Score: 14.55 	Current Score: 100.10
Episode: 1493 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 25.66 	Med. Score: 14.55 	Current Score: 80.10
Episode: 1494 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 25.66 	Med. Score: 14.55 	Current Score: 100.10
Episode: 1495 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 25.40 	Med. Score: 14.55 	Current Score: 73.60
Episode: 1496 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 24.70 	Med. Score: 14.55 	Current Score: 30.50
Episode: 1497 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 23.78 	Med. Score: 14.35 	Current Score: 8.00
Episode: 1498 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 22.92 	Med. Score: 14.10 	Current Score: 6.00
Episode: 1499 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 22.70 	Med. Score: 14.10 	Current Score: 26.60
Episode: 1500 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 22.25 	Med. Score: 14.10 	Current Score: 17.30
Episode: 1400-1500 3DBallLearning; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 22.25 	Med. Score: 14.10

Episode: 1501 3DBallLearning; Agents: 1; 	Min. Score: 81.90 	Max. Score: 81.90  	Avg. Score: 22.53 	Med. Score: 14.10 	Current Score: 81.90
Episode: 1502 3DBallLearning; Agents: 1; 	Min. Score: 13.10 	Max. Score: 81.90  	Avg. Score: 22.18 	Med. Score: 13.80 	Current Score: 13.10
Episode: 1503 3DBallLearning; Agents: 1; 	Min. Score: 13.10 	Max. Score: 84.70  	Avg. Score: 22.73 	Med. Score: 13.80 	Current Score: 84.70
Episode: 1504 3DBallLearning; Agents: 1; 	Min. Score: 13.10 	Max. Score: 100.10  	Avg. Score: 23.66 	Med. Score: 14.10 	Current Score: 100.10
Episode: 1505 3DBallLearning; Agents: 1; 	Min. Score: 13.10 	Max. Score: 100.10  	Avg. Score: 24.57 	Med. Score: 14.35 	Current Score: 100.10
Episode: 1506 3DBallLearning; Agents: 1; 	Min. Score: 13.10 	Max. Score: 100.10  	Avg. Score: 24.66 	Med. Score: 14.35 	Current Score: 29.10
Episode: 1507 3DBallLearning; Agents: 1; 	Min. Score: 13.10 	Max. Score: 100.10  	Avg. Score: 25.62 	Med. Score: 14.55 	Current Score: 100.10
Episode: 1508 3DBallLearning; Agents: 1; 	Min. Score: 13.10 	Max. Score: 100.10  	Avg. Score: 26.17 	Med. Score: 14.80 	Current Score: 69.10
Episode: 1509 3DBallLearning; Agents: 1; 	Min. Score: 13.10 	Max. Score: 100.10  	Avg. Score: 27.00 	Med. Score: 14.95 	Current Score: 89.90
Episode: 1510 3DBallLearning; Agents: 1; 	Min. Score: 13.10 	Max. Score: 100.10  	Avg. Score: 27.17 	Med. Score: 15.05 	Current Score: 21.60
Episode: 1511 3DBallLearning; Agents: 1; 	Min. Score: 13.10 	Max. Score: 100.10  	Avg. Score: 27.36 	Med. Score: 15.10 	Current Score: 23.00
Episode: 1512 3DBallLearning; Agents: 1; 	Min. Score: 6.10 	Max. Score: 100.10  	Avg. Score: 27.35 	Med. Score: 15.10 	Current Score: 6.10
Episode: 1513 3DBallLearning; Agents: 1; 	Min. Score: 6.10 	Max. Score: 100.10  	Avg. Score: 26.83 	Med. Score: 15.10 	Current Score: 19.30
Episode: 1514 3DBallLearning; Agents: 1; 	Min. Score: 6.10 	Max. Score: 100.10  	Avg. Score: 26.82 	Med. Score: 15.10 	Current Score: 10.60
Episode: 1515 3DBallLearning; Agents: 1; 	Min. Score: 3.90 	Max. Score: 100.10  	Avg. Score: 26.60 	Med. Score: 15.05 	Current Score: 3.90
Episode: 1516 3DBallLearning; Agents: 1; 	Min. Score: 3.90 	Max. Score: 100.10  	Avg. Score: 26.63 	Med. Score: 15.05 	Current Score: 9.50
Episode: 1517 3DBallLearning; Agents: 1; 	Min. Score: 3.90 	Max. Score: 100.10  	Avg. Score: 26.95 	Med. Score: 15.10 	Current Score: 46.30
Episode: 1518 3DBallLearning; Agents: 1; 	Min. Score: 3.90 	Max. Score: 100.10  	Avg. Score: 26.94 	Med. Score: 15.10 	Current Score: 17.60
Episode: 1519 3DBallLearning; Agents: 1; 	Min. Score: 3.90 	Max. Score: 100.10  	Avg. Score: 27.12 	Med. Score: 15.10 	Current Score: 69.50
Episode: 1520 3DBallLearning; Agents: 1; 	Min. Score: 3.90 	Max. Score: 100.10  	Avg. Score: 26.96 	Med. Score: 15.10 	Current Score: 22.10
Episode: 1521 3DBallLearning; Agents: 1; 	Min. Score: 3.90 	Max. Score: 100.10  	Avg. Score: 26.71 	Med. Score: 15.05 	Current Score: 13.10
Episode: 1522 3DBallLearning; Agents: 1; 	Min. Score: 3.90 	Max. Score: 100.10  	Avg. Score: 26.97 	Med. Score: 15.10 	Current Score: 35.10
Episode: 1523 3DBallLearning; Agents: 1; 	Min. Score: 3.90 	Max. Score: 100.10  	Avg. Score: 26.85 	Med. Score: 15.05 	Current Score: 6.60
Episode: 1524 3DBallLearning; Agents: 1; 	Min. Score: 3.90 	Max. Score: 100.10  	Avg. Score: 26.56 	Med. Score: 14.95 	Current Score: 13.60
Episode: 1525 3DBallLearning; Agents: 1; 	Min. Score: 3.90 	Max. Score: 100.10  	Avg. Score: 26.51 	Med. Score: 14.95 	Current Score: 8.60
Episode: 1526 3DBallLearning; Agents: 1; 	Min. Score: 3.90 	Max. Score: 100.10  	Avg. Score: 26.45 	Med. Score: 14.80 	Current Score: 14.00
Episode: 1527 3DBallLearning; Agents: 1; 	Min. Score: 3.90 	Max. Score: 100.10  	Avg. Score: 26.79 	Med. Score: 14.80 	Current Score: 48.80
Episode: 1528 3DBallLearning; Agents: 1; 	Min. Score: 3.90 	Max. Score: 100.10  	Avg. Score: 26.91 	Med. Score: 14.80 	Current Score: 38.40
Episode: 1529 3DBallLearning; Agents: 1; 	Min. Score: 3.90 	Max. Score: 100.10  	Avg. Score: 27.76 	Med. Score: 14.80 	Current Score: 100.10
Episode: 1530 3DBallLearning; Agents: 1; 	Min. Score: 3.20 	Max. Score: 100.10  	Avg. Score: 27.72 	Med. Score: 14.80 	Current Score: 3.20
Episode: 1531 3DBallLearning; Agents: 1; 	Min. Score: 3.20 	Max. Score: 100.10  	Avg. Score: 27.39 	Med. Score: 14.80 	Current Score: 17.20
Episode: 1532 3DBallLearning; Agents: 1; 	Min. Score: 3.20 	Max. Score: 100.10  	Avg. Score: 27.56 	Med. Score: 14.80 	Current Score: 38.80
Episode: 1533 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 27.55 	Med. Score: 14.80 	Current Score: 0.70
Episode: 1534 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 28.40 	Med. Score: 14.95 	Current Score: 100.10
Episode: 1535 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 28.40 	Med. Score: 14.95 	Current Score: 39.50
