2019-07-14 04:14
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 0.40  	Avg. Score: 0.40 	Med. Score: 0.40 	Current Score: 0.40
Episode: 1350 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 23.88 	Med. Score: 13.15 	Current Score: 6.30
Episode: 1351 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 23.67 	Med. Score: 12.95 	Current Score: 7.10
Episode: 1352 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 23.66 	Med. Score: 12.95 	Current Score: 5.30
Episode: 1353 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 23.60 	Med. Score: 12.95 	Current Score: 2.10
Episode: 1354 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 23.92 	Med. Score: 13.15 	Current Score: 39.10
Episode: 1355 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 23.96 	Med. Score: 13.15 	Current Score: 12.10
Episode: 1356 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 24.36 	Med. Score: 13.15 	Current Score: 60.40
Episode: 1357 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 25.22 	Med. Score: 13.15 	Current Score: 100.10
Episode: 1358 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 26.14 	Med. Score: 13.65 	Current Score: 100.10
Episode: 1359 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 26.97 	Med. Score: 13.65 	Current Score: 100.10
Episode: 1360 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 27.76 	Med. Score: 13.65 	Current Score: 100.10
Episode: 1361 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 28.68 	Med. Score: 14.15 	Current Score: 100.10
Episode: 1362 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 29.39 	Med. Score: 14.15 	Current Score: 100.10
Episode: 1363 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 29.69 	Med. Score: 14.15 	Current Score: 100.10
Episode: 1364 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 30.58 	Med. Score: 15.30 	Current Score: 100.10
Episode: 1365 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 31.46 	Med. Score: 16.80 	Current Score: 100.10
Episode: 1366 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 32.41 	Med. Score: 17.35 	Current Score: 100.10
Episode: 1367 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 33.34 	Med. Score: 18.05 	Current Score: 100.10
Episode: 1368 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 34.25 	Med. Score: 18.75 	Current Score: 100.10
Episode: 1369 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 34.98 	Med. Score: 18.75 	Current Score: 100.10
Episode: 1370 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 35.95 	Med. Score: 19.65 	Current Score: 100.10
Episode: 1371 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 36.60 	Med. Score: 19.65 	Current Score: 100.10
Episode: 1372 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 37.31 	Med. Score: 19.65 	Current Score: 100.10
Episode: 1373 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 38.28 	Med. Score: 20.65 	Current Score: 100.10
Episode: 1374 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 38.05 	Med. Score: 19.65 	Current Score: 1.60
Episode: 1375 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 37.71 	Med. Score: 18.75 	Current Score: 2.50
Episode: 1376 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 38.68 	Med. Score: 19.65 	Current Score: 100.10
Episode: 1377 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 39.06 	Med. Score: 19.65 	Current Score: 100.10
Episode: 1378 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 39.30 	Med. Score: 19.65 	Current Score: 100.10
Episode: 1379 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 40.09 	Med. Score: 19.65 	Current Score: 100.10
Episode: 1380 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 40.52 	Med. Score: 19.65 	Current Score: 100.10
Episode: 1381 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 41.40 	Med. Score: 20.65 	Current Score: 100.10
Episode: 1382 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 42.31 	Med. Score: 21.10 	Current Score: 100.10
Episode: 1383 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 43.22 	Med. Score: 21.40 	Current Score: 100.10
Episode: 1384 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 42.63 	Med. Score: 21.40 	Current Score: 36.10
Episode: 1385 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 42.66 	Med. Score: 21.80 	Current Score: 23.10
Episode: 1386 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 43.45 	Med. Score: 22.65 	Current Score: 100.10
Episode: 1387 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 43.90 	Med. Score: 22.65 	Current Score: 83.40
Episode: 1388 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 43.89 	Med. Score: 22.65 	Current Score: 1.30
Episode: 1389 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 43.89 	Med. Score: 22.65 	Current Score: 100.10
Episode: 1390 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 44.58 	Med. Score: 22.65 	Current Score: 100.10
Episode: 1391 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 45.31 	Med. Score: 22.65 	Current Score: 100.10
Episode: 1392 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 45.50 	Med. Score: 23.20 	Current Score: 38.40
Episode: 1393 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 46.27 	Med. Score: 23.20 	Current Score: 100.10
Episode: 1394 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 46.30 	Med. Score: 23.20 	Current Score: 100.10
Episode: 1395 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 45.96 	Med. Score: 23.20 	Current Score: 66.10
Episode: 1396 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 46.93 	Med. Score: 23.30 	Current Score: 100.10
Episode: 1397 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 46.93 	Med. Score: 23.30 	Current Score: 100.10
Episode: 1398 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 47.04 	Med. Score: 23.70 	Current Score: 33.10
Episode: 1399 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 46.53 	Med. Score: 23.30 	Current Score: 21.10
Episode: 1400 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 46.94 	Med. Score: 23.30 	Current Score: 100.10
Episode: 1300-1400 3DBallLearning; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 46.94 	Med. Score: 23.30

Episode: 1401 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 46.94 	Med. Score: 23.30 	Current Score: 100.10
Episode: 1402 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 47.85 	Med. Score: 23.70 	Current Score: 100.10
Episode: 1403 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 47.51 	Med. Score: 23.30 	Current Score: 5.20
Episode: 1404 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 48.44 	Med. Score: 23.70 	Current Score: 100.10
Episode: 1405 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 48.44 	Med. Score: 23.70 	Current Score: 100.10
Episode: 1406 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 48.47 	Med. Score: 23.70 	Current Score: 10.30
Episode: 1407 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 48.51 	Med. Score: 23.70 	Current Score: 5.70
Episode: 1408 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 49.18 	Med. Score: 23.70 	Current Score: 100.10
Episode: 1409 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 49.73 	Med. Score: 23.70 	Current Score: 100.10
Episode: 1410 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 50.55 	Med. Score: 25.90 	Current Score: 100.10
Episode: 1411 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 51.17 	Med. Score: 25.90 	Current Score: 100.10
Episode: 1412 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 52.00 	Med. Score: 30.40 	Current Score: 100.10
Episode: 1413 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 52.86 	Med. Score: 34.60 	Current Score: 100.10
Episode: 1414 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 53.74 	Med. Score: 37.25 	Current Score: 100.10
Episode: 1415 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 54.60 	Med. Score: 38.75 	Current Score: 100.10
Episode: 1416 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 54.93 	Med. Score: 47.55 	Current Score: 56.00
Episode: 1417 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 55.82 	Med. Score: 58.20 	Current Score: 100.10
Episode: 1418 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 56.58 	Med. Score: 63.25 	Current Score: 100.10
Episode: 1419 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 57.47 	Med. Score: 74.75 	Current Score: 100.10
Episode: 1420 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 58.37 	Med. Score: 91.75 	Current Score: 100.10
Episode: 1421 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 59.29 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1422 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 59.46 	Med. Score: 100.10 	Current Score: 24.20
Episode: 1423 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 59.25 	Med. Score: 100.10 	Current Score: 2.20
Episode: 1424 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 60.16 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1425 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 61.12 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1426 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 62.05 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1427 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 62.99 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1428 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 63.42 	Med. Score: 100.10 	Current Score: 60.30
Episode: 1429 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 64.37 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1430 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 65.00 	Med. Score: 100.10 	Current Score: 72.50
Episode: 1431 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 65.25 	Med. Score: 100.10 	Current Score: 34.40
Episode: 1432 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 66.12 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1433 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 66.52 	Med. Score: 100.10 	Current Score: 52.80
Episode: 1434 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 66.67 	Med. Score: 100.10 	Current Score: 20.50
Episode: 1435 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 67.58 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1436 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 68.53 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1437 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 69.42 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1438 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 70.37 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1439 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 71.29 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1440 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 71.23 	Med. Score: 100.10 	Current Score: 1.80
Episode: 1441 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 72.10 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1442 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 73.03 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1443 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 73.82 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1444 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 74.61 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1445 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 74.58 	Med. Score: 100.10 	Current Score: 2.20
Episode: 1446 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 74.42 	Med. Score: 100.10 	Current Score: 1.40
Episode: 1447 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 75.32 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1448 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 75.24 	Med. Score: 100.10 	Current Score: 1.00
Episode: 1449 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 75.96 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1450 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 76.90 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1451 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 77.83 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1452 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 78.78 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1453 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 79.76 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1454 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 79.90 	Med. Score: 100.10 	Current Score: 53.10
Episode: 1455 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 79.91 	Med. Score: 100.10 	Current Score: 13.30
Episode: 1456 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 79.38 	Med. Score: 100.10 	Current Score: 7.60
Episode: 1457 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 78.41 	Med. Score: 100.10 	Current Score: 2.30
Episode: 1458 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 78.11 	Med. Score: 100.10 	Current Score: 70.40
Episode: 1459 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 77.19 	Med. Score: 100.10 	Current Score: 8.10
Episode: 1460 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 76.27 	Med. Score: 100.10 	Current Score: 8.20
Episode: 1461 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 75.47 	Med. Score: 100.10 	Current Score: 20.50
Episode: 1462 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 74.53 	Med. Score: 100.10 	Current Score: 5.90
Episode: 1463 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 73.65 	Med. Score: 100.10 	Current Score: 11.90
Episode: 1464 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 72.66 	Med. Score: 100.10 	Current Score: 0.90
Episode: 1465 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 71.93 	Med. Score: 100.10 	Current Score: 27.60
Episode: 1466 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 70.94 	Med. Score: 100.10 	Current Score: 1.10
Episode: 1467 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 70.01 	Med. Score: 100.10 	Current Score: 7.00
Episode: 1468 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 69.05 	Med. Score: 100.10 	Current Score: 3.60
Episode: 1469 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 68.15 	Med. Score: 100.10 	Current Score: 10.70
Episode: 1470 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 67.17 	Med. Score: 100.10 	Current Score: 1.80
Episode: 1471 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 66.18 	Med. Score: 100.10 	Current Score: 1.30
Episode: 1472 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 65.19 	Med. Score: 100.10 	Current Score: 1.10
Episode: 1473 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 64.20 	Med. Score: 100.10 	Current Score: 1.20
Episode: 1474 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 64.57 	Med. Score: 100.10 	Current Score: 37.90
Episode: 1475 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 65.54 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1476 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 64.89 	Med. Score: 100.10 	Current Score: 35.00
Episode: 1477 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 64.89 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1478 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 64.89 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1479 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 64.89 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1480 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 64.00 	Med. Score: 100.10 	Current Score: 10.60
Episode: 1481 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 63.18 	Med. Score: 100.10 	Current Score: 18.10
Episode: 1482 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 62.24 	Med. Score: 100.10 	Current Score: 6.60
Episode: 1483 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 61.42 	Med. Score: 100.10 	Current Score: 17.60
Episode: 1484 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 61.14 	Med. Score: 100.10 	Current Score: 8.80
Episode: 1485 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 60.99 	Med. Score: 100.10 	Current Score: 8.10
Episode: 1486 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 60.19 	Med. Score: 91.75 	Current Score: 19.40
Episode: 1487 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 59.38 	Med. Score: 86.30 	Current Score: 2.40
Episode: 1488 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 59.37 	Med. Score: 86.30 	Current Score: 1.10
Episode: 1489 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 58.41 	Med. Score: 71.45 	Current Score: 3.50
Episode: 1490 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 57.47 	Med. Score: 68.25 	Current Score: 6.50
Episode: 1491 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 56.53 	Med. Score: 63.20 	Current Score: 5.90
Episode: 1492 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 56.36 	Med. Score: 63.20 	Current Score: 21.40
Episode: 1493 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 55.40 	Med. Score: 58.15 	Current Score: 4.10
Episode: 1494 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 54.70 	Med. Score: 54.55 	Current Score: 29.70
Episode: 1495 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 54.05 	Med. Score: 52.95 	Current Score: 1.50
Episode: 1496 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 53.06 	Med. Score: 45.35 	Current Score: 1.30
Episode: 1497 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 52.12 	Med. Score: 36.45 	Current Score: 5.70
Episode: 1498 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 52.25 	Med. Score: 42.20 	Current Score: 46.50
Episode: 1499 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 52.05 	Med. Score: 42.20 	Current Score: 1.10
Episode: 1500 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 51.53 	Med. Score: 42.20 	Current Score: 48.10
Episode: 1400-1500 3DBallLearning; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 51.53 	Med. Score: 42.20

Episode: 1501 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 1.90  	Avg. Score: 50.55 	Med. Score: 36.45 	Current Score: 1.90
Episode: 1502 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 22.50  	Avg. Score: 49.77 	Med. Score: 34.70 	Current Score: 22.50
Episode: 1503 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 22.50  	Avg. Score: 49.87 	Med. Score: 34.70 	Current Score: 14.40
Episode: 1504 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 22.50  	Avg. Score: 49.01 	Med. Score: 32.05 	Current Score: 14.40
Episode: 1505 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 22.50  	Avg. Score: 48.14 	Med. Score: 28.65 	Current Score: 13.10
