2019-07-14 04:14
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 False
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 0.40  	Avg. Score: 0.40 	Med. Score: 0.40 	Current Score: 0.40
Episode: 1468 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 20.48 	Med. Score: 7.05 	Current Score: 100.10
Episode: 1469 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 21.24 	Med. Score: 7.25 	Current Score: 79.80
Episode: 1470 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 21.94 	Med. Score: 7.25 	Current Score: 77.90
Episode: 1471 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 22.76 	Med. Score: 7.45 	Current Score: 86.40
Episode: 1472 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 23.74 	Med. Score: 7.75 	Current Score: 100.10
Episode: 1473 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 24.71 	Med. Score: 8.05 	Current Score: 100.10
Episode: 1474 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 25.66 	Med. Score: 8.20 	Current Score: 100.10
Episode: 1475 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 26.53 	Med. Score: 8.20 	Current Score: 100.10
Episode: 1476 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 27.48 	Med. Score: 8.95 	Current Score: 100.10
Episode: 1477 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 28.37 	Med. Score: 8.95 	Current Score: 100.10
Episode: 1478 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 29.03 	Med. Score: 8.95 	Current Score: 100.10
Episode: 1479 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 29.91 	Med. Score: 8.95 	Current Score: 100.10
Episode: 1480 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 30.84 	Med. Score: 10.25 	Current Score: 100.10
Episode: 1481 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 31.79 	Med. Score: 11.15 	Current Score: 100.10
Episode: 1482 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 32.72 	Med. Score: 11.75 	Current Score: 100.10
Episode: 1483 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 33.65 	Med. Score: 12.15 	Current Score: 100.10
Episode: 1484 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 34.63 	Med. Score: 12.30 	Current Score: 100.10
Episode: 1485 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 35.57 	Med. Score: 12.35 	Current Score: 100.10
Episode: 1486 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 36.52 	Med. Score: 12.50 	Current Score: 100.10
Episode: 1487 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 37.44 	Med. Score: 12.75 	Current Score: 100.10
Episode: 1488 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 38.39 	Med. Score: 13.50 	Current Score: 100.10
Episode: 1489 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 39.34 	Med. Score: 14.15 	Current Score: 100.10
Episode: 1490 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 40.29 	Med. Score: 14.65 	Current Score: 100.10
Episode: 1491 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 40.43 	Med. Score: 17.50 	Current Score: 21.90
Episode: 1492 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 41.36 	Med. Score: 20.90 	Current Score: 100.10
Episode: 1493 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 42.31 	Med. Score: 21.95 	Current Score: 100.10
Episode: 1494 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 43.25 	Med. Score: 22.10 	Current Score: 100.10
Episode: 1495 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 44.17 	Med. Score: 23.30 	Current Score: 100.10
Episode: 1496 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 45.14 	Med. Score: 25.30 	Current Score: 100.10
Episode: 1497 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 46.12 	Med. Score: 26.75 	Current Score: 100.10
Episode: 1498 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 47.05 	Med. Score: 30.20 	Current Score: 100.10
Episode: 1499 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 47.96 	Med. Score: 33.15 	Current Score: 100.10
Episode: 1500 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 48.83 	Med. Score: 34.30 	Current Score: 100.10
Episode: 1400-1500 3DBallLearning; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 48.83 	Med. Score: 34.30

Episode: 1501 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 49.79 	Med. Score: 35.65 	Current Score: 100.10
Episode: 1502 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 50.74 	Med. Score: 37.60 	Current Score: 100.10
Episode: 1503 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 51.59 	Med. Score: 39.70 	Current Score: 100.10
Episode: 1504 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 52.45 	Med. Score: 44.45 	Current Score: 100.10
Episode: 1505 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 53.44 	Med. Score: 51.70 	Current Score: 100.10
Episode: 1506 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 54.43 	Med. Score: 59.05 	Current Score: 100.10
Episode: 1507 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 55.41 	Med. Score: 64.60 	Current Score: 100.10
Episode: 1508 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 56.17 	Med. Score: 65.75 	Current Score: 100.10
Episode: 1509 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 57.16 	Med. Score: 68.45 	Current Score: 100.10
Episode: 1510 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 58.15 	Med. Score: 74.50 	Current Score: 100.10
Episode: 1511 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 58.76 	Med. Score: 78.85 	Current Score: 100.10
Episode: 1512 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 59.74 	Med. Score: 81.45 	Current Score: 100.10
Episode: 1513 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 60.73 	Med. Score: 84.75 	Current Score: 100.10
Episode: 1514 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 61.71 	Med. Score: 93.25 	Current Score: 100.10
Episode: 1515 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 62.57 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1516 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 63.44 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1517 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 64.40 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1518 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 65.38 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1519 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 66.37 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1520 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 67.32 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1521 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 68.27 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1522 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 69.21 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1523 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 70.16 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1524 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 70.90 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1525 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 71.89 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1526 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 72.88 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1527 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 73.87 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1528 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 74.86 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1529 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 75.80 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1530 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 76.78 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1531 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 77.77 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1532 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 78.50 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1533 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 79.49 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1534 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 80.48 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1535 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 81.36 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1536 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 82.35 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1537 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 83.02 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1538 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 84.01 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1539 3DBallLearning; Agents: 1; 	Min. Score: 10.70 	Max. Score: 100.10  	Avg. Score: 84.10 	Med. Score: 100.10 	Current Score: 10.70
Episode: 1540 3DBallLearning; Agents: 1; 	Min. Score: 10.70 	Max. Score: 100.10  	Avg. Score: 84.90 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1541 3DBallLearning; Agents: 1; 	Min. Score: 10.70 	Max. Score: 100.10  	Avg. Score: 84.90 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1542 3DBallLearning; Agents: 1; 	Min. Score: 10.70 	Max. Score: 100.10  	Avg. Score: 85.78 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1543 3DBallLearning; Agents: 1; 	Min. Score: 10.70 	Max. Score: 100.10  	Avg. Score: 86.66 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1544 3DBallLearning; Agents: 1; 	Min. Score: 10.70 	Max. Score: 100.10  	Avg. Score: 87.26 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1545 3DBallLearning; Agents: 1; 	Min. Score: 10.70 	Max. Score: 100.10  	Avg. Score: 88.16 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1546 3DBallLearning; Agents: 1; 	Min. Score: 10.70 	Max. Score: 100.10  	Avg. Score: 88.44 	Med. Score: 100.10 	Current Score: 29.20
Episode: 1547 3DBallLearning; Agents: 1; 	Min. Score: 10.70 	Max. Score: 100.10  	Avg. Score: 87.98 	Med. Score: 100.10 	Current Score: 20.40
Episode: 1548 3DBallLearning; Agents: 1; 	Min. Score: 9.50 	Max. Score: 100.10  	Avg. Score: 87.86 	Med. Score: 100.10 	Current Score: 9.50
Episode: 1549 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 87.21 	Med. Score: 100.10 	Current Score: 1.00
Episode: 1550 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 86.21 	Med. Score: 100.10 	Current Score: 0.60
Episode: 1551 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 85.23 	Med. Score: 100.10 	Current Score: 1.70
Episode: 1552 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 84.25 	Med. Score: 100.10 	Current Score: 2.40
Episode: 1553 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 84.04 	Med. Score: 100.10 	Current Score: 1.20
Episode: 1554 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 83.24 	Med. Score: 100.10 	Current Score: 2.20
Episode: 1555 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 83.22 	Med. Score: 100.10 	Current Score: 1.40
Episode: 1556 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 82.23 	Med. Score: 100.10 	Current Score: 0.80
Episode: 1557 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 82.59 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1558 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 83.23 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1559 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 83.69 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1560 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 84.20 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1561 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 85.08 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1562 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 85.08 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1563 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 85.37 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1564 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 86.01 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1565 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 86.89 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1566 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 87.19 	Med. Score: 100.10 	Current Score: 63.50
Episode: 1567 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 86.31 	Med. Score: 100.10 	Current Score: 12.00
Episode: 1568 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 85.40 	Med. Score: 100.10 	Current Score: 9.00
Episode: 1569 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 84.68 	Med. Score: 100.10 	Current Score: 8.50
Episode: 1570 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 84.00 	Med. Score: 100.10 	Current Score: 9.70
Episode: 1571 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 83.19 	Med. Score: 100.10 	Current Score: 5.50
Episode: 1572 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 83.19 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1573 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 83.03 	Med. Score: 100.10 	Current Score: 83.30
Episode: 1574 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 82.12 	Med. Score: 100.10 	Current Score: 9.70
Episode: 1575 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 82.12 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1576 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 82.12 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1577 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 82.12 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1578 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 81.44 	Med. Score: 100.10 	Current Score: 31.60
Episode: 1579 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 80.49 	Med. Score: 100.10 	Current Score: 5.10
Episode: 1580 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 79.52 	Med. Score: 100.10 	Current Score: 3.80
Episode: 1581 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 78.57 	Med. Score: 100.10 	Current Score: 5.10
Episode: 1582 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 77.60 	Med. Score: 100.10 	Current Score: 3.20
Episode: 1583 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 76.97 	Med. Score: 100.10 	Current Score: 36.50
Episode: 1584 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 75.99 	Med. Score: 100.10 	Current Score: 2.70
Episode: 1585 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 75.03 	Med. Score: 100.10 	Current Score: 3.60
Episode: 1586 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 74.04 	Med. Score: 100.10 	Current Score: 1.00
Episode: 1587 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 73.19 	Med. Score: 100.10 	Current Score: 15.50
Episode: 1588 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 72.26 	Med. Score: 100.10 	Current Score: 7.00
Episode: 1589 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 71.27 	Med. Score: 100.10 	Current Score: 0.80
Episode: 1590 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 70.28 	Med. Score: 100.10 	Current Score: 1.40
Episode: 1591 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 70.08 	Med. Score: 100.10 	Current Score: 1.90
Episode: 1592 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 69.14 	Med. Score: 100.10 	Current Score: 6.00
Episode: 1593 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 68.21 	Med. Score: 100.10 	Current Score: 6.90
Episode: 1594 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 67.25 	Med. Score: 100.10 	Current Score: 4.40
Episode: 1595 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 66.30 	Med. Score: 100.10 	Current Score: 4.80
Episode: 1596 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 65.32 	Med. Score: 100.10 	Current Score: 2.40
Episode: 1597 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 64.37 	Med. Score: 100.10 	Current Score: 5.30
Episode: 1598 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 63.43 	Med. Score: 100.10 	Current Score: 5.50
Episode: 1599 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 62.43 	Med. Score: 100.10 	Current Score: 0.50
Episode: 1600 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 61.44 	Med. Score: 100.10 	Current Score: 1.20
Episode: 1500-1600 3DBallLearning; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 61.44 	Med. Score: 100.10

Episode: 1601 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 3.40  	Avg. Score: 60.48 	Med. Score: 100.10 	Current Score: 3.40
Episode: 1602 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 4.60  	Avg. Score: 59.52 	Med. Score: 100.10 	Current Score: 4.60
Episode: 1603 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 4.60  	Avg. Score: 58.56 	Med. Score: 100.10 	Current Score: 4.30
Episode: 1604 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 4.60  	Avg. Score: 57.60 	Med. Score: 100.10 	Current Score: 4.30
Episode: 1605 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 6.00  	Avg. Score: 56.66 	Med. Score: 100.10 	Current Score: 6.00
Episode: 1606 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 6.00  	Avg. Score: 55.72 	Med. Score: 100.10 	Current Score: 5.80
Episode: 1607 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 6.40  	Avg. Score: 54.78 	Med. Score: 91.70 	Current Score: 6.40
Episode: 1608 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 6.90  	Avg. Score: 53.85 	Med. Score: 73.40 	Current Score: 6.90
Episode: 1609 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 6.90  	Avg. Score: 52.89 	Med. Score: 50.00 	Current Score: 4.00
Episode: 1610 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 6.90  	Avg. Score: 51.95 	Med. Score: 34.05 	Current Score: 5.70
Episode: 1611 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 51.95 	Med. Score: 34.05 	Current Score: 100.10
Episode: 1612 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 51.07 	Med. Score: 30.40 	Current Score: 12.80
Episode: 1613 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 51.07 	Med. Score: 30.40 	Current Score: 100.10
Episode: 1614 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 51.07 	Med. Score: 30.40 	Current Score: 100.10
Episode: 1615 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 51.07 	Med. Score: 30.40 	Current Score: 100.10
Episode: 1616 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 51.07 	Med. Score: 30.40 	Current Score: 100.10
Episode: 1617 3DBallLearning; Agents: 1; 	Min. Score: 2.80 	Max. Score: 100.10  	Avg. Score: 50.10 	Med. Score: 24.80 	Current Score: 2.80
Episode: 1618 3DBallLearning; Agents: 1; 	Min. Score: 2.80 	Max. Score: 100.10  	Avg. Score: 50.10 	Med. Score: 24.80 	Current Score: 100.10
Episode: 1619 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 49.11 	Med. Score: 17.95 	Current Score: 1.20
Episode: 1620 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 48.15 	Med. Score: 14.15 	Current Score: 4.00
Episode: 1621 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 47.18 	Med. Score: 12.40 	Current Score: 3.40
Episode: 1622 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 46.20 	Med. Score: 11.35 	Current Score: 1.60
Episode: 1623 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 45.21 	Med. Score: 10.20 	Current Score: 1.10
