2019-07-09 16:20
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 0.60  	Avg. Score: 0.60 	Med. Score: 0.60 	Current Score: 0.60
Episode: 1402 3DBallLearning; Agents: 1; 	Min. Score: 6.30 	Max. Score: 26.20  	Avg. Score: 19.82 	Med. Score: 8.50 	Current Score: 6.30
Episode: 1403 3DBallLearning; Agents: 1; 	Min. Score: 6.30 	Max. Score: 26.20  	Avg. Score: 19.84 	Med. Score: 8.50 	Current Score: 7.30
Episode: 1404 3DBallLearning; Agents: 1; 	Min. Score: 6.30 	Max. Score: 62.70  	Avg. Score: 20.42 	Med. Score: 8.70 	Current Score: 62.70
Episode: 1405 3DBallLearning; Agents: 1; 	Min. Score: 6.30 	Max. Score: 62.70  	Avg. Score: 20.63 	Med. Score: 8.80 	Current Score: 30.00
Episode: 1406 3DBallLearning; Agents: 1; 	Min. Score: 6.30 	Max. Score: 62.70  	Avg. Score: 20.48 	Med. Score: 8.50 	Current Score: 6.70
Episode: 1407 3DBallLearning; Agents: 1; 	Min. Score: 6.30 	Max. Score: 62.70  	Avg. Score: 20.82 	Med. Score: 8.50 	Current Score: 42.60
Episode: 1408 3DBallLearning; Agents: 1; 	Min. Score: 6.30 	Max. Score: 62.70  	Avg. Score: 20.84 	Med. Score: 8.75 	Current Score: 8.80
Episode: 1409 3DBallLearning; Agents: 1; 	Min. Score: 6.30 	Max. Score: 62.70  	Avg. Score: 21.13 	Med. Score: 8.85 	Current Score: 31.50
Episode: 1410 3DBallLearning; Agents: 1; 	Min. Score: 6.30 	Max. Score: 62.70  	Avg. Score: 21.24 	Med. Score: 9.00 	Current Score: 18.40
Episode: 1411 3DBallLearning; Agents: 1; 	Min. Score: 6.30 	Max. Score: 62.70  	Avg. Score: 21.73 	Med. Score: 9.70 	Current Score: 51.00
Episode: 1412 3DBallLearning; Agents: 1; 	Min. Score: 6.30 	Max. Score: 62.70  	Avg. Score: 21.75 	Med. Score: 9.70 	Current Score: 7.30
Episode: 1413 3DBallLearning; Agents: 1; 	Min. Score: 6.30 	Max. Score: 62.70  	Avg. Score: 22.07 	Med. Score: 10.95 	Current Score: 39.20
Episode: 1414 3DBallLearning; Agents: 1; 	Min. Score: 6.30 	Max. Score: 62.70  	Avg. Score: 22.05 	Med. Score: 10.95 	Current Score: 7.00
Episode: 1415 3DBallLearning; Agents: 1; 	Min. Score: 6.30 	Max. Score: 62.70  	Avg. Score: 22.24 	Med. Score: 10.95 	Current Score: 39.40
Episode: 1416 3DBallLearning; Agents: 1; 	Min. Score: 6.30 	Max. Score: 62.70  	Avg. Score: 22.29 	Med. Score: 11.35 	Current Score: 11.10
Episode: 1417 3DBallLearning; Agents: 1; 	Min. Score: 6.30 	Max. Score: 62.70  	Avg. Score: 22.55 	Med. Score: 12.00 	Current Score: 29.20
Episode: 1418 3DBallLearning; Agents: 1; 	Min. Score: 6.30 	Max. Score: 62.70  	Avg. Score: 22.43 	Med. Score: 11.35 	Current Score: 6.90
Episode: 1419 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 62.70  	Avg. Score: 22.29 	Med. Score: 10.70 	Current Score: 2.10
Episode: 1420 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 62.70  	Avg. Score: 22.42 	Med. Score: 11.35 	Current Score: 17.50
Episode: 1421 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 62.70  	Avg. Score: 22.41 	Med. Score: 11.35 	Current Score: 2.40
Episode: 1422 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 62.70  	Avg. Score: 22.48 	Med. Score: 11.35 	Current Score: 23.50
Episode: 1423 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 62.70  	Avg. Score: 22.48 	Med. Score: 11.35 	Current Score: 2.20
Episode: 1424 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 62.70  	Avg. Score: 22.68 	Med. Score: 12.00 	Current Score: 21.80
Episode: 1425 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 62.70  	Avg. Score: 22.72 	Med. Score: 12.00 	Current Score: 6.60
Episode: 1426 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 62.70  	Avg. Score: 22.43 	Med. Score: 11.35 	Current Score: 6.90
Episode: 1427 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 62.70  	Avg. Score: 22.65 	Med. Score: 12.00 	Current Score: 30.50
Episode: 1428 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 62.70  	Avg. Score: 22.78 	Med. Score: 12.55 	Current Score: 15.50
Episode: 1429 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 62.70  	Avg. Score: 22.82 	Med. Score: 12.55 	Current Score: 18.00
Episode: 1430 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 62.70  	Avg. Score: 22.96 	Med. Score: 12.80 	Current Score: 18.10
Episode: 1431 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 62.70  	Avg. Score: 22.56 	Med. Score: 12.55 	Current Score: 2.20
Episode: 1432 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 62.70  	Avg. Score: 22.69 	Med. Score: 12.80 	Current Score: 17.70
Episode: 1433 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 62.70  	Avg. Score: 22.80 	Med. Score: 12.95 	Current Score: 16.60
Episode: 1434 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 62.70  	Avg. Score: 22.94 	Med. Score: 13.20 	Current Score: 18.70
Episode: 1435 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 62.70  	Avg. Score: 22.82 	Med. Score: 13.20 	Current Score: 22.30
Episode: 1436 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 62.70  	Avg. Score: 22.81 	Med. Score: 13.20 	Current Score: 5.80
Episode: 1437 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 62.70  	Avg. Score: 22.82 	Med. Score: 13.20 	Current Score: 3.00
Episode: 1438 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 62.70  	Avg. Score: 22.88 	Med. Score: 13.20 	Current Score: 8.40
Episode: 1439 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 62.70  	Avg. Score: 23.12 	Med. Score: 13.60 	Current Score: 26.50
Episode: 1440 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 62.70  	Avg. Score: 23.37 	Med. Score: 14.15 	Current Score: 33.10
Episode: 1441 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 62.70  	Avg. Score: 23.35 	Med. Score: 14.15 	Current Score: 2.00
Episode: 1442 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 62.70  	Avg. Score: 23.37 	Med. Score: 14.15 	Current Score: 8.70
Episode: 1443 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 62.70  	Avg. Score: 23.39 	Med. Score: 14.15 	Current Score: 7.40
Episode: 1444 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 62.70  	Avg. Score: 23.66 	Med. Score: 14.55 	Current Score: 29.40
Episode: 1445 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 62.70  	Avg. Score: 23.77 	Med. Score: 15.05 	Current Score: 19.90
Episode: 1446 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 62.70  	Avg. Score: 23.67 	Med. Score: 15.05 	Current Score: 1.70
Episode: 1447 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 62.70  	Avg. Score: 23.79 	Med. Score: 15.05 	Current Score: 13.30
Episode: 1448 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 62.70  	Avg. Score: 23.78 	Med. Score: 15.05 	Current Score: 6.90
Episode: 1449 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 62.70  	Avg. Score: 23.70 	Med. Score: 15.05 	Current Score: 22.60
Episode: 1450 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 62.70  	Avg. Score: 23.88 	Med. Score: 15.75 	Current Score: 20.00
Episode: 1451 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 62.70  	Avg. Score: 23.89 	Med. Score: 15.75 	Current Score: 2.60
Episode: 1452 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 62.70  	Avg. Score: 23.85 	Med. Score: 15.05 	Current Score: 12.90
Episode: 1453 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 62.70  	Avg. Score: 23.79 	Med. Score: 15.05 	Current Score: 6.70
Episode: 1454 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 62.70  	Avg. Score: 23.57 	Med. Score: 15.05 	Current Score: 27.10
Episode: 1455 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 62.70  	Avg. Score: 23.39 	Med. Score: 15.05 	Current Score: 26.20
Episode: 1456 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 24.22 	Med. Score: 15.05 	Current Score: 100.10
Episode: 1457 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 24.24 	Med. Score: 15.05 	Current Score: 8.70
Episode: 1458 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 24.36 	Med. Score: 15.75 	Current Score: 20.90
Episode: 1459 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 24.24 	Med. Score: 15.75 	Current Score: 2.00
Episode: 1460 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 24.13 	Med. Score: 15.75 	Current Score: 2.20
Episode: 1461 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 24.19 	Med. Score: 16.30 	Current Score: 19.60
Episode: 1462 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 24.06 	Med. Score: 15.75 	Current Score: 9.50
Episode: 1463 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 24.04 	Med. Score: 15.00 	Current Score: 14.10
Episode: 1464 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 24.24 	Med. Score: 16.05 	Current Score: 34.70
Episode: 1465 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 24.16 	Med. Score: 16.05 	Current Score: 4.80
Episode: 1466 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 24.12 	Med. Score: 16.05 	Current Score: 2.50
Episode: 1467 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 24.50 	Med. Score: 17.05 	Current Score: 44.40
Episode: 1468 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 24.49 	Med. Score: 17.05 	Current Score: 5.30
Episode: 1469 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 24.45 	Med. Score: 17.05 	Current Score: 2.60
Episode: 1470 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 25.27 	Med. Score: 17.05 	Current Score: 100.10
Episode: 1471 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 24.98 	Med. Score: 17.05 	Current Score: 26.90
Episode: 1472 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 25.08 	Med. Score: 17.50 	Current Score: 17.50
Episode: 1473 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 25.07 	Med. Score: 17.50 	Current Score: 1.40
Episode: 1474 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 25.07 	Med. Score: 17.50 	Current Score: 2.20
Episode: 1475 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 25.38 	Med. Score: 17.60 	Current Score: 43.80
Episode: 1476 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 25.42 	Med. Score: 17.60 	Current Score: 27.00
Episode: 1477 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 24.45 	Med. Score: 17.50 	Current Score: 2.50
Episode: 1478 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 24.28 	Med. Score: 17.50 	Current Score: 42.70
Episode: 1479 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 24.14 	Med. Score: 17.05 	Current Score: 3.80
Episode: 1480 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 23.40 	Med. Score: 16.05 	Current Score: 1.50
Episode: 1481 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 23.68 	Med. Score: 17.05 	Current Score: 33.00
Episode: 1482 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 23.68 	Med. Score: 17.05 	Current Score: 11.70
Episode: 1483 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 23.67 	Med. Score: 17.05 	Current Score: 1.50
Episode: 1484 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 23.83 	Med. Score: 17.50 	Current Score: 20.90
Episode: 1485 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 23.89 	Med. Score: 17.50 	Current Score: 15.70
Episode: 1486 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 22.91 	Med. Score: 17.05 	Current Score: 2.80
Episode: 1487 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 23.34 	Med. Score: 17.05 	Current Score: 100.10
Episode: 1488 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 24.16 	Med. Score: 17.50 	Current Score: 83.90
Episode: 1489 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 23.25 	Med. Score: 17.05 	Current Score: 9.10
Episode: 1490 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 23.25 	Med. Score: 17.05 	Current Score: 100.10
Episode: 1491 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 23.54 	Med. Score: 17.05 	Current Score: 100.10
Episode: 1492 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 23.60 	Med. Score: 17.05 	Current Score: 100.10
Episode: 1493 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 23.70 	Med. Score: 17.05 	Current Score: 100.10
Episode: 1494 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 24.31 	Med. Score: 17.05 	Current Score: 100.10
Episode: 1495 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 25.11 	Med. Score: 17.05 	Current Score: 100.10
Episode: 1496 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 26.04 	Med. Score: 17.50 	Current Score: 100.10
Episode: 1497 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 26.16 	Med. Score: 17.50 	Current Score: 100.10
Episode: 1498 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 25.95 	Med. Score: 17.05 	Current Score: 1.90
Episode: 1499 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 26.88 	Med. Score: 17.50 	Current Score: 100.10
Episode: 1500 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 27.81 	Med. Score: 17.60 	Current Score: 100.10
Episode: 1400-1500 3DBallLearning; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 27.81 	Med. Score: 17.60

Episode: 1501 3DBallLearning; Agents: 1; 	Min. Score: 10.30 	Max. Score: 10.30  	Avg. Score: 27.65 	Med. Score: 17.50 	Current Score: 10.30
Episode: 1502 3DBallLearning; Agents: 1; 	Min. Score: 10.30 	Max. Score: 100.10  	Avg. Score: 28.59 	Med. Score: 17.60 	Current Score: 100.10
Episode: 1503 3DBallLearning; Agents: 1; 	Min. Score: 10.30 	Max. Score: 100.10  	Avg. Score: 29.52 	Med. Score: 17.85 	Current Score: 100.10
Episode: 1504 3DBallLearning; Agents: 1; 	Min. Score: 10.30 	Max. Score: 100.10  	Avg. Score: 29.89 	Med. Score: 17.85 	Current Score: 100.10
Episode: 1505 3DBallLearning; Agents: 1; 	Min. Score: 10.30 	Max. Score: 100.10  	Avg. Score: 30.59 	Med. Score: 17.85 	Current Score: 100.10
Episode: 1506 3DBallLearning; Agents: 1; 	Min. Score: 10.30 	Max. Score: 100.10  	Avg. Score: 31.52 	Med. Score: 18.05 	Current Score: 100.10
Episode: 1507 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 31.11 	Med. Score: 17.85 	Current Score: 1.40
Episode: 1508 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 32.03 	Med. Score: 18.05 	Current Score: 100.10
Episode: 1509 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 32.71 	Med. Score: 18.05 	Current Score: 100.10
Episode: 1510 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 33.53 	Med. Score: 18.05 	Current Score: 100.10
Episode: 1511 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 34.02 	Med. Score: 18.05 	Current Score: 100.10
Episode: 1512 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 34.95 	Med. Score: 18.40 	Current Score: 100.10
Episode: 1513 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 35.56 	Med. Score: 18.40 	Current Score: 100.10
Episode: 1514 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 36.49 	Med. Score: 19.15 	Current Score: 100.10
Episode: 1515 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 36.14 	Med. Score: 18.40 	Current Score: 5.10
Episode: 1516 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 37.03 	Med. Score: 19.15 	Current Score: 100.10
Episode: 1517 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 37.74 	Med. Score: 19.15 	Current Score: 100.10
Episode: 1518 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 37.76 	Med. Score: 19.15 	Current Score: 8.10
Episode: 1519 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 38.74 	Med. Score: 19.75 	Current Score: 100.10
Episode: 1520 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 38.58 	Med. Score: 19.75 	Current Score: 2.20
Episode: 1521 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 39.56 	Med. Score: 19.95 	Current Score: 100.10
Episode: 1522 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 40.33 	Med. Score: 19.95 	Current Score: 100.10
Episode: 1523 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 40.32 	Med. Score: 19.95 	Current Score: 1.90
Episode: 1524 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 40.91 	Med. Score: 19.95 	Current Score: 80.40
Episode: 1525 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 41.84 	Med. Score: 20.45 	Current Score: 100.10
Episode: 1526 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 41.80 	Med. Score: 20.45 	Current Score: 2.20
Episode: 1527 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 41.51 	Med. Score: 19.95 	Current Score: 2.10
Episode: 1528 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 42.36 	Med. Score: 20.45 	Current Score: 100.10
Episode: 1529 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 43.18 	Med. Score: 20.90 	Current Score: 100.10
Episode: 1530 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 43.14 	Med. Score: 20.90 	Current Score: 14.50
Episode: 1531 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 44.12 	Med. Score: 21.60 	Current Score: 100.10
Episode: 1532 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 44.95 	Med. Score: 22.45 	Current Score: 100.10
Episode: 1533 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 45.78 	Med. Score: 24.40 	Current Score: 100.10
Episode: 1534 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 46.60 	Med. Score: 26.35 	Current Score: 100.10
Episode: 1535 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 46.39 	Med. Score: 26.35 	Current Score: 2.10
Episode: 1536 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 47.15 	Med. Score: 26.70 	Current Score: 81.20
Episode: 1537 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 47.45 	Med. Score: 26.95 	Current Score: 33.70
Episode: 1538 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 48.37 	Med. Score: 27.05 	Current Score: 100.10
Episode: 1539 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 49.00 	Med. Score: 28.25 	Current Score: 89.50
Episode: 1540 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 48.96 	Med. Score: 28.25 	Current Score: 29.40
Episode: 1541 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 49.40 	Med. Score: 29.40 	Current Score: 45.30
Episode: 1542 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 49.44 	Med. Score: 29.40 	Current Score: 13.00
Episode: 1543 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 49.50 	Med. Score: 29.40 	Current Score: 13.40
Episode: 1544 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 49.39 	Med. Score: 28.25 	Current Score: 18.80
Episode: 1545 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 49.26 	Med. Score: 28.25 	Current Score: 6.80
Episode: 1546 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 49.35 	Med. Score: 28.25 	Current Score: 10.00
Episode: 1547 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 49.22 	Med. Score: 28.25 	Current Score: 1.00
Episode: 1548 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 49.16 	Med. Score: 28.25 	Current Score: 0.90
Episode: 1549 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 49.04 	Med. Score: 28.25 	Current Score: 10.50
Episode: 1550 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 48.87 	Med. Score: 28.25 	Current Score: 2.50
Episode: 1551 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 48.98 	Med. Score: 28.25 	Current Score: 13.60
Episode: 1552 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 48.87 	Med. Score: 28.25 	Current Score: 1.90
Episode: 1553 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 48.82 	Med. Score: 28.25 	Current Score: 1.90
Episode: 1554 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 48.80 	Med. Score: 28.20 	Current Score: 24.80
Episode: 1555 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 48.62 	Med. Score: 28.20 	Current Score: 8.40
Episode: 1556 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 47.71 	Med. Score: 26.95 	Current Score: 9.60
Episode: 1557 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 47.64 	Med. Score: 26.95 	Current Score: 1.00
