2019-07-09 16:20
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 64
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 1.30  	Avg. Score: 1.30 	Med. Score: 1.30 	Current Score: 1.30
Episode: 1351 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 59.57 	Med. Score: 84.45 	Current Score: 81.30
Episode: 1352 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 60.55 	Med. Score: 85.70 	Current Score: 100.10
Episode: 1353 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 61.54 	Med. Score: 93.40 	Current Score: 100.10
Episode: 1354 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 62.27 	Med. Score: 93.40 	Current Score: 83.30
Episode: 1355 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 63.07 	Med. Score: 96.30 	Current Score: 92.50
Episode: 1356 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 63.40 	Med. Score: 96.30 	Current Score: 34.30
Episode: 1357 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 63.93 	Med. Score: 96.30 	Current Score: 54.50
Episode: 1358 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 64.20 	Med. Score: 96.30 	Current Score: 27.10
Episode: 1359 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 64.33 	Med. Score: 96.30 	Current Score: 14.20
Episode: 1360 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 64.38 	Med. Score: 96.30 	Current Score: 7.50
Episode: 1361 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 64.43 	Med. Score: 96.30 	Current Score: 5.40
Episode: 1362 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 64.48 	Med. Score: 96.30 	Current Score: 5.20
Episode: 1363 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 64.55 	Med. Score: 96.30 	Current Score: 8.30
Episode: 1364 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 64.61 	Med. Score: 96.30 	Current Score: 6.80
Episode: 1365 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 63.71 	Med. Score: 89.60 	Current Score: 10.10
Episode: 1366 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 62.72 	Med. Score: 85.70 	Current Score: 1.50
Episode: 1367 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 61.81 	Med. Score: 84.45 	Current Score: 9.10
Episode: 1368 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 60.87 	Med. Score: 83.75 	Current Score: 6.30
Episode: 1369 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 60.67 	Med. Score: 83.75 	Current Score: 8.30
Episode: 1370 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 60.67 	Med. Score: 83.75 	Current Score: 2.40
Episode: 1371 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 60.41 	Med. Score: 83.75 	Current Score: 6.30
Episode: 1372 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 59.48 	Med. Score: 82.30 	Current Score: 7.20
Episode: 1373 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 58.57 	Med. Score: 75.30 	Current Score: 9.20
Episode: 1374 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 57.59 	Med. Score: 66.30 	Current Score: 1.90
Episode: 1375 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 57.74 	Med. Score: 66.30 	Current Score: 100.10
Episode: 1376 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 58.42 	Med. Score: 75.30 	Current Score: 100.10
Episode: 1377 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 58.42 	Med. Score: 75.30 	Current Score: 100.10
Episode: 1378 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 57.86 	Med. Score: 66.30 	Current Score: 44.80
Episode: 1379 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 57.56 	Med. Score: 66.30 	Current Score: 16.50
Episode: 1380 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 56.74 	Med. Score: 60.00 	Current Score: 18.40
Episode: 1381 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 55.99 	Med. Score: 55.60 	Current Score: 25.10
Episode: 1382 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 55.34 	Med. Score: 53.75 	Current Score: 22.10
Episode: 1383 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 54.86 	Med. Score: 52.30 	Current Score: 51.60
Episode: 1384 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 54.86 	Med. Score: 52.30 	Current Score: 100.10
Episode: 1385 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 55.35 	Med. Score: 53.75 	Current Score: 56.70
Episode: 1386 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 55.80 	Med. Score: 55.60 	Current Score: 64.20
Episode: 1387 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 55.97 	Med. Score: 55.60 	Current Score: 27.90
Episode: 1388 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 55.57 	Med. Score: 55.60 	Current Score: 4.50
Episode: 1389 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 55.92 	Med. Score: 55.60 	Current Score: 47.60
Episode: 1390 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 56.19 	Med. Score: 55.60 	Current Score: 47.60
Episode: 1391 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 56.57 	Med. Score: 55.60 	Current Score: 45.10
Episode: 1392 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 56.93 	Med. Score: 55.60 	Current Score: 45.20
Episode: 1393 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 57.59 	Med. Score: 56.70 	Current Score: 75.00
Episode: 1394 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 58.15 	Med. Score: 60.00 	Current Score: 65.60
Episode: 1395 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 58.46 	Med. Score: 61.05 	Current Score: 58.80
Episode: 1396 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 58.47 	Med. Score: 61.05 	Current Score: 5.60
Episode: 1397 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 58.40 	Med. Score: 61.05 	Current Score: 18.40
Episode: 1398 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 58.12 	Med. Score: 61.05 	Current Score: 10.20
Episode: 1399 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 58.10 	Med. Score: 61.05 	Current Score: 13.00
Episode: 1400 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 57.77 	Med. Score: 61.05 	Current Score: 1.90
Episode: 1300-1400 3DBallLearning; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 57.77 	Med. Score: 61.05

Episode: 1401 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 2.60  	Avg. Score: 57.26 	Med. Score: 61.05 	Current Score: 2.60
Episode: 1402 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 9.70  	Avg. Score: 56.73 	Med. Score: 57.75 	Current Score: 9.70
Episode: 1403 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 9.70  	Avg. Score: 56.79 	Med. Score: 57.75 	Current Score: 8.90
Episode: 1404 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 9.70  	Avg. Score: 56.77 	Med. Score: 57.75 	Current Score: 3.30
Episode: 1405 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 9.70  	Avg. Score: 56.76 	Med. Score: 57.75 	Current Score: 6.20
Episode: 1406 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 13.20  	Avg. Score: 55.89 	Med. Score: 56.70 	Current Score: 13.20
Episode: 1407 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 13.20  	Avg. Score: 55.68 	Med. Score: 56.70 	Current Score: 4.90
Episode: 1408 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 13.20  	Avg. Score: 54.73 	Med. Score: 55.60 	Current Score: 5.00
Episode: 1409 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 13.20  	Avg. Score: 53.78 	Med. Score: 53.05 	Current Score: 5.10
Episode: 1410 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 20.60  	Avg. Score: 53.96 	Med. Score: 53.05 	Current Score: 20.60
Episode: 1411 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 20.60  	Avg. Score: 53.02 	Med. Score: 49.60 	Current Score: 5.50
Episode: 1412 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 20.60  	Avg. Score: 52.07 	Med. Score: 47.60 	Current Score: 5.20
Episode: 1413 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 20.60  	Avg. Score: 51.13 	Med. Score: 46.40 	Current Score: 6.70
Episode: 1414 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 21.90  	Avg. Score: 50.35 	Med. Score: 45.15 	Current Score: 21.90
Episode: 1415 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 21.90  	Avg. Score: 49.42 	Med. Score: 44.95 	Current Score: 6.90
Episode: 1416 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 21.90  	Avg. Score: 48.51 	Med. Score: 43.95 	Current Score: 8.90
Episode: 1417 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 21.90  	Avg. Score: 48.59 	Med. Score: 43.95 	Current Score: 10.10
Episode: 1418 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 21.90  	Avg. Score: 48.65 	Med. Score: 43.95 	Current Score: 8.00
Episode: 1419 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 21.90  	Avg. Score: 47.71 	Med. Score: 38.70 	Current Score: 5.70
Episode: 1420 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 21.90  	Avg. Score: 46.78 	Med. Score: 31.10 	Current Score: 6.90
Episode: 1421 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 21.90  	Avg. Score: 45.85 	Med. Score: 27.50 	Current Score: 7.70
Episode: 1422 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 21.90  	Avg. Score: 44.88 	Med. Score: 26.10 	Current Score: 3.20
Episode: 1423 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 21.90  	Avg. Score: 43.98 	Med. Score: 23.60 	Current Score: 9.40
Episode: 1424 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 21.90  	Avg. Score: 43.01 	Med. Score: 22.00 	Current Score: 3.80
Episode: 1425 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 21.90  	Avg. Score: 42.12 	Med. Score: 21.25 	Current Score: 11.00
Episode: 1426 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 21.90  	Avg. Score: 41.24 	Med. Score: 19.50 	Current Score: 12.00
Episode: 1427 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 21.90  	Avg. Score: 40.35 	Med. Score: 18.40 	Current Score: 11.30
Episode: 1428 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 21.90  	Avg. Score: 39.41 	Med. Score: 17.45 	Current Score: 6.20
Episode: 1429 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 21.90  	Avg. Score: 38.60 	Med. Score: 17.45 	Current Score: 18.70
Episode: 1430 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 64.90  	Avg. Score: 38.25 	Med. Score: 17.45 	Current Score: 64.90
Episode: 1431 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 64.90  	Avg. Score: 37.44 	Med. Score: 17.45 	Current Score: 19.60
Episode: 1432 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 37.44 	Med. Score: 17.45 	Current Score: 100.10
Episode: 1433 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 36.59 	Med. Score: 15.55 	Current Score: 14.60
Episode: 1434 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 36.47 	Med. Score: 15.55 	Current Score: 88.50
Episode: 1435 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 35.87 	Med. Score: 15.55 	Current Score: 39.90
Episode: 1436 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 34.89 	Med. Score: 14.40 	Current Score: 2.20
Episode: 1437 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 35.04 	Med. Score: 14.40 	Current Score: 100.10
Episode: 1438 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 35.04 	Med. Score: 14.40 	Current Score: 100.10
Episode: 1439 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 35.04 	Med. Score: 14.40 	Current Score: 100.10
Episode: 1440 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 35.04 	Med. Score: 14.40 	Current Score: 100.10
Episode: 1441 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 35.04 	Med. Score: 14.40 	Current Score: 100.10
Episode: 1442 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 36.03 	Med. Score: 15.55 	Current Score: 100.10
Episode: 1443 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 36.60 	Med. Score: 15.55 	Current Score: 100.10
Episode: 1444 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 36.60 	Med. Score: 15.55 	Current Score: 100.10
Episode: 1445 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 36.57 	Med. Score: 15.55 	Current Score: 2.70
Episode: 1446 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 36.57 	Med. Score: 15.55 	Current Score: 100.10
Episode: 1447 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 36.88 	Med. Score: 15.55 	Current Score: 100.10
Episode: 1448 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 36.88 	Med. Score: 15.55 	Current Score: 100.10
Episode: 1449 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 36.37 	Med. Score: 14.40 	Current Score: 5.40
Episode: 1450 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 35.72 	Med. Score: 14.40 	Current Score: 34.80
Episode: 1451 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 35.90 	Med. Score: 14.40 	Current Score: 100.10
Episode: 1452 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 35.90 	Med. Score: 14.40 	Current Score: 100.10
Episode: 1453 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 35.90 	Med. Score: 14.40 	Current Score: 100.10
Episode: 1454 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 35.09 	Med. Score: 13.70 	Current Score: 2.10
Episode: 1455 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 35.17 	Med. Score: 13.70 	Current Score: 100.10
Episode: 1456 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 35.83 	Med. Score: 13.70 	Current Score: 100.10
Episode: 1457 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 36.28 	Med. Score: 13.70 	Current Score: 100.10
Episode: 1458 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 37.01 	Med. Score: 13.70 	Current Score: 100.10
Episode: 1459 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 37.87 	Med. Score: 13.90 	Current Score: 100.10
Episode: 1460 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 38.80 	Med. Score: 15.55 	Current Score: 100.10
Episode: 1461 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 39.74 	Med. Score: 17.45 	Current Score: 100.10
Episode: 1462 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 40.69 	Med. Score: 18.40 	Current Score: 100.10
Episode: 1463 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 41.61 	Med. Score: 18.55 	Current Score: 100.10
Episode: 1464 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 42.54 	Med. Score: 19.15 	Current Score: 100.10
Episode: 1465 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 43.44 	Med. Score: 20.10 	Current Score: 100.10
Episode: 1466 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 44.43 	Med. Score: 21.25 	Current Score: 100.10
Episode: 1467 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 45.34 	Med. Score: 22.00 	Current Score: 100.10
Episode: 1468 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 46.28 	Med. Score: 23.60 	Current Score: 100.10
Episode: 1469 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 47.20 	Med. Score: 26.50 	Current Score: 100.10
Episode: 1470 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 48.17 	Med. Score: 31.35 	Current Score: 100.10
Episode: 1471 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 49.11 	Med. Score: 37.35 	Current Score: 100.10
Episode: 1472 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 50.04 	Med. Score: 42.35 	Current Score: 100.10
Episode: 1473 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 50.95 	Med. Score: 44.95 	Current Score: 100.10
Episode: 1474 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 51.93 	Med. Score: 45.15 	Current Score: 100.10
Episode: 1475 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 51.93 	Med. Score: 45.15 	Current Score: 100.10
Episode: 1476 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 51.93 	Med. Score: 45.15 	Current Score: 100.10
Episode: 1477 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 51.93 	Med. Score: 45.15 	Current Score: 100.10
Episode: 1478 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 52.48 	Med. Score: 46.40 	Current Score: 100.10
Episode: 1479 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 53.32 	Med. Score: 47.60 	Current Score: 100.10
Episode: 1480 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 54.14 	Med. Score: 49.60 	Current Score: 100.10
Episode: 1481 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 54.89 	Med. Score: 54.15 	Current Score: 100.10
Episode: 1482 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 55.67 	Med. Score: 57.75 	Current Score: 100.10
Episode: 1483 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 56.15 	Med. Score: 61.50 	Current Score: 100.10
Episode: 1484 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 56.15 	Med. Score: 61.50 	Current Score: 100.10
Episode: 1485 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 56.59 	Med. Score: 64.55 	Current Score: 100.10
Episode: 1486 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 56.61 	Med. Score: 65.25 	Current Score: 66.90
Episode: 1487 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 56.68 	Med. Score: 65.25 	Current Score: 34.70
Episode: 1488 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 56.98 	Med. Score: 65.25 	Current Score: 34.70
Episode: 1489 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 56.53 	Med. Score: 65.25 	Current Score: 1.90
Episode: 1490 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 56.07 	Med. Score: 65.25 	Current Score: 2.10
Episode: 1491 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 55.93 	Med. Score: 65.25 	Current Score: 31.40
Episode: 1492 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 56.48 	Med. Score: 66.25 	Current Score: 100.10
Episode: 1493 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 56.73 	Med. Score: 66.25 	Current Score: 100.10
Episode: 1494 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 56.55 	Med. Score: 65.90 	Current Score: 47.50
Episode: 1495 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 56.97 	Med. Score: 77.70 	Current Score: 100.10
Episode: 1496 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 57.41 	Med. Score: 77.70 	Current Score: 49.60
Episode: 1497 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 57.25 	Med. Score: 77.70 	Current Score: 2.60
Episode: 1498 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 57.17 	Med. Score: 77.70 	Current Score: 2.50
Episode: 1499 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 58.04 	Med. Score: 94.30 	Current Score: 100.10
Episode: 1500 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 59.02 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1400-1500 3DBallLearning; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 59.02 	Med. Score: 100.10

Episode: 1501 3DBallLearning; Agents: 1; 	Min. Score: 68.10 	Max. Score: 68.10  	Avg. Score: 59.68 	Med. Score: 100.10 	Current Score: 68.10
Episode: 1502 3DBallLearning; Agents: 1; 	Min. Score: 12.30 	Max. Score: 68.10  	Avg. Score: 59.70 	Med. Score: 100.10 	Current Score: 12.30
Episode: 1503 3DBallLearning; Agents: 1; 	Min. Score: 12.30 	Max. Score: 68.10  	Avg. Score: 59.96 	Med. Score: 100.10 	Current Score: 34.50
Episode: 1504 3DBallLearning; Agents: 1; 	Min. Score: 12.30 	Max. Score: 68.10  	Avg. Score: 60.29 	Med. Score: 100.10 	Current Score: 36.40
Episode: 1505 3DBallLearning; Agents: 1; 	Min. Score: 12.30 	Max. Score: 68.10  	Avg. Score: 60.41 	Med. Score: 100.10 	Current Score: 17.60
Episode: 1506 3DBallLearning; Agents: 1; 	Min. Score: 12.30 	Max. Score: 68.10  	Avg. Score: 60.41 	Med. Score: 100.10 	Current Score: 13.80
