2019-07-11 09:45
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [128, 128]
CRITIC_UNITS :	 [128, 128]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 1.20  	Avg. Score: 1.20 	Med. Score: 1.20 	Current Score: 1.20
Episode: 1466 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 70.12 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1467 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 70.29 	Med. Score: 100.10 	Current Score: 24.70
Episode: 1468 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 69.46 	Med. Score: 100.10 	Current Score: 17.30
Episode: 1469 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 68.71 	Med. Score: 100.10 	Current Score: 25.40
Episode: 1470 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 68.71 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1471 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 68.71 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1472 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 68.48 	Med. Score: 100.10 	Current Score: 76.30
Episode: 1473 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 67.64 	Med. Score: 100.10 	Current Score: 16.60
Episode: 1474 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 67.05 	Med. Score: 100.10 	Current Score: 41.00
Episode: 1475 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 66.56 	Med. Score: 100.10 	Current Score: 50.90
Episode: 1476 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 66.56 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1477 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 66.18 	Med. Score: 100.10 	Current Score: 62.70
Episode: 1478 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 65.38 	Med. Score: 100.10 	Current Score: 20.20
Episode: 1479 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 64.84 	Med. Score: 100.10 	Current Score: 45.40
Episode: 1480 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 63.89 	Med. Score: 100.10 	Current Score: 5.50
Episode: 1481 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 63.24 	Med. Score: 100.10 	Current Score: 35.00
Episode: 1482 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 62.30 	Med. Score: 100.10 	Current Score: 6.30
Episode: 1483 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 61.32 	Med. Score: 100.10 	Current Score: 2.10
Episode: 1484 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 60.38 	Med. Score: 93.55 	Current Score: 5.40
Episode: 1485 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 59.42 	Med. Score: 87.00 	Current Score: 4.60
Episode: 1486 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 58.47 	Med. Score: 81.65 	Current Score: 4.90
Episode: 1487 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 57.54 	Med. Score: 69.50 	Current Score: 7.00
Episode: 1488 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 56.67 	Med. Score: 56.80 	Current Score: 13.40
Episode: 1489 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 55.74 	Med. Score: 48.15 	Current Score: 6.80
Episode: 1490 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 54.81 	Med. Score: 44.60 	Current Score: 7.10
Episode: 1491 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 54.23 	Med. Score: 43.40 	Current Score: 42.10
Episode: 1492 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 53.29 	Med. Score: 42.90 	Current Score: 6.10
Episode: 1493 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 52.35 	Med. Score: 42.45 	Current Score: 6.30
Episode: 1494 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 51.40 	Med. Score: 41.55 	Current Score: 5.30
Episode: 1495 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 50.47 	Med. Score: 38.00 	Current Score: 6.50
Episode: 1496 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 50.41 	Med. Score: 38.00 	Current Score: 95.00
Episode: 1497 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 49.47 	Med. Score: 35.00 	Current Score: 6.00
Episode: 1498 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 48.53 	Med. Score: 32.10 	Current Score: 5.50
Episode: 1499 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 47.61 	Med. Score: 28.90 	Current Score: 8.40
Episode: 1500 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 46.74 	Med. Score: 27.00 	Current Score: 13.40
Episode: 1400-1500 3DBallLearning; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 46.74 	Med. Score: 27.00

Episode: 1501 3DBallLearning; Agents: 1; 	Min. Score: 14.50 	Max. Score: 14.50  	Avg. Score: 45.89 	Med. Score: 25.05 	Current Score: 14.50
Episode: 1502 3DBallLearning; Agents: 1; 	Min. Score: 7.80 	Max. Score: 14.50  	Avg. Score: 44.96 	Med. Score: 24.00 	Current Score: 7.80
Episode: 1503 3DBallLearning; Agents: 1; 	Min. Score: 7.80 	Max. Score: 62.60  	Avg. Score: 45.48 	Med. Score: 25.05 	Current Score: 62.60
Episode: 1504 3DBallLearning; Agents: 1; 	Min. Score: 7.80 	Max. Score: 62.60  	Avg. Score: 44.99 	Med. Score: 25.05 	Current Score: 51.60
Episode: 1505 3DBallLearning; Agents: 1; 	Min. Score: 7.80 	Max. Score: 62.60  	Avg. Score: 44.66 	Med. Score: 24.00 	Current Score: 9.70
Episode: 1506 3DBallLearning; Agents: 1; 	Min. Score: 6.80 	Max. Score: 62.60  	Avg. Score: 43.73 	Med. Score: 23.20 	Current Score: 6.80
Episode: 1507 3DBallLearning; Agents: 1; 	Min. Score: 6.80 	Max. Score: 62.60  	Avg. Score: 42.87 	Med. Score: 21.65 	Current Score: 14.20
Episode: 1508 3DBallLearning; Agents: 1; 	Min. Score: 6.80 	Max. Score: 62.60  	Avg. Score: 42.89 	Med. Score: 21.65 	Current Score: 15.30
Episode: 1509 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 62.60  	Avg. Score: 42.88 	Med. Score: 21.65 	Current Score: 6.00
Episode: 1510 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 43.73 	Med. Score: 23.20 	Current Score: 100.10
Episode: 1511 3DBallLearning; Agents: 1; 	Min. Score: 6.00 	Max. Score: 100.10  	Avg. Score: 44.39 	Med. Score: 24.00 	Current Score: 76.40
Episode: 1512 3DBallLearning; Agents: 1; 	Min. Score: 5.90 	Max. Score: 100.10  	Avg. Score: 43.45 	Med. Score: 23.20 	Current Score: 5.90
Episode: 1513 3DBallLearning; Agents: 1; 	Min. Score: 5.90 	Max. Score: 100.10  	Avg. Score: 42.52 	Med. Score: 21.65 	Current Score: 7.10
Episode: 1514 3DBallLearning; Agents: 1; 	Min. Score: 5.90 	Max. Score: 100.10  	Avg. Score: 41.61 	Med. Score: 18.75 	Current Score: 9.30
Episode: 1515 3DBallLearning; Agents: 1; 	Min. Score: 5.90 	Max. Score: 100.10  	Avg. Score: 40.82 	Med. Score: 18.75 	Current Score: 20.90
Episode: 1516 3DBallLearning; Agents: 1; 	Min. Score: 5.90 	Max. Score: 100.10  	Avg. Score: 40.89 	Med. Score: 18.75 	Current Score: 51.20
Episode: 1517 3DBallLearning; Agents: 1; 	Min. Score: 5.90 	Max. Score: 100.10  	Avg. Score: 40.49 	Med. Score: 18.75 	Current Score: 60.10
Episode: 1518 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 40.19 	Med. Score: 16.95 	Current Score: 5.50
Episode: 1519 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 40.33 	Med. Score: 16.95 	Current Score: 15.50
Episode: 1520 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 40.27 	Med. Score: 16.95 	Current Score: 6.00
Episode: 1521 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 39.33 	Med. Score: 16.20 	Current Score: 6.10
Episode: 1522 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 38.46 	Med. Score: 15.65 	Current Score: 12.70
Episode: 1523 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 38.39 	Med. Score: 15.65 	Current Score: 6.90
Episode: 1524 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 37.45 	Med. Score: 15.40 	Current Score: 6.50
Episode: 1525 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 36.53 	Med. Score: 14.90 	Current Score: 8.30
Episode: 1526 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 37.07 	Med. Score: 15.40 	Current Score: 60.40
Episode: 1527 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 38.05 	Med. Score: 15.65 	Current Score: 100.10
Episode: 1528 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 39.03 	Med. Score: 16.20 	Current Score: 100.10
Episode: 1529 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 39.03 	Med. Score: 16.20 	Current Score: 100.10
Episode: 1530 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 38.94 	Med. Score: 16.20 	Current Score: 91.60
Episode: 1531 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 39.08 	Med. Score: 16.20 	Current Score: 100.10
Episode: 1532 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 39.08 	Med. Score: 16.20 	Current Score: 100.10
Episode: 1533 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 39.08 	Med. Score: 16.20 	Current Score: 100.10
Episode: 1534 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 39.08 	Med. Score: 16.20 	Current Score: 100.10
Episode: 1535 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 40.06 	Med. Score: 16.95 	Current Score: 100.10
Episode: 1536 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 41.05 	Med. Score: 18.75 	Current Score: 100.10
Episode: 1537 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 41.05 	Med. Score: 18.75 	Current Score: 100.10
Episode: 1538 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 41.05 	Med. Score: 18.75 	Current Score: 100.10
Episode: 1539 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 41.05 	Med. Score: 18.75 	Current Score: 100.10
Episode: 1540 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 41.05 	Med. Score: 18.75 	Current Score: 100.10
Episode: 1541 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 41.05 	Med. Score: 18.75 	Current Score: 100.10
Episode: 1542 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 41.05 	Med. Score: 18.75 	Current Score: 100.10
Episode: 1543 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 41.77 	Med. Score: 18.75 	Current Score: 100.10
Episode: 1544 3DBallLearning; Agents: 1; 	Min. Score: 5.50 	Max. Score: 100.10  	Avg. Score: 41.77 	Med. Score: 18.75 	Current Score: 100.10
Episode: 1545 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 40.80 	Med. Score: 16.95 	Current Score: 2.70
Episode: 1546 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 41.78 	Med. Score: 18.75 	Current Score: 100.10
Episode: 1547 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 42.54 	Med. Score: 20.55 	Current Score: 77.50
Episode: 1548 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 42.62 	Med. Score: 20.55 	Current Score: 10.60
Episode: 1549 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 42.86 	Med. Score: 22.00 	Current Score: 24.90
Episode: 1550 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 42.94 	Med. Score: 22.00 	Current Score: 9.50
Episode: 1551 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 43.11 	Med. Score: 22.00 	Current Score: 19.60
Episode: 1552 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 43.52 	Med. Score: 23.20 	Current Score: 42.20
Episode: 1553 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 42.63 	Med. Score: 22.00 	Current Score: 10.70
Episode: 1554 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 41.76 	Med. Score: 20.55 	Current Score: 13.50
Episode: 1555 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 40.97 	Med. Score: 19.90 	Current Score: 8.20
Episode: 1556 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 40.06 	Med. Score: 18.45 	Current Score: 8.60
Episode: 1557 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 39.85 	Med. Score: 16.95 	Current Score: 8.90
Episode: 1558 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 39.91 	Med. Score: 16.95 	Current Score: 8.10
Episode: 1559 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 39.55 	Med. Score: 16.20 	Current Score: 6.90
Episode: 1560 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 39.38 	Med. Score: 15.65 	Current Score: 6.10
Episode: 1561 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 40.22 	Med. Score: 16.05 	Current Score: 100.10
Episode: 1562 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 40.88 	Med. Score: 16.05 	Current Score: 89.60
Episode: 1563 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 41.85 	Med. Score: 16.95 	Current Score: 100.10
Episode: 1564 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 42.72 	Med. Score: 18.45 	Current Score: 100.10
Episode: 1565 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 43.62 	Med. Score: 19.90 	Current Score: 100.10
Episode: 1566 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 43.62 	Med. Score: 19.90 	Current Score: 100.10
Episode: 1567 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 44.38 	Med. Score: 19.90 	Current Score: 100.10
Episode: 1568 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 44.54 	Med. Score: 20.55 	Current Score: 33.20
Episode: 1569 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 45.28 	Med. Score: 20.55 	Current Score: 100.10
Episode: 1570 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 45.28 	Med. Score: 20.55 	Current Score: 100.10
Episode: 1571 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 44.63 	Med. Score: 20.55 	Current Score: 34.60
Episode: 1572 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 44.12 	Med. Score: 20.55 	Current Score: 25.10
Episode: 1573 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 100.10  	Avg. Score: 44.58 	Med. Score: 22.90 	Current Score: 62.70
Episode: 1574 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 44.18 	Med. Score: 20.55 	Current Score: 0.70
Episode: 1575 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 44.67 	Med. Score: 20.55 	Current Score: 100.10
Episode: 1576 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 43.97 	Med. Score: 20.55 	Current Score: 30.80
Episode: 1577 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 43.78 	Med. Score: 20.55 	Current Score: 43.40
Episode: 1578 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 43.60 	Med. Score: 20.25 	Current Score: 1.80
Episode: 1579 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 43.16 	Med. Score: 17.55 	Current Score: 1.30
Episode: 1580 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 43.20 	Med. Score: 17.55 	Current Score: 9.50
Episode: 1581 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 42.99 	Med. Score: 15.40 	Current Score: 14.40
Episode: 1582 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 43.10 	Med. Score: 16.15 	Current Score: 16.80
Episode: 1583 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 43.09 	Med. Score: 16.15 	Current Score: 1.20
Episode: 1584 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 43.12 	Med. Score: 16.15 	Current Score: 8.80
Episode: 1585 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 43.51 	Med. Score: 18.20 	Current Score: 43.50
Episode: 1586 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 43.85 	Med. Score: 20.25 	Current Score: 39.10
Episode: 1587 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 43.83 	Med. Score: 20.25 	Current Score: 4.70
Episode: 1588 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 44.70 	Med. Score: 22.90 	Current Score: 100.10
Episode: 1589 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 45.01 	Med. Score: 25.00 	Current Score: 38.00
Episode: 1590 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 45.07 	Med. Score: 25.00 	Current Score: 13.10
Episode: 1591 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 44.74 	Med. Score: 22.90 	Current Score: 9.20
Episode: 1592 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 44.79 	Med. Score: 22.90 	Current Score: 11.10
Episode: 1593 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 44.78 	Med. Score: 22.90 	Current Score: 5.60
Episode: 1594 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 44.77 	Med. Score: 22.90 	Current Score: 4.60
Episode: 1595 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 44.75 	Med. Score: 22.90 	Current Score: 4.40
Episode: 1596 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 43.89 	Med. Score: 20.25 	Current Score: 9.10
Episode: 1597 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 44.00 	Med. Score: 20.25 	Current Score: 16.40
Episode: 1598 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 43.98 	Med. Score: 20.25 	Current Score: 3.90
Episode: 1599 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 43.97 	Med. Score: 20.25 	Current Score: 7.40
Episode: 1600 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 44.84 	Med. Score: 22.90 	Current Score: 100.10
Episode: 1500-1600 3DBallLearning; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 44.84 	Med. Score: 22.90

Episode: 1601 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 45.70 	Med. Score: 25.00 	Current Score: 100.10
Episode: 1602 3DBallLearning; Agents: 1; 	Min. Score: 8.00 	Max. Score: 100.10  	Avg. Score: 45.70 	Med. Score: 25.00 	Current Score: 8.00
Episode: 1603 3DBallLearning; Agents: 1; 	Min. Score: 8.00 	Max. Score: 100.10  	Avg. Score: 45.46 	Med. Score: 25.00 	Current Score: 39.10
Episode: 1604 3DBallLearning; Agents: 1; 	Min. Score: 8.00 	Max. Score: 100.10  	Avg. Score: 45.18 	Med. Score: 24.20 	Current Score: 23.50
Episode: 1605 3DBallLearning; Agents: 1; 	Min. Score: 8.00 	Max. Score: 100.10  	Avg. Score: 46.09 	Med. Score: 25.00 	Current Score: 100.10
Episode: 1606 3DBallLearning; Agents: 1; 	Min. Score: 8.00 	Max. Score: 100.10  	Avg. Score: 46.41 	Med. Score: 27.95 	Current Score: 39.70
Episode: 1607 3DBallLearning; Agents: 1; 	Min. Score: 8.00 	Max. Score: 100.10  	Avg. Score: 47.27 	Med. Score: 32.00 	Current Score: 100.10
Episode: 1608 3DBallLearning; Agents: 1; 	Min. Score: 8.00 	Max. Score: 100.10  	Avg. Score: 47.63 	Med. Score: 33.90 	Current Score: 51.40
Episode: 1609 3DBallLearning; Agents: 1; 	Min. Score: 8.00 	Max. Score: 100.10  	Avg. Score: 48.22 	Med. Score: 36.30 	Current Score: 64.40
Episode: 1610 3DBallLearning; Agents: 1; 	Min. Score: 8.00 	Max. Score: 100.10  	Avg. Score: 48.22 	Med. Score: 36.30 	Current Score: 100.10
Episode: 1611 3DBallLearning; Agents: 1; 	Min. Score: 8.00 	Max. Score: 100.10  	Avg. Score: 47.62 	Med. Score: 33.90 	Current Score: 16.50
Episode: 1612 3DBallLearning; Agents: 1; 	Min. Score: 8.00 	Max. Score: 100.10  	Avg. Score: 47.66 	Med. Score: 33.90 	Current Score: 10.10
Episode: 1613 3DBallLearning; Agents: 1; 	Min. Score: 8.00 	Max. Score: 100.10  	Avg. Score: 47.85 	Med. Score: 33.90 	Current Score: 26.10
Episode: 1614 3DBallLearning; Agents: 1; 	Min. Score: 8.00 	Max. Score: 100.10  	Avg. Score: 48.76 	Med. Score: 36.30 	Current Score: 100.10
Episode: 1615 3DBallLearning; Agents: 1; 	Min. Score: 8.00 	Max. Score: 100.10  	Avg. Score: 48.81 	Med. Score: 36.30 	Current Score: 26.00
Episode: 1616 3DBallLearning; Agents: 1; 	Min. Score: 8.00 	Max. Score: 100.10  	Avg. Score: 48.51 	Med. Score: 33.90 	Current Score: 21.60
Episode: 1617 3DBallLearning; Agents: 1; 	Min. Score: 8.00 	Max. Score: 100.10  	Avg. Score: 48.00 	Med. Score: 32.00 	Current Score: 9.00
Episode: 1618 3DBallLearning; Agents: 1; 	Min. Score: 8.00 	Max. Score: 100.10  	Avg. Score: 48.03 	Med. Score: 32.00 	Current Score: 8.10
Episode: 1619 3DBallLearning; Agents: 1; 	Min. Score: 8.00 	Max. Score: 100.10  	Avg. Score: 48.09 	Med. Score: 32.00 	Current Score: 21.30
Episode: 1620 3DBallLearning; Agents: 1; 	Min. Score: 8.00 	Max. Score: 100.10  	Avg. Score: 48.12 	Med. Score: 32.00 	Current Score: 8.90
Episode: 1621 3DBallLearning; Agents: 1; 	Min. Score: 8.00 	Max. Score: 100.10  	Avg. Score: 48.15 	Med. Score: 32.00 	Current Score: 9.00
