2019-07-11 09:45
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 1.80  	Avg. Score: 1.80 	Med. Score: 1.80 	Current Score: 1.80
Episode: 1412 3DBallLearning; Agents: 1; 	Min. Score: 8.20 	Max. Score: 100.10  	Avg. Score: 38.33 	Med. Score: 29.10 	Current Score: 31.00
Episode: 1413 3DBallLearning; Agents: 1; 	Min. Score: 8.20 	Max. Score: 100.10  	Avg. Score: 39.26 	Med. Score: 30.25 	Current Score: 100.10
Episode: 1414 3DBallLearning; Agents: 1; 	Min. Score: 8.20 	Max. Score: 100.10  	Avg. Score: 40.25 	Med. Score: 31.00 	Current Score: 100.10
Episode: 1415 3DBallLearning; Agents: 1; 	Min. Score: 8.20 	Max. Score: 100.10  	Avg. Score: 41.24 	Med. Score: 31.30 	Current Score: 100.10
Episode: 1416 3DBallLearning; Agents: 1; 	Min. Score: 8.20 	Max. Score: 100.10  	Avg. Score: 42.23 	Med. Score: 31.65 	Current Score: 100.10
Episode: 1417 3DBallLearning; Agents: 1; 	Min. Score: 8.20 	Max. Score: 100.10  	Avg. Score: 43.21 	Med. Score: 31.95 	Current Score: 100.10
Episode: 1418 3DBallLearning; Agents: 1; 	Min. Score: 8.20 	Max. Score: 100.10  	Avg. Score: 43.30 	Med. Score: 31.95 	Current Score: 10.40
Episode: 1419 3DBallLearning; Agents: 1; 	Min. Score: 8.20 	Max. Score: 100.10  	Avg. Score: 43.99 	Med. Score: 32.35 	Current Score: 71.30
Episode: 1420 3DBallLearning; Agents: 1; 	Min. Score: 8.20 	Max. Score: 100.10  	Avg. Score: 44.09 	Med. Score: 32.35 	Current Score: 20.30
Episode: 1421 3DBallLearning; Agents: 1; 	Min. Score: 8.20 	Max. Score: 100.10  	Avg. Score: 44.28 	Med. Score: 32.35 	Current Score: 23.10
Episode: 1422 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 44.28 	Med. Score: 32.35 	Current Score: 1.30
Episode: 1423 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 45.22 	Med. Score: 33.00 	Current Score: 100.10
Episode: 1424 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 46.20 	Med. Score: 33.80 	Current Score: 100.10
Episode: 1425 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 47.15 	Med. Score: 34.15 	Current Score: 100.10
Episode: 1426 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 48.13 	Med. Score: 35.60 	Current Score: 100.10
Episode: 1427 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 48.00 	Med. Score: 35.60 	Current Score: 1.70
Episode: 1428 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 47.98 	Med. Score: 35.60 	Current Score: 1.60
Episode: 1429 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 48.88 	Med. Score: 38.25 	Current Score: 100.10
Episode: 1430 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 49.80 	Med. Score: 40.10 	Current Score: 100.10
Episode: 1431 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 50.65 	Med. Score: 41.20 	Current Score: 100.10
Episode: 1432 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 50.86 	Med. Score: 41.20 	Current Score: 100.10
Episode: 1433 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 51.11 	Med. Score: 41.20 	Current Score: 100.10
Episode: 1434 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 51.86 	Med. Score: 43.50 	Current Score: 100.10
Episode: 1435 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 52.47 	Med. Score: 45.90 	Current Score: 100.10
Episode: 1436 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 53.13 	Med. Score: 46.60 	Current Score: 100.10
Episode: 1437 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 53.48 	Med. Score: 46.60 	Current Score: 100.10
Episode: 1438 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 54.39 	Med. Score: 46.80 	Current Score: 100.10
Episode: 1439 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 55.38 	Med. Score: 47.10 	Current Score: 100.10
Episode: 1440 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 55.38 	Med. Score: 47.10 	Current Score: 100.10
Episode: 1441 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 55.80 	Med. Score: 47.10 	Current Score: 100.10
Episode: 1442 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 56.43 	Med. Score: 49.40 	Current Score: 100.10
Episode: 1443 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 55.82 	Med. Score: 47.10 	Current Score: 39.20
Episode: 1444 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 55.84 	Med. Score: 47.10 	Current Score: 11.60
Episode: 1445 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 56.37 	Med. Score: 49.40 	Current Score: 100.10
Episode: 1446 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 56.31 	Med. Score: 49.40 	Current Score: 27.80
Episode: 1447 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 55.59 	Med. Score: 47.00 	Current Score: 10.50
Episode: 1448 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 55.46 	Med. Score: 47.00 	Current Score: 1.30
Episode: 1449 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 54.47 	Med. Score: 46.60 	Current Score: 0.90
Episode: 1450 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 53.74 	Med. Score: 45.90 	Current Score: 3.50
Episode: 1451 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 52.95 	Med. Score: 43.50 	Current Score: 21.10
Episode: 1452 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 52.67 	Med. Score: 43.50 	Current Score: 1.20
Episode: 1453 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 52.73 	Med. Score: 43.50 	Current Score: 97.80
Episode: 1454 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 52.05 	Med. Score: 41.20 	Current Score: 1.50
Episode: 1455 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 51.88 	Med. Score: 39.95 	Current Score: 29.70
Episode: 1456 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 51.94 	Med. Score: 39.95 	Current Score: 7.60
Episode: 1457 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 51.85 	Med. Score: 39.95 	Current Score: 1.40
Episode: 1458 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 52.03 	Med. Score: 39.95 	Current Score: 19.10
Episode: 1459 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 51.65 	Med. Score: 36.70 	Current Score: 3.80
Episode: 1460 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 51.99 	Med. Score: 39.95 	Current Score: 41.30
Episode: 1461 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 51.64 	Med. Score: 36.70 	Current Score: 10.90
Episode: 1462 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 51.67 	Med. Score: 36.70 	Current Score: 3.90
Episode: 1463 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 51.77 	Med. Score: 36.70 	Current Score: 10.90
Episode: 1464 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 51.87 	Med. Score: 36.70 	Current Score: 30.70
Episode: 1465 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 51.92 	Med. Score: 36.70 	Current Score: 6.20
Episode: 1466 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 52.57 	Med. Score: 39.95 	Current Score: 66.50
Episode: 1467 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 52.51 	Med. Score: 39.95 	Current Score: 25.80
Episode: 1468 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 52.84 	Med. Score: 41.00 	Current Score: 41.50
Episode: 1469 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 53.13 	Med. Score: 41.40 	Current Score: 52.30
Episode: 1470 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 53.30 	Med. Score: 41.40 	Current Score: 17.40
Episode: 1471 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 52.76 	Med. Score: 41.00 	Current Score: 1.00
Episode: 1472 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 52.25 	Med. Score: 39.95 	Current Score: 0.80
Episode: 1473 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 52.06 	Med. Score: 39.95 	Current Score: 1.00
Episode: 1474 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 52.63 	Med. Score: 41.00 	Current Score: 62.40
Episode: 1475 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 52.76 	Med. Score: 41.00 	Current Score: 14.60
Episode: 1476 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 52.51 	Med. Score: 41.00 	Current Score: 6.70
Episode: 1477 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 51.74 	Med. Score: 39.95 	Current Score: 11.00
Episode: 1478 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 51.48 	Med. Score: 39.95 	Current Score: 8.10
Episode: 1479 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 50.70 	Med. Score: 35.85 	Current Score: 22.30
Episode: 1480 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 50.42 	Med. Score: 32.35 	Current Score: 28.30
Episode: 1481 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 49.44 	Med. Score: 31.95 	Current Score: 2.00
Episode: 1482 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 49.11 	Med. Score: 31.35 	Current Score: 14.00
Episode: 1483 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 48.21 	Med. Score: 30.85 	Current Score: 9.90
Episode: 1484 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 48.14 	Med. Score: 30.85 	Current Score: 14.10
Episode: 1485 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 47.19 	Med. Score: 30.20 	Current Score: 4.60
Episode: 1486 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 46.49 	Med. Score: 29.85 	Current Score: 30.00
Episode: 1487 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 46.18 	Med. Score: 29.20 	Current Score: 1.50
Episode: 1488 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 46.05 	Med. Score: 29.20 	Current Score: 1.30
Episode: 1489 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 45.12 	Med. Score: 28.50 	Current Score: 6.60
Episode: 1490 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 44.21 	Med. Score: 28.05 	Current Score: 9.60
Episode: 1491 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 43.56 	Med. Score: 28.05 	Current Score: 34.80
Episode: 1492 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 43.25 	Med. Score: 26.80 	Current Score: 1.20
Episode: 1493 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 42.92 	Med. Score: 24.45 	Current Score: 8.00
Episode: 1494 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 42.86 	Med. Score: 24.45 	Current Score: 9.60
Episode: 1495 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 41.90 	Med. Score: 22.90 	Current Score: 3.30
Episode: 1496 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 40.91 	Med. Score: 22.50 	Current Score: 2.00
Episode: 1497 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 40.91 	Med. Score: 22.50 	Current Score: 6.40
Episode: 1498 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 40.74 	Med. Score: 21.70 	Current Score: 5.60
Episode: 1499 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 40.69 	Med. Score: 21.70 	Current Score: 1.50
Episode: 1500 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 40.33 	Med. Score: 20.70 	Current Score: 10.60
Episode: 1400-1500 3DBallLearning; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 40.33 	Med. Score: 20.70

Episode: 1501 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 0.80  	Avg. Score: 39.34 	Med. Score: 19.80 	Current Score: 0.80
Episode: 1502 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 44.40  	Avg. Score: 38.78 	Med. Score: 19.80 	Current Score: 44.40
Episode: 1503 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 44.40  	Avg. Score: 39.04 	Med. Score: 20.70 	Current Score: 43.90
Episode: 1504 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 44.40  	Avg. Score: 38.60 	Med. Score: 19.80 	Current Score: 14.60
Episode: 1505 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 44.40  	Avg. Score: 38.53 	Med. Score: 19.80 	Current Score: 1.20
Episode: 1506 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 44.40  	Avg. Score: 38.32 	Med. Score: 19.20 	Current Score: 10.40
Episode: 1507 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 44.40  	Avg. Score: 37.61 	Med. Score: 18.25 	Current Score: 7.90
Episode: 1508 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 44.40  	Avg. Score: 37.65 	Med. Score: 18.25 	Current Score: 12.60
Episode: 1509 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 44.40  	Avg. Score: 36.80 	Med. Score: 16.15 	Current Score: 14.90
Episode: 1510 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 44.40  	Avg. Score: 36.52 	Med. Score: 14.75 	Current Score: 0.90
Episode: 1511 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 44.40  	Avg. Score: 36.72 	Med. Score: 14.75 	Current Score: 39.30
Episode: 1512 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 75.90  	Avg. Score: 37.17 	Med. Score: 14.75 	Current Score: 75.90
Episode: 1513 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 75.90  	Avg. Score: 36.44 	Med. Score: 14.75 	Current Score: 27.10
Episode: 1514 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 75.90  	Avg. Score: 35.62 	Med. Score: 14.75 	Current Score: 18.10
Episode: 1515 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 75.90  	Avg. Score: 34.63 	Med. Score: 14.60 	Current Score: 1.10
Episode: 1516 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 75.90  	Avg. Score: 33.65 	Med. Score: 14.35 	Current Score: 1.60
Episode: 1517 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 75.90  	Avg. Score: 32.65 	Med. Score: 14.05 	Current Score: 0.70
Episode: 1518 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 75.90  	Avg. Score: 32.57 	Med. Score: 14.05 	Current Score: 2.20
Episode: 1519 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 75.90  	Avg. Score: 32.04 	Med. Score: 14.05 	Current Score: 18.30
Episode: 1520 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 75.90  	Avg. Score: 31.89 	Med. Score: 13.30 	Current Score: 5.00
Episode: 1521 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 75.90  	Avg. Score: 31.90 	Med. Score: 13.30 	Current Score: 24.00
Episode: 1522 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 75.90  	Avg. Score: 31.89 	Med. Score: 13.30 	Current Score: 0.90
Episode: 1523 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 75.90  	Avg. Score: 30.98 	Med. Score: 12.10 	Current Score: 8.40
Episode: 1524 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 75.90  	Avg. Score: 30.04 	Med. Score: 11.30 	Current Score: 6.10
Episode: 1525 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 75.90  	Avg. Score: 29.33 	Med. Score: 11.30 	Current Score: 29.10
Episode: 1526 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 75.90  	Avg. Score: 28.39 	Med. Score: 10.95 	Current Score: 6.20
Episode: 1527 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 75.90  	Avg. Score: 28.51 	Med. Score: 11.30 	Current Score: 13.70
Episode: 1528 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 75.90  	Avg. Score: 28.50 	Med. Score: 11.30 	Current Score: 1.00
Episode: 1529 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 75.90  	Avg. Score: 27.61 	Med. Score: 10.95 	Current Score: 10.70
Episode: 1530 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 75.90  	Avg. Score: 26.62 	Med. Score: 10.90 	Current Score: 1.60
Episode: 1531 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 75.90  	Avg. Score: 25.93 	Med. Score: 10.90 	Current Score: 31.30
Episode: 1532 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 75.90  	Avg. Score: 25.15 	Med. Score: 10.90 	Current Score: 21.40
Episode: 1533 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 25.15 	Med. Score: 10.90 	Current Score: 100.10
Episode: 1534 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 25.09 	Med. Score: 10.90 	Current Score: 94.00
Episode: 1535 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 24.75 	Med. Score: 10.90 	Current Score: 66.20
Episode: 1536 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 24.41 	Med. Score: 10.90 	Current Score: 66.10
Episode: 1537 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 23.67 	Med. Score: 10.90 	Current Score: 26.80
Episode: 1538 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 22.76 	Med. Score: 10.80 	Current Score: 8.40
Episode: 1539 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 21.93 	Med. Score: 10.80 	Current Score: 17.60
Episode: 1540 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 21.17 	Med. Score: 10.80 	Current Score: 24.10
Episode: 1541 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 20.99 	Med. Score: 10.80 	Current Score: 82.00
Episode: 1542 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 20.21 	Med. Score: 10.80 	Current Score: 22.40
Episode: 1543 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 19.97 	Med. Score: 10.80 	Current Score: 14.40
Episode: 1544 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 19.91 	Med. Score: 10.65 	Current Score: 6.00
Episode: 1545 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 19.15 	Med. Score: 10.65 	Current Score: 23.70
Episode: 1546 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 19.05 	Med. Score: 10.65 	Current Score: 17.80
Episode: 1547 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 19.23 	Med. Score: 10.80 	Current Score: 29.10
Episode: 1548 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 19.40 	Med. Score: 10.90 	Current Score: 18.60
Episode: 1549 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 19.93 	Med. Score: 10.95 	Current Score: 53.30
Episode: 1550 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 20.67 	Med. Score: 11.80 	Current Score: 77.30
Episode: 1551 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 21.19 	Med. Score: 11.80 	Current Score: 73.60
Episode: 1552 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 21.38 	Med. Score: 13.15 	Current Score: 20.00
Episode: 1553 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 20.95 	Med. Score: 13.15 	Current Score: 54.90
Episode: 1554 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 21.30 	Med. Score: 13.85 	Current Score: 36.40
Episode: 1555 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 21.21 	Med. Score: 13.85 	Current Score: 20.40
Episode: 1556 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 22.13 	Med. Score: 14.05 	Current Score: 100.10
Episode: 1557 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 22.22 	Med. Score: 14.05 	Current Score: 10.20
Episode: 1558 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 22.18 	Med. Score: 14.05 	Current Score: 15.20
Episode: 1559 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 22.49 	Med. Score: 14.25 	Current Score: 34.80
Episode: 1560 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 22.72 	Med. Score: 14.25 	Current Score: 64.50
Episode: 1561 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 22.64 	Med. Score: 14.25 	Current Score: 2.20
Episode: 1562 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 23.12 	Med. Score: 14.50 	Current Score: 52.20
Episode: 1563 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 23.31 	Med. Score: 14.60 	Current Score: 29.70
Episode: 1564 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 23.75 	Med. Score: 14.60 	Current Score: 74.60
Episode: 1565 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 24.68 	Med. Score: 14.75 	Current Score: 100.10
Episode: 1566 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 24.72 	Med. Score: 14.75 	Current Score: 70.10
Episode: 1567 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 24.53 	Med. Score: 14.60 	Current Score: 6.60
