2019-07-09 16:21
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 2.70  	Avg. Score: 2.70 	Med. Score: 2.70 	Current Score: 2.70
Episode: 1261 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 27.61 	Med. Score: 9.45 	Current Score: 23.30
Episode: 1262 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 27.51 	Med. Score: 9.20 	Current Score: 5.90
Episode: 1263 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 27.64 	Med. Score: 9.45 	Current Score: 15.50
Episode: 1264 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 26.73 	Med. Score: 9.20 	Current Score: 9.00
Episode: 1265 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 26.67 	Med. Score: 9.10 	Current Score: 2.90
Episode: 1266 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 26.45 	Med. Score: 9.00 	Current Score: 1.70
Episode: 1267 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.97 	Med. Score: 9.00 	Current Score: 52.00
Episode: 1268 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.06 	Med. Score: 9.00 	Current Score: 9.60
Episode: 1269 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.72 	Med. Score: 9.00 	Current Score: 66.20
Episode: 1270 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 23.76 	Med. Score: 8.95 	Current Score: 3.80
Episode: 1271 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 23.37 	Med. Score: 8.95 	Current Score: 61.10
Episode: 1272 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 23.63 	Med. Score: 8.95 	Current Score: 100.10
Episode: 1273 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 22.93 	Med. Score: 8.95 	Current Score: 30.20
Episode: 1274 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 22.86 	Med. Score: 8.95 	Current Score: 93.20
Episode: 1275 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 22.44 	Med. Score: 8.95 	Current Score: 58.00
Episode: 1276 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 21.48 	Med. Score: 8.30 	Current Score: 4.40
Episode: 1277 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 20.56 	Med. Score: 8.05 	Current Score: 8.40
Episode: 1278 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 21.32 	Med. Score: 8.05 	Current Score: 100.10
Episode: 1279 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 21.29 	Med. Score: 8.05 	Current Score: 9.10
Episode: 1280 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 21.35 	Med. Score: 8.05 	Current Score: 7.40
Episode: 1281 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 22.31 	Med. Score: 8.65 	Current Score: 100.10
Episode: 1282 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 21.88 	Med. Score: 8.65 	Current Score: 56.90
Episode: 1283 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 21.43 	Med. Score: 8.65 	Current Score: 54.70
Episode: 1284 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 22.05 	Med. Score: 8.95 	Current Score: 63.50
Episode: 1285 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 23.04 	Med. Score: 9.00 	Current Score: 100.10
Episode: 1286 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.01 	Med. Score: 9.05 	Current Score: 100.10
Episode: 1287 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.01 	Med. Score: 9.05 	Current Score: 100.10
Episode: 1288 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.86 	Med. Score: 9.05 	Current Score: 100.10
Episode: 1289 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.63 	Med. Score: 9.15 	Current Score: 79.20
Episode: 1290 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.70 	Med. Score: 9.05 	Current Score: 6.60
Episode: 1291 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.68 	Med. Score: 9.15 	Current Score: 100.10
Episode: 1292 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 26.03 	Med. Score: 9.40 	Current Score: 36.40
Episode: 1293 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 26.11 	Med. Score: 9.65 	Current Score: 10.10
Episode: 1294 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 26.23 	Med. Score: 9.80 	Current Score: 12.40
Episode: 1295 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 26.23 	Med. Score: 9.80 	Current Score: 100.10
Episode: 1296 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 26.26 	Med. Score: 9.80 	Current Score: 5.80
Episode: 1297 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 26.08 	Med. Score: 9.80 	Current Score: 19.40
Episode: 1298 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.15 	Med. Score: 9.65 	Current Score: 7.30
Episode: 1299 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.33 	Med. Score: 9.65 	Current Score: 18.30
Episode: 1300 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.32 	Med. Score: 9.80 	Current Score: 100.10
Episode: 1200-1300 3DBallLearning; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.32 	Med. Score: 9.80

Episode: 1301 3DBallLearning; Agents: 1; 	Min. Score: 49.60 	Max. Score: 49.60  	Avg. Score: 24.82 	Med. Score: 9.80 	Current Score: 49.60
Episode: 1302 3DBallLearning; Agents: 1; 	Min. Score: 49.60 	Max. Score: 100.10  	Avg. Score: 25.32 	Med. Score: 9.80 	Current Score: 100.10
Episode: 1303 3DBallLearning; Agents: 1; 	Min. Score: 49.60 	Max. Score: 100.10  	Avg. Score: 26.29 	Med. Score: 10.00 	Current Score: 100.10
Episode: 1304 3DBallLearning; Agents: 1; 	Min. Score: 49.60 	Max. Score: 100.10  	Avg. Score: 27.27 	Med. Score: 10.25 	Current Score: 100.10
Episode: 1305 3DBallLearning; Agents: 1; 	Min. Score: 49.60 	Max. Score: 100.10  	Avg. Score: 28.14 	Med. Score: 10.25 	Current Score: 100.10
Episode: 1306 3DBallLearning; Agents: 1; 	Min. Score: 49.60 	Max. Score: 100.10  	Avg. Score: 29.12 	Med. Score: 10.75 	Current Score: 100.10
Episode: 1307 3DBallLearning; Agents: 1; 	Min. Score: 49.60 	Max. Score: 100.10  	Avg. Score: 29.81 	Med. Score: 10.75 	Current Score: 100.10
Episode: 1308 3DBallLearning; Agents: 1; 	Min. Score: 49.60 	Max. Score: 100.10  	Avg. Score: 30.73 	Med. Score: 11.25 	Current Score: 100.10
Episode: 1309 3DBallLearning; Agents: 1; 	Min. Score: 49.60 	Max. Score: 100.10  	Avg. Score: 31.54 	Med. Score: 11.25 	Current Score: 100.10
Episode: 1310 3DBallLearning; Agents: 1; 	Min. Score: 49.60 	Max. Score: 100.10  	Avg. Score: 32.52 	Med. Score: 11.55 	Current Score: 100.10
Episode: 1311 3DBallLearning; Agents: 1; 	Min. Score: 17.20 	Max. Score: 100.10  	Avg. Score: 32.56 	Med. Score: 11.55 	Current Score: 17.20
Episode: 1312 3DBallLearning; Agents: 1; 	Min. Score: 17.20 	Max. Score: 100.10  	Avg. Score: 33.36 	Med. Score: 11.55 	Current Score: 100.10
Episode: 1313 3DBallLearning; Agents: 1; 	Min. Score: 17.20 	Max. Score: 100.10  	Avg. Score: 33.89 	Med. Score: 11.55 	Current Score: 100.10
Episode: 1314 3DBallLearning; Agents: 1; 	Min. Score: 17.20 	Max. Score: 100.10  	Avg. Score: 34.88 	Med. Score: 12.05 	Current Score: 100.10
Episode: 1315 3DBallLearning; Agents: 1; 	Min. Score: 17.20 	Max. Score: 100.10  	Avg. Score: 35.86 	Med. Score: 13.00 	Current Score: 100.10
Episode: 1316 3DBallLearning; Agents: 1; 	Min. Score: 17.20 	Max. Score: 100.10  	Avg. Score: 36.85 	Med. Score: 13.80 	Current Score: 100.10
Episode: 1317 3DBallLearning; Agents: 1; 	Min. Score: 17.20 	Max. Score: 100.10  	Avg. Score: 37.84 	Med. Score: 14.20 	Current Score: 100.10
Episode: 1318 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 100.10  	Avg. Score: 37.87 	Med. Score: 14.20 	Current Score: 4.40
Episode: 1319 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 100.10  	Avg. Score: 38.40 	Med. Score: 14.85 	Current Score: 54.40
Episode: 1320 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 100.10  	Avg. Score: 38.48 	Med. Score: 15.40 	Current Score: 20.20
Episode: 1321 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 100.10  	Avg. Score: 38.70 	Med. Score: 15.75 	Current Score: 26.20
Episode: 1322 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 100.10  	Avg. Score: 38.71 	Med. Score: 15.75 	Current Score: 5.80
Episode: 1323 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 100.10  	Avg. Score: 38.73 	Med. Score: 15.75 	Current Score: 4.40
Episode: 1324 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 100.10  	Avg. Score: 39.05 	Med. Score: 16.45 	Current Score: 33.70
Episode: 1325 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 100.10  	Avg. Score: 39.25 	Med. Score: 17.05 	Current Score: 21.40
Episode: 1326 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 100.10  	Avg. Score: 39.20 	Med. Score: 17.05 	Current Score: 5.90
Episode: 1327 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 100.10  	Avg. Score: 40.14 	Med. Score: 17.30 	Current Score: 100.10
Episode: 1328 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 100.10  	Avg. Score: 40.52 	Med. Score: 17.75 	Current Score: 55.00
Episode: 1329 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 100.10  	Avg. Score: 41.46 	Med. Score: 18.20 	Current Score: 95.90
Episode: 1330 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 100.10  	Avg. Score: 41.96 	Med. Score: 18.85 	Current Score: 51.10
Episode: 1331 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 100.10  	Avg. Score: 42.16 	Med. Score: 19.80 	Current Score: 21.90
Episode: 1332 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 100.10  	Avg. Score: 42.12 	Med. Score: 19.80 	Current Score: 39.90
Episode: 1333 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 100.10  	Avg. Score: 42.09 	Med. Score: 19.80 	Current Score: 6.90
Episode: 1334 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 100.10  	Avg. Score: 42.07 	Med. Score: 19.80 	Current Score: 7.00
Episode: 1335 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 100.10  	Avg. Score: 41.99 	Med. Score: 19.80 	Current Score: 9.60
Episode: 1336 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 100.10  	Avg. Score: 42.94 	Med. Score: 20.80 	Current Score: 100.10
Episode: 1337 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 100.10  	Avg. Score: 43.93 	Med. Score: 21.65 	Current Score: 100.10
Episode: 1338 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 100.10  	Avg. Score: 43.96 	Med. Score: 21.65 	Current Score: 11.40
Episode: 1339 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 100.10  	Avg. Score: 44.53 	Med. Score: 22.60 	Current Score: 63.60
Episode: 1340 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 100.10  	Avg. Score: 44.58 	Med. Score: 22.60 	Current Score: 14.20
Episode: 1341 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 44.30 	Med. Score: 21.65 	Current Score: 1.50
Episode: 1342 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 44.13 	Med. Score: 21.65 	Current Score: 1.50
Episode: 1343 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 44.08 	Med. Score: 21.65 	Current Score: 1.50
Episode: 1344 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 45.02 	Med. Score: 22.60 	Current Score: 100.10
Episode: 1345 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 45.28 	Med. Score: 24.75 	Current Score: 33.70
Episode: 1346 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 45.29 	Med. Score: 24.75 	Current Score: 14.60
Episode: 1347 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 45.31 	Med. Score: 24.75 	Current Score: 9.30
Episode: 1348 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 45.24 	Med. Score: 24.75 	Current Score: 6.60
Episode: 1349 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 45.23 	Med. Score: 24.75 	Current Score: 15.00
Episode: 1350 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 45.56 	Med. Score: 28.20 	Current Score: 40.50
Episode: 1351 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 46.54 	Med. Score: 31.95 	Current Score: 100.10
Episode: 1352 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 46.72 	Med. Score: 31.95 	Current Score: 28.80
Episode: 1353 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 46.89 	Med. Score: 31.95 	Current Score: 18.30
Episode: 1354 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 47.87 	Med. Score: 33.70 	Current Score: 100.10
Episode: 1355 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 48.73 	Med. Score: 35.05 	Current Score: 100.10
Episode: 1356 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 49.63 	Med. Score: 38.15 	Current Score: 100.10
Episode: 1357 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 50.54 	Med. Score: 40.20 	Current Score: 100.10
Episode: 1358 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 51.39 	Med. Score: 45.05 	Current Score: 100.10
Episode: 1359 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 52.29 	Med. Score: 50.35 	Current Score: 100.10
Episode: 1360 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 53.27 	Med. Score: 51.55 	Current Score: 100.10
Episode: 1361 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 54.04 	Med. Score: 53.20 	Current Score: 100.10
Episode: 1362 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 54.98 	Med. Score: 54.55 	Current Score: 100.10
Episode: 1363 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 54.84 	Med. Score: 54.55 	Current Score: 1.70
Episode: 1364 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 55.75 	Med. Score: 54.85 	Current Score: 100.10
Episode: 1365 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 56.73 	Med. Score: 55.95 	Current Score: 100.10
Episode: 1366 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 57.71 	Med. Score: 57.45 	Current Score: 100.10
Episode: 1367 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 58.19 	Med. Score: 59.55 	Current Score: 100.10
Episode: 1368 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 59.10 	Med. Score: 62.30 	Current Score: 100.10
Episode: 1369 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 59.43 	Med. Score: 62.30 	Current Score: 100.10
Episode: 1370 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 60.40 	Med. Score: 63.55 	Current Score: 100.10
Episode: 1371 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 60.79 	Med. Score: 71.40 	Current Score: 100.10
Episode: 1372 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 60.79 	Med. Score: 71.40 	Current Score: 100.10
Episode: 1373 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 61.49 	Med. Score: 86.20 	Current Score: 100.10
Episode: 1374 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 61.56 	Med. Score: 87.55 	Current Score: 100.10
Episode: 1375 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 61.98 	Med. Score: 98.00 	Current Score: 100.10
Episode: 1376 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 62.93 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1377 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 63.85 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1378 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 63.85 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1379 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 64.76 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1380 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 65.69 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1381 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 65.69 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1382 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 66.12 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1383 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 66.57 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1384 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 66.94 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1385 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 66.94 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1386 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 66.94 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1387 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 66.94 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1388 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 66.76 	Med. Score: 100.10 	Current Score: 81.80
Episode: 1389 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 66.36 	Med. Score: 100.10 	Current Score: 39.50
Episode: 1390 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 66.70 	Med. Score: 100.10 	Current Score: 40.60
Episode: 1391 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 65.78 	Med. Score: 100.10 	Current Score: 7.80
Episode: 1392 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 66.41 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1393 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 66.35 	Med. Score: 100.10 	Current Score: 3.70
Episode: 1394 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 66.70 	Med. Score: 100.10 	Current Score: 47.80
Episode: 1395 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 65.76 	Med. Score: 100.10 	Current Score: 5.70
Episode: 1396 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 66.01 	Med. Score: 100.10 	Current Score: 30.60
Episode: 1397 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 66.01 	Med. Score: 100.10 	Current Score: 19.70
Episode: 1398 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 65.95 	Med. Score: 100.10 	Current Score: 1.20
Episode: 1399 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 65.81 	Med. Score: 100.10 	Current Score: 4.80
Episode: 1400 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 64.90 	Med. Score: 100.10 	Current Score: 8.90
Episode: 1300-1400 3DBallLearning; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 64.90 	Med. Score: 100.10

Episode: 1401 3DBallLearning; Agents: 1; 	Min. Score: 21.80 	Max. Score: 21.80  	Avg. Score: 64.62 	Med. Score: 100.10 	Current Score: 21.80
Episode: 1402 3DBallLearning; Agents: 1; 	Min. Score: 21.80 	Max. Score: 100.10  	Avg. Score: 64.62 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1403 3DBallLearning; Agents: 1; 	Min. Score: 21.80 	Max. Score: 100.10  	Avg. Score: 63.97 	Med. Score: 100.10 	Current Score: 34.80
Episode: 1404 3DBallLearning; Agents: 1; 	Min. Score: 21.80 	Max. Score: 100.10  	Avg. Score: 63.46 	Med. Score: 100.10 	Current Score: 49.10
Episode: 1405 3DBallLearning; Agents: 1; 	Min. Score: 18.10 	Max. Score: 100.10  	Avg. Score: 62.64 	Med. Score: 100.10 	Current Score: 18.10
Episode: 1406 3DBallLearning; Agents: 1; 	Min. Score: 5.80 	Max. Score: 100.10  	Avg. Score: 61.70 	Med. Score: 98.00 	Current Score: 5.80
Episode: 1407 3DBallLearning; Agents: 1; 	Min. Score: 5.80 	Max. Score: 100.10  	Avg. Score: 61.29 	Med. Score: 88.85 	Current Score: 59.40
Episode: 1408 3DBallLearning; Agents: 1; 	Min. Score: 5.80 	Max. Score: 100.10  	Avg. Score: 61.03 	Med. Score: 77.95 	Current Score: 74.10
Episode: 1409 3DBallLearning; Agents: 1; 	Min. Score: 5.80 	Max. Score: 100.10  	Avg. Score: 60.24 	Med. Score: 68.85 	Current Score: 20.90
Episode: 1410 3DBallLearning; Agents: 1; 	Min. Score: 5.80 	Max. Score: 100.10  	Avg. Score: 59.79 	Med. Score: 61.50 	Current Score: 55.50
Episode: 1411 3DBallLearning; Agents: 1; 	Min. Score: 5.80 	Max. Score: 100.10  	Avg. Score: 59.82 	Med. Score: 61.50 	Current Score: 19.80
Episode: 1412 3DBallLearning; Agents: 1; 	Min. Score: 5.80 	Max. Score: 100.10  	Avg. Score: 58.94 	Med. Score: 57.45 	Current Score: 12.10
Episode: 1413 3DBallLearning; Agents: 1; 	Min. Score: 5.80 	Max. Score: 100.10  	Avg. Score: 58.94 	Med. Score: 57.45 	Current Score: 100.10
Episode: 1414 3DBallLearning; Agents: 1; 	Min. Score: 5.80 	Max. Score: 100.10  	Avg. Score: 58.18 	Med. Score: 55.25 	Current Score: 23.70
Episode: 1415 3DBallLearning; Agents: 1; 	Min. Score: 5.80 	Max. Score: 100.10  	Avg. Score: 57.31 	Med. Score: 54.70 	Current Score: 13.90
Episode: 1416 3DBallLearning; Agents: 1; 	Min. Score: 5.80 	Max. Score: 100.10  	Avg. Score: 57.31 	Med. Score: 54.70 	Current Score: 100.10
