2019-07-11 12:53
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 262144
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.          0.
  0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 2.10  	Avg. Score: 2.10 	Med. Score: 2.10 	Current Score: 2.10
Episode: 1124 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 34.09 	Med. Score: 10.00 	Current Score: 35.30
Episode: 1125 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 33.40 	Med. Score: 10.00 	Current Score: 31.20
Episode: 1126 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 33.12 	Med. Score: 10.00 	Current Score: 72.10
Episode: 1127 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 32.15 	Med. Score: 9.80 	Current Score: 3.10
Episode: 1128 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 31.34 	Med. Score: 9.80 	Current Score: 18.90
Episode: 1129 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 30.64 	Med. Score: 9.80 	Current Score: 30.70
Episode: 1130 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 29.76 	Med. Score: 9.80 	Current Score: 11.60
Episode: 1131 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 29.76 	Med. Score: 9.80 	Current Score: 7.90
Episode: 1132 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 29.84 	Med. Score: 10.00 	Current Score: 12.20
Episode: 1133 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 29.05 	Med. Score: 10.00 	Current Score: 21.60
Episode: 1134 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 28.09 	Med. Score: 9.80 	Current Score: 4.20
Episode: 1135 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 27.46 	Med. Score: 9.80 	Current Score: 37.00
Episode: 1136 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 26.61 	Med. Score: 9.80 	Current Score: 14.80
Episode: 1137 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 26.65 	Med. Score: 9.80 	Current Score: 5.30
Episode: 1138 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 26.65 	Med. Score: 9.80 	Current Score: 1.50
Episode: 1139 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 25.66 	Med. Score: 9.60 	Current Score: 1.60
Episode: 1140 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.96 	Med. Score: 9.60 	Current Score: 29.20
Episode: 1141 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.14 	Med. Score: 9.60 	Current Score: 18.40
Episode: 1142 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.30 	Med. Score: 9.80 	Current Score: 17.90
Episode: 1143 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.31 	Med. Score: 9.80 	Current Score: 1.50
Episode: 1144 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 23.60 	Med. Score: 9.80 	Current Score: 29.30
Episode: 1145 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 22.66 	Med. Score: 9.60 	Current Score: 6.10
Episode: 1146 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 21.72 	Med. Score: 9.40 	Current Score: 6.20
Episode: 1147 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 22.10 	Med. Score: 9.60 	Current Score: 39.60
Episode: 1148 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 22.40 	Med. Score: 9.80 	Current Score: 33.00
Episode: 1149 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 21.47 	Med. Score: 9.60 	Current Score: 7.60
Episode: 1150 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 20.55 	Med. Score: 9.40 	Current Score: 8.20
Episode: 1151 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 19.57 	Med. Score: 9.25 	Current Score: 2.20
Episode: 1152 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 19.63 	Med. Score: 9.25 	Current Score: 7.60
Episode: 1153 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 18.75 	Med. Score: 9.25 	Current Score: 12.30
Episode: 1154 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 19.00 	Med. Score: 9.40 	Current Score: 25.90
Episode: 1155 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 18.43 	Med. Score: 9.40 	Current Score: 43.30
Episode: 1156 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 18.77 	Med. Score: 9.60 	Current Score: 35.10
Episode: 1157 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 17.79 	Med. Score: 9.40 	Current Score: 2.50
Episode: 1158 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 17.90 	Med. Score: 9.60 	Current Score: 12.70
Episode: 1159 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 17.81 	Med. Score: 9.40 	Current Score: 7.10
Episode: 1160 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 18.13 	Med. Score: 9.60 	Current Score: 33.90
Episode: 1161 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 18.03 	Med. Score: 9.60 	Current Score: 12.70
Episode: 1162 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 17.54 	Med. Score: 9.60 	Current Score: 15.30
Episode: 1163 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 17.47 	Med. Score: 9.60 	Current Score: 2.00
Episode: 1164 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 17.47 	Med. Score: 9.60 	Current Score: 7.40
Episode: 1165 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 17.44 	Med. Score: 9.60 	Current Score: 4.40
Episode: 1166 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 17.40 	Med. Score: 9.60 	Current Score: 2.40
Episode: 1167 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 17.54 	Med. Score: 9.80 	Current Score: 18.00
Episode: 1168 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 17.59 	Med. Score: 10.00 	Current Score: 14.50
Episode: 1169 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 17.50 	Med. Score: 9.80 	Current Score: 1.20
Episode: 1170 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 17.55 	Med. Score: 9.80 	Current Score: 15.20
Episode: 1171 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 17.39 	Med. Score: 9.60 	Current Score: 1.80
Episode: 1172 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 17.32 	Med. Score: 9.60 	Current Score: 1.60
Episode: 1173 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 17.29 	Med. Score: 9.60 	Current Score: 1.60
Episode: 1174 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 16.90 	Med. Score: 9.05 	Current Score: 6.30
Episode: 1175 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 16.68 	Med. Score: 8.60 	Current Score: 1.60
Episode: 1176 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 16.73 	Med. Score: 9.05 	Current Score: 11.10
Episode: 1177 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 16.63 	Med. Score: 8.60 	Current Score: 1.50
Episode: 1178 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 16.60 	Med. Score: 8.60 	Current Score: 1.30
Episode: 1179 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 16.65 	Med. Score: 9.05 	Current Score: 10.50
Episode: 1180 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 16.75 	Med. Score: 9.60 	Current Score: 12.00
Episode: 1181 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 16.79 	Med. Score: 9.60 	Current Score: 5.90
Episode: 1182 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 15.81 	Med. Score: 9.05 	Current Score: 2.90
Episode: 1183 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 15.78 	Med. Score: 9.05 	Current Score: 1.40
Episode: 1184 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 14.79 	Med. Score: 8.60 	Current Score: 1.10
Episode: 1185 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 14.32 	Med. Score: 8.60 	Current Score: 11.10
Episode: 1186 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 14.29 	Med. Score: 8.60 	Current Score: 1.40
Episode: 1187 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 14.28 	Med. Score: 8.50 	Current Score: 8.00
Episode: 1188 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 14.19 	Med. Score: 8.40 	Current Score: 7.10
Episode: 1189 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 14.06 	Med. Score: 8.30 	Current Score: 4.50
Episode: 1190 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 13.94 	Med. Score: 8.15 	Current Score: 7.90
Episode: 1191 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 13.92 	Med. Score: 8.15 	Current Score: 6.10
Episode: 1192 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 13.89 	Med. Score: 8.15 	Current Score: 9.60
Episode: 1193 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 13.87 	Med. Score: 8.15 	Current Score: 4.50
Episode: 1194 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 13.82 	Med. Score: 8.15 	Current Score: 1.30
Episode: 1195 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 13.82 	Med. Score: 8.15 	Current Score: 10.60
Episode: 1196 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 13.86 	Med. Score: 8.15 	Current Score: 6.90
Episode: 1197 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 13.85 	Med. Score: 8.15 	Current Score: 2.60
Episode: 1198 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 13.88 	Med. Score: 8.15 	Current Score: 6.10
Episode: 1199 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 13.83 	Med. Score: 8.15 	Current Score: 2.30
Episode: 1200 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 13.76 	Med. Score: 8.05 	Current Score: 2.30
Episode: 1100-1200 3DBallLearning; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 13.76 	Med. Score: 8.05

Episode: 1201 3DBallLearning; Agents: 1; 	Min. Score: 19.40 	Max. Score: 19.40  	Avg. Score: 13.87 	Med. Score: 8.05 	Current Score: 19.40
Episode: 1202 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 19.40  	Avg. Score: 13.84 	Med. Score: 8.05 	Current Score: 1.70
Episode: 1203 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 19.40  	Avg. Score: 13.73 	Med. Score: 7.95 	Current Score: 1.80
Episode: 1204 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 19.40  	Avg. Score: 13.62 	Med. Score: 7.90 	Current Score: 2.60
Episode: 1205 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 19.40  	Avg. Score: 12.73 	Med. Score: 7.90 	Current Score: 11.80
Episode: 1206 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 19.40  	Avg. Score: 12.74 	Med. Score: 7.90 	Current Score: 1.70
Episode: 1207 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 19.40  	Avg. Score: 12.73 	Med. Score: 7.75 	Current Score: 7.20
Episode: 1208 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 19.40  	Avg. Score: 12.71 	Med. Score: 7.75 	Current Score: 6.00
Episode: 1209 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 19.40  	Avg. Score: 12.71 	Med. Score: 7.75 	Current Score: 4.50
Episode: 1210 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 19.40  	Avg. Score: 12.09 	Med. Score: 7.60 	Current Score: 2.00
Episode: 1211 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 19.40  	Avg. Score: 12.08 	Med. Score: 7.60 	Current Score: 7.80
Episode: 1212 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 19.40  	Avg. Score: 12.03 	Med. Score: 7.50 	Current Score: 4.00
Episode: 1213 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 19.40  	Avg. Score: 11.91 	Med. Score: 7.30 	Current Score: 3.80
Episode: 1214 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 19.40  	Avg. Score: 11.86 	Med. Score: 7.30 	Current Score: 10.40
Episode: 1215 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 19.40  	Avg. Score: 11.85 	Med. Score: 7.30 	Current Score: 7.80
Episode: 1216 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 19.40  	Avg. Score: 11.87 	Med. Score: 7.30 	Current Score: 4.20
Episode: 1217 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 19.40  	Avg. Score: 11.85 	Med. Score: 7.30 	Current Score: 8.40
Episode: 1218 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 19.40  	Avg. Score: 11.68 	Med. Score: 7.15 	Current Score: 1.60
Episode: 1219 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 19.40  	Avg. Score: 11.72 	Med. Score: 7.30 	Current Score: 7.60
Episode: 1220 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 19.40  	Avg. Score: 11.63 	Med. Score: 7.20 	Current Score: 7.20
Episode: 1221 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 19.40  	Avg. Score: 10.83 	Med. Score: 7.20 	Current Score: 7.50
Episode: 1222 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 19.40  	Avg. Score: 10.85 	Med. Score: 7.20 	Current Score: 2.10
Episode: 1223 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 19.40  	Avg. Score: 10.71 	Med. Score: 7.15 	Current Score: 5.40
Episode: 1224 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 19.40  	Avg. Score: 10.48 	Med. Score: 7.15 	Current Score: 11.90
Episode: 1225 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 19.40  	Avg. Score: 10.21 	Med. Score: 7.10 	Current Score: 4.70
Episode: 1226 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 19.40  	Avg. Score: 9.57 	Med. Score: 7.10 	Current Score: 7.90
Episode: 1227 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 19.40  	Avg. Score: 9.62 	Med. Score: 7.15 	Current Score: 8.00
Episode: 1228 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 19.40  	Avg. Score: 9.48 	Med. Score: 7.10 	Current Score: 5.20
Episode: 1229 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 19.40  	Avg. Score: 9.24 	Med. Score: 7.00 	Current Score: 6.70
Episode: 1230 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 25.60  	Avg. Score: 9.38 	Med. Score: 7.00 	Current Score: 25.60
Episode: 1231 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 25.60  	Avg. Score: 9.36 	Med. Score: 6.80 	Current Score: 5.80
Episode: 1232 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 25.60  	Avg. Score: 9.30 	Med. Score: 6.50 	Current Score: 6.00
Episode: 1233 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 25.60  	Avg. Score: 9.11 	Med. Score: 6.25 	Current Score: 2.60
Episode: 1234 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 25.60  	Avg. Score: 9.14 	Med. Score: 6.50 	Current Score: 7.10
Episode: 1235 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 25.60  	Avg. Score: 8.79 	Med. Score: 6.25 	Current Score: 1.70
Episode: 1236 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 25.60  	Avg. Score: 8.66 	Med. Score: 6.15 	Current Score: 2.20
Episode: 1237 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 25.60  	Avg. Score: 8.62 	Med. Score: 6.15 	Current Score: 1.70
Episode: 1238 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 25.60  	Avg. Score: 8.70 	Med. Score: 6.25 	Current Score: 8.70
Episode: 1239 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 25.60  	Avg. Score: 8.85 	Med. Score: 6.50 	Current Score: 16.80
Episode: 1240 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 25.60  	Avg. Score: 8.68 	Med. Score: 6.50 	Current Score: 12.40
Episode: 1241 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 25.60  	Avg. Score: 8.56 	Med. Score: 6.25 	Current Score: 6.20
Episode: 1242 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 25.60  	Avg. Score: 8.42 	Med. Score: 6.20 	Current Score: 4.60
Episode: 1243 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 25.60  	Avg. Score: 8.46 	Med. Score: 6.20 	Current Score: 5.50
Episode: 1244 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 25.60  	Avg. Score: 8.23 	Med. Score: 6.15 	Current Score: 5.70
Episode: 1245 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 28.00  	Avg. Score: 8.45 	Med. Score: 6.20 	Current Score: 28.00
Episode: 1246 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 28.00  	Avg. Score: 8.50 	Med. Score: 6.25 	Current Score: 11.80
Episode: 1247 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 28.00  	Avg. Score: 8.16 	Med. Score: 6.15 	Current Score: 5.10
Episode: 1248 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 28.00  	Avg. Score: 7.91 	Med. Score: 6.15 	Current Score: 8.10
Episode: 1249 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 28.00  	Avg. Score: 7.89 	Med. Score: 6.10 	Current Score: 5.40
Episode: 1250 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 28.00  	Avg. Score: 7.92 	Med. Score: 6.10 	Current Score: 11.40
Episode: 1251 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 28.00  	Avg. Score: 7.94 	Med. Score: 6.10 	Current Score: 4.00
Episode: 1252 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 28.00  	Avg. Score: 7.96 	Med. Score: 6.10 	Current Score: 9.40
Episode: 1253 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 28.00  	Avg. Score: 7.92 	Med. Score: 6.10 	Current Score: 8.30
Episode: 1254 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 28.00  	Avg. Score: 7.79 	Med. Score: 6.10 	Current Score: 13.70
Episode: 1255 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 8.36 	Med. Score: 6.10 	Current Score: 100.10
Episode: 1256 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 8.20 	Med. Score: 6.10 	Current Score: 19.10
Episode: 1257 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 8.33 	Med. Score: 6.15 	Current Score: 15.80
Episode: 1258 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 8.27 	Med. Score: 6.15 	Current Score: 6.40
Episode: 1259 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 9.20 	Med. Score: 6.15 	Current Score: 100.10
Episode: 1260 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 9.43 	Med. Score: 6.15 	Current Score: 56.60
Episode: 1261 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 9.42 	Med. Score: 6.15 	Current Score: 11.40
Episode: 1262 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 9.52 	Med. Score: 6.15 	Current Score: 25.60
Episode: 1263 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 10.13 	Med. Score: 6.25 	Current Score: 63.10
Episode: 1264 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 11.06 	Med. Score: 6.25 	Current Score: 100.10
Episode: 1265 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 12.01 	Med. Score: 6.35 	Current Score: 100.10
Episode: 1266 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 12.33 	Med. Score: 6.55 	Current Score: 34.50
Episode: 1267 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 12.20 	Med. Score: 6.35 	Current Score: 4.60
Episode: 1268 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 13.06 	Med. Score: 6.35 	Current Score: 100.10
Episode: 1269 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 13.37 	Med. Score: 6.55 	Current Score: 32.40
Episode: 1270 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 13.33 	Med. Score: 6.55 	Current Score: 11.10
Episode: 1271 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.31 	Med. Score: 6.80 	Current Score: 100.10
Episode: 1272 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 14.36 	Med. Score: 6.80 	Current Score: 6.70
Episode: 1273 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 15.35 	Med. Score: 7.00 	Current Score: 100.10
Episode: 1274 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 16.28 	Med. Score: 7.10 	Current Score: 100.10
Episode: 1275 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 17.27 	Med. Score: 7.15 	Current Score: 100.10
Episode: 1276 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 18.16 	Med. Score: 7.15 	Current Score: 100.10
Episode: 1277 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 19.15 	Med. Score: 7.20 	Current Score: 100.10
Episode: 1278 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 20.13 	Med. Score: 7.35 	Current Score: 100.10
Episode: 1279 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 21.03 	Med. Score: 7.35 	Current Score: 100.10
